n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
640,256000,-0.002215104552844416,43.91027904510498,0.45297796458005907,0.0034432350657880306,0.021049999976530672,0.6348439455032349,0.1932043731212616,0.252444863319397,6.766181945800781,-45.312461853027344,33.98090744018555,14.71132755279541,11.197071075439453,0.4874623170760281,8.113928431121069,0.10090003162622452,0.9685679078102112,0.0,0.0,-1.6558144092559814,-1.6323367357254028,0.19093649089336395,0.19547227025032043,0.0003,23.907222747802734
650,260000,-0.0007748855556899814,48.48594860076904,0.4458383923768997,0.0015697020571678877,0.007874999968335033,0.5576948523521423,0.19411686062812805,1.2110488414764404,7.088077068328857,-35.09003448486328,60.11738967895508,15.821166038513184,10.657795906066895,0.518114092723273,7.733879174250759,0.06622181087732315,0.8628580570220947,0.0,0.0,-1.6593396663665771,-1.6196441650390625,0.19026458263397217,0.19796912372112274,0.0003,27.78156852722168
660,264000,-0.001329573336823524,72.42815040588378,0.4490561372041702,0.0037759903352707624,0.017149999998509885,0.4247869849205017,0.1921159029006958,0.23824866116046906,8.563092231750488,-37.52781677246094,76.39192199707031,15.986491203308105,11.290579795837402,0.462728098209333,7.347419357961249,0.10870090872049332,0.7325676083564758,0.0,0.0,-1.6672509908676147,-1.6323661804199219,0.1887652724981308,0.1954665184020996,0.0003,34.85309600830078
670,268000,-0.0009198161168460506,38.592530746459964,0.46487377017736436,0.005552385468035936,0.03417500013951212,0.5959402322769165,0.1920514851808548,-0.14694418013095856,6.243841648101807,-40.72570037841797,36.597023010253906,15.935234069824219,9.822659492492676,0.5129410549965459,5.743522515646118,0.12852215766906738,0.6124694347381592,0.0,0.0,-1.661588430404663,-1.6385281085968018,0.18983718752861023,0.19426576793193817,0.0003,20.63253402709961
680,272000,-0.0009844800560895096,105.60922760009765,0.4624430724978447,0.0036586851347237825,0.016349999983794987,0.2892349362373352,0.1919802725315094,0.445463091135025,10.582501411437988,-53.72774887084961,55.922874450683594,16.831207275390625,12.552356719970703,0.5118493336342076,11.91694862257874,0.07449507713317871,1.6323587894439697,0.0,0.0,-1.6608164310455322,-1.640017032623291,0.1899838149547577,0.1939767301082611,0.0003,46.67073440551758
690,276000,-0.0010891598900689115,63.67775108337403,0.46563272923231125,0.003336780471727252,0.008399999905377627,0.512893557548523,0.1912655383348465,-1.5250693559646606,8.118762016296387,-64.78314208984375,30.699357986450195,14.810280799865723,11.632628440856934,0.4978708265737026,9.240331567675714,0.09610051661729813,0.9249045848846436,0.0,0.0,-1.6627206802368164,-1.6455382108688354,0.18962235748767853,0.19290871918201447,0.0003,22.93329620361328
700,280000,-0.003922832291235681,46.24913055419922,0.4765023174881935,0.005666701588779688,0.046749999951571225,0.595613420009613,0.18994635343551636,0.5155616402626038,6.832909107208252,-38.443424224853516,37.95867919921875,15.096578598022461,10.745020866394043,0.5429834132151958,6.7869739262693125,0.11478713154792786,0.45975011587142944,0.0,0.0,-1.660817265510559,-1.6612099409103394,0.18998363614082336,0.18990907073020935,0.0003,20.783863067626953
710,284000,-0.0033264388491516072,55.91857494354248,0.49012287586927417,0.004363037180155516,0.032049999912269415,0.5132308006286621,0.1886548399925232,1.2763210535049438,7.521052360534668,-41.184513092041016,36.24408721923828,16.910133361816406,10.77995777130127,0.5358073762749265,8.320749370036665,0.12034138292074203,0.8530236482620239,0.0,0.0,-1.6725003719329834,-1.6631935834884644,0.18777695298194885,0.18953271210193634,0.0003,31.80903434753418
720,288000,-0.0015420872062211898,24.56279857635498,0.5018645185232162,0.0033583040349185467,0.027650000010617078,0.6833226680755615,0.1880193054676056,0.3775091767311096,5.024148464202881,-21.256589889526367,17.81873321533203,16.676639556884766,8.927995681762695,0.5353059433144919,5.113678286186943,0.09113286435604095,0.8376975655555725,0.0,0.0,-1.6731352806091309,-1.6692898273468018,0.18765778839588165,0.18838080763816833,0.0003,11.72752571105957
730,292000,-0.0031351531948195753,38.584988327026366,0.5155711185932159,0.005456114187836647,0.039125000056810674,0.5732933878898621,0.18582630157470703,0.4831434190273285,6.363138198852539,-35.098209381103516,38.43360900878906,17.673023223876953,9.741070747375488,0.558417732937206,6.015440942821317,0.0892728790640831,1.2623839378356934,0.0,0.00025,-1.685484766960144,-1.6804075241088867,0.185354545712471,0.18629804253578186,0.0003,16.30306625366211
740,296000,-0.001192714492601228,118.23319374084473,0.5268204152584076,0.0035648054908961058,0.014300000052899123,0.4061388373374939,0.18622131645679474,-1.885335922241211,11.062398910522461,-71.14417266845703,40.55577087402344,15.827262878417969,14.355121612548828,0.6309963905425845,16.817162739806705,0.06383836269378662,0.7303492426872253,0.0,0.0,-1.6811976432800293,-1.6804413795471191,0.18615089356899261,0.18629172444343567,0.0003,54.65232467651367
750,300000,-0.0006061078222308414,40.76440725326538,0.5303135943412781,0.003048116806894541,0.017400000006891788,0.6814942359924316,0.18468713760375977,0.719812273979187,6.465999603271484,-34.30284118652344,28.289932250976562,16.713890075683594,11.457159996032715,0.553084477586911,7.450346301990542,0.07712125033140182,0.7944767475128174,0.0,0.0,-1.689430594444275,-1.6887537240982056,0.18462462723255157,0.18474963307380676,0.0003,19.1213436126709
760,304000,-0.0026068434942222666,78.55604209899903,0.549240534901619,0.00585043802857399,0.045350000080652535,0.46937990188598633,0.18291684985160828,0.15990771353244781,8.975431442260742,-58.38250732421875,44.906028747558594,17.02413558959961,12.321497917175293,0.5475564970777179,9.631598708596638,0.10462726652622223,1.0111424922943115,0.0,0.0,-1.7008001804351807,-1.6966514587402344,0.18253739178180695,0.18329626321792603,0.0003,30.30597686767578
770,308000,-0.000982151711566257,52.59397504806518,0.5601248955726623,0.003733595833182335,0.02255000001285225,0.6017709970474243,0.1829499900341034,-0.20940551161766052,7.287009239196777,-33.851234436035156,60.499229431152344,17.24956512451172,11.547364234924316,0.6446485709939296,7.925893157867806,0.0794837474822998,0.4458657503128052,0.0,0.0,-1.6932491064071655,-1.7038639783859253,0.1839209645986557,0.1819790005683899,0.0003,25.825050354003906
780,312000,-0.003652576628685349,47.0561124420166,0.5599630576372147,0.006722705904394388,0.04280000016558915,0.6185306906700134,0.18267124891281128,0.7983763217926025,6.860672473907471,-56.76214599609375,30.84039306640625,17.19488525390625,11.108025550842285,0.5400983558456373,7.285159805203921,0.12813037633895874,0.330719918012619,0.0,0.0,-1.6999610662460327,-1.7001733779907227,0.18269062042236328,0.1826518476009369,0.0003,23.57982635498047
790,316000,-0.002309485187662359,101.37135810852051,0.5602038788795471,0.0030626801308244467,0.024524999973364173,0.3796442747116089,0.18286845088005066,-0.13782250881195068,10.140986442565918,-51.75102233886719,47.2496223449707,17.48066520690918,12.875372886657715,0.5978215379309368,8.76961506057196,0.07936888188123703,0.5963684320449829,0.0,0.0,-1.6995981931686401,-1.6983786821365356,0.1827569305896759,0.18297995626926422,0.0003,44.53619384765625
800,320000,-0.002176474443130427,39.72119867324829,0.5639947062730789,0.003791251452639699,0.0398249999107793,0.6230764389038086,0.18232092261314392,-0.7501092553138733,6.385403156280518,-42.34233093261719,33.98224639892578,17.160425186157227,10.400678634643555,0.6480336694292821,7.059281580196147,0.07275187969207764,0.9976844191551208,0.0,0.0,-1.699968934059143,-1.704008936882019,0.18268918991088867,0.1819526106119156,0.0003,17.298931121826172
810,324000,-0.003666996348930116,152.73235740661622,0.5633818238973618,0.0037366426549851894,0.017549999863840638,0.33095890283584595,0.18292132019996643,-2.050938129425049,12.85677719116211,-104.65941619873047,58.756446838378906,14.865177154541016,15.718305587768555,0.6549690450273354,26.928470375983043,0.08881746977567673,1.7386009693145752,0.0,0.0,-1.6961660385131836,-1.701238751411438,0.18338525295257568,0.1824573576450348,0.0003,70.19728088378906
820,328000,-0.0015398933526535963,70.88440097808838,0.5572746735811234,0.004179872572422028,0.020174999963492157,0.5359107851982117,0.18336153030395508,-1.0164839029312134,8.574129104614258,-79.7702865600586,38.24462890625,14.111603736877441,12.586045265197754,0.5625881855788335,10.511359585739942,0.0662817433476448,1.5336989164352417,0.0,0.0,-1.6899265050888062,-1.7027053833007812,0.18453307449817657,0.1821899563074112,0.0003,29.701208114624023
830,332000,-0.0013278179328557592,95.14367317199707,0.5571591192483902,0.004602042026817799,0.016250000083819032,0.3721969723701477,0.18241944909095764,1.9965790510177612,9.91337776184082,-33.86942672729492,80.5409164428711,16.451337814331055,12.511515617370605,0.5737315298801368,15.908726539381794,0.07426214218139648,0.6553754210472107,0.0,0.0,-1.6977324485778809,-1.7051746845245361,0.1830982267856598,0.1817406266927719,0.0003,39.76747512817383
840,336000,-0.003327341724338475,67.64328800201416,0.5712335187196732,0.00291890068911016,0.02062499994877726,0.48554688692092896,0.18151655793190002,-0.4695242941379547,8.52462100982666,-57.73845672607422,36.470645904541016,15.782655715942383,11.88508129119873,0.6414948318003638,11.398053937776144,0.08140559494495392,0.9801201224327087,0.0,0.0,-1.704629898071289,-1.7081900835037231,0.18183965981006622,0.18119342625141144,0.0003,27.277565002441406
850,340000,-0.0010824747835227733,86.51520233154297,0.5736141133308411,0.003829623805359006,0.020825000037439166,0.4445449709892273,0.18190909922122955,0.5681142210960388,9.386266708374023,-53.47465515136719,51.08042907714844,15.932289123535156,12.594138145446777,0.6201423824691447,9.250312487839679,0.08697150647640228,0.6866569519042969,0.0,0.0,-1.699766993522644,-1.708749532699585,0.18272610008716583,0.18109208345413208,0.0003,40.483333587646484
860,344000,-0.002357021741044489,122.7005598449707,0.5717765057086944,0.0043306490406394005,0.03477500010281801,0.33558571338653564,0.18152672052383423,0.09455762058496475,11.179221153259277,-52.005645751953125,66.8577880859375,16.517335891723633,13.71488094329834,0.5781299488281803,11.285980729459135,0.08418985456228256,0.8715222477912903,0.0,0.0,-1.706012487411499,-1.7066924571990967,0.18158842623233795,0.1814649999141693,0.0003,72.33518981933594
870,348000,-0.0010988825042615646,61.17132598876953,0.5763052713871002,0.0035508074797689915,0.029899999937042593,0.492106556892395,0.18129849433898926,0.2488451898097992,7.843227386474609,-32.78131866455078,54.46734619140625,16.87312889099121,11.005467414855957,0.5948193925593901,7.064064867099115,0.10119929909706116,0.5230736136436462,0.0,0.0,-1.7148634195327759,-1.7004096508026123,0.1799883097410202,0.1826086938381195,0.0003,22.28850746154785
880,352000,-0.001318604894224702,115.3730143737793,0.5763494032621383,0.00393714290112257,0.019450000007636845,0.458793580532074,0.18174001574516296,-2.5041449069976807,10.956841468811035,-58.11086654663086,55.92206954956055,13.943130493164062,14.893745422363281,0.6128048444297503,19.78358201608447,0.062099702656269073,0.7877675890922546,0.0,0.0,-1.7188078165054321,-1.691731572151184,0.17927974462509155,0.18420030176639557,0.0003,57.125308990478516
890,356000,-0.0016511988911828669,126.45060699462891,0.5739229422807693,0.003779991762712598,0.02612499993760139,0.4793611168861389,0.1814347207546234,0.590021550655365,11.301790237426758,-60.00817108154297,77.43099975585938,14.205503463745117,15.663143157958984,0.5872766141866701,10.420725630643647,0.09898138046264648,0.7098792195320129,0.0,0.0,-1.7229273319244385,-1.6910454034805298,0.17854270339012146,0.18432672321796417,0.0003,64.09268951416016
900,360000,-0.0018281728744848813,99.81715568542481,0.5788369935750961,0.003181709675118327,0.024000000110827386,0.5577123165130615,0.1807212382555008,-0.9538877010345459,10.117619514465332,-51.44952392578125,52.77204895019531,13.646306991577148,15.213388442993164,0.6262996018318152,13.663736685708118,0.06509318947792053,0.8735716342926025,0.0,0.0,-1.7280471324920654,-1.6938444375991821,0.1776309460401535,0.1838115155696869,0.0003,39.5969123840332
910,364000,-0.0011955132096807563,76.95254795074463,0.5813208049535752,0.003008024301379919,0.01935000001452863,0.564691960811615,0.18142235279083252,0.998913049697876,8.867049217224121,-40.83061218261719,54.3765983581543,14.534246444702148,13.439428329467773,0.602468145055237,10.494595639461545,0.07568410784006119,0.5798729658126831,0.0,0.0,-1.7210496664047241,-1.6930019855499268,0.1788782775402069,0.18396642804145813,0.0003,34.81024169921875
920,368000,-0.00334343518642636,138.95973976135255,0.5759446805715561,0.0038475170731544495,0.026799999978393316,0.40651845932006836,0.18126529455184937,1.0414527654647827,11.87324047088623,-49.588619232177734,74.46134948730469,15.54794692993164,15.412236213684082,0.6396073917295351,15.444986440323216,0.058021556586027145,0.7146541476249695,0.0,0.0,-1.719481348991394,-1.6962409019470215,0.1791590452194214,0.18337152898311615,0.0003,77.50690460205078
930,372000,-0.001366542579236283,156.20792892456055,0.5777312624454498,0.002191056264564395,0.008949999958276748,0.43177080154418945,0.18136337399482727,-2.3068606853485107,12.788686752319336,-65.97444152832031,62.229122161865234,13.819402694702148,16.965402603149414,0.6965092077342989,26.389596294776844,0.05536632239818573,1.0911368131637573,0.0,0.00025,-1.717468500137329,-1.6971402168273926,0.17952002584934235,0.183206707239151,0.0003,77.00591278076172
940,376000,-0.0026757829541940747,174.00983825683593,0.5722290629148483,0.004188141785562038,0.020699999937787653,0.44298744201660156,0.18218901753425598,-0.4752906560897827,13.253082275390625,-85.04104614257812,83.25117492675781,12.696760177612305,17.757604598999023,0.5789955692926084,14.093623891337389,0.10087137669324875,0.9607139229774475,0.0,0.0,-1.7129740715026855,-1.6925512552261353,0.18032868206501007,0.18404936790466309,0.0003,92.764892578125
950,380000,-0.002362799402118254,234.85027755737303,0.5662678426504135,0.0034409326035529375,0.019324999977834524,0.1995331048965454,0.18235275149345398,1.019168734550476,15.876680374145508,-64.68646240234375,105.01191711425781,13.771444320678711,17.74549102783203,0.6588364490669477,30.206618296424608,0.05418017879128456,1.114569067955017,0.0,0.00025,-1.7157033681869507,-1.688111424446106,0.179837167263031,0.18486833572387695,0.0003,113.39894104003906
960,384000,-0.002948530943144214,116.85353340148926,0.5632126021385193,0.0066010975278913975,0.04187500006053597,0.3893303871154785,0.1829127073287964,-0.38844993710517883,11.242423057556152,-77.95886993408203,64.22352600097656,14.229704856872559,14.386553764343262,0.6221547859287128,18.950324603756243,0.07009261101484299,1.390844702720642,0.0,0.0,-1.713083028793335,-1.6846121549606323,0.18030904233455658,0.1855163723230362,0.0003,48.88508605957031
970,388000,-0.0007703678443896944,103.58503105163574,0.5612883722782135,0.002914543729275465,0.01157499996945262,0.47503310441970825,0.18241673707962036,2.0270321369171143,10.249001502990723,-54.18033981323242,75.04232025146484,15.24504566192627,14.145410537719727,0.6576045664505048,14.170920024975901,0.06460172683000565,1.1309497356414795,0.0,0.0,-1.7193176746368408,-1.6839184761047363,0.17918835580348969,0.18564510345458984,0.0003,44.071868896484375
980,392000,-0.0016349523180128013,103.33653579711914,0.5666816812753678,0.004275395534932613,0.024674999881535768,0.4142914414405823,0.18204596638679504,0.8157567381858826,10.284208297729492,-70.93733978271484,56.06620788574219,16.634458541870117,13.437858581542969,0.6362698524013661,14.05297324782597,0.07544583827257156,0.8827055096626282,0.0,0.0,-1.7219659090042114,-1.6853612661361694,0.17871445417404175,0.18537744879722595,0.0003,41.764766693115234
990,396000,-0.0009798651010831173,139.15360244750977,0.5691438192129135,0.003920210059732199,0.015174999982118607,0.30017024278640747,0.1821088194847107,3.0093533992767334,11.940444946289062,-41.38895034790039,81.48765563964844,19.760910034179688,14.273297309875488,0.6377326687355849,24.227607026175278,0.0903678834438324,0.8557806015014648,0.0,0.0,-1.7204192876815796,-1.6861754655838013,0.17899107933044434,0.18522657454013824,0.0003,69.52693176269531
1000,400000,-0.0021720420504920137,212.17611534118652,0.5660539633035659,0.003219646168872714,0.02252499994356185,0.3146623373031616,0.18262295424938202,-0.9223493337631226,14.704133987426758,-145.12208557128906,94.59307861328125,16.01641273498535,17.76180648803711,0.905748674910586,20.420145583899238,0.07095697522163391,1.2117727994918823,0.0,0.0,-1.7147810459136963,-1.686087965965271,0.1800031214952469,0.18524278700351715,0.0003,101.41373443603516
1010,404000,-2.5137854108470137e-05,170.67904464721678,0.5644638478755951,0.002320739906281233,0.005899999933317304,0.47694987058639526,0.18216590583324432,-3.421627998352051,13.158535957336426,-84.66498565673828,58.41975402832031,13.449941635131836,18.194324493408203,0.6806602589777375,26.73433186183091,0.03686538338661194,1.2344224452972412,0.0,0.0,-1.717481255531311,-1.68840491771698,0.1795177161693573,0.18481406569480896,0.0003,87.91389465332031
1020,408000,-0.0021863109376950886,78.9034144973755,0.5719537645578384,0.005788362119346857,0.04437500016763806,0.632271409034729,0.18134915828704834,-0.4021846652030945,9.051252365112305,-48.09394836425781,59.09905242919922,13.091976165771484,14.926053047180176,0.7588424379162564,12.880960532317136,0.09477932006120682,1.5099663734436035,0.0,0.0,-1.726073980331421,-1.6889328956604004,0.17798179388046265,0.18471652269363403,0.0003,32.36909866333008
1030,412000,-0.0018802817303781927,219.92883758544923,0.5790659129619599,0.0038188130129128695,0.03450000019278377,0.3309813141822815,0.18092551827430725,0.359816312789917,15.067412376403809,-67.99578094482422,108.19136047363281,14.457038879394531,18.4212703704834,0.6364046728217815,19.20929977741702,0.09213066101074219,1.0677510499954224,0.000125,0.00025,-1.7319415807724,-1.6878833770751953,0.17694051563739777,0.18491049110889435,0.0003,122.06643676757812
1040,416000,-0.001301277298794594,70.19154308319092,0.5815638810396194,0.004128896631300449,0.04227500003296882,0.6142129898071289,0.18067646026611328,-0.10277801752090454,8.452217102050781,-51.67613983154297,51.99862289428711,14.13632583618164,13.60807991027832,0.6874367254688356,9.293914639608174,0.10694842785596848,1.4352179765701294,0.0,0.0,-1.7355326414108276,-1.6871473789215088,0.17630626261234283,0.18504662811756134,0.0003,31.891569137573242
1050,420000,-0.005259894192955108,156.75048919677735,0.5852751237154007,0.006108271889388561,0.06477500028908252,0.43110764026641846,0.18061518669128418,-0.9300560355186462,12.74276065826416,-77.04471588134766,54.072357177734375,14.257952690124512,16.894622802734375,0.7271907890919341,16.50566508844136,0.09577547013759613,1.0502984523773193,0.0,0.0,-1.7379671335220337,-1.685494303703308,0.17587757110595703,0.18535277247428894,0.0003,75.35562896728516
1060,424000,-0.0033108360962348328,175.35985229492186,0.5917821455001832,0.0047477721236646175,0.04787500008940697,0.33062654733657837,0.1792105734348297,1.1161036491394043,13.345383644104004,-60.386356353759766,106.82958984375,15.139739990234375,16.31161117553711,0.6382212316796029,16.116418805103297,0.07259497791528702,0.9579586386680603,0.0,0.00025,-1.7509105205535889,-1.688452124595642,0.17361579835414886,0.18480536341667175,0.0003,92.70903778076172
1070,428000,-0.0020440388592462113,179.2235078430176,0.6030149304866791,0.00438042264431715,0.025349999857135118,0.29036372900009155,0.178945392370224,-0.7718144059181213,13.778456687927246,-96.57765197753906,151.56643676757812,13.135226249694824,16.35620880126953,0.7180012607639992,23.088401877508247,0.05780556797981262,1.1614243984222412,0.000125,0.00025,-1.750092625617981,-1.6920973062515259,0.17375785112380981,0.18413293361663818,0.0003,132.1224822998047
1080,432000,-0.002882769502261544,81.52349681854248,0.6057602107524872,0.0045662252232432365,0.045425000074319544,0.5484281778335571,0.17893636226654053,-0.3612349331378937,9.072660446166992,-65.12105560302734,59.23685073852539,12.348176002502441,13.501164436340332,0.7085161874376646,7.891355427187513,0.06859255582094193,0.851610004901886,0.0,0.0,-1.7412434816360474,-1.7006192207336426,0.17530228197574615,0.1825704127550125,0.0003,42.14382553100586
1090,436000,-0.0017862036559803496,122.73122978210449,0.6091270995140076,0.004652124829590321,0.0422999999159947,0.429265558719635,0.1778622567653656,0.04262084886431694,11.419981002807617,-89.0863037109375,61.42021179199219,12.890907287597656,15.116398811340332,0.7493586754861531,14.73507092546028,0.05568021535873413,1.8459105491638184,0.0,0.0,-1.7519081830978394,-1.7022011280059814,0.17344267666339874,0.18228185176849365,0.0003,54.61078643798828
1100,440000,-0.0013557862361565575,103.42811470031738,0.6184483075141907,0.00245781522244215,0.016374999876134097,0.3515092134475708,0.1774870753288269,2.0007705688476562,10.851841926574707,-42.68336486816406,90.25791931152344,11.105828285217285,13.475707054138184,0.8797123076897455,23.25681701011978,0.05451402813196182,1.788575291633606,0.0,0.00025,-1.7552791833877563,-1.7031158208847046,0.17285898327827454,0.18211521208286285,0.0003,41.84483337402344
1110,444000,-0.001969928842457014,118.88609313964844,0.624135918021202,0.0021306490525603294,0.02992500000167638,0.26335859298706055,0.1767677664756775,0.5063173770904541,11.156852722167969,-55.37376403808594,72.44374084472656,13.837355613708496,12.999110221862793,0.7453178921988828,12.858944776398046,0.06814242899417877,0.9692108035087585,0.0,0.00025,-1.760135531425476,-1.7064226865768433,0.1720215529203415,0.1815139651298523,0.0003,66.99787902832031
1120,448000,-0.002604088040825445,131.29646484375,0.629202144742012,0.0040193102322518826,0.026500000008381902,0.3569619655609131,0.17660373449325562,-0.033950623124837875,11.671884536743164,-71.14481353759766,66.20902252197266,13.876896858215332,14.555350303649902,0.7138620727125763,14.432990777802374,0.06580769270658493,0.8570300340652466,0.0,0.0,-1.7621452808380127,-1.706327199935913,0.1716761738061905,0.18153129518032074,0.0003,48.647769927978516
1130,452000,-0.0014516895117012575,160.3623486328125,0.6319298112392425,0.004716289695352316,0.02432500006631017,0.16245627403259277,0.1763485074043274,0.9485543966293335,12.95473861694336,-84.15361785888672,89.7031478881836,15.30737018585205,14.155489921569824,0.7760226964372313,17.32428094309694,0.04950309172272682,1.2577673196792603,0.0,0.0,-1.764798879623413,-1.7066328525543213,0.17122121155261993,0.18147581815719604,0.0003,83.37864685058594
1140,456000,-0.0008136183796683305,248.36112716674805,0.6334594506025314,0.0026481079403311014,0.022324999975971878,0.10596388578414917,0.1764151155948639,0.6012553572654724,15.837617874145508,-90.41000366210938,136.0087890625,16.012897491455078,16.74990463256836,0.6359262369501737,13.961754938677977,0.0862453430891037,0.9716875553131104,0.0,0.00025,-1.7612086534500122,-1.7092959880828857,0.17183704674243927,0.18099315464496613,0.0003,106.56210327148438
1150,460000,-0.002063830690603936,189.8329263305664,0.6366106015443802,0.004276630003005266,0.028024999983608724,0.1969376802444458,0.17550550401210785,2.01989483833313,13.825855255126953,-67.82686614990234,83.54878234863281,17.371917724609375,15.428275108337402,0.6543364937008143,14.452443591054287,0.06661395728588104,0.9362140893936157,0.0,0.0,-1.76474130153656,-1.7160217761993408,0.17123107612133026,0.17977993190288544,0.0003,81.51178741455078
1160,464000,-0.0012916422777381742,153.92354293823243,0.646616450548172,0.004528982564806938,0.03137499993667006,0.3373614549636841,0.1748231053352356,-1.3105992078781128,12.501075744628906,-98.10260009765625,42.50856018066406,14.422365188598633,15.357094764709473,0.8226595404872674,12.605543372840884,0.06509247422218323,1.005347490310669,0.0,0.00025,-1.7702711820602417,-1.7183635234832764,0.17028680443763733,0.17935942113399506,0.0003,78.06137084960938
1170,468000,-0.0015173139913822453,74.10024517059327,0.6666978561878204,0.005631676409393549,0.02887500010896474,0.4756184220314026,0.17179352045059204,1.4356905221939087,8.665885925292969,-72.39495849609375,74.9861831665039,17.103147506713867,11.967108726501465,0.6623595731360092,9.792468821146642,0.07840114086866379,0.8552463054656982,0.0,0.0,-1.7895959615707397,-1.7340978384017944,0.16702765226364136,0.1765594184398651,0.0003,34.939361572265625
1180,472000,-0.00019923309933146837,125.49325046539306,0.6817069137096405,0.003009204985573888,0.024324999963864682,0.2968751788139343,0.17291131615638733,-0.2594461143016815,11.27004623413086,-95.14762115478516,51.800621032714844,17.168519973754883,13.440316200256348,0.6324256834189608,11.027010704630031,0.0848492830991745,0.614993155002594,0.0,0.0,-1.780573844909668,-1.7300180196762085,0.16854140162467957,0.1772812157869339,0.0003,58.27154541015625
1190,476000,-0.0011662553862130131,106.83469314575196,0.6776574593782425,0.0026746843941509724,0.014399999896995723,0.3623884916305542,0.17173051834106445,2.0023765563964844,10.380427360534668,-50.447044372558594,85.12277221679688,18.451066970825195,12.999814987182617,0.7140799558367428,13.25066891002417,0.05426040664315224,0.6029772162437439,0.0,0.0,-1.7898313999176025,-1.7345889806747437,0.1669883131980896,0.1764727234840393,0.0003,46.453460693359375
1200,480000,-0.003446629043767462,117.41137802124024,0.6959668517112731,0.005365427117794752,0.052800000230781734,0.3344001770019531,0.17014780640602112,0.6667488813400269,10.928377151489258,-60.379364013671875,57.040122985839844,19.262672424316406,13.395195960998535,0.7641101880611488,8.790833195991553,0.06660038232803345,1.2081151008605957,0.0,0.0,-1.799932599067688,-1.7430517673492432,0.16531004011631012,0.17498557269573212,0.0003,45.2114372253418
1210,484000,-0.0015879593289646454,95.73227249145508,0.7088843983411789,0.0032997136004269123,0.02742500005289912,0.4699394702911377,0.16951851546764374,-1.135790228843689,9.912986755371094,-60.71992492675781,51.58655548095703,17.655723571777344,13.61575698852539,0.7559581099185916,11.0419655466548,0.05787217989563942,1.0814186334609985,0.0,0.00025,-1.8020174503326416,-1.7482904195785522,0.16496574878692627,0.1740712672472,0.0003,49.68232727050781
1220,488000,-0.0016511057979747435,170.0638974761963,0.7182902157306671,0.004322105553001165,0.0286500000488013,0.26526200771331787,0.16841605305671692,0.6783119440078735,13.083745956420898,-71.9719009399414,76.4161376953125,20.05718421936035,15.263911247253418,0.6297529387635787,12.080606864525441,0.07651282846927643,0.6539563536643982,0.0,0.0,-1.816699504852295,-1.7471455335617065,0.16256140172481537,0.17427070438861847,0.0003,72.84425354003906
1230,492000,-0.0011265275685153032,131.25630310058594,0.7207956635951995,0.0027160500176250935,0.014725000015459955,0.3774639964103699,0.16948194801807404,0.8371763825416565,11.693618774414062,-56.65782165527344,61.3431510925293,21.814165115356445,14.82063102722168,0.6564535478930853,15.958974793368247,0.05880358815193176,1.294774055480957,0.0,0.0,-1.8156358003616333,-1.7359682321548462,0.16273440420627594,0.17622947692871094,0.0003,69.83043670654297
1240,496000,-7.37095098178564e-05,230.12206481933595,0.7168071657419205,0.0021903091110289097,0.006774999960325659,0.3693068027496338,0.16867756843566895,-0.991633415222168,15.446186065673828,-112.34111022949219,92.08074188232422,21.494741439819336,19.44966697692871,0.6745123926578543,27.703280009436206,0.0354752391576767,1.5558141469955444,0.0,0.0,-1.8204798698425293,-1.7406456470489502,0.16194802522659302,0.17540711164474487,0.0003,109.59197235107422
1250,500000,2.151231584284652e-05,95.50533958435058,0.7235013437271118,0.002776517067104578,0.03462500006891787,0.6110787391662598,0.16857141256332397,0.8606934547424316,9.85283088684082,-43.59151077270508,58.82162857055664,19.302120208740234,15.79902172088623,0.7926668857768757,15.646293514549622,0.04745154827833176,0.824070930480957,0.0,0.0,-1.8191267251968384,-1.7431093454360962,0.16216731071472168,0.17497549951076508,0.0003,43.645015716552734
1260,504000,-0.0013749963918264258,152.20875755310058,0.7311526882648468,0.004602634813636541,0.021325000040233136,0.5141063332557678,0.16727158427238464,1.2168374061584473,12.39270305633545,-81.30713653564453,92.68205261230469,22.190135955810547,17.778512954711914,0.7475500420758187,20.74207324105151,0.06056173890829086,1.013528823852539,0.0,0.0,-1.821744441986084,-1.7556214332580566,0.16174334287643433,0.17279982566833496,0.0003,74.81922149658203
1270,508000,-0.0019355269440664458,231.27575576782226,0.7395077526569367,0.004133722744882107,0.029724999838508667,0.4085988402366638,0.16732892394065857,-3.605523109436035,15.27206039428711,-113.91107177734375,108.67304992675781,19.23690414428711,19.858963012695312,0.7066383227384132,36.45919544989027,0.06039705127477646,0.9172425270080566,0.0,0.00025,-1.8188139200210571,-1.757707118988037,0.16221804916858673,0.1724397987127304,0.0003,142.230712890625
