architecture,learner_seed,n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
return_mlp_ppo,0,110,44000,-0.0020935008889551,65.33699245452881,0.1967238275706768,0.003301054937765,0.016425000084564,0.320452868938446,0.2187142074108123,1.1528677940368652,8.109173774719238,-51.30681228637695,49.79577255249024,16.496448516845703,9.8370943069458,0.6487772119805207,7.371460616668868,0.1066531538963317,0.568162739276886,0.0,0.0,-1.5342652797698977,-1.5059144496917725,0.2156140506267547,0.2218143492937088,0.0003,37.16352462768555
return_mlp_ppo,0,120,48000,-0.0026977406376672,66.48622970581054,0.2042382010817527,0.0036608160007745,0.0190250000497326,0.3280686140060425,0.2183333784341812,0.1581656783819198,8.388301849365234,-42.01606369018555,67.76779174804688,15.664387702941896,10.233202934265137,0.6111293559247073,9.224333444191696,0.1105995997786521,1.1942088603973389,0.0,0.0,-1.5367869138717651,-1.506900668144226,0.2150710225105285,0.2215957194566726,0.0003,41.39010620117188
return_mlp_ppo,0,130,52000,-0.0018124090115095,72.59096256256103,0.2063386645913124,0.0028455625288188,0.0167250000033527,0.4472320079803467,0.2181382030248642,-0.1641950160264969,8.693537712097168,-52.87901306152344,47.47880935668945,15.59746265411377,11.692977905273438,0.6985021805303511,10.494418145293182,0.0841973647475242,0.7860847115516663,0.0,0.0,-1.5375310182571411,-1.5079407691955566,0.2149110585451126,0.2213653326034546,0.0003,42.701438903808594
return_mlp_ppo,0,140,56000,-0.0021381183321849,67.16239784240723,0.2074733221530914,0.0031197417993098,0.0131999999377876,0.5070263147354126,0.2181366980075836,1.0436134338378906,8.2464599609375,-50.28277969360352,58.564979553222656,16.480958938598633,11.745072364807127,0.6730940042160717,9.182509351348992,0.0963672176003456,0.7667808532714844,0.0,0.0,-1.5421593189239502,-1.503481388092041,0.2139186710119247,0.2223547101020813,0.0003,31.345333099365234
return_mlp_ppo,0,150,60000,-0.0021612195135028,53.62995986938476,0.2109596143662929,0.0032123276032507,0.0165250000217929,0.5380961298942566,0.217239111661911,1.970485091209412,7.3005595207214355,-26.99654769897461,52.32035827636719,18.8940544128418,10.741881370544434,0.6429450782991468,10.50270491946982,0.1141442507505416,0.6383604407310486,0.0,0.0,-1.5434060096740725,-1.5103799104690552,0.2136521637439727,0.2208260744810104,0.0003,23.944055557250977
return_mlp_ppo,0,160,64000,-0.0024166409540441,73.88150661468507,0.2158620049059391,0.0033882823772728,0.0184750000014901,0.4888943433761596,0.2174186408519745,1.014274835586548,8.807908058166504,-50.161739349365234,36.90091323852539,20.11712646484375,12.3201904296875,0.6400862456749266,12.997112521393426,0.098302274942398,0.9171979427337646,0.0,0.0,-1.541886329650879,-1.5102254152297974,0.2139770835638046,0.2208601832389831,0.0003,36.61000061035156
return_mlp_ppo,0,170,68000,-0.0014869477175772,100.78230346679688,0.217328116595745,0.0040619820356369,0.0157500000018626,0.5280370116233826,0.2165028303861618,0.8395900726318359,10.19895839691162,-101.2205810546875,66.84686279296875,20.293087005615234,14.84574031829834,0.688988848871434,17.59980394064005,0.0803333893418312,0.6729060411453247,0.0,0.0,-1.550683856010437,-1.5100325345993042,0.2121028900146484,0.2209027707576751,0.0003,58.73416519165039
return_mlp_ppo,0,180,72000,-0.0023525627681176,90.01261280059815,0.2243332475423813,0.0025959736667573,0.0123499999800696,0.6377237439155579,0.2162939608097076,-0.2125881910324096,9.82697296142578,-67.84164428710938,58.79222106933594,20.002838134765625,16.326751708984375,0.6604452525203071,20.14560298546804,0.0746660679578781,0.6740930676460266,0.0,0.0,-1.5475538969039917,-1.5149457454681396,0.2127678096294403,0.2198201119899749,0.0003,35.81863021850586
return_mlp_ppo,0,190,76000,-0.000422732732644,41.0849704170227,0.2278170271217823,0.0029193328227847,0.0049499999545514,0.7797827124595642,0.2155563235282898,-0.2637214064598083,6.663496971130371,-40.09757995605469,26.88060188293457,20.270004272460938,14.199612617492676,0.6478902926310153,12.64838192489126,0.0679078176617622,0.9315995573997498,0.0,0.0,-1.557886004447937,-1.511712908744812,0.2105807662010193,0.2205318957567215,0.0003,18.36956024169922
return_mlp_ppo,0,200,80000,-0.0025838969173215,59.52929607391357,0.2347336605191231,0.0042516132816672,0.0264750001858919,0.7167897820472717,0.2149779945611953,0.0535014681518077,7.851271152496338,-41.92526245117188,32.60303497314453,19.26582336425781,14.753175735473633,0.6379146607001523,12.145067391029864,0.1208321675658226,0.8668973445892334,0.0,0.0,-1.5613536834716797,-1.5136542320251465,0.2098518013954162,0.2201042026281356,0.0003,28.324073791503903
