evaluation_seed,full_objective,raw_pnl,fills,buy_side_fills,sell_side_fills,total_arrivals,buy_side_arrivals,sell_side_arrivals,fill_to_arrival_ratio,mean_quoted_spread,mean_bid_depth,mean_ask_depth,spread_revenue,spread_revenue_per_fill,adverse_selection_loss,carry_jump_pnl,diffusion_pnl,decomposition_residual,running_penalty,terminal_penalty,mean_abs_inventory,terminal_abs_inventory,mean_signed_inventory,terminal_signed_inventory,max_abs_inventory,mean_bid_action,mean_ask_action,action_std_bid,action_std_ask,near_bound_rate,episode_duration,n_decision_events,reward_reconciliation_error,path_seed
290181,111.04357599306155,111.59485994247189,87,50,37,276,155,121,0.31521739130434784,1.6880861256357953,0.8624706096451846,0.8256155159906108,66.55970745908074,0.765054108725066,6.242354865139811,51.3445183494357,-0.06701100090439426,-3.552713678800501e-13,0.38228394941033667,0.169,5.072202166064982,13.0,0.33574007220216606,-13.0,14.0,-0.4381506601410441,-0.46215960584735766,0.15498017130652209,0.15724558701026745,0.0,1.0,277,1.4210854715202004e-14,290181
290182,40.691415492853935,40.79346438464472,44,23,21,256,132,124,0.171875,2.0521533743912976,1.0081314882894417,1.044021886101856,39.437121202226244,0.8962982091415056,10.504752156333886,11.867976746821817,-0.006881408068964215,-4.902744876744691e-13,0.098048891790792,0.004,2.4941634241245136,2.0,-2.32295719844358,-2.0,6.0,-0.3432610864044741,-0.3198805838196077,0.15312815291890866,0.14169970430301837,0.0,1.0,257,7.105427357601002e-15,290182
290183,58.33148718406046,58.40808965710744,69,36,33,268,147,121,0.2574626865671642,2.041983256490916,1.0317214958449583,1.010261760645958,64.9258184037394,0.9409538899092666,21.206867127913736,14.68725215903686,0.0018862222451035285,-1.8474111129762605e-13,0.06760247304697951,0.009000000000000001,2.037174721189591,3.0,0.7806691449814126,-3.0,6.0,-0.327893571240349,-0.3418733381103949,0.1429426746820152,0.1553504617574157,0.0,1.0,269,7.105427357601002e-15,290183
290184,-28.902616471335822,-28.230705578695506,64,36,28,275,154,121,0.23272727272727273,2.100400447773208,0.9891090139350914,1.1112914338381166,63.802791712944675,0.9969186205147605,14.061149042425583,-78.03031590777871,0.05796765856402601,9.237055564881302e-14,0.6079108926403171,0.064,7.47463768115942,8.0,-7.47463768115942,-8.0,11.0,-0.3556531198708345,-0.2760583937466292,0.14256672386029048,0.13681170866606593,0.0,1.0,276,2.4868995751603507e-14,290184
290185,83.3153889649507,83.36435768265316,61,30,31,273,145,128,0.22344322344322345,2.159163129165543,1.0940305884298869,1.065132540735656,63.60842775254195,1.042761110697409,21.204705098906054,40.94599111469213,0.01464391432479949,3.410605131648481e-13,0.04796871770245336,0.001,1.781021897810219,1.0,1.2627737226277371,1.0,5.0,-0.2873028286172983,-0.3061282225943712,0.12399107132263856,0.12659563565334353,0.0,1.0,274,1.4210854715202004e-14,290185
290186,16.46534026726727,17.111494311826732,45,18,27,283,135,148,0.15901060070671377,2.0686994931824265,1.0923500752370048,0.976349417945422,42.939311684977554,0.9542069263328345,11.915803939581254,-14.00214323510916,0.09012980153840132,1.1866063687193673e-12,0.5651540445594619,0.081,7.200704225352113,9.0,7.200704225352113,9.0,13.0,-0.2883975850269498,-0.3639652530652776,0.1468380984878316,0.14372368260165977,0.0,1.0,284,0.0,290186
290187,64.16677364830771,64.2199887820056,46,24,22,285,151,134,0.16140350877192983,2.322823439479194,1.1738342775760013,1.1489891619031927,53.702900014596146,1.1674543481433945,25.5439797405715,36.09684301988786,-0.03577451190726766,3.552713678800501e-13,0.04921513369788886,0.004,1.8986013986013985,2.0,0.7167832167832168,-2.0,5.0,-0.23531537586977863,-0.2515005208282017,0.04305484631888877,0.043596280711463584,0.0,1.0,286,4.263256414560601e-14,290187
290188,39.62088586537606,40.0064969711641,66,39,27,288,162,126,0.22916666666666666,1.8787760247116,0.9373842227234578,0.9413918019881424,57.3399671565684,0.8687873811601272,16.212146326374356,-1.1231208436726976,0.0017969846422900611,4.618527782440651e-13,0.24161110578803713,0.14400000000000002,3.557093425605536,12.0,-1.8269896193771626,-12.0,13.0,-0.38934880697205027,-0.38673810263138686,0.16769224832994306,0.15869174725451388,0.0,1.0,289,1.4210854715202004e-14,290188
290189,15.599475995518878,16.64858097662318,68,39,29,273,141,132,0.2490842490842491,2.0587097133713588,0.9553125974855307,1.103397115885828,63.649638083813386,0.9360240894678439,17.720046813205286,-29.348137443267095,0.0671271492841155,-1.9397816686250735e-12,0.9491049811043023,0.1,8.959854014598541,10.0,-8.930656934306569,-10.0,15.0,-0.3776695156290576,-0.2812010818342327,0.1357367031366486,0.15841357851882815,0.0,1.0,274,1.7763568394002505e-15,290189
290190,82.4637363141277,82.7907240902108,71,32,39,305,143,162,0.23278688524590163,2.0255836337381283,1.0367851972255853,0.9887984365125433,62.678990963442445,0.8828026896259499,11.678754015947892,31.805742376183414,-0.015255233467404624,2.2737367544323206e-13,0.27798777608308856,0.049,3.9607843137254903,7.0,3.679738562091503,7.0,12.0,-0.3245948648889304,-0.3558554429620591,0.14383857407238304,0.1603233476078602,0.0,1.0,306,2.842170943040401e-14,290190
290191,46.932232044659564,46.96137112605376,44,23,21,270,135,135,0.16296296296296298,2.2371919286812965,1.1230254329571647,1.114166495724132,46.84418891290897,1.0646406571115674,22.78390736696834,22.89193584743229,0.009153732680657006,1.8474111129762605e-13,0.025139081394203466,0.004,1.3911439114391144,2.0,0.25461254612546125,-2.0,3.0,-0.26841437714454014,-0.2741854584782898,0.09703070455252465,0.10140120907006797,0.0,1.0,271,1.4210854715202004e-14,290191
290192,66.6541929798067,66.82043595248433,82,44,38,274,132,142,0.29927007299270075,1.8333011494415306,0.9106758131208673,0.9226253363206633,68.73373012459031,0.8382162210315891,13.824315572056324,11.886595833646687,0.024425566303393174,2.5579538487363607e-13,0.1302429726776378,0.036000000000000004,2.6363636363636362,6.0,-1.6763636363636363,-6.0,8.0,-0.40674777933827566,-0.3989633613577061,0.1691294347270482,0.15715233366824857,0.0,1.0,275,1.4210854715202004e-14,290192
290193,-8.234630874968188,-7.525631036994582,70,42,28,319,173,146,0.219435736677116,2.037290389159485,0.9715150249489746,1.0657753642105108,64.2056350108833,0.9172233572983328,16.365836512875866,-55.38728495088079,0.021855415878341028,4.334310688136611e-13,0.5129998379736058,0.196,6.409375,14.0,-6.409375,-14.0,14.0,-0.367114578367841,-0.30570946056241965,0.14991798997584263,0.1498043088829945,0.0,1.0,320,1.0658141036401503e-14,290193
290194,23.29032825804206,23.32306039412333,45,21,24,253,127,126,0.17786561264822134,2.0166476948225833,1.0023869193980595,1.0142607754245239,40.523062101947005,0.9005124911543779,11.775964490588144,-5.435306493319703,0.011269276084070776,1.0302869668521453e-13,0.02373213608127119,0.009000000000000001,1.1496062992125984,3.0,-0.6220472440944882,3.0,4.0,-0.34700333826013485,-0.3392682130333241,0.1505145781359486,0.15410291586463332,0.0,1.0,254,1.4210854715202004e-14,290194
290195,35.0889952498824,35.184271876944365,82,39,43,292,165,127,0.2808219178082192,1.724060724685584,0.8715792563716116,0.8524814683139723,63.754618301279784,0.7774953451375584,8.030437409601646,-20.538121408100107,-0.0017876066332974012,-3.694822225952521e-13,0.07927662706196527,0.016,2.4880546075085324,4.0,1.7098976109215016,4.0,7.0,-0.4322169076247044,-0.44465800357969,0.15763628792314474,0.15915166484716495,0.0,1.0,293,7.105427357601002e-15,290195
290196,87.23920162883644,87.35664140340782,79,42,37,301,168,133,0.26245847176079734,2.02437208846164,1.0043178971449471,1.020054191316693,74.76741297906686,0.9464229491021122,21.284534640445177,33.88939843435315,-0.015635369567040324,2.842170943040401e-14,0.09243977457137989,0.025,2.480132450331126,5.0,-1.5463576158940397,-5.0,6.0,-0.3457454187899078,-0.3354941402033148,0.1575183178757269,0.1482579594076489,0.0,1.0,302,2.842170943040401e-14,290196
290197,65.35848365202439,65.40500618065983,67,35,32,278,138,140,0.24100719424460432,2.2180315418355745,1.1214068839813787,1.0966246578541954,70.3864536026632,1.0505440836218387,30.636048589078833,25.66982375655318,-0.015222589477704218,-1.4210854715202004e-14,0.037522528635441275,0.009000000000000001,1.5698924731182795,3.0,1.017921146953405,-3.0,5.0,-0.2694687674778507,-0.28561294356232275,0.10444233050119572,0.10918645497035544,0.0,1.0,279,2.842170943040401e-14,290197
290198,0.04300887377333272,0.15548169765929742,42,19,23,262,123,139,0.16030534351145037,2.275086967901911,1.1564442905961227,1.118642677305788,46.6881485164052,1.1116225837239333,18.210051247093133,-28.299401700374176,-0.023213871278450662,-1.41886502547095e-13,0.0964728238859647,0.016,2.338403041825095,4.0,2.247148288973384,4.0,6.0,-0.24664393894837439,-0.2712694870369248,0.08404260449198725,0.07835777204975347,0.0,1.0,263,8.743006318923108e-15,290198
290199,110.37754350531148,110.77649643237203,67,30,37,296,133,163,0.22635135135135134,2.079393361342468,1.087722142209321,0.9916712191331472,63.33313160652894,0.9452706209929692,26.925738430004667,74.29946373458195,0.06963952126565308,1.5631940186722204e-13,0.3499529270605453,0.049,5.632996632996633,7.0,5.632996632996633,7.0,9.0,-0.29141241369176146,-0.35398399250230606,0.14628440367498605,0.14120746690195235,0.0,1.0,297,0.0,290199
290200,91.64524843990661,91.7461523629324,53,26,27,272,130,142,0.1948529411764706,2.3168082881199292,1.1513438952397894,1.1654643928801396,60.45749686122433,1.1407074879476289,21.735665449586495,53.08066447481865,-0.05634352352371149,-3.694822225952521e-13,0.09990392302579691,0.001,2.67032967032967,1.0,-1.5054945054945055,1.0,7.0,-0.24996654928654596,-0.24076786797614794,0.056198847818818044,0.05038711837661681,0.0,1.0,273,0.0,290200
290201,-19.800979684222828,-19.696575903091002,60,28,32,292,139,153,0.2054794520547945,2.0563645083246866,1.03923095021462,1.017133558110067,54.17514345285238,0.9029190575475396,15.217888343432644,-58.66929412146111,0.015463108950219111,1.5276668818842154e-13,0.08840378113182681,0.016,2.0853242320819114,4.0,1.819112627986348,4.0,8.0,-0.32300159934807615,-0.3373967625312658,0.14399960969091904,0.14948604365346532,0.0,1.0,293,3.552713678800501e-15,290201
290202,56.11229084689418,56.12986316371082,66,33,33,276,131,145,0.2391304347826087,2.142378133784528,1.069238768083191,1.073139365701337,64.13694212708735,0.9717718504104145,16.8769003382498,8.856158471653892,0.013662903219469195,-9.237055564881302e-14,0.017572316816638667,0.0,1.0722021660649819,0.0,-0.09747292418772563,0.0,5.0,-0.3034532547766585,-0.3009122427441299,0.12710260504086002,0.13186808937807623,0.0,1.0,277,0.0,290202
290203,66.22833114288957,66.2952841600358,53,26,27,301,155,146,0.1760797342192691,2.2869803574388534,1.1237410378114778,1.1632393196273756,60.54308878770772,1.1423224299567494,29.485595810784332,35.228827037156606,0.008964145956243133,-4.263256414560601e-13,0.06595301714622413,0.001,2.1026490066225167,1.0,-1.9503311258278146,1.0,6.0,-0.26794820228536226,-0.24221737352940703,0.07145265242423761,0.0774112594651664,0.0,1.0,302,1.4210854715202004e-14,290203
290204,54.62099036236151,54.66374940912131,61,31,30,273,127,146,0.22344322344322345,2.038481741374397,1.0303668396426642,1.0081149017317323,55.689111737137665,0.9129362579858633,16.036321118703544,15.032560193747884,-0.02160140306063496,-6.394884621840902e-14,0.04175904675980168,0.001,1.5766423357664234,1.0,0.9781021897810219,-1.0,6.0,-0.3287760508106473,-0.3432718915802048,0.14501024479756963,0.15186783460312872,0.0,1.0,274,0.0,290204
290205,40.78177082298294,41.12105919402234,91,49,42,303,156,147,0.30033003300330036,1.5720645970483382,0.7551346776751892,0.8169299193731488,64.91429925060474,0.7133439478088434,2.8975921345876903,-20.720769486105,-0.17487843589063362,9.166001291305292e-13,0.29028837103939614,0.049,4.677631578947368,7.0,-4.493421052631579,-7.0,10.0,-0.5080737645878118,-0.46781776587185947,0.14058009195403903,0.1330064652815654,0.0,1.0,304,0.0,290205
290206,86.24580665971183,86.4241639329374,85,46,39,279,145,134,0.3046594982078853,1.7710524123853608,0.8684882914381244,0.9025641209472365,68.30982577940253,0.8036450091694415,16.600671574988322,34.66756077441203,0.04744895411071281,4.547473508864641e-13,0.12935727322556403,0.049,3.0714285714285716,7.0,-2.357142857142857,-7.0,8.0,-0.4342304911462589,-0.41203207406313375,0.15412603257396926,0.16703218715568108,0.0,1.0,280,4.263256414560601e-14,290206
290207,49.19481714375432,49.27673886742144,59,31,28,298,153,145,0.19798657718120805,2.2107328262607906,1.1261087267000645,1.0846240995607261,62.352793747948745,1.0568270126770973,29.14662957384127,16.119367138569523,-0.048792445255836994,2.8421709430404007e-13,0.07292172366712403,0.009000000000000001,2.4816053511705687,3.0,1.605351170568562,-3.0,5.0,-0.2664057909565967,-0.2934306079322399,0.10995908308128677,0.10952334830715942,0.0,1.0,299,1.4210854715202004e-14,290207
290208,72.42019981132593,72.46108975350829,79,40,39,271,131,140,0.2915129151291513,1.8461086443591488,0.9187502319758987,0.92735841238325,62.70308216322462,0.7937099008003117,10.604362344202434,20.364022201761696,-0.0016522672756248053,4.263256414560601e-14,0.039889942182350445,0.001,1.5955882352941178,1.0,-0.7647058823529411,-1.0,4.0,-0.4014877660083019,-0.3958800381330918,0.1562819638759919,0.16785017729605226,0.0,1.0,272,1.4210854715202004e-14,290208
290209,64.46610618717467,64.54934171103389,58,31,27,293,153,140,0.19795221843003413,2.2691385034910985,1.1281512463859977,1.1409872571051007,64.73942910770651,1.1161970535811467,25.219611929042113,25.043541637780166,-0.01401710541039466,-2.8421709430404007e-13,0.06723552385921447,0.016,2.17687074829932,4.0,-1.380952380952381,-4.0,6.0,-0.2650752084134278,-0.2567132954759916,0.08258416558578771,0.0868411641774345,0.0,1.0,294,4.263256414560601e-14,290209
290210,75.87796701892728,75.9649677826736,76,37,39,318,160,158,0.2389937106918239,1.9093101814195248,0.9774762480450262,0.9318339333744984,64.1838885963856,0.8445248499524421,13.759011641555372,25.54552494570795,-0.00543411786414889,-4.263256414560601e-13,0.08300076374631933,0.004,2.2476489028213167,2.0,1.8275862068965518,2.0,6.0,-0.36323118892382616,-0.39296449702787944,0.17161628293845632,0.15201066994689763,0.0,1.0,319,2.842170943040401e-14,290210
290211,100.71703963878096,101.01421166298763,74,35,39,280,140,140,0.2642857142857143,1.9514866332221703,1.0025450841698023,0.9489415490523684,67.24878245484494,0.9087673304708777,21.163647592141462,54.84157602620828,0.08750077407526924,5.968558980384842e-13,0.2811720242066659,0.016,4.291814946619217,4.0,4.1138790035587185,4.0,10.0,-0.34690030312873554,-0.381819882396748,0.16199942756388702,0.15566960680139097,0.0,1.0,281,5.684341886080802e-14,290211
290212,73.06003115566857,73.13891998786971,57,31,26,266,135,131,0.21428571428571427,2.1842690739994035,1.0928803160969056,1.0913887579024983,57.57373272400606,1.0100654863860712,21.123424327796293,36.68246300198125,0.006148589678303581,3.979039320256561e-13,0.05388883220114497,0.025,1.9887640449438202,5.0,-0.25842696629213485,-5.0,5.0,-0.28805216400764866,-0.28902382724755105,0.11739243232542762,0.1210811945162259,0.0,1.0,267,0.0,290212
290213,65.18907781911618,65.77033023614479,58,34,24,256,131,125,0.2265625,1.8154392158777308,0.8595646198989543,0.9558745959787766,48.14306734571977,0.8300528852710305,7.641204199527126,25.281959809837982,-0.013492719886610025,7.673861546209082e-13,0.48125241702861465,0.1,6.64591439688716,10.0,-6.64591439688716,-10.0,12.0,-0.4400437431079271,-0.37730340636237514,0.16460688063809512,0.16043143234622012,0.0,1.0,257,1.4210854715202004e-14,290213
290214,39.583291081668456,39.843235329848994,48,28,20,274,137,137,0.17518248175182483,2.117490231507838,1.0403458435038564,1.0771443880039813,50.78242436273452,1.0579671742236358,21.390181471277337,10.43310069377433,0.017891744618252853,-7.673861546209082e-13,0.19594424818053863,0.064,3.4763636363636365,8.0,-3.04,-8.0,10.0,-0.3222753113429365,-0.2983032041152237,0.13635573541860316,0.13510950588894183,0.0,1.0,275,7.105427357601002e-15,290214
290215,93.3422227932207,93.51687083241785,62,29,33,268,132,136,0.23134328358208955,2.0786956990797667,1.0639996921681327,1.0146960069116342,58.501990758544515,0.9435804961055567,18.65530210081367,53.68046944896511,-0.010287274278278715,1.7053025658242404e-13,0.15864803919714376,0.016,3.2936802973977697,4.0,3.2342007434944238,4.0,8.0,-0.30686620741693177,-0.33898468508352014,0.14052799648331182,0.14715934856012194,0.0,1.0,269,1.4210854715202004e-14,290215
290216,57.703582611218984,57.77266115724525,33,16,17,252,125,127,0.13095238095238096,2.259017588791197,1.118239257304281,1.1407783314869162,37.4045808655926,1.1334721474422,12.520998187900242,32.920190344424164,-0.0311118648718058,5.329070518200751e-13,0.06807854602627174,0.001,1.5770750988142292,1.0,-1.0948616600790513,1.0,7.0,-0.2715322916577409,-0.25684939834065035,0.0867507676241856,0.09317729797493375,0.0,1.0,253,2.842170943040401e-14,290216
290217,-3.6695400867542567,-3.1704789812283707,90,50,40,310,170,140,0.2903225806451613,1.8638664083408536,0.882905475228942,0.9809609331119116,75.70450485850168,0.8411611650944631,16.88629008434506,-61.98726835046238,-0.0014254049214621966,-1.1444178937836114e-12,0.39906110552588603,0.1,5.569131832797428,10.0,-5.569131832797428,-10.0,11.0,-0.42483853609885336,-0.3609611196802478,0.15808451131069223,0.167791494681804,0.0,1.0,311,1.7319479184152442e-14,290217
290218,36.61622869138782,36.768509692955945,56,27,29,280,138,142,0.2,2.1195951857298194,1.094593867057106,1.0250013186727132,55.467441688041646,0.9904900301436008,15.65271110081004,-3.028413820020276,-0.01780707425530971,-7.815970093361102e-14,0.14828100156812865,0.004,3.3096085409252667,2.0,3.1530249110320283,2.0,8.0,-0.2869358854179352,-0.33227137503532583,0.12951084097137136,0.14192180789594236,0.0,1.0,281,1.4210854715202004e-14,290218
290219,2.8206312013887898,2.874203012420537,58,30,28,290,134,156,0.2,2.279309477413902,1.1517429202157599,1.1275665571981424,65.37273025604917,1.1271160388973995,26.933751551093565,-35.5692066241009,0.004430931565881145,-4.574118861455645e-14,0.049571811031747556,0.004,1.6597938144329898,2.0,0.979381443298969,-2.0,5.0,-0.24970660776873801,-0.26545609934529907,0.08092359772799025,0.07565809182837352,0.0,1.0,291,1.7763568394002505e-15,290219
