architecture,learner_seed,n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
hamilton_ppo,0,2450,980000,-0.001216142540921279,508.04517974853513,1.102704281806946,0.006624894682317972,0.07794999989215284,0.04621720314025879,0.1387450248003006,-0.16444891691207886,22.658939361572266,-107.7426986694336,133.5089874267578,17.134489059448242,23.201433181762695,0.980405401221796,19.168788464254163,0.058137789368629456,0.8011484146118164,0.0,0.0,-2.0003671646118164,-1.9504895210266113,0.13528560101985931,0.1422044336795807,0.0003,215.31396484375
hamilton_ppo,0,2460,984000,-0.002189722165602144,564.6751913452149,1.1186849498748779,0.005767466500401497,0.06979999974370003,0.0474432110786438,0.13815438747406006,1.1070585250854492,23.800621032714844,-89.09181213378906,238.20880126953125,18.47966766357422,24.38612937927246,0.8802683873339123,15.438931019400325,0.05991429463028908,0.7763499021530151,0.0,0.0,-1.998725414276123,-1.9604085683822632,0.13550789654254913,0.14080087840557098,0.0003,196.85494995117188
hamilton_ppo,0,2470,988000,-0.0036609861436087154,652.827515258789,1.1133895647525787,0.006402987986803055,0.07752499993890524,0.04722338914871216,0.13912633061408997,-1.66331946849823,25.567867279052734,-268.35784912109375,135.3358917236328,16.425357818603516,26.19382667541504,0.9677295954010446,16.72244669354015,0.05893515795469284,0.7699038982391357,0.0,0.0,-2.0005085468292236,-1.9450074434280396,0.1352664828300476,0.14298616349697113,0.0003,289.5269775390625
hamilton_ppo,0,2480,992000,-0.0025544167547413956,562.8593426513672,1.1068531703948974,0.006975905504077673,0.06467499968130141,0.06534332036972046,0.13909509778022766,-1.203542709350586,23.771751403808594,-118.39553833007812,124.9751205444336,16.0898380279541,24.588674545288086,0.8470564215037811,17.02197511985733,0.04961323365569115,1.1162570714950562,0.000125,0.00025,-2.0011417865753174,-1.9448453187942505,0.13518084585666656,0.14300934970378876,0.0003,301.106689453125
hamilton_ppo,0,2490,996000,-0.0020730686101160245,311.79231048583983,1.1144472503662108,0.00827989261597395,0.07362499973736704,0.15441608428955078,0.13817641139030457,-0.07098144292831421,17.710140228271484,-91.8941650390625,78.04125213623047,15.8411226272583,19.25943946838379,0.962718507167936,13.064110758162997,0.08790944516658783,0.7675467729568481,0.0,0.0,-2.006885051727295,-1.9523074626922607,0.1344067007303238,0.14194615185260773,0.0003,131.5775909423828
hamilton_ppo,0,2500,1000000,-0.0012294561727845554,267.52697952270506,1.1282264709472656,0.003284762380644679,0.04360000006388873,0.17604529857635498,0.13727566599845886,1.0055692195892334,16.424583435058594,-74.76101684570312,124.49302673339844,17.008438110351562,18.09433937072754,0.9946361931180818,14.786532635966314,0.047285690903663635,0.8789941072463989,0.0,0.0,-2.013457775115967,-1.9588170051574707,0.13352617621421814,0.14102515578269958,0.0003,168.13169860839844
hamilton_ppo,1,10,4000,-0.0030686460672295635,58.416795349121095,0.1703093333542347,0.004463511519134045,0.02087500006891787,0.0015736818313598633,0.22128239274024963,2.921236753463745,7.400665283203125,-46.1751594543457,45.65830612182617,2.9340479373931885,7.406495094299316,0.6612671080328554,5.015064535928627,0.08935795724391937,1.6165165901184082,0.0,0.00025,-1.5024734735488892,-1.51419198513031,0.22257892787456512,0.21998585760593414,0.0003,28.99432945251465
hamilton_ppo,1,20,8000,-0.002154256967478432,49.079105911254885,0.18485470339655877,0.005589678883552551,0.03452499992214143,0.0154496431350708,0.21978557109832764,1.7065815925598145,7.001952648162842,-47.31988525390625,33.785396575927734,4.181734085083008,7.056676387786865,0.630899579523214,3.365691468766973,0.13190720975399017,1.4153763055801392,0.0,0.00025,-1.5008573532104492,-1.5295543670654297,0.2229389250278473,0.2166321724653244,0.0003,22.400184631347656
hamilton_ppo,1,30,12000,-0.0006569250708696917,80.78736938476563,0.19895801573991775,0.0029807330574840307,0.004099999936297536,0.036056578159332275,0.21787886321544647,1.9508659839630127,9.0009765625,-50.55666732788086,45.25718307495117,6.187994003295898,9.16777229309082,0.6587337346123822,5.605304067745712,0.08858125656843185,1.330743432044983,0.0,0.0,-1.5094714164733887,-1.5383694171905518,0.22102676331996918,0.21473094820976257,0.0003,46.00679397583008
hamilton_ppo,1,40,16000,-0.0009149554969484619,54.91414627075196,0.21087492644786834,0.0030065521132200956,0.0106749999942258,0.1271071434020996,0.21780723333358765,1.8573987483978271,7.447014331817627,-49.3391227722168,40.022300720214844,7.909817218780518,7.970796585083008,0.6099478965434499,6.4334122875723825,0.09661173075437546,1.235048770904541,0.000125,0.0005,-1.5110477209091187,-1.5374157428741455,0.22067862749099731,0.21493585407733917,0.0003,22.650279998779297
hamilton_ppo,1,50,20000,-0.0016518649823327003,72.55654445648193,0.21121502459049224,0.002602868713438511,0.012800000091083348,0.03031855821609497,0.21759818494319916,3.5053257942199707,8.411201477050781,-21.331947326660156,87.89183044433594,11.195115089416504,8.541683197021484,0.6211315063747778,13.831159771748652,0.05994381010532379,1.2103019952774048,0.0,0.0,-1.5141597986221313,-1.536171555519104,0.21999295055866241,0.2152034342288971,0.0003,37.98910903930664
hamilton_ppo,1,60,24000,-0.0003429728827453804,73.00281314849853,0.2105417923629284,0.0010901892092078924,0.0028249999461695554,0.0712348222732544,0.21840444207191467,2.368487596511841,8.483186721801758,-44.93098068237305,54.969512939453125,13.721019744873047,8.80250072479248,0.6025716120661015,8.77964307028409,0.07009882479906082,0.7933687567710876,0.0,0.0,-1.5092943906784058,-1.5336674451828003,0.22106590867042542,0.21574297547340393,0.0003,26.42266273498535
hamilton_ppo,1,70,28000,-0.0016846487718583348,117.45385261535644,0.2024976269900799,0.002730022417381406,0.010824999939650297,0.09796684980392456,0.21881207823753357,-0.5828844308853149,11.110644340515137,-58.741912841796875,48.95582962036133,13.042435646057129,11.698440551757812,0.5875722216277931,11.765844290142777,0.08931813389062881,1.387968897819519,0.0,0.0,-1.509605050086975,-1.529578685760498,0.22099724411964417,0.21662691235542297,0.0003,58.71752166748047
hamilton_ppo,1,80,32000,-0.004651928466039683,28.574535732269286,0.1997482618689537,0.006037362851202488,0.04587500002700835,0.43079662322998047,0.21899926662445068,0.5784921646118164,5.450373649597168,-29.664554595947266,27.915414810180664,12.870000839233398,7.224246025085449,0.6092708681715873,4.176504125316203,0.1456373780965805,0.6586893796920776,0.0,0.0,-1.5123025178909302,-1.525112271308899,0.22040192782878876,0.2175966203212738,0.0003,14.320673942565918
hamilton_ppo,1,90,36000,-0.0010367923174744663,81.49102005004883,0.20152662917971612,0.0021338541992008686,0.023749999976716937,0.2903063893318176,0.2185371220111847,0.8911248445510864,9.044127464294434,-46.358829498291016,54.98567199707031,13.372081756591797,10.73572063446045,0.6131001378699454,6.939169355720214,0.058904990553855896,0.497286319732666,0.0,0.0,-1.513528823852539,-1.5281232595443726,0.2201317846775055,0.2169424146413803,0.0003,41.67304611206055
hamilton_ppo,1,100,40000,-0.0035544266580327523,79.09992889404298,0.2088490292429924,0.004988613072782755,0.03415000008884817,0.31262195110321045,0.21723440289497375,0.9072328805923462,8.919597625732422,-39.58209991455078,57.810699462890625,14.973288536071777,10.758393287658691,0.5989167119175284,6.674359100487187,0.11762216687202454,0.596075177192688,0.0,0.0,-1.5199036598205566,-1.5337004661560059,0.21873295307159424,0.21573585271835327,0.0003,39.10921859741211
hamilton_ppo,1,110,44000,-0.0019140689371415665,75.8888882446289,0.2211051182448864,0.0027229455299675465,0.012349999998696149,0.28003615140914917,0.21578863263130188,1.4557998180389404,8.72441291809082,-53.700069427490234,62.35611343383789,16.993364334106445,10.28207778930664,0.6010347767432599,8.578485334775591,0.10874608904123306,0.725677490234375,0.0,0.0,-1.5273936986923218,-1.5395549535751343,0.21710075438022614,0.2144765406847,0.0003,38.29927444458008
hamilton_ppo,1,120,48000,-0.002357193184662174,98.43877014160157,0.23144298046827316,0.0024182386696338654,0.010174999930895864,0.2690417766571045,0.21524718403816223,-0.0348081961274147,10.130904197692871,-47.13581848144531,76.08880615234375,15.719598770141602,11.8495512008667,0.5960781228248214,12.287950918831587,0.0919097289443016,1.1288813352584839,0.0,0.0,-1.530268669128418,-1.5417003631591797,0.21647749841213226,0.2140168845653534,0.0003,50.31884002685547
hamilton_ppo,1,130,52000,-0.0016033517533453035,84.40548347473144,0.2355213764309883,0.003013000823557377,0.014650000026449561,0.41744452714920044,0.2149679958820343,-0.45999419689178467,9.3475341796875,-58.756263732910156,47.522552490234375,15.285831451416016,12.246964454650879,0.6419010766543736,10.86364557263325,0.06462884694337845,0.8422486186027527,0.0,0.0,-1.5314784049987793,-1.5430876016616821,0.21621578931808472,0.2137201875448227,0.0003,49.77153396606445
hamilton_ppo,1,140,56000,-0.0018041389691421505,114.15877517700196,0.2365165065228939,0.002619751263409853,0.012249999977648258,0.40450751781463623,0.21497361361980438,0.7028453350067139,10.776168823242188,-67.71998596191406,77.85334014892578,15.910104751586914,13.964527130126953,0.6251471407332674,11.94718007910366,0.05514538288116455,0.9477856159210205,0.0,0.0,-1.5358777046203613,-1.5386041402816772,0.21526667475700378,0.2146805375814438,0.0003,55.09273147583008
hamilton_ppo,1,150,60000,-0.0007717540913250565,83.91390964508057,0.23882538795471192,0.004828072153031826,0.010649999948218464,0.42006969451904297,0.2142307609319687,2.5232603549957275,9.18877124786377,-39.283119201660156,62.939327239990234,19.1109561920166,12.06617259979248,0.6421182445693533,16.16476068121762,0.09380543977022171,0.73917555809021,0.0,0.0,-1.5372087955474854,-1.5442065000534058,0.2149803191423416,0.21348120272159576,0.0003,36.822391510009766
hamilton_ppo,1,160,64000,-0.0017330258827794754,87.4990758895874,0.2449197541177273,0.003641601651906967,0.009999999986030161,0.45691508054733276,0.21416272222995758,0.7689241766929626,9.606518745422363,-56.116947174072266,36.86912536621094,19.912858963012695,13.035633087158203,0.5426721656794646,14.032432799071938,0.09659845381975174,0.950433611869812,0.0,0.0,-1.5381020307540894,-1.5439448356628418,0.21478837728500366,0.2135370820760727,0.0003,50.47248840332031
hamilton_ppo,1,170,68000,-0.0010313587228534748,143.29243957519532,0.24776537492871284,0.002537816297262907,0.010424999902024865,0.47983306646347046,0.2132076770067215,0.5156799554824829,12.207141876220703,-117.50416564941406,74.65980529785156,19.556446075439453,16.9255428314209,0.6358802344502614,21.170650934140777,0.03753962367773056,0.857071042060852,0.0,0.0,-1.5474541187286377,-1.5435268878936768,0.21278902888298035,0.21362634003162384,0.0003,64.17877960205078
hamilton_ppo,1,180,72000,-0.0024387210452627194,131.7064591217041,0.25418552845716474,0.0031937710009515285,0.013599999994039536,0.5868858098983765,0.21319779753684998,-0.7995545864105225,11.851627349853516,-79.40104675292969,53.98681640625,18.97281265258789,18.439237594604492,0.6067557000476321,26.98129070926953,0.07649900019168854,0.7486358880996704,0.0,0.0,-1.5443376302719116,-1.5467336177825928,0.21345321834087372,0.21294237673282623,0.0003,74.17473602294922
hamilton_ppo,1,190,76000,-0.00067300712720753,44.84707048416138,0.25710044473409654,0.0019291877979412675,0.0028499999595806,0.7715193629264832,0.21204225718975067,-0.10657290369272232,6.882253646850586,-44.048946380615234,34.365623474121094,20.198352813720703,14.398127555847168,0.6325960507133858,11.815268347867523,0.05052410066127777,0.8294770121574402,0.0,0.0,-1.5571552515029907,-1.5448222160339355,0.21073471009731293,0.21334980428218842,0.0003,20.34539222717285
hamilton_ppo,1,200,80000,-0.0009453400860196793,92.76224449157715,0.26672746300697325,0.0017829915741458535,0.005799999963492155,0.6200088262557983,0.21140384674072266,0.06587234139442444,9.855691909790039,-50.93574142456055,55.04441833496094,18.955806732177734,15.988228797912598,0.6489489190294432,16.729889006521073,0.07475163787603378,1.0812441110610962,0.0,0.0,-1.560820460319519,-1.5471959114074707,0.20996373891830444,0.21284396946430206,0.0003,42.57512283325195
hamilton_ppo,1,210,84000,-0.0003991533764727073,108.37757972717286,0.27026474714279175,0.003689221339300275,0.007974999966099858,0.45077353715896606,0.21154242753982544,1.7809052467346191,10.952977180480957,-55.15310287475586,99.12898254394531,20.88161849975586,14.779388427734375,0.6337652166422747,27.61350275990957,0.04804222658276558,1.3785333633422852,0.0,0.0,-1.5594068765640259,-1.547289252281189,0.21026074886322021,0.21282410621643066,0.0003,54.82045364379883
hamilton_ppo,1,220,88000,-0.0009677463097883443,31.053628826141356,0.2703321123123169,0.0020593851804733276,0.010724999881349504,0.7824727296829224,0.21093058586120605,0.27216869592666626,5.651586532592773,-27.05852699279785,42.246681213378906,19.761632919311523,12.117512702941895,0.5889415943715606,7.17865553231695,0.07468230277299881,0.8150238394737244,0.0,0.0,-1.567460298538208,-1.5451167821884155,0.20857422053813934,0.21328695118427277,0.0003,12.202555656433105
hamilton_ppo,1,230,92000,-0.00040118240229276126,47.2267652130127,0.2725573655962944,0.002090111607685685,0.008149999952875077,0.7134386301040649,0.21166643500328064,-0.2943111062049866,6.921296119689941,-27.584917068481445,32.42211151123047,19.94379997253418,12.929408073425293,0.602968903738394,9.179970938614192,0.07782121747732162,0.46922457218170166,0.0,0.00025,-1.5643212795257568,-1.541298508644104,0.209229975938797,0.21410290896892548,0.0003,20.653615951538086
hamilton_ppo,1,240,96000,-0.0022659283645160033,68.82284175872803,0.2706398904323578,0.0040959143079817295,0.021524999989196658,0.6294260025024414,0.21075162291526794,-0.5191884636878967,8.437575340270996,-52.558815002441406,40.19545364379883,18.738296508789062,13.860541343688965,0.6104157295726474,11.528685740845793,0.10414980351924896,0.9131234288215637,0.0,0.0,-1.5682414770126343,-1.5460318326950073,0.2084113508462906,0.2130918949842453,0.0003,29.999343872070312
hamilton_ppo,1,250,100000,-0.0005169856730660261,39.244286670684815,0.27801317036151885,0.0026703078765422106,0.010650000008754433,0.7401990294456482,0.21042637526988983,-0.06867921352386475,6.432851314544678,-34.98707580566406,33.975563049316406,18.226882934570312,12.620691299438477,0.5947371654651994,8.133886262127584,0.09300770610570908,1.2083653211593628,0.0,0.0,-1.572203278541565,-1.5452176332473755,0.20758730173110962,0.21326546370983124,0.0003,20.650489807128906
hamilton_ppo,1,260,104000,-0.0015726886538435813,54.89342025756836,0.2776231282949448,0.0026963171549141407,0.01095000002067536,0.6775961518287659,0.21103262901306152,1.3401821851730347,7.440581321716309,-38.680137634277344,70.04943084716797,18.815587997436523,13.104086875915527,0.6538221295599214,10.194793809474486,0.09727036207914352,1.0263148546218872,0.0,0.0,-1.572402834892273,-1.5393552780151367,0.20754589140415192,0.21451935172080994,0.0003,27.795991897583008
hamilton_ppo,1,270,108000,-0.001512378044359508,77.88371532440186,0.27392943382263185,0.0034344717860221863,0.009649999914690852,0.601273775100708,0.21090856194496155,-1.82326078414917,8.94343376159668,-53.02727127075195,38.34858703613281,17.245891571044922,14.16338062286377,0.5658981043529105,15.942337161120623,0.09833493083715439,0.5849235653877258,0.0,0.0,-1.5707604885101318,-1.542106032371521,0.20788702368736267,0.21393008530139923,0.0003,43.284542083740234
hamilton_ppo,1,280,112000,-0.00235574376785153,67.1895280456543,0.2816745963692665,0.003733152523636818,0.03142500001005828,0.683303713798523,0.20939874649047852,-0.6087395548820496,8.284896850585938,-64.37162017822266,56.787689208984375,16.618547439575195,14.72196102142334,0.5984105762993555,13.286246749123931,0.10679484158754349,0.7392641305923462,0.0,0.0,-1.577924370765686,-1.5493102073669434,0.20640307664871216,0.21239441633224487,0.0003,27.56402587890625
hamilton_ppo,1,290,116000,-6.551339783746002e-05,105.53081230163575,0.2895619451999664,0.001842693192884326,0.004199999962002039,0.6303387880325317,0.20955631136894226,-1.32314932346344,10.4428071975708,-51.013404846191406,75.07112884521484,14.57010269165039,17.17573356628418,0.6299246158865787,19.139270939988663,0.026408275589346886,0.8275547027587891,0.0,0.0,-1.5714360475540161,-1.554164171218872,0.20774663984775543,0.2113659679889679,0.0003,42.094539642333984
hamilton_ppo,1,300,120000,-0.001950024618291355,114.81264228820801,0.286668558716774,0.0050677163526415825,0.019724999996833505,0.5619568228721619,0.2096666693687439,0.7397584319114685,11.052700996398926,-45.85557556152344,88.48089599609375,14.63705825805664,16.699750900268555,0.5952502330296154,18.094631506400624,0.10639172047376633,1.4273979663848877,0.0,0.0,-1.570176124572754,-1.554358959197998,0.2080085426568985,0.2113248109817505,0.0003,50.51783752441406
hamilton_ppo,1,310,124000,-0.002956883658493461,194.00051345825196,0.28927859127521516,0.004513175692409277,0.03975000017788261,0.33132731914520264,0.20900247991085052,0.1287558227777481,14.211426734924316,-76.01167297363281,109.4720230102539,16.36315155029297,17.379243850708008,0.6224730587626593,19.948634759551677,0.06106271594762802,1.3183155059814453,0.0,0.0,-1.5744434595108032,-1.5564557313919067,0.2071227878332138,0.21088217198848724,0.0003,105.8262939453125
hamilton_ppo,1,320,128000,-0.0012989592314806941,68.85636329650879,0.30277531981468203,0.004727262072265148,0.033925000219605865,0.5401691198348999,0.2067081332206726,-0.1095394566655159,8.40644359588623,-55.864227294921875,48.348838806152344,15.146486282348633,12.396904945373535,0.5937058291782448,7.758143065725486,0.11666809022426605,0.6609123945236206,0.0,0.0,-1.5816479921340942,-1.5712738037109375,0.2056359350681305,0.20778034627437592,0.0003,35.67768096923828
hamilton_ppo,1,330,132000,-0.0021115750541503076,76.52712394714355,0.3136595579981804,0.00590308615937829,0.033524999897927045,0.48551249504089355,0.20718072354793549,0.2176508754491806,8.82579517364502,-49.231712341308594,49.654022216796875,16.872163772583008,12.304569244384766,0.6150364920586054,8.309615713079195,0.09853025525808334,0.8420747518539429,0.0,0.0,-1.573800802230835,-1.5745269060134888,0.20725594460964203,0.20710550248622894,0.0003,41.84282302856445
hamilton_ppo,1,340,136000,-0.0019323670805606508,81.12865119934082,0.3087750044465065,0.0031993358861654997,0.022450000075623394,0.5210486650466919,0.20728853344917297,-0.898910641670227,9.096933364868164,-73.66635131835938,59.745304107666016,14.635436058044434,13.144659042358398,0.5903456080255346,10.636005789272103,0.07633765786886215,0.7830415368080139,0.0,0.0,-1.5746901035308838,-1.5725980997085571,0.2070717066526413,0.20750534534454346,0.0003,39.788818359375
hamilton_ppo,1,350,140000,-0.00168956079250711,75.52007110595703,0.309720401763916,0.0018593320855870843,0.015574999959208071,0.5604435205459595,0.20696115493774414,0.7009884119033813,8.74015998840332,-51.46432113647461,70.04878234863281,15.922611236572266,13.18293285369873,0.6020679263483921,9.261646072760044,0.07415104657411575,0.8829958438873291,0.0,0.0,-1.5750443935394287,-1.5754039287567139,0.20699836313724518,0.2069239616394043,0.0003,39.928749084472656
hamilton_ppo,1,360,144000,-0.0017604003420841785,111.13685791015625,0.31700086504220965,0.003459793282672763,0.026600000075995923,0.5109505653381348,0.20614293217658997,0.11107684671878815,10.579463958740234,-46.5491828918457,56.01460266113281,14.78280258178711,15.12820053100586,0.5669238558551445,11.486876274964558,0.07956995815038681,0.5577561259269714,0.0,0.0,-1.5740541219711304,-1.584343433380127,0.2072034478187561,0.20508240163326263,0.0003,54.36676788330078
hamilton_ppo,1,370,148000,-0.0020465570516273158,60.85594295501709,0.31895976185798647,0.002662959974259138,0.02387499999254942,0.590103030204773,0.20644137263298035,1.518460988998413,7.857608795166016,-39.645076751708984,71.17649841308594,17.870563507080078,12.273066520690918,0.6183937174835823,10.028406405698114,0.08483658730983734,0.8547683358192444,0.0,0.0,-1.5712088346481323,-1.5843117237091064,0.20779384672641754,0.20508889853954315,0.0003,36.58287048339844
hamilton_ppo,1,380,152000,-0.0015893740193234419,80.56790996551514,0.3161861851811409,0.0034820646978914738,0.011199999921955169,0.5712100863456726,0.2067130208015442,-0.10799020528793335,9.275592803955078,-113.46549987792969,47.53112030029297,17.99229621887207,14.165092468261719,0.5906914177497953,12.112910411810956,0.09780484437942505,1.3891327381134033,0.0,0.0,-1.5679681301116943,-1.584951639175415,0.20846833288669586,0.20495769381523132,0.0003,31.127798080444336
hamilton_ppo,1,390,156000,-0.0011530498868251016,140.17291046142577,0.3171282032132149,0.002538233296945691,0.011399999959394336,0.48306262493133545,0.20623788237571716,-2.162083387374878,11.921797752380371,-72.36572265625,46.320655822753906,15.339049339294434,16.58146095275879,0.6019865868541502,18.986416068565198,0.06965482234954834,0.6448596119880676,0.0,0.0,-1.5688793659210205,-1.5886685848236084,0.20827844738960266,0.20419731736183167,0.0003,69.00302124023438
hamilton_ppo,1,400,160000,-0.0011659918296478278,57.17045238494873,0.3197224935889244,0.002763520460575819,0.013624999960884452,0.7380068302154541,0.20628182590007782,-1.1372305154800415,7.6720075607299805,-62.015342712402344,27.845903396606445,14.38968276977539,14.988702774047852,0.5624543547367105,10.53177907600179,0.08679036051034927,0.7456092834472656,0.0,0.00025,-1.5649162530899048,-1.5922950506210327,0.20910553634166718,0.20345813035964966,0.0003,25.917341232299805
hamilton_ppo,1,410,164000,-0.0019838650683266755,195.90358688354493,0.3180763652920723,0.004082045517861843,0.01612500004004687,0.43758219480514526,0.20661720633506775,-2.1029648780822754,14.069087982177734,-151.9831085205078,41.18578338623047,11.830492973327637,18.760154724121094,0.6004010359359765,22.050190907394352,0.09995022416114807,0.9965704083442688,0.0,0.0,-1.5635154247283936,-1.5904406309127808,0.20939864218235016,0.20383578538894653,0.0003,60.43159866333008
hamilton_ppo,1,420,168000,-0.000630140558027783,53.45094947814941,0.3121227204799652,0.002634668257087469,0.011549999960698188,0.7528949975967407,0.20712608098983765,1.034399151802063,7.335622787475586,-45.928504943847656,33.23228454589844,14.247785568237305,14.756937980651855,0.5215063603597959,10.928516623543155,0.08670248091220856,0.5448063015937805,0.0,0.0,-1.5530219078063965,-1.596301555633545,0.21160754561424255,0.20264460146427155,0.0003,29.29781723022461
hamilton_ppo,1,430,172000,-0.001169880206689955,178.5286703491211,0.3129621076583862,0.005674759857356548,0.01977499986998737,0.40466827154159546,0.206670343875885,-0.31036701798439026,13.56408977508545,-95.55070495605469,86.49773406982422,12.375326156616211,17.579687118530273,0.562277482566978,14.9935177881801,0.0885373130440712,1.0813724994659424,0.0,0.0,-1.555000901222229,-1.5987379550933838,0.2111891806125641,0.20215147733688354,0.0003,76.65636444091797
hamilton_ppo,1,440,176000,-0.004243174553196876,108.8173471069336,0.32183664858341215,0.003509167116135359,0.025625000102445485,0.4871845841407776,0.20507141947746277,0.980140209197998,10.616900444030762,-46.49713134765625,92.25138854980469,15.238496780395508,14.82576847076416,0.5491450164523041,13.473251636824118,0.05952123552560806,1.002150058746338,0.0,0.0,-1.5693951845169067,-1.5996273756027222,0.2081710547208786,0.20197175443172455,0.0003,50.254024505615234
hamilton_ppo,1,450,180000,-0.001087858342409891,66.7719539642334,0.3302581813931465,0.0029182517901062965,0.011724999882280826,0.6111692190170288,0.20549172163009644,0.38589027523994446,8.238137245178223,-56.239990234375,51.125221252441406,15.376848220825195,13.211395263671875,0.5324647368921134,7.929110014250302,0.09163002669811249,0.7293712496757507,0.0,0.0,-1.565352201461792,-1.5996407270431519,0.2090144008398056,0.20196907222270966,0.0003,35.087276458740234
hamilton_ppo,1,460,184000,-0.0014054749307301773,129.9741825866699,0.3333738195896149,0.0030815224163234234,0.010175000000745059,0.3474707007408142,0.20362892746925354,1.4321902990341187,11.558663368225098,-48.258148193359375,92.22762298583984,16.153472900390625,14.308943748474121,0.5158830266576914,12.369157938107193,0.1006111428141594,1.230228304862976,0.0,0.0,-1.5784372091293335,-1.6046464443206787,0.20629723370075226,0.20096059143543243,0.0003,70.0615463256836
hamilton_ppo,1,470,188000,-0.0014720369624818019,97.65340621948242,0.3477902027964592,0.0022547966800630093,0.017650000024586915,0.43837034702301025,0.2032419741153717,0.22398070991039276,9.92759895324707,-58.61616516113281,63.42365264892578,16.436233520507812,13.247051239013672,0.5347752629528382,10.202557537772982,0.07115080952644348,0.643439531326294,0.0,0.0,-1.5876209735870361,-1.599128246307373,0.2044113278388977,0.2020726054906845,0.0003,48.293212890625
hamilton_ppo,1,480,192000,-0.002309765052540752,235.44810317993165,0.3521644523739815,0.0024748637806624174,0.007825000016018747,0.19250446557998657,0.20231430232524872,1.734756588935852,15.701024055480957,-45.359683990478516,198.42340087890625,18.3547306060791,17.47261619567871,0.5261956219325278,22.572209470143363,0.07156983017921448,1.4153227806091309,0.0,0.0,-1.595120906829834,-1.6007527112960815,0.2028840035200119,0.20174460113048553,0.0003,140.85594177246094
hamilton_ppo,1,490,196000,-0.0017414013514280668,66.03013919830322,0.35221765786409376,0.004141935147345066,0.0333249999769032,0.5559667348861694,0.20354560017585754,0.168458953499794,8.299834251403809,-53.705142974853516,43.974395751953125,17.346698760986328,12.455513954162598,0.5374493908329143,8.374972008158416,0.08301603049039841,1.407234787940979,0.0,0.0,-1.5880268812179565,-1.5957183837890625,0.20432837307453156,0.20276281237602234,0.0003,38.01465606689453
hamilton_ppo,1,500,200000,-0.0021241864923889774,90.30233596801757,0.34431196361780164,0.00428158650174737,0.030250000152736902,0.4758140444755554,0.20368915796279907,-0.9393510818481445,9.568881034851074,-42.983131408691406,39.89560317993164,17.399065017700195,13.216561317443848,0.48654153154757596,9.532850570020516,0.08458760380744934,0.9281163811683655,0.0,0.0,-1.5836807489395142,-1.5986958742141724,0.2052183449268341,0.20215998589992523,0.0003,45.5141487121582
hamilton_ppo,1,510,204000,-0.0010176707493388681,55.41051830291748,0.3457914552092552,0.002341043669730425,0.022125000013038517,0.575653076171875,0.20337921380996704,0.21088796854019165,7.558098316192627,-43.71057891845703,70.86711120605469,17.539714813232422,11.602510452270508,0.5304137034001433,8.005995256973073,0.07104504853487015,0.838714063167572,0.0,0.00025,-1.5852406024932861,-1.600181221961975,0.20489849150180817,0.20185992121696472,0.0003,25.193326950073242
hamilton_ppo,1,520,208000,-0.002494410700548908,124.72890380859376,0.34475410997867584,0.004288452677428722,0.03392500017769635,0.3857317566871643,0.20402300357818604,-0.628978967666626,11.226577758789062,-66.25537872314453,76.84402465820312,16.7366886138916,14.32413387298584,0.531106239608928,12.706498240107821,0.09872287511825562,0.7277294993400574,0.0,0.0,-1.5864263772964478,-1.5926283597946167,0.20465566217899323,0.20339031517505646,0.0003,67.86800384521484
hamilton_ppo,1,530,212000,-0.0023379805694679814,62.38838291168213,0.3401560112833977,0.0038742218166589737,0.027274999916553497,0.576994776725769,0.2041618525981903,0.0590677484869957,7.988966464996338,-50.1264533996582,35.854129791259766,16.683305740356445,12.28337574005127,0.525568073362892,8.663940007251517,0.09309697896242142,0.7821455001831055,0.0,0.0,-1.5771509408950806,-1.6006717681884766,0.20656277239322662,0.201760932803154,0.0003,29.948184967041016
hamilton_ppo,1,540,216000,-0.0013271813976278323,79.37794399261475,0.34124290347099306,0.004752068780362606,0.01874999996740371,0.4894341826438904,0.20372208952903748,-1.5786710977554321,9.129148483276367,-75.44500732421875,39.61345291137695,15.633068084716797,12.77627944946289,0.5101785739281935,12.870214589058538,0.09730839729309082,1.0606606006622314,0.0,0.0,-1.5778870582580566,-1.6042841672897339,0.20641076564788818,0.20103341341018677,0.0003,34.25232696533203
hamilton_ppo,1,550,220000,-0.001376353101927088,98.57858604431152,0.3441028767824173,0.005323989782482386,0.024399999994784594,0.39226388931274414,0.20383760333061218,-0.12160726636648178,10.150195121765137,-44.23947525024414,53.29593276977539,15.638863563537598,13.020176887512207,0.49828861654099826,12.478015251388133,0.09758198261260986,1.0389496088027954,0.0,0.0,-1.5740450620651245,-1.6070911884307861,0.20720534026622772,0.20046989619731903,0.0003,41.14776611328125
