policy,learner_seed,metric_group,metric,n_paths,mean_original,mean_high_penalty,mean_diff_high_minus_original,sd_diff,se_diff,normal_ci_lo,normal_ci_hi,normal_ci_contains_zero,bootstrap_ci_lo,bootstrap_ci_hi,bootstrap_ci_contains_zero,win_rate_high_penalty_larger
hamilton_ppo,2.0,inventory_behaviour,terminal_inventory,500,3.27,6.414,3.144,7.626505830481266,0.34106770935509195,2.475519573374445,3.812480426625555,False,2.4659500000000003,3.814,False,0.618
hamilton_ppo,2.0,inventory_behaviour,abs_terminal_inventory,500,10.698,7.658,-3.04,6.303798517679876,0.28191444003989224,-3.592542149199965,-2.487457850800035,False,-3.584,-2.488,False,0.318
hamilton_ppo,2.0,inventory_behaviour,squared_terminal_inventory,500,166.45,90.254,-76.196,157.11511672594594,7.026401625840586,-89.96749412756122,-62.42450587243877,False,-90.58085,-62.8238,False,0.318
hamilton_ppo,2.0,inventory_behaviour,total_fills,500,53.238,43.498,-9.74,6.604820004707863,0.2953765301935452,-10.318927361057757,-9.161072638942244,False,-10.312,-9.17,False,0.064
hamilton_ppo,2.0,monetary_penalty,running_penalty_contribution,500,0.5423812826435447,4.361953300656409,3.8195720180128636,4.667239694830019,0.2087253044985059,3.410477938533636,4.228666097492091,False,3.4252272006995494,4.238302787492297,False,0.924
hamilton_ppo,2.0,monetary_penalty,terminal_penalty_contribution,500,0.16645,0.90254,0.73609,1.1097856054572703,0.04963112108506436,0.6388147901609273,0.8333652098390727,False,0.64039925,0.8351881999999998,False,0.79
hamilton_ppo,2.0,pre_penalty_wealth,terminal_mtm_wealth_pre_penalty,500,43.154401814151434,42.63603319743389,-0.5183686167175353,45.779868569653615,2.047337962455031,-4.531077287311014,3.494340053875943,True,-4.548280091434548,3.476701239501811,True,0.478
hamilton_ppo,2.0,penalised_objective,final_realised_objective,500,42.44557053150789,37.37153989677749,-5.0740306347303985,45.98808384486358,2.056649632641497,-9.104989843525265,-1.0430714259355316,False,-9.111940824103812,-0.9885836845137985,False,0.404
hamilton_ppo,3.0,inventory_behaviour,time_avg_signed_inventory,500,-0.01734964195052129,2.938892076629684,2.9562417185802055,2.545857339117165,0.11385420142565429,2.733091584297354,3.179391852863057,False,2.7297820564567603,3.1811347834454513,False,0.902
hamilton_ppo,3.0,inventory_behaviour,time_avg_abs_inventory,500,4.311529669709034,4.886802179868353,0.5752725101593194,2.9624806265444223,0.13248616125958992,0.31560440564055736,0.8349406146780813,False,0.3171870540640374,0.8354755758378468,False,0.546
hamilton_ppo,3.0,inventory_behaviour,integrated_squared_inventory,500,35.64947129905307,45.7829849287637,10.133513629710638,50.18659853540078,2.2444129176929506,5.7345451445959945,14.532482114825282,False,5.751737473905531,14.500652984344619,False,0.558
hamilton_ppo,3.0,inventory_behaviour,rms_inventory,500,5.169565287961288,5.843430915548685,0.673865627587398,3.3930703701457694,0.15174272000172626,0.37645536146786884,0.9712758937069271,False,0.37261000672262795,0.9723582442377428,False,0.558
hamilton_ppo,3.0,inventory_behaviour,max_abs_inventory,500,9.938,11.16,1.222,5.801036117805177,0.25943022198687704,0.7135261084044897,1.7304738915955102,False,0.71795,1.722,False,0.54
hamilton_ppo,3.0,inventory_behaviour,terminal_inventory,500,0.212,6.618,6.406,5.398467458622271,0.2414268042359986,5.932812158794841,6.879187841205159,False,5.952,6.878,False,0.88
hamilton_ppo,3.0,inventory_behaviour,abs_terminal_inventory,500,8.44,9.402,0.962,6.723612863623229,0.30068910834907125,0.3726601770923582,1.5513398229076416,False,0.37,1.552,False,0.522
hamilton_ppo,3.0,inventory_behaviour,squared_terminal_inventory,500,102.108,129.798,27.69,150.3482460495644,6.7237779692938044,14.511637340140283,40.86836265985972,False,14.54785,41.034099999999995,False,0.522
hamilton_ppo,3.0,inventory_behaviour,total_fills,500,36.016,44.178,8.162,4.631485432842174,0.20712632529270275,7.756039862176176,8.567960137823826,False,7.76395,8.562,False,0.978
hamilton_ppo,3.0,monetary_penalty,running_penalty_contribution,500,0.35649471299053054,4.57829849287637,4.221803779885841,5.210289331234045,0.23301122254162485,3.7651101757106087,4.678497384061073,False,3.7813519401870783,4.686161200728334,False,0.982
hamilton_ppo,3.0,monetary_penalty,terminal_penalty_contribution,500,0.102108,1.29798,1.1958719999999998,1.538469860165377,0.06880246377328757,1.0610216489567343,1.3307223510432653,False,1.0665599,1.3344546500000003,False,0.884
hamilton_ppo,3.0,pre_penalty_wealth,terminal_mtm_wealth_pre_penalty,500,41.17912503173538,39.16609985220651,-2.013025179528878,48.11793402689489,2.1518994284197435,-6.230670557583903,2.2046201985261478,True,-6.17771593027902,2.2455499063598063,True,0.512
hamilton_ppo,3.0,penalised_objective,final_realised_objective,500,40.720522318744855,33.28982135933013,-7.430700959414715,49.1078315903229,2.1961689932714723,-11.735113090190389,-3.1262888286390407,False,-11.766224458760028,-3.1515233627432293,False,0.444
hamilton_ppo,4.0,inventory_behaviour,time_avg_signed_inventory,500,-0.6371866259403836,-0.82452893644599,-0.18734231050560635,3.7736834209620267,0.16876425309670093,-0.5181141684529424,0.14342954744172975,True,-0.5257684969241673,0.14331348758584544,True,0.522
hamilton_ppo,4.0,inventory_behaviour,time_avg_abs_inventory,500,5.306717817601458,3.074535777739749,-2.23218203986171,2.4118025120286024,0.10785908730401418,-2.443581966382939,-2.0207821133404806,False,-2.443051752490093,-2.0194784794875686,False,0.168
hamilton_ppo,4.0,inventory_behaviour,integrated_squared_inventory,500,53.14336022435861,16.451220500794168,-36.692139723564445,46.83629894562473,2.0945829651383727,-40.79744689786677,-32.58683254926212,False,-41.00284619759801,-32.66245385081825,False,0.158
hamilton_ppo,4.0,inventory_behaviour,rms_inventory,500,6.341047592643281,3.588966934851363,-2.7520806577919177,2.7459231866198706,0.12280141812549743,-2.992767014568337,-2.5113943010154984,False,-2.9947464629215554,-2.5081106825090047,False,0.158
hamilton_ppo,4.0,inventory_behaviour,max_abs_inventory,500,11.986,6.632,-5.354,4.816542552944867,0.21540233129810205,-5.776180811530245,-4.931819188469755,False,-5.776,-4.928,False,0.098
hamilton_ppo,4.0,inventory_behaviour,terminal_inventory,500,-2.302,-1.164,1.138,9.149556534036996,0.40918060748168184,0.33602074616368294,1.939979253836317,False,0.326,1.942,False,0.55
hamilton_ppo,4.0,inventory_behaviour,abs_terminal_inventory,500,10.47,3.912,-6.558,5.695217907510481,0.2546978877573509,-7.057198686942833,-6.058801313057167,False,-7.058,-6.045950000000001,False,0.094
hamilton_ppo,4.0,inventory_behaviour,squared_terminal_inventory,500,153.402,25.272,-128.13,149.35235301360808,6.6792402787594645,-141.2210703904578,-115.03892960954218,False,-141.09820000000002,-115.3976,False,0.094
hamilton_ppo,4.0,inventory_behaviour,total_fills,500,44.17,36.652,-7.518,6.700707048506135,0.29966472915543396,-8.1053320765816,-6.930667923418399,False,-8.11,-6.936,False,0.102
hamilton_ppo,4.0,monetary_penalty,running_penalty_contribution,500,0.531433602243586,1.6451220500794166,1.1136884478358307,1.4999242390633112,0.06707865119290418,0.9822167073662137,1.2451601883054475,False,0.9884041468261603,1.2476843266146067,False,0.888
hamilton_ppo,4.0,monetary_penalty,terminal_penalty_contribution,500,0.15340199999999998,0.25271999999999994,0.099318,0.2878657991367249,0.012873749905340341,0.07408591383955701,0.124550086160443,False,0.07485395,0.12486689999999999,False,0.572
hamilton_ppo,4.0,pre_penalty_wealth,terminal_mtm_wealth_pre_penalty,500,44.55584467979708,42.36227930471125,-2.1935653750858206,49.171931014218195,2.199035606654441,-6.503595964849715,2.1164652146780734,True,-6.474821005231795,2.164719371178109,True,0.456
hamilton_ppo,4.0,penalised_objective,final_realised_objective,500,43.871009077553495,40.46443725463183,-3.40657182292165,49.27869249400059,2.203810125177879,-7.725960297035002,0.9128166511917013,True,-7.693921361802593,0.7496445128881702,True,0.436
return_mlp_ppo,0.0,inventory_behaviour,time_avg_signed_inventory,500,-9.32015388520926,-3.2203825358702707,6.099771349338988,3.5911741068004877,0.16060218843685958,5.784996844164428,6.414545854513547,False,5.785238413160906,6.419905176585163,False,0.978
return_mlp_ppo,0.0,inventory_behaviour,time_avg_abs_inventory,500,9.42252708837469,5.566193988010835,-3.856333100363853,3.5799364399226805,0.1600996246959141,-4.170122598706224,-3.5425436020214818,False,-4.170755764446208,-3.546929680764962,False,0.108
return_mlp_ppo,0.0,inventory_behaviour,integrated_squared_inventory,500,132.5973603137335,61.476580906639484,-71.12077940709406,74.86450231193714,3.3480423254236324,-77.68282178364011,-64.55873703054802,False,-77.93211521980241,-64.71259054993641,False,0.118
return_mlp_ppo,0.0,inventory_behaviour,rms_inventory,500,10.540659492755326,6.515055735724504,-4.025603757030824,3.8999459861179466,0.1744108866707436,-4.3674428134171785,-3.6837647006444696,False,-4.364536202407364,-3.6833802194029923,False,0.118
return_mlp_ppo,0.0,inventory_behaviour,max_abs_inventory,500,16.462,11.568,-4.894,5.722959770702057,0.25593854159572815,-5.395630323783334,-4.392369676216666,False,-5.394,-4.396,False,0.172
