full_objective,raw_pnl,fills,buy_side_fills,sell_side_fills,total_arrivals,buy_side_arrivals,sell_side_arrivals,fill_to_arrival_ratio,mean_quoted_spread,mean_bid_depth,mean_ask_depth,spread_revenue,spread_revenue_per_fill,adverse_selection_loss,carry_jump_pnl,diffusion_pnl,decomposition_residual,running_penalty,terminal_penalty,mean_abs_inventory,terminal_abs_inventory,mean_signed_inventory,terminal_signed_inventory,mean_abs_inventory_event_weighted,mean_signed_inventory_event_weighted,max_abs_inventory,mean_bid_action,mean_ask_action,action_std_bid,action_std_ask,near_bound_rate,episode_duration,n_decision_events,reward_reconciliation_error,time_avg_signed_inventory,time_avg_abs_inventory,integrated_squared_inventory,rms_inventory,terminal_inventory,abs_terminal_inventory,squared_terminal_inventory,n_inventory_boundary_contacts,total_bid_fills,total_ask_fills,total_fills,terminal_mtm_wealth_pre_penalty,running_penalty_contribution,terminal_penalty_contribution,final_realised_objective,policy,architecture,penalty_calibration,learner_seed,holdout_episode_seed
98.76934304470747,98.93977189306673,46,21,25,287,154,133,0.1602787456445993,2.6140396936132757,1.1980407590374635,1.4159989345758122,59.78358517290573,1.2996431559327333,14.92616953147499,54.105426061486035,-0.02306980985048128,4.405364961712621e-13,0.1544288483592563,0.016,3.71875,4.0,3.71875,4.0,3.71875,3.71875,8.0,-0.21954626388226947,-0.07755921449926165,0.05951214499869891,0.053145686419237,0.0,1.0,288,5.684341886080802e-14,3.6019610763446734,3.6019610763446734,15.442884835925632,3.9297436094388694,4.0,4.0,16.0,0,25,21,46,98.93977189306673,0.1544288483592563,0.016,98.76934304470747,hamilton_ppo,belief_state_mlp,original,1,290160
48.26633972722091,48.29894487057061,35,19,16,295,151,144,0.11864406779661017,2.680296679953976,1.3679967915669873,1.312299888386989,46.965702659778714,1.3418772188508203,14.544731376346906,15.89898842567818,-0.02101483853948835,9.947598300641403e-14,0.023605143349698286,0.009000000000000001,1.0912162162162162,3.0,-0.9290540540540541,-3.0,1.0912162162162162,-0.9290540540540541,4.0,-0.10882981324165657,-0.14511309980691686,0.04038416106180227,0.051682419044863086,0.0,1.0,296,2.1316282072803006e-14,-0.9146140941229002,1.1013654252641993,2.360514334969829,1.536396542227894,-3.0,3.0,9.0,0,16,19,35,48.29894487057061,0.023605143349698286,0.009000000000000001,48.26633972722091,hamilton_ppo,belief_state_mlp,original,1,290161
379.7811483278976,380.56017351376363,34,24,10,294,126,168,0.11564625850340136,2.709954855721928,1.4775668621677591,1.232387993554169,44.21227169394599,1.3003609321748821,15.355503339980446,351.66949987063936,0.03390528915833863,3.979039320256561e-13,0.5830251858659906,0.196,6.813559322033898,14.0,-6.813559322033898,-14.0,6.813559322033898,-6.813559322033898,14.0,-0.037451297676159165,-0.19717104225340537,0.07490738589071982,0.0818414427072636,0.0,1.0,295,2.2737367544323206e-13,-6.369291373656159,6.369291373656159,58.302518586599064,7.635608593072268,-14.0,14.0,196.0,0,10,24,34,380.56017351376363,0.5830251858659906,0.196,379.7811483278976,hamilton_ppo,belief_state_mlp,original,1,290162
44.587151006493,45.09475396908374,33,23,10,288,140,148,0.11458333333333333,2.6900165152572364,1.425055606189623,1.2649609090676135,42.53027540571688,1.288796224415663,10.462781427060376,12.964179032482821,0.06308095794496585,-5.471179065352771e-13,0.3386029625907383,0.169,4.97923875432526,13.0,-4.97923875432526,-13.0,4.97923875432526,-4.97923875432526,13.0,-0.07165932073982942,-0.17595168605292133,0.07033178277268907,0.07430434344613729,0.0,1.0,289,7.105427357601002e-15,-5.04638496307559,5.04638496307559,33.860296259073806,5.81896006680522,-13.0,13.0,169.0,0,10,23,33,45.09475396908374,0.3386029625907383,0.169,44.587151006493,hamilton_ppo,belief_state_mlp,original,1,290163
44.168932353800585,44.245219548579485,34,14,20,251,123,128,0.13545816733067728,2.654531240684919,1.3132515117331358,1.3412797289517837,45.259099402808914,1.3311499824355564,7.175585603092841,6.17596846695219,-0.014262718088849278,7.105427357601002e-14,0.04028719477889587,0.036000000000000004,1.4404761904761905,6.0,-0.07539682539682539,6.0,1.4404761904761905,-0.07539682539682539,6.0,-0.1444931726547934,-0.12623442254132694,0.07235285959814103,0.05968955937939449,0.0,1.0,252,7.105427357601002e-15,-0.1507971034946745,1.41711337058821,4.028719477889587,2.0071670279001665,6.0,6.0,36.0,0,20,14,34,44.245219548579485,0.04028719477889587,0.036000000000000004,44.168932353800585,hamilton_ppo,belief_state_mlp,original,1,290164
122.692752600715,123.77103430262218,46,15,31,294,153,141,0.1564625850340136,2.6124575519175335,1.165906595264857,1.4465509566526764,57.65225291013693,1.253309845872542,10.70414084531221,76.80955917807222,0.013363059725250655,-1.4210854715202004e-14,0.8222817019071929,0.256,8.35593220338983,16.0,8.35593220338983,16.0,8.35593220338983,8.35593220338983,17.0,-0.24047979889279705,-0.05765635260080887,0.05252122405631387,0.027490070031214987,0.0,1.0,295,1.1368683772161603e-13,7.896152338298375,7.896152338298375,82.22817019071925,9.067974977398165,16.0,16.0,256.0,0,31,15,46,123.77103430262218,0.8222817019071929,0.256,122.692752600715,hamilton_ppo,belief_state_mlp,original,1,290165
68.5517004948567,68.59509899958822,39,19,20,270,125,145,0.14444444444444443,2.674792616690408,1.3735414748469053,1.3012511418435033,52.24358802489252,1.339579180125449,9.788652547841016,26.14166896130917,-0.0015054387727423501,2.8421709430404007e-13,0.04239850473150343,0.001,1.7306273062730628,1.0,-1.4280442804428044,1.0,1.7306273062730628,-1.4280442804428044,5.0,-0.10521777521310258,-0.15231071429059073,0.06205546139595333,0.067523160237201,0.0,1.0,271,1.4210854715202004e-14,-1.3019269790111165,1.6244638158966582,4.239850473150342,2.0590897195485054,1.0,1.0,1.0,0,20,19,39,68.59509899958822,0.04239850473150343,0.001,68.5517004948567,hamilton_ppo,belief_state_mlp,original,1,290166
-15.806754087858005,-15.619922328884627,28,11,17,272,131,141,0.10294117647058823,2.6344520683270725,1.2271456076148906,1.407306460712182,36.621834257840064,1.3079226520657166,7.33500891346395,-44.884370140848134,-0.022377532412418723,-1.865174681370263e-13,0.15083175897337925,0.036000000000000004,3.318681318681319,6.0,3.2234432234432235,6.0,3.318681318681319,3.2234432234432235,6.0,-0.20058615118155987,-0.08322185464885645,0.052583953969067065,0.02631287967752783,0.0,1.0,273,1.5987211554602254e-14,3.3027847597697475,3.4289534798497954,15.08317589733793,3.8837064638484113,6.0,6.0,36.0,0,17,11,28,-15.619922328884627,0.15083175897337925,0.036000000000000004,-15.806754087858005,hamilton_ppo,belief_state_mlp,original,1,290167
-21.28059951767747,-20.257957502769614,49,19,30,317,156,161,0.15457413249211358,2.624507498266347,1.1714992802790558,1.4530082179872914,62.0018306634367,1.2653434829272796,16.10398801628828,-66.00955172390346,-0.14624842601479643,2.1671553440683056e-13,0.901642014907858,0.121,8.19182389937107,11.0,8.09119496855346,11.0,8.19182389937107,8.09119496855346,15.0,-0.23683649053176245,-0.05344982315206303,0.04495630238276783,0.038521126613736786,0.0,1.0,318,1.0658141036401503e-14,8.374461807926204,8.467674925687732,90.16420149078581,9.495483215233747,11.0,11.0,121.0,0,30,19,49,-20.257957502769614,0.901642014907858,0.121,-21.28059951767747,hamilton_ppo,belief_state_mlp,original,1,290168
34.48007680811025,34.95731971917303,36,13,23,235,118,117,0.15319148936170213,2.642490665420846,1.2411866065252293,1.4013040588956163,46.984287425378994,1.3051190951494165,10.493393200736506,-1.4736548144611668,-0.05991969100838228,9.237055564881302e-14,0.3772429110627785,0.1,5.453389830508475,10.0,5.283898305084746,10.0,5.453389830508475,5.283898305084746,12.0,-0.19143925866080544,-0.08713206962950654,0.0489063759846161,0.02119610701968853,0.0,1.0,236,1.4210854715202004e-14,4.775095954881515,4.990623673528944,37.724291106277875,6.142010347294921,10.0,10.0,100.0,0,23,13,36,34.95731971917303,0.3772429110627785,0.1,34.48007680811025,hamilton_ppo,belief_state_mlp,original,1,290169
144.64983873590774,145.9415775320706,50,19,31,271,127,144,0.18450184501845018,2.606274613861235,1.1465019797415776,1.4597726341196573,62.073982278719,1.24147964557438,16.898105378265708,100.8481205989291,-0.08241996731480211,2.9842794901924208e-12,1.147738796162861,0.14400000000000002,9.933823529411764,12.0,9.933823529411764,12.0,9.933823529411764,9.933823529411764,18.0,-0.25312077506061864,-0.04904320025268723,0.052041804079635066,0.03037482352218774,0.0,1.0,272,2.842170943040401e-14,9.528853939146995,9.528853939146995,114.77387961628604,10.71325718986929,12.0,12.0,144.0,0,31,19,50,145.9415775320706,1.147738796162861,0.14400000000000002,144.64983873590774,hamilton_ppo,belief_state_mlp,original,1,290170
-31.686185966391573,-31.488628929953848,38,23,15,275,154,121,0.13818181818181818,2.6951184923779685,1.4138157740389294,1.2813027183390389,50.678481548878885,1.3336442512862865,18.968286075299442,-63.187357813814536,-0.011466589718728649,-2.4868995751603507e-14,0.13355703643772648,0.064,2.9166666666666665,8.0,-2.597826086956522,-8.0,2.9166666666666665,-2.597826086956522,8.0,-0.07898141636067758,-0.16530594966657783,0.05658735377813713,0.06950742824696671,0.0,1.0,276,1.4210854715202004e-14,-2.624133031544893,2.966107723601929,13.355703643772644,3.6545456138585335,-8.0,8.0,64.0,0,15,23,38,-31.488628929953848,0.13355703643772648,0.064,-31.686185966391573,hamilton_ppo,belief_state_mlp,original,1,290171
40.05793539091965,40.207925343161264,41,24,17,280,122,158,0.14642857142857144,2.6834248840556083,1.3973529733722716,1.286071910683337,54.84532985299021,1.3376909720241514,13.419808839990486,-1.2174670314957803,-0.0001286383427841654,1.0658141036401503e-13,0.1009899522416142,0.049,2.6903914590747333,7.0,-2.6903914590747333,-7.0,2.6903914590747333,-2.6903914590747333,7.0,-0.08970597158998145,-0.16219909878918284,0.04038231238188907,0.05414465548897706,0.0,1.0,281,4.263256414560601e-14,-2.6148880265698433,2.6148880265698433,10.098995224161415,3.177891631909656,-7.0,7.0,49.0,0,17,24,41,40.207925343161264,0.1009899522416142,0.049,40.05793539091965,hamilton_ppo,belief_state_mlp,original,1,290172
76.49447772759633,77.40762242326696,50,19,31,299,152,147,0.16722408026755853,2.6313285800952886,1.17708149316735,1.454247086927939,64.60273818631714,1.2920547637263429,19.153315770358212,32.029351421357525,-0.07115141404895813,-5.400124791776761e-13,0.7691446956706136,0.14400000000000002,7.97,12.0,7.943333333333333,12.0,7.97,7.943333333333333,13.0,-0.2332000041504701,-0.05264277223497629,0.05388002391465881,0.0322025240709898,0.0,1.0,300,7.105427357601002e-14,8.027465165514807,8.057472622621757,76.91446956706133,8.77008948455267,12.0,12.0,144.0,0,31,19,50,77.40762242326696,0.7691446956706136,0.14400000000000002,76.49447772759633,hamilton_ppo,belief_state_mlp,original,1,290173
156.71236610634995,157.34122629099875,39,27,12,281,135,146,0.1387900355871886,2.703660409073071,1.4508383068292081,1.252822102243863,50.85204454019975,1.3038985779538397,22.949751467434744,129.44910531400984,-0.010172095776453751,3.410605131648481e-13,0.4038601846488069,0.225,5.315602836879433,15.0,-5.315602836879433,-15.0,5.315602836879433,-5.315602836879433,15.0,-0.054863393815326775,-0.18385941128358774,0.07244202052618669,0.07639634435622916,0.0,1.0,282,8.526512829121202e-14,-5.2732649515043315,5.2732649515043315,40.386018464880706,6.354999485828516,-15.0,15.0,225.0,0,12,27,39,157.34122629099875,0.4038601846488069,0.225,156.71236610634995,hamilton_ppo,belief_state_mlp,original,1,290174
63.43804443922912,63.47515521273783,45,21,24,295,149,146,0.15254237288135594,2.6641513030659056,1.3353448825538936,1.3288064205120123,60.16723453838711,1.3370496564086025,16.87629507485137,20.18658801246218,-0.002372263260377427,2.8421709430404007e-13,0.028110773508711377,0.009000000000000001,1.4391891891891893,3.0,-0.04054054054054054,3.0,1.4391891891891893,-0.04054054054054054,4.0,-0.1301006291036469,-0.13436005608103163,0.04323523601780733,0.05474513647700419,0.0,1.0,296,2.1316282072803006e-14,0.011489865946178703,1.3328023820477872,2.811077350871138,1.6766267774526142,3.0,3.0,9.0,0,24,21,45,63.47515521273783,0.028110773508711377,0.009000000000000001,63.43804443922912,hamilton_ppo,belief_state_mlp,original,1,290175
44.79940363319609,45.008941382939156,34,13,21,246,118,128,0.13821138211382114,2.642299866160955,1.2618848773677995,1.3804149887931552,44.32060419203457,1.303547182118664,6.134444379124195,6.859937507290708,-0.03715593726193015,0.0,0.1455377497430618,0.064,3.2712550607287447,8.0,2.0242914979757085,8.0,3.2712550607287447,2.0242914979757085,8.0,-0.1779555414430043,-0.10074008144589089,0.053023622037702334,0.03061650454579987,0.0,1.0,247,7.105427357601002e-15,1.9592173288986214,3.238260582546077,14.55377497430618,3.8149410184570587,8.0,8.0,64.0,0,21,13,34,45.008941382939156,0.1455377497430618,0.064,44.79940363319609,hamilton_ppo,belief_state_mlp,original,1,290176
38.679309319475315,38.72726161974555,39,21,18,269,152,117,0.1449814126394052,2.642195066854727,1.3236730990190468,1.31852196783568,51.3150112760913,1.3157695198997768,7.04704081994475,-5.532218618525114,-0.008490217875807256,-7.815970093361102e-14,0.038952300270235385,0.009000000000000001,1.5740740740740742,3.0,-1.462962962962963,-3.0,1.5740740740740742,-1.462962962962963,4.0,-0.1377041158783767,-0.14105977765112013,0.05149237048859094,0.047003814993000846,0.0,1.0,270,2.1316282072803006e-14,-1.5101703504031545,1.6084672502999955,3.8952300270235396,1.973633711463082,-3.0,3.0,9.0,0,18,21,39,38.72726161974555,0.038952300270235385,0.009000000000000001,38.679309319475315,hamilton_ppo,belief_state_mlp,original,1,290177
18.918084006873485,18.98944119402583,30,16,14,254,124,130,0.11811023622047244,2.680010418942921,1.3888685451500467,1.2911418737928744,40.49596675805232,1.349865558601744,13.957608633741765,-7.587614393075169,0.03869746279020719,2.3803181647963356e-13,0.0673571871523432,0.004,2.156862745098039,2.0,-1.8745098039215686,-2.0,2.156862745098039,-1.8745098039215686,5.0,-0.09523308212850608,-0.15889631328629514,0.03068082759102679,0.03602983103630028,0.0,1.0,255,3.552713678800501e-15,-1.8643928813661423,2.1037950156288234,6.735718715234313,2.5953263215315165,-2.0,2.0,4.0,0,14,16,30,18.98944119402583,0.0673571871523432,0.004,18.918084006873485,hamilton_ppo,belief_state_mlp,original,1,290178
53.34363396107791,54.34042658329986,37,10,27,299,152,147,0.12374581939799331,2.604971107901995,1.1664217285968403,1.4385493793051547,44.56030173073901,1.2043324792091625,5.360352677360007,15.235891666629325,-0.09541413670939217,9.237055564881302e-13,0.707792622221942,0.289,6.58,17.0,6.58,17.0,6.58,6.58,17.0,-0.24014421954751014,-0.06286891393363475,0.0627019297646784,0.018298272201336698,0.0,1.0,300,2.1316282072803006e-14,6.503828917219404,6.503828917219404,70.77926222219416,8.413041199363887,17.0,17.0,289.0,0,27,10,37,54.34042658329986,0.707792622221942,0.289,53.34363396107791,hamilton_ppo,belief_state_mlp,original,1,290179
60.2800446095313,60.39800666050701,36,21,15,294,146,148,0.12244897959183673,2.6396089359772468,1.323359702329076,1.3162492336481708,47.39124660498653,1.3164235168051812,8.807945719416228,21.860629392989438,-0.045923618053053686,3.268496584496461e-13,0.08196205097570253,0.036000000000000004,2.4033898305084747,6.0,-2.3559322033898304,-6.0,2.4033898305084747,-2.3559322033898304,6.0,-0.1379082755580292,-0.14254033152582282,0.08865846249093487,0.07956384433605383,0.0,1.0,295,2.842170943040401e-14,-2.2196318801440844,2.2727716001052656,8.196205097570248,2.8629015172670975,-6.0,6.0,36.0,0,15,21,36,60.39800666050701,0.08196205097570253,0.036000000000000004,60.2800446095313,hamilton_ppo,belief_state_mlp,original,1,290180
41.870928136337554,43.30921511422093,43,15,28,276,155,121,0.15579710144927536,2.589417822042596,1.1223669218328671,1.467050900209729,52.88224967227854,1.2298197598204312,5.0473308668135655,-4.555151450166126,0.029447758921335984,7.531752999057062e-13,1.2692869778833837,0.169,9.754512635379061,13.0,9.754512635379061,13.0,9.754512635379061,9.754512635379061,18.0,-0.2688433587658707,-0.04430183405157461,0.06395600671761092,0.02986518789096101,0.0,1.0,277,1.4210854715202004e-14,9.578331574507217,9.578331574507217,126.9286977883384,11.266263701349192,13.0,13.0,169.0,0,28,15,43,43.30921511422093,1.2692869778833837,0.169,41.870928136337554,hamilton_ppo,belief_state_mlp,original,1,290181
20.837463688363176,20.910114360399803,22,9,13,256,132,124,0.0859375,2.652358062646039,1.2774522136230786,1.3749058490229604,29.212551101299987,1.3278432318772722,7.13739442163797,-1.1564519295481803,-0.008590389714400707,3.659295089164516e-13,0.0566506720366288,0.016,1.8910505836575875,4.0,1.5330739299610896,4.0,1.8910505836575875,1.5330739299610896,5.0,-0.16781432909260463,-0.104328964949234,0.04246387096072735,0.0370265055023435,0.0,1.0,257,1.4210854715202004e-14,1.6386278041254299,1.9540497034714548,5.665067203662881,2.380140164709398,4.0,4.0,16.0,0,13,9,22,20.910114360399803,0.0566506720366288,0.016,20.837463688363176,hamilton_ppo,belief_state_mlp,original,1,290182
59.57083125321638,59.71779784769274,47,27,20,268,147,121,0.17537313432835822,2.6565997379273387,1.319392851116578,1.3372068868107605,61.3474663905476,1.3052652423520767,18.265172706233184,16.637309804626142,-0.001805641247588365,-2.4158453015843406e-13,0.09796659447635134,0.049,2.4349442379182156,7.0,-0.15985130111524162,-7.0,2.4349442379182156,-0.15985130111524162,7.0,-0.1404924479462068,-0.12888764184259127,0.09023020843747274,0.07971138926212137,0.0,1.0,269,4.973799150320701e-14,-0.06408283704844459,2.375040808452995,9.796659447635138,3.129961572868769,-7.0,7.0,49.0,0,20,27,47,59.71779784769274,0.09796659447635134,0.049,59.57083125321638,hamilton_ppo,belief_state_mlp,original,1,290183
9.1374033740418,10.012444140519847,40,28,12,275,154,121,0.14545454545454545,2.693224396592934,1.4478017722059011,1.245422624387033,51.85915385952488,1.296478846488122,10.146503190940043,-31.765886940949642,0.0656804128844437,2.0961010704922955e-13,0.619040766478048,0.256,6.77536231884058,16.0,-6.77536231884058,-16.0,6.77536231884058,-6.77536231884058,16.0,-0.05684151916184287,-0.18867973988686781,0.07158345428212456,0.07686234360069456,0.0,1.0,276,3.552713678800501e-15,-6.50778011130226,6.50778011130226,61.90407664780483,7.867914377254294,-16.0,16.0,256.0,0,12,28,40,10.012444140519847,0.619040766478048,0.256,9.1374033740418,hamilton_ppo,belief_state_mlp,original,1,290184
84.67365661692155,84.69516686397267,42,22,20,273,145,128,0.15384615384615385,2.6670356301848415,1.3402335401801515,1.3268020900046902,55.83492934489703,1.3294030796404055,12.825800877337132,41.67747692424094,0.008561472171787167,4.263256414560601e-14,0.01751024705111351,0.004,0.9708029197080292,2.0,-0.17518248175182483,-2.0,0.9708029197080292,-0.17518248175182483,3.0,-0.12691595355714977,-0.1356657605998925,0.05845148702598552,0.0627856638253637,0.0,1.0,274,4.263256414560601e-14,-0.13517970645051394,0.9298305391240975,1.7510247051113528,1.3232629009805092,-2.0,2.0,4.0,0,20,22,42,84.69516686397267,0.01751024705111351,0.004,84.67365661692155,hamilton_ppo,belief_state_mlp,original,1,290185
