n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
640,256000,-0.000924281433442955,61.164062576293944,0.4609812006354332,0.002256976906210184,0.015099999946542084,0.6527488231658936,0.19251535832881927,-0.1871672421693802,8.007745742797852,-59.71070861816406,43.28099060058594,14.896344184875488,13.589029312133789,0.5650921580906342,11.572332998717089,0.07882610708475113,0.7837717533111572,0.0,0.0,-1.683059811592102,-1.6133147478103638,0.1858045756816864,0.19922612607479095,0.0003,27.048791885375977
650,260000,-0.0013817436000579607,70.03870445251465,0.45534155577421187,0.00271963095292449,0.01892500001937151,0.579759955406189,0.19315165281295776,1.0103483200073242,8.48361587524414,-51.47572326660156,53.429771423339844,15.572429656982422,13.086764335632324,0.6026980936604126,9.417346988916046,0.08162347972393036,0.7201679348945618,0.0,0.0,-1.6901029348373413,-1.6004644632339478,0.1845005303621292,0.20180276036262512,0.0003,39.78353500366211
660,264000,-0.0016688431880153053,96.29630317687989,0.46219952434301376,0.0032735434360802174,0.02044999998062849,0.4782201647758484,0.19071033596992493,-0.6062319278717041,9.899687767028809,-43.17536926269531,76.69486999511719,14.938592910766602,13.704961776733398,0.571567759043901,10.621408043231456,0.08367232978343964,0.7092474102973938,0.0,0.0,-1.7022095918655396,-1.6137453317642212,0.1822803020477295,0.19914035499095917,0.0003,55.016841888427734
670,268000,-0.001117350288268879,49.71533414840698,0.4799105480313301,0.004752618260681629,0.031025000023655592,0.5874874591827393,0.19066153466701508,0.26764658093452454,7.204137325286865,-39.48714828491211,51.06082534790039,14.97288703918457,11.216655731201172,0.6211363870851531,6.972628232572515,0.08149760961532593,1.0234265327453613,0.0,0.0,-1.7015068531036377,-1.6148796081542969,0.1824084371328354,0.19891460239887238,0.0003,19.97049331665039
680,272000,-0.0014139403997251066,139.82557884216308,0.4783560740947723,0.0036046311724931,0.02154999991878867,0.29182982444763184,0.19057424366474152,0.23941928148269653,12.085593223571777,-74.57954406738281,56.43614196777344,15.855381965637207,14.361478805541992,0.6075395503932733,14.288996503954724,0.0839013084769249,1.3003251552581787,0.0,0.0,-1.7025480270385742,-1.6148030757904053,0.18221862614154816,0.19892984628677368,0.0003,60.505096435546875
690,276000,-0.0018422706611921935,73.6758755493164,0.48509024679660795,0.003197637852281332,0.02432500001974404,0.4962824583053589,0.18922266364097595,-0.9640535712242126,8.665010452270508,-58.76249694824219,31.88574981689453,14.303317070007324,12.20887279510498,0.5530820853685856,8.553170920331969,0.08549349755048752,0.63018399477005,0.0,0.0,-1.710712194442749,-1.6209626197814941,0.18073701858520508,0.19770827889442444,0.0003,35.87586975097656
700,280000,-0.005118140762434633,54.72140644073486,0.5023601508140564,0.008580915629863739,0.06412500007078052,0.5444039702415466,0.18772408366203308,0.7943470478057861,7.478622913360596,-38.02396774291992,33.70659637451172,14.66832447052002,11.079793930053711,0.6543428232714976,7.963378086985319,0.0920921117067337,0.6322996616363525,0.0,0.0,-1.7101114988327026,-1.636795997619629,0.18084563314914703,0.19460254907608032,0.0003,25.82670021057129
710,284000,-0.004619717768655036,64.84217979431152,0.5160836631059647,0.005825337953865528,0.046224999902769924,0.4714542627334595,0.1863352358341217,0.09354983270168304,8.145452499389648,-54.129791259765625,39.83633041381836,15.275712966918945,11.204021453857422,0.6340623025913853,6.708748765973996,0.15619125962257385,1.2140387296676636,0.0,0.0,-1.7182066440582275,-1.6436004638671875,0.17938756942749023,0.1932828724384308,0.0003,31.92204475402832
720,288000,-0.002395823235102581,39.936380252838134,0.532806071639061,0.004307279828935862,0.03724999972619116,0.6030299663543701,0.1849370002746582,-0.08020012825727463,6.4132513999938965,-41.90028381347656,28.3523006439209,14.675655364990234,10.178866386413574,0.6117374263782684,6.0213822449276915,0.08511018007993698,1.1305770874023438,0.0,0.0,-1.7212042808532715,-1.6553596258163452,0.17885062098503113,0.1910233348608017,0.0003,16.849105834960938
730,292000,-0.001450027501031581,36.678538208007815,0.5481264114379882,0.004678194411098957,0.026049999906681477,0.5766904950141907,0.18285009264945984,0.8740293979644775,6.212658405303955,-30.1724910736084,38.019317626953125,16.336959838867188,9.548792839050293,0.6891753766206318,7.148942238859997,0.10968484729528427,1.2208975553512573,0.0,0.0,-1.7313809394836426,-1.6678065061569214,0.1770397424697876,0.18866044282913208,0.0003,17.256444931030273
740,296000,-0.0017926899567537458,115.2334408569336,0.5600456929206848,0.0056228735484182835,0.0290750000346452,0.3949466943740845,0.18310265243053436,-1.8392010927200317,10.918346405029297,-70.80755615234375,42.106666564941406,14.561705589294434,14.036540031433105,0.6439783634284959,15.98732426773143,0.07274016737937927,0.837990403175354,0.0,0.0,-1.72642183303833,-1.669796347618103,0.1779198944568634,0.18828538060188293,0.0003,44.176246643066406
750,300000,-0.001025190702304819,58.12302837371826,0.5646968042850494,0.0035371906124055386,0.013575000022538006,0.6030148267745972,0.18175281584262848,0.10592712461948395,7.728110313415527,-43.53490447998047,43.69948959350586,14.988661766052246,12.265524864196777,0.6197678184686297,8.946207984070561,0.07571937888860703,0.8879384398460388,0.0,0.0,-1.7298641204833984,-1.680949330329895,0.17730849981307983,0.18619713187217712,0.0003,28.318357467651367
760,304000,-0.0024512698347651176,64.90696460723876,0.5833803063631058,0.00507278461009264,0.058850000258535144,0.504505455493927,0.18000420928001404,0.4560645818710327,8.175678253173828,-57.61858367919922,35.5433464050293,16.076520919799805,11.614602088928223,0.6075884777567642,8.641480827225097,0.08993542939424515,1.0140968561172485,0.0,0.0,-1.7420978546142578,-1.6881788969039917,0.17515257000923157,0.1848558485507965,0.0003,38.13228225708008
770,308000,-0.0015385615598417647,94.63902168273925,0.5931775093078613,0.0027928445488214493,0.01724999997764826,0.4899052381515503,0.17994067072868347,-0.980443000793457,9.746533393859863,-51.42676544189453,76.67010498046875,15.427775382995605,13.64660930633545,0.693400362030772,10.798103291951243,0.07065989822149277,0.5024340152740479,0.0,0.0,-1.7321425676345825,-1.6983983516693115,0.17690496146678925,0.1829763501882553,0.0003,41.07606887817383
780,312000,-0.004047421240684344,36.830878715515134,0.5953529220819473,0.005456096492707729,0.04529999994672835,0.6703004837036133,0.17935092747211456,0.8889393210411072,6.101933479309082,-56.42266845703125,31.482852935791016,15.983790397644043,10.62694263458252,0.5735049390407858,7.448893719508232,0.10558497160673141,0.6099587082862854,0.0,0.0,-1.739196538925171,-1.69804847240448,0.17566147446632385,0.18304038047790527,0.0003,19.736684799194336
790,316000,-0.002274002947488043,83.56866661071777,0.6011312633752823,0.0045926738530397415,0.021200000159442425,0.40688878297805786,0.17885847389698029,0.19903582334518433,9.269002914428711,-50.01348114013672,42.98604965209961,16.499732971191406,12.0355224609375,0.5793114655159286,10.277843794478956,0.08261793851852417,0.5941393971443176,0.0,0.0,-1.7419307231903076,-1.700812816619873,0.17518185079097748,0.1825350970029831,0.0003,40.18186569213867
800,320000,-0.002339971856513876,55.32556571960449,0.6075197434425355,0.003849244909361005,0.0402749998960644,0.5257388353347778,0.17824751138687134,-0.1787986308336258,7.495362281799316,-55.23908615112305,40.30915832519531,15.706583976745605,10.883882522583008,0.6951023551231521,7.924816651880224,0.11524912714958191,0.7785221338272095,0.0,0.0,-1.735748052597046,-1.7135396003723145,0.1762683093547821,0.18022671341896057,0.0003,25.64926528930664
810,324000,-0.0032818595238583016,127.01968376159668,0.608725608587265,0.004270909819751978,0.021974999932572247,0.37438851594924927,0.17906218767166138,-1.4563724994659424,11.610018730163574,-93.66410064697266,43.61188507080078,14.303812026977539,14.678462982177734,0.637735853452901,19.43401041265379,0.09221460670232773,1.4574443101882935,0.0,0.0,-1.7290422916412354,-1.7110824584960938,0.17745427787303925,0.1806701123714447,0.0003,45.639400482177734
820,328000,-0.0013404634335216548,61.033219718933104,0.6011325192451477,0.0037526476662606,0.01684999997727573,0.5395270586013794,0.17932042479515076,-0.37797456979751587,8.020974159240723,-50.45177459716797,36.21611785888672,13.459487915039062,11.820206642150879,0.6238615830788024,9.803235501760438,0.06383368372917175,1.6151255369186401,0.0,0.0,-1.7233436107635498,-1.7138408422470093,0.17846842110157013,0.18017242848873138,0.0003,23.824243545532227
830,332000,-0.0012728834798013855,92.41126640319824,0.6023271328210831,0.002962074475362897,0.014775000014342368,0.37846362590789795,0.1785021424293518,2.0048422813415527,9.728436470031738,-48.04175567626953,73.68024444580078,16.13892936706543,12.33984661102295,0.6346060971102557,14.977049446661228,0.06101885437965393,0.842651903629303,0.0,0.0,-1.7339228391647339,-1.7125012874603271,0.17659032344818115,0.18041396141052246,0.0003,48.881507873535156
840,336000,-0.003568753071683748,51.65618968963623,0.6134121000766755,0.004132244735956192,0.023650000048801304,0.5260657072067261,0.17771779000759125,0.11564794927835464,7.491567611694336,-45.65306854248047,36.22117614746094,16.495616912841797,10.882122993469238,0.6503393894304892,10.095941821960588,0.07816163450479507,0.9053345918655396,0.0,0.0,-1.7400670051574707,-1.7152043581008911,0.17550864815711975,0.17992694675922394,0.0003,26.961669921875
850,340000,-0.0007458851728006266,85.8750146484375,0.6167902702093124,0.002505779732018709,0.024200000036507845,0.41298359632492065,0.1779390573501587,0.3984631299972534,9.454957008361816,-58.70508575439453,56.46074676513672,16.606176376342773,12.340547561645508,0.605545158399107,11.06390802664304,0.07382646948099136,0.8649612069129944,0.0,0.0,-1.7376322746276855,-1.7151226997375488,0.1759364753961563,0.17994162440299988,0.0003,39.484657287597656
860,344000,-0.002052895281416567,128.25825889587404,0.6176476967334747,0.005373685620725155,0.03835000000428408,0.33551502227783203,0.17732025682926178,0.1332014501094818,11.406879425048828,-57.39725112915039,60.713741302490234,17.00406265258789,13.993432998657227,0.6358824767975322,10.94438781200332,0.10360316932201385,0.8979342579841614,0.0,0.0,-1.747917890548706,-1.7120002508163452,0.17413613200187683,0.18050435185432434,0.0003,57.6406135559082
870,348000,-0.0005422694351822433,53.1136946105957,0.6243840688467026,0.0011002321261912584,0.011249999995343388,0.5670326948165894,0.17693108320236206,0.4662262797355652,7.3475260734558105,-26.95085906982422,52.06903076171875,17.94091033935547,11.166411399841309,0.6238382338590567,7.452530724336832,0.05152067542076111,0.6583201885223389,0.0,0.0,-1.7578668594360352,-1.7067756652832031,0.17241226136684418,0.18144989013671875,0.0003,29.615951538085938
880,352000,-0.0014297911332081625,89.58939239501953,0.6230810755491256,0.004882080480456352,0.016300000003539025,0.5422422885894775,0.1777556836605072,-1.8413995504379272,9.700793266296387,-62.03460693359375,40.68428039550781,15.606551170349121,14.338027000427246,0.6362987933677864,18.7193470960024,0.07251186668872833,0.7783498764038086,0.0,0.0,-1.760805368423462,-1.694968581199646,0.17190636694431305,0.18360498547554016,0.0003,46.67951583862305
890,356000,-0.0012885199487238407,95.44502220153808,0.6189473670721054,0.0038246798794716597,0.016149999951012434,0.578907310962677,0.17719106376171112,0.9985217452049255,9.842376708984375,-43.11439895629883,71.30363464355469,16.30986213684082,15.167399406433105,0.6819415171248977,13.152932214724924,0.08282174170017242,0.7051813006401062,0.0,0.0,-1.7647773027420044,-1.6974103450775146,0.1712249219417572,0.18315722048282623,0.0003,48.08362579345703
900,360000,-0.0022159918043034832,83.81471210479737,0.628645835518837,0.0029879615176469088,0.02272500009275973,0.6223113536834717,0.17613661289215088,-0.47588586807250977,9.331768035888672,-53.76902770996094,42.49138259887695,16.16021156311035,15.184377670288086,0.6829197649317125,13.627175036628552,0.09195488691329956,1.0702252388000488,0.0,0.0,-1.7738677263259888,-1.7004696130752563,0.16967545449733734,0.18259775638580322,0.0003,43.76814651489258
910,364000,-0.0018998566695037878,55.49748600006104,0.6324320924282074,0.004306987393647432,0.035475000040605664,0.6982430219650269,0.17711377143859863,0.8030989766120911,7.511430740356445,-41.337059020996094,37.786094665527344,16.658466339111328,13.6739501953125,0.6388139311998647,8.812486098290904,0.06565969437360764,0.8714545369148254,0.0,0.0,-1.7677079439163208,-1.6955206394195557,0.1707238405942917,0.183503657579422,0.0003,33.304508209228516
920,368000,-0.0028530021604587087,120.3518318939209,0.6238403397798539,0.004746510647237301,0.034799999939277765,0.500178337097168,0.17715638875961304,0.8845847249031067,11.054579734802246,-55.54913330078125,68.20549011230469,17.342031478881836,15.63632583618164,0.6803759246015763,13.1847058214608,0.07141883671283722,1.0407694578170776,0.0,0.0,-1.764076590538025,-1.6984448432922363,0.17134493589401245,0.18296784162521362,0.0003,57.89585494995117
930,372000,-0.0016393950843928806,126.70069969177246,0.6245121961832046,0.0021226408425718546,0.010274999965913594,0.5365555286407471,0.17714816331863403,-2.522176742553711,11.436357498168945,-60.793941497802734,52.37574768066406,15.240260124206543,16.799211502075195,0.659047709887015,21.867096090024106,0.07039619982242584,1.2425289154052734,0.0,0.00025,-1.7618592977523804,-1.7006158828735352,0.1717252880334854,0.18257102370262146,0.0003,67.22096252441406
940,376000,-0.0024757290024601366,148.98147979736328,0.6214551544189453,0.00518507044762373,0.032824999932199714,0.5027270317077637,0.17786431312561035,-0.6111852526664734,12.273048400878906,-73.05154418945312,78.58709716796875,14.234542846679688,17.404237747192383,0.6463720631825426,13.382509896883755,0.07961641252040863,0.9463626146316528,0.0,0.0,-1.7589480876922607,-1.695525884628296,0.1722259372472763,0.1835027039051056,0.0003,72.78955841064453
950,380000,-0.0022947038118669295,202.19753295898437,0.6157177650928497,0.004244452342391014,0.01880000000819564,0.24719387292861938,0.17795856297016144,0.878904402256012,14.725725173950195,-55.89210891723633,98.74317932128906,15.723241806030273,16.972082138061523,0.7115992786735329,23.843131864850935,0.06411313265562057,1.2270824909210205,0.0,0.0,-1.7631940841674805,-1.6905345916748047,0.1714962273836136,0.1844208836555481,0.0003,85.62935638427734
960,384000,-0.0024779985458197183,141.24997550964355,0.6129496377706528,0.00523152481764555,0.050250000259839,0.38419032096862793,0.17851175367832184,-0.542746901512146,12.310604095458984,-91.28221130371094,69.58233642578125,15.326515197753906,15.687585830688477,0.7275784590764964,20.647488933420114,0.05434683710336685,1.2566262483596802,0.0,0.0,-1.761183500289917,-1.686415433883667,0.17184136807918549,0.185182124376297,0.0003,67.95319366455078
970,388000,-0.000953101048071403,90.68578201293946,0.6125991386175156,0.0038237483240664005,0.020449999971315264,0.5310560464859009,0.17777834832668304,1.6887471675872803,9.607447624206543,-55.0817756652832,75.50311279296875,16.205942153930664,14.029672622680664,0.6724267291060012,15.1683579828036,0.06334607303142548,0.7360880970954895,0.0,0.0,-1.767655372619629,-1.6883519887924194,0.17073282599449158,0.18482385575771332,0.0003,45.56679916381836
980,392000,-0.0020080952308475395,88.95711376190185,0.6173769789934158,0.0038089617155492306,0.030774999903514982,0.503666877746582,0.1780773401260376,0.6213317513465881,9.561960220336914,-79.09388732910156,65.3354263305664,17.261159896850586,13.572513580322266,0.6445039340147476,10.912925646104151,0.0660804808139801,0.867297351360321,0.0,0.0,-1.7675864696502686,-1.685185194015503,0.17074459791183472,0.18541009724140167,0.0003,43.8257942199707
990,396000,-0.0015492470224416977,103.34333393096924,0.6122779619693756,0.005222924519330263,0.030649999966844917,0.35942018032073975,0.17853668332099915,2.2934138774871826,10.449466705322266,-37.28388595581055,66.96870422363281,19.5966739654541,13.05592155456543,0.6211934077051522,20.019186265689765,0.10857503861188889,0.8839625716209412,0.0,0.0,-1.7626920938491821,-1.684748649597168,0.17158234119415283,0.18549104034900665,0.0003,37.15460968017578
1000,400000,-0.0024940679539266065,216.72422424316406,0.6067306339740753,0.004120920784771442,0.029249999946914615,0.3032549023628235,0.17902474105358124,-0.5558415651321411,14.853313446044922,-156.2223358154297,89.58171081542969,16.592985153198242,17.794525146484375,0.7796710001046856,22.03081988403675,0.0764545425772667,0.9778305292129517,0.0,0.0,-1.7569153308868408,-1.6848454475402832,0.17257638275623322,0.18547308444976807,0.0003,86.31831359863281
1010,404000,0.00019508889368344384,153.90889099121094,0.6054767841100692,0.0023843501694500446,0.011650000060908496,0.47648710012435913,0.1785057634115219,-3.284153938293457,12.475838661193848,-74.70038604736328,81.28174591064453,14.401874542236328,17.24273109436035,0.7156382861795302,24.557973275305116,0.03944328427314758,1.0114928483963013,0.0,0.0,-1.7592037916183472,-1.6883208751678467,0.1721819043159485,0.18482960760593414,0.0003,81.01273345947266
1020,408000,-0.0022644610635092197,67.44837776184082,0.6146837943792343,0.004495297092944384,0.043574999696575106,0.6613699793815613,0.17755991220474243,-0.42177584767341614,8.356863021850586,-47.655696868896484,49.12226867675781,13.94851303100586,14.36086368560791,0.7249845893106237,11.031765767503737,0.11732176691293716,1.0947800874710083,0.0,0.0,-1.7696045637130737,-1.6889169216156006,0.17040035128593445,0.1847194880247116,0.0003,40.750152587890625
1030,412000,-0.002339222223520121,154.6056671142578,0.6231337249279022,0.004788654390722513,0.047474999888800086,0.43164390325546265,0.1771858185529709,-0.09400109946727753,12.57418441772461,-63.96245574951172,77.30180358886719,14.727612495422363,16.678983688354492,0.6215814094772455,14.803517652949692,0.094126395881176,0.7142477631568909,0.0,0.0,-1.7742871046066284,-1.6886579990386963,0.1696043312549591,0.18476732075214386,0.0003,86.82360076904297
1040,416000,-0.002500130041976809,74.18398742675781,0.6290182411670685,0.005101263988763094,0.0377750000776723,0.6195269823074341,0.17636509239673615,-0.3172396719455719,8.749284744262695,-59.069339752197266,38.36534881591797,13.3503999710083,14.184389114379883,0.7085642293918291,10.443920807494884,0.08391449600458145,1.0426970720291138,0.0,0.0,-1.778140902519226,-1.6940255165100098,0.16895195841789246,0.18377822637557983,0.0003,27.91434669494629
1050,420000,-0.005425992650355329,168.15286949157715,0.6315756690502167,0.007211017422378063,0.06582499980926514,0.4504368305206299,0.1769084334373474,-0.942262589931488,13.030643463134766,-99.84724426269531,79.2498779296875,13.201180458068848,17.577497482299805,0.7272474274621669,15.580563424850183,0.11058488488197327,0.6909924149513245,0.0,0.0,-1.7763596773147583,-1.6897605657577515,0.1692531555891037,0.18456371128559113,0.0003,84.34486389160156
1060,424000,-0.0030841144323716565,92.09329536437988,0.632366378903389,0.002151255728676915,0.0250750001007691,0.4189578890800476,0.17586791515350342,1.8234169483184814,9.878104209899902,-44.76485824584961,71.50102233886719,14.57863712310791,12.958950996398926,0.6685520759849695,15.990808250818816,0.06139593943953514,1.0703374147415161,0.0,0.0,-1.7851110696792603,-1.6930509805679321,0.16777841746807098,0.18395741283893585,0.0003,49.398868560791016
1070,428000,-0.0018297244220939301,178.81714179992676,0.6418480604887009,0.005583245772868395,0.026600000029429794,0.25049030780792236,0.1755995750427246,-0.6394801735877991,13.695882797241211,-99.83965301513672,154.37423706054688,13.575310707092285,15.819815635681152,0.6831707382838453,18.86785762277909,0.07579081505537033,0.9987493753433228,0.0,0.0,-1.7843163013458252,-1.6967002153396606,0.1679118275642395,0.18328732252120972,0.0003,69.89443969726562
1080,432000,-0.002618304221457226,76.3122819519043,0.6415676653385163,0.0034828789066523314,0.03657500000204891,0.5010741353034973,0.17592290043830872,-0.2100030481815338,8.846135139465332,-71.82542419433594,54.03816223144531,13.625710487365723,12.523783683776855,0.6817490524227992,8.776518643735855,0.0651201531291008,1.0346877574920654,0.0,0.0,-1.7797422409057617,-1.697372317314148,0.16868162155151367,0.18316416442394257,0.0003,39.59935760498047
1090,436000,-0.001280751518209584,85.43176776885986,0.6418297296762466,0.004786214325577021,0.04219999982509762,0.5070141553878784,0.1753268837928772,-0.294201135635376,9.616515159606934,-69.80164337158203,52.094482421875,13.558748245239258,13.696213722229004,0.7393023523766891,12.216155214759196,0.061554353684186935,1.3678278923034668,0.0,0.0,-1.7895121574401855,-1.6949297189712524,0.16704164445400238,0.1836121380329132,0.0003,50.649112701416016
1100,440000,-0.0020262636883024232,93.43990829467774,0.6488384431600571,0.0025497840251773596,0.01882499988656491,0.3821134567260742,0.1749039739370346,2.106578826904297,10.199193954467773,-33.816036224365234,91.1538314819336,12.378206253051758,12.975123405456543,0.8311734023649434,22.276156064502302,0.044334981590509415,1.2419850826263428,0.0,0.0,-1.7916887998580933,-1.6975617408752441,0.16667844355106354,0.1831294745206833,0.0003,37.26559066772461
1110,444000,-0.0030630349331375317,143.58675422668458,0.6544748347997665,0.00426716823130846,0.030874999901279808,0.31102102994918823,0.17432689666748047,0.44565296173095703,12.273111343383789,-63.73896026611328,65.74948120117188,15.402016639709473,14.786033630371094,0.7501558852828357,16.538919787588338,0.08391072601079941,1.0299776792526245,0.0,0.0,-1.7956269979476929,-1.7002904415130615,0.16602332890033722,0.18263046443462372,0.0003,62.096492767333984
1120,448000,-0.002084203212181457,121.845669631958,0.660320565700531,0.004428268410265446,0.02649999989196658,0.4622878432273865,0.1740642488002777,0.05361303687095642,11.290104866027832,-71.47001647949219,63.82957458496094,14.65738296508789,15.396536827087402,0.7180932529491464,15.217435694854123,0.08005593717098236,0.9293427467346191,0.0,0.0,-1.797531008720398,-1.701438069343567,0.165707528591156,0.1824209839105606,0.0003,59.493003845214844
1130,452000,-0.002102330097157026,140.11422874450685,0.6603679668903351,0.004899197723716497,0.02722500007133931,0.28401094675064087,0.17410507798194885,0.17899595201015472,12.215997695922852,-71.49702453613281,89.28528594970703,15.5353364944458,14.436959266662598,0.7369864986510261,18.99071805990429,0.05417698621749878,1.5373283624649048,0.0,0.0,-1.7996827363967896,-1.6990410089492798,0.16535134613513947,0.18285879492759705,0.0003,68.60846710205078
1140,456000,-0.00025815937468086857,189.15752632141113,0.6584070217609406,0.002955022035166621,0.008949999916367232,0.2176990509033203,0.17446789145469666,0.13503631949424744,13.82569694519043,-79.67965698242188,94.8140640258789,16.422332763671875,15.63148021697998,0.67754102778469,13.7749385023251,0.074393130838871,1.2118010520935059,0.0,0.0,-1.7937517166137695,-1.7004526853561401,0.16633495688438416,0.18260082602500916,0.0003,83.68409729003906
1150,460000,-0.0016629625293899152,167.15149612426757,0.6572933375835419,0.0035988488234579563,0.02834999982267618,0.29764294624328613,0.17431244254112244,1.473682165145874,12.966703414916992,-55.9570426940918,89.65530395507812,16.972835540771484,15.472146987915039,0.7238475110035232,16.042719525943493,0.06941601634025574,0.7869501113891602,0.0,0.0,-1.796634554862976,-1.6995335817337036,0.16585612297058105,0.18276873230934143,0.0003,77.218505859375
1160,464000,-0.0014567589791113279,169.32106155395508,0.6605069810152053,0.00447833351790905,0.030524999857880174,0.3964316248893738,0.17378057539463043,-1.834657073020935,13.166674613952637,-104.1555404663086,44.87480545043945,13.128905296325684,16.94778060913086,0.8626582613813227,19.366489692472783,0.06254316121339798,1.0319695472717285,0.0,0.0,-1.8009512424468994,-1.7014466524124146,0.16514171659946442,0.18241943418979645,0.0003,76.23579406738281
1170,468000,-0.002277664197096603,72.38191017150879,0.6768563604354858,0.0052681537345051765,0.027800000086426736,0.5436434149742126,0.1712498813867569,1.5443034172058105,8.585412979125977,-63.86890411376953,94.47352600097656,16.606124877929688,12.708930969238281,0.6866585995655311,12.403949116098708,0.04928835108876228,0.7282607555389404,0.0,0.0,-1.8181827068328857,-1.7138028144836426,0.16232046484947205,0.18017928302288055,0.0003,32.619258880615234
1180,472000,-0.00023742600620316523,116.00182250976563,0.6896448862552643,0.0054245879873633385,0.025449999971315265,0.3331790566444397,0.1722641885280609,-0.28028833866119385,10.890353202819824,-86.361083984375,47.7034912109375,16.842880249023438,13.3363618850708,0.6627140832838524,10.671795139074577,0.08276177197694778,0.868553876876831,0.0,0.0,-1.8109532594680786,-1.7090916633605957,0.16349820792675018,0.18103013932704926,0.0003,58.497554779052734
1190,476000,-0.0011344791554416566,111.4781031036377,0.6869895905256271,0.0061303069815039635,0.024125000135973095,0.37340885400772095,0.17112183570861816,1.7272950410842896,10.606512069702148,-55.13707733154297,93.07988739013672,17.364124298095703,13.399250030517578,0.7332422837926998,12.501795700464138,0.07523725181818008,0.6446986794471741,0.0,0.0,-1.820027232170105,-1.7135640382766724,0.16202133893966675,0.1802223175764084,0.0003,57.647727966308594
1200,480000,-0.0028480829937325325,117.79950874328614,0.7034849035739899,0.00621621310710907,0.05389999987091869,0.3472874164581299,0.16980072855949402,1.171026587486267,10.901123046875,-59.868404388427734,62.36551284790039,19.17436408996582,13.493053436279297,0.7181752179609342,10.609915534391611,0.06152231991291046,0.8400532007217407,0.0,0.0,-1.8253002166748047,-1.7235465049743652,0.16116924583911896,0.17843219637870789,0.0003,63.02314758300781
1210,484000,-0.0019176219981673049,106.61689903259277,0.7144756096601487,0.005043902434408665,0.031875000088475644,0.46550679206848145,0.16914300620555878,-1.3524255752563477,10.519352912902832,-51.680946350097656,55.44676208496094,18.215410232543945,14.388579368591309,0.707327879107822,12.738891612526995,0.10002253204584122,1.2324188947677612,0.0,0.0,-1.828708291053772,-1.7278549671173096,0.16062091290950775,0.1776650846004486,0.0003,67.33470153808594
1220,488000,-0.0011132560304637073,226.70769973754884,0.723831269145012,0.0026239589788019657,0.019200000036507844,0.2511413097381592,0.16817909479141235,-0.32215428352355957,15.118290901184082,-103.00828552246094,76.21221923828125,19.57223129272461,17.470396041870117,0.8028253781679722,16.20205912704346,0.09408222138881683,1.1275967359542847,0.0,0.0,-1.8402541875839233,-1.728327751159668,0.15877705812454224,0.17758111655712128,0.0003,115.48191833496094
1230,492000,-0.0012220880850538362,190.3856785583496,0.7252044725418091,0.002317991340532899,0.010749999950639903,0.3403434753417969,0.1693708896636963,1.3595068454742432,13.940319061279297,-62.93632507324219,79.56999969482422,21.077831268310547,17.1638126373291,0.7494788071276552,20.561183623519824,0.05831946060061455,1.2700084447860718,0.0,0.0,-1.838699221611023,-1.716368317604065,0.15902414917945862,0.17971763014793396,0.0003,97.21660614013672
1240,496000,-0.00034665112253105866,261.4990979003906,0.7186668586730957,0.0011529430048540235,0.0020999999716877936,0.36208850145339966,0.16900122165679932,-1.0572487115859985,16.447547912597656,-111.38274383544922,108.78877258300781,20.56700897216797,20.593063354492188,0.6767182603106393,30.69621934009556,0.039318617433309555,1.5491595268249512,0.0,0.0,-1.8399038314819336,-1.7194215059280396,0.15883269906044006,0.17916975915431976,0.0003,116.3117904663086
1250,500000,-0.0016872377045932829,127.89951820373535,0.7228514504432678,0.004308292176574469,0.02727499985601753,0.5634389519691467,0.168866828083992,0.37951990962028503,11.343283653259277,-59.89583969116211,64.30902862548828,17.780500411987305,17.167865753173828,0.7435042751283695,17.489946952966275,0.08538930863142014,0.5843764543533325,0.0,0.0,-1.8405307531356812,-1.7203667163848877,0.15873315930366516,0.17900049686431885,0.0003,75.37117004394531
1260,504000,-0.0020621103701865626,151.15965423583984,0.7287217217683792,0.0033017750829458237,0.029524999991990625,0.5463815927505493,0.1676420271396637,0.7424182295799255,12.384920120239258,-89.12680053710938,98.49791717529297,19.6087703704834,18.388566970825195,0.727218793993881,21.32936477279998,0.06736703217029572,1.0936806201934814,0.0,0.0,-1.8429697751998901,-1.7319581508636475,0.15834647417068481,0.17693758010864258,0.0003,75.21662902832031
1270,508000,-0.0021205230170322498,277.1732305908203,0.7370562946796417,0.00419358815997839,0.025474999956786634,0.3900461196899414,0.16770406067371368,-4.063561916351318,16.757062911987305,-129.3625946044922,122.62571716308594,16.780410766601562,21.456029891967773,0.7125768160010214,51.14779290269592,0.05652442201972008,1.0099326372146606,0.000125,0.00025,-1.8404929637908936,-1.7334774732589722,0.1587391495704651,0.17666898667812347,0.0003,139.7572021484375
