metric,n,mean,std,se,median,iqr_low,iqr_high,iqr,ci_lo,ci_hi,loss_rate,max_abs,agent_type,training_seed,level
raw_pnl,30,35.62133919795815,66.99093669596967,12.230815725594395,58.051337749098025,24.859926703439527,73.00511541284735,48.14518870940782,11.648940375793135,59.59373802012317,0.2,196.35766381756366,return_lstm_ppo,1.0,within_training_seed
full_objective,30,35.224930864624824,67.12896656821908,12.25601641714125,57.919296499098024,24.044714828439524,72.93928103784734,48.89456620940781,11.203138687027973,59.246723042221674,0.2,197.61763381756364,return_lstm_ppo,1.0,within_training_seed
mean_abs_inventory,30,4.228183333333333,2.427481653161725,0.4431954864555362,3.460375,2.3080625,5.27325,2.9651875,3.359520179880482,5.096846486786184,0.0,10.67375,return_lstm_ppo,1.0,within_training_seed
terminal_abs_inventory,30,7.233333333333333,5.210621336524434,0.9513249482107166,5.5,3.25,10.0,6.75,5.368736434840329,9.097930231826338,0.0,18.0,return_lstm_ppo,1.0,within_training_seed
