agent_type,training_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective
return_lstm_ppo,0.0,130031,51.26899801745253,49.95458051745254,55.37942829541498,13.960866903005103,1.14541749999999,0.169,9.32525,15.0,-9.30475,-13.0,13.0,39.0,0.06390943510254146,-0.12179307519644499,0.044568918413068585,0.027066937355860902,2.785049569361381,4000,9.592326932761353e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.3145896927551932,False,False,3900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130032,82.37661020203393,82.22562020203392,38.11005414231666,11.268861572864466,0.11499000000000216,0.036000000000000004,2.506,7.0,-1.8995,-6.0,6.0,28.0,-0.035743595956708306,-0.17449743813276292,0.031871267187447365,0.01981390470894395,2.8571184382652395,4000,0.0,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,2.942021792929783,False,False,2800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130033,54.897665582023365,54.46235308202337,43.97654787015975,14.542127226012298,0.29131249999999964,0.14400000000000002,4.53525,12.0,-4.43075,-12.0,12.0,32.0,0.012758833075815346,-0.14902548715844752,0.024719603321030327,0.016208972673812525,2.821765347957668,4000,5.897504706808832e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.7155520494382304,False,False,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130034,22.947192208466504,22.876224708466506,46.95479654157663,11.278611350862999,0.04596750000000002,0.025,1.61725,5.0,-1.29625,-5.0,5.0,35.0,-0.046589208574208896,-0.17995869124680758,0.03887800141168323,0.017548723851259048,2.8653837355505587,4000,9.308109838457312e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,0.655634063099043,False,False,3500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130035,33.368138469317955,32.52944596931799,42.41244996733529,19.754555531454127,0.6946924999999686,0.14400000000000002,7.56325,12.0,-7.56325,-12.0,12.0,30.0,0.056541716960375195,-0.12564673733338713,0.026522690216547108,0.016515447712930596,2.790443844677098,4000,8.171241461241152e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.1122712823105985,False,False,3000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130036,3.3394519673973946,2.9969669673973915,35.627826649884476,15.607090070059176,0.31748500000000296,0.025,4.8855,11.0,-4.8855,-5.0,5.0,25.0,0.021641258997959083,-0.14421078258380293,0.026889991925474283,0.015577549727206158,2.8155211649328646,4000,1.3180567748349858e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,0.13357807869589577,False,False,2500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130037,36.00293645263264,35.81645895263264,55.94286177377635,11.924563810673291,0.17047750000000428,0.016,3.59175,7.0,-3.59175,-4.0,4.0,40.0,0.0009729612860246562,-0.15504409090057014,0.02665959638154194,0.01373217181174102,2.8306184315802425,4000,1.4850343177386094e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,0.900073411315816,False,False,4000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130038,23.019257678869494,22.893180178869496,44.18174277936683,9.091718345692978,0.12507749999999793,0.001,2.61525,8.0,2.19075,1.0,1.0,35.0,-0.12617968196462606,-0.22064511669427156,0.05262841876014497,0.02681171434027968,2.925103656117605,4000,3.019806626980426e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,0.6576930765391285,False,False,3500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130039,124.77488816447845,124.25230566447846,49.38154102329098,15.526002855455632,0.5065824999999905,0.016,6.78275,10.0,-6.78275,-4.0,4.0,34.0,0.05225728267128579,-0.12778199264407158,0.03979746183771152,0.017739754247553,2.7937429563289986,4000,2.8137492336099967e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,3.669849651896425,False,False,3400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130040,64.70019855616908,64.38024355616908,40.58899341383569,13.642958868152817,0.2389550000000014,0.081,4.4345,9.0,-4.4345,-9.0,9.0,29.0,0.016901128073048312,-0.14677458138763905,0.01589133627461613,0.008643125831832044,2.818861958199125,4000,7.673861546209082e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,2.2310413295230718,False,False,2900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130041,43.16609151539305,43.06652651539306,44.846373707061005,20.931146903509674,0.09556499999999649,0.004,2.327,7.0,2.0045,2.0,2.0,36.0,-0.12377914571063593,-0.21890244810283185,0.07373000751357292,0.03330966798121277,2.924093791935637,4000,6.750155989720952e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.1990580976498069,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130042,22.261293997222992,21.694316497222992,55.21321088775139,14.298445051803393,0.34197749999999955,0.225,4.30175,15.0,-3.20625,-15.0,15.0,41.0,-0.02091084680595668,-0.1665997509211302,0.05472029105201727,0.03302633922954081,2.8464727247719024,4000,4.369837824924616e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,0.5429583901761705,False,False,4100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130043,39.484738937346265,38.94718393734625,40.840111228595134,11.923891952097776,0.45655500000001087,0.081,6.1265,10.0,-6.1265,-9.0,9.0,29.0,0.03951556213747244,-0.13440985563769936,0.043660106717917306,0.021587228005854456,2.803128074484146,4000,7.744915819785092e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.3615427219774574,False,False,2900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130044,45.24391207545216,44.921597075452155,43.60958620806729,6.25363742044658,0.2733150000000013,0.049,4.892,8.0,-4.892,-7.0,7.0,31.0,0.025239078890765085,-0.1422485858425498,0.026702646416539518,0.012400177877402923,2.8130103906085173,4000,4.689582056016661e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.459481034692005,False,False,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130045,131.03448237298198,129.919714872982,36.6420186254906,12.184083224017662,0.918767499999987,0.196,8.27625,17.0,-8.27625,-14.0,14.0,26.0,0.05739867137069814,-0.12523115046694874,0.031269329527638834,0.020142189215234366,2.789766320459045,4000,2.2453150450019166e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,5.03978778357623,False,False,2600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130046,21.310307487219006,21.117969987219006,49.160621110535736,25.545418244394025,0.15633749999999913,0.036000000000000004,3.03875,8.0,-2.08575,-6.0,6.0,36.0,-0.03367587435885798,-0.17335542114451527,0.047572984662983715,0.02708084037215832,2.855697429175515,4000,2.3447910280083306e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,0.5919529857560836,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130047,55.97601546004853,55.52023546004853,56.48183252335776,11.762689019849024,0.37477999999999756,0.081,5.5435,10.0,5.5345,9.0,9.0,47.0,-0.19547997837141157,-0.254638952229172,0.08372388082899794,0.0358023351567269,2.9793010764442585,4000,7.887024366937112e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.190979052341458,False,False,4700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130048,-141.61148356733906,-142.72588856733904,42.45562705365667,10.309406630627182,0.9184049999999906,0.196,8.2905,16.0,-8.2735,-14.0,14.0,30.0,0.056928673771675674,-0.12530395997688173,0.03454882088241091,0.021964944912368778,2.7903760267077464,4000,6.536993168992922e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,-4.720382785577969,True,True,3000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130049,5.557455498885361,5.235667998885346,39.15748035880825,11.593503437059704,0.2577875000000142,0.064,4.71625,8.0,-4.60025,-8.0,8.0,28.0,0.01860557049443014,-0.14557242975383997,0.04258294049553167,0.02031952213097995,2.8180909133459013,4000,6.67021993194794e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,0.19848055353162003,False,False,2800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130050,84.60210468550156,84.32150468550157,47.71640981801894,13.670679246168303,0.21659999999999713,0.064,4.27,8.0,-4.27,-8.0,8.0,34.0,0.014866148612403776,-0.14793262433633209,0.01777853192056514,0.008332945527564065,2.8202081054924064,4000,3.410605131648481e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,2.4882971966323986,False,False,3400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130051,65.91009395391848,65.40292895391848,53.864607525568296,14.374816024471617,0.3631649999999919,0.14400000000000002,5.173,12.0,-5.173,-12.0,12.0,38.0,0.024897851049259772,-0.14249309976771474,0.03285325292259524,0.018960300578125106,2.8131588519565507,4000,6.821210263296962e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.7344761566820652,False,False,3800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130052,74.38133990175129,74.25016740175128,56.56278702296922,11.25963944264984,0.10617249999999645,0.025,2.67875,6.0,-2.49625,-5.0,5.0,41.0,-0.02068940737255616,-0.16660236000269651,0.028261541410696554,0.015247884960920765,2.8461287975914558,4000,1.4352963262354024e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.814179021993934,False,False,4100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130053,144.93682709175073,143.77078709175072,53.510479242026804,10.485161365294578,0.9970399999999936,0.169,8.747,16.0,-8.747,-13.0,13.0,37.0,0.06269297028286383,-0.12247333417087794,0.030854299387873294,0.019881443579358882,2.7858726757520724,4000,8.185452315956354e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,3.91721154302029,False,False,3700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130054,64.34269080279944,64.10039580279944,50.27226086191557,15.787199464262567,0.20629499999999895,0.036000000000000004,3.9255,8.0,-3.9255,-6.0,6.0,36.0,0.00650052176596364,-0.15219237661734222,0.025777118500131493,0.014045313034067022,2.8265108558711147,4000,2.4158453015843406e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.787296966744429,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130055,96.96118264528843,96.67776264528844,49.48893946673751,8.425096391540144,0.18341999999999628,0.1,3.437,10.0,-3.437,-10.0,10.0,36.0,-0.003127863732224796,-0.15750067058578135,0.0220269291297716,0.014036528800307627,2.833142441442295,4000,3.211653165635653e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,2.693366184591345,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130056,61.02610904052426,60.859549040524264,47.87852094018285,20.576370953892212,0.11755999999999864,0.049,3.028,7.0,-2.587,-7.0,7.0,35.0,-0.01939957326668082,-0.1657839238718152,0.02560014084168126,0.015158338655442848,2.845405174958063,4000,2.0605739337042905e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.7436031154435503,False,False,3500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130057,87.86915577466897,87.64667077466896,57.31285520317282,17.48257745378941,0.2064849999999982,0.016,3.9785,8.0,3.603,4.0,4.0,46.0,-0.15843454936880152,-0.23593183766305448,0.09339930872877246,0.04140486603945335,2.951150723476188,4000,4.405364961712621e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.9101990385797603,False,False,4600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130058,28.45008422435903,28.41970172435903,57.9544280679613,18.46350001028728,0.029382499999999187,0.001,1.39975,4.0,-0.27275,-1.0,1.0,43.0,-0.07127169271965977,-0.19214789252355693,0.06895564047953401,0.030121446430869246,2.884561633481245,4000,5.471179065352771e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,0.6616298656827682,False,False,4300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130059,62.616097304024265,62.57468980402427,44.4696403834288,20.804510522456486,0.0374074999999999,0.004,1.24325,6.0,0.30775,2.0,2.0,34.0,-0.08366782261506887,-0.1984610125347972,0.07136971807385213,0.03058725461950625,2.8938993987344603,4000,6.394884621840902e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.8416499207065962,False,False,3400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130060,12.197957278200306,11.99100977820031,39.82212609750014,7.383558827192899,0.15794749999999658,0.049,3.30325,8.0,-3.26525,-7.0,7.0,29.0,-0.006339371303271037,-0.1589057333059609,0.022421121590963558,0.01323017011503062,2.835915436765576,4000,1.007194327939942e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,0.4206192164896657,False,False,2900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130061,47.67541181551451,47.421869315514506,36.93744735741195,6.600245439846247,0.17254249999999913,0.081,3.43025,10.0,-3.40525,-9.0,9.0,27.0,-0.004281524974503554,-0.157766472928226,0.03756645247777384,0.018704135931718182,2.8345053552205886,4000,5.329070518200751e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.7657559931672042,False,False,2700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130062,-85.5776004458985,-86.4120829458985,44.87854802341273,12.346213584444248,0.6904825000000054,0.14400000000000002,7.23025,13.0,-7.01525,-12.0,12.0,32.0,0.04405504310148535,-0.1322706108354032,0.03921728701230561,0.024595345321730737,2.799443575813723,4000,5.968558980384842e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,-2.674300013934328,True,True,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130063,-31.768979378059726,-31.969081878059722,47.56478941560816,10.52290009898375,0.11910249999999833,0.081,2.70675,9.0,0.50375,9.0,9.0,37.0,-0.0871532821712899,-0.199750075455755,0.10446007123516401,0.04754517329691005,2.897270992168233,4000,7.283063041541027e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,-0.8586210642718846,True,True,3700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130064,54.22009796735183,54.18185796735183,46.80705626459033,11.26750858646109,0.037240000000001716,0.001,1.5445,4.0,-0.4715,-1.0,1.0,35.0,-0.0665859100787784,-0.19001467432454228,0.0442400293183709,0.020877515119142088,2.8806433022594127,4000,1.3358203432289883e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,1.5491456562100523,False,False,3500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
return_lstm_ppo,0.0,130065,20.18659704671802,19.739132046718023,43.76602164796696,13.827752812411415,0.36646499999999665,0.081,5.5515,9.0,-5.532,-9.0,9.0,31.0,0.03355637395492522,-0.13786562435701488,0.026424595550268205,0.014692811489239323,2.8069709653758452,4000,1.8260948309034575e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,200000.0,True,0.6511805498941297,False,False,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_david_200k_fixed_s0_best.zip,192000.0,54.088840168348256
