n_episodes,mean_cumulative_reward,std_cumulative_reward,mean_raw_pnl,mean_terminal_abs_inventory,action_mean_bid,action_mean_ask,action_std_bid,action_std_ask,total_timesteps,tag
5,43.420302333507586,17.45714286355842,43.64718783350751,4.0,-0.0004237895194106386,-0.00017278969940525711,0.0005003452059366088,0.0003854993039827704,0,baseline_untrained
5,-1.0577532165831105,16.666244578272998,-0.8684812165830949,4.8,0.20939646361097694,0.619811127191782,0.01318817631555378,0.0434919458959471,4000,timestep_4000
5,21.70597358387966,24.24707499341883,21.898084083880274,4.6,0.10925785482935607,0.31616218864545226,0.007216636553808831,0.03422606890237928,8000,timestep_8000
5,34.340213850599355,20.543595686243595,34.49193935059995,3.2,0.12699954765550792,0.2138468733921647,0.009845532383478163,0.024811370163513907,8000,final_post_training
