metric,n,mean,std,se,median,iqr_low,iqr_high,iqr,ci_lo,ci_hi,loss_rate,max_abs,agent_type,training_seed,level
raw_pnl,30,38.807589746187894,57.323426631616755,10.465777946542959,38.581069745820564,16.82891728661162,54.50478845371262,37.675871167101,18.294664970963694,59.32051452141209,0.13333333333333333,229.71453267116897,return_lstm_ppo,1.0,within_training_seed
full_objective,30,38.58079674618791,57.315545178915066,10.464338996732751,38.54722599582057,16.238397480024975,54.31295032871262,38.074552848687645,18.070692312591717,59.0909011797841,0.13333333333333333,228.98527017116902,return_lstm_ppo,1.0,within_training_seed
mean_abs_inventory,30,3.229366666666666,2.2384805140500124,0.40868875736031723,2.1831250000000004,1.57075,5.212375,3.6416249999999994,2.4283367022404443,4.030396631092888,0.0,7.531,return_lstm_ppo,1.0,within_training_seed
terminal_abs_inventory,30,4.533333333333333,3.9016648377003276,0.7123432811444007,3.0,1.0,7.75,6.75,3.1371405022903076,5.929526164376359,0.0,13.0,return_lstm_ppo,1.0,within_training_seed
