n_episodes,mean_cumulative_reward,std_cumulative_reward,mean_raw_pnl,mean_terminal_abs_inventory,action_mean_bid,action_mean_ask,action_std_bid,action_std_ask,total_timesteps,tag
5,43.420302333507586,17.45714286355842,43.64718783350751,4.0,-0.0004237895194106386,-0.00017278969940525711,0.0005003452059366088,0.0003854993039827704,0,baseline_untrained
5,49.21155695427777,17.987912994419528,49.56501695427734,6.4,0.19336770097836853,-0.021577800480509175,0.01693744903979355,0.007827078605757369,20000,timestep_20000
5,69.49466334979158,41.53146824715632,70.41906934979127,12.4,0.3828837350577116,-0.10483990524932742,0.02215637261531209,0.005182019147074609,40000,timestep_40000
5,62.455933517422224,37.09825632228011,63.2864845174209,12.0,0.33420606735497715,-0.1123033054402098,0.06649377650714527,0.015566021238608124,60000,timestep_60000
5,52.43056048929476,24.78429505389163,52.89700748929347,8.4,0.2594656929716468,-0.054524209676263855,0.058930655044061475,0.015286710558673403,60000,final_post_training
