metric,n,mean,std,se,median,iqr_low,iqr_high,iqr,ci_lo,ci_hi,loss_rate,max_abs,agent_type,training_seed,level
raw_pnl,30,30.88188628896709,60.22082680647666,10.994768424506354,43.51031941224116,18.622981638424534,59.45306302345988,40.83008138503535,9.332140176934637,52.43163240099955,0.2,176.14927089217667,return_lstm_ppo,0.0,within_training_seed
full_objective,30,30.502814788967097,60.29944650931653,11.009122352742937,43.428528162241165,18.211567888424543,59.30005864845988,41.08849076003534,8.92493497759094,52.08069460034325,0.2,176.95050339217667,return_lstm_ppo,0.0,within_training_seed
mean_abs_inventory,30,3.9076666666666666,2.487919003294525,0.4542297864500603,3.3428750000000003,1.8613125000000001,5.1619375,3.3006249999999993,3.0173762852245485,4.797957048108785,0.0,12.71675,return_lstm_ppo,0.0,within_training_seed
terminal_abs_inventory,30,7.866666666666666,4.8688548064649435,0.8889272022394331,8.0,4.0,12.0,8.0,6.1243693502773775,9.608963983055956,0.0,20.0,return_lstm_ppo,0.0,within_training_seed
