episode,policy,raw_pnl,running_inventory_penalty,terminal_inventory_penalty,full_objective,mean_absolute_inventory,terminal_absolute_inventory,total_fills,spread_revenue,adverse_selection_loss,steps_taken,env_reward_sum,reconciliation_abs_diff
158,oracle,58.51461461310981,0.06238000000000422,0.0,58.45223461310981,1.9655,0.0,46.0,50.689818568239794,18.92095562815241,4000,58.45223461310759,2.2168933355715126e-12
158,naive,32.81485219700846,0.10180499999999587,0.025,32.688047197008466,2.5775,5.0,65.0,59.58333333333328,29.481179311789678,4000,32.68804719700788,5.826450433232822e-13
159,oracle,21.143858506500294,0.11433249999999902,0.016,21.013526006500296,2.89475,4.0,54.0,51.09556669819119,14.02620737862853,4000,21.01352600650151,1.2150280781497713e-12
159,naive,13.770436918249857,0.2675899999999941,0.081,13.421846918249862,4.2215,9.0,65.0,59.58333333333328,20.80868228512184,4000,13.421846918249816,4.618527782440651e-14
160,oracle,61.670718268319376,0.05476250000000599,0.004,61.611955768319376,1.88375,2.0,68.0,64.89899941946517,20.01142717971795,4000,61.61195576831689,2.4868995751603507e-12
160,naive,79.41070437589869,0.12188499999999454,0.004,79.28481937589869,2.9775,2.0,74.0,67.83333333333329,26.2415268826297,4000,79.28481937589964,9.521272659185342e-13
161,oracle,44.37289111650131,0.24658999999999445,0.016,44.11030111650131,4.1665,4.0,72.0,71.23565962091119,16.747446208273505,4000,44.110301116500445,8.668621376273222e-13
161,naive,33.626934189523055,0.33471749999999006,0.0,33.292216689523066,5.01425,0.0,78.0,71.49999999999997,25.67389129388256,4000,33.29221668952291,1.5631940186722204e-13
162,oracle,9.016414359546161,0.09327249999999973,0.036000000000000004,8.887141859546162,2.11975,6.0,48.0,51.62192684051599,18.866981222531944,4000,8.88714185954612,4.263256414560601e-14
162,naive,16.43997112257614,0.11914749999999774,0.016,16.304823622576144,2.78725,4.0,64.0,58.66666666666662,27.07311404715512,4000,16.30482362257623,8.526512829121202e-14
163,oracle,69.51227905123358,0.08638999999999855,0.036000000000000004,69.38988905123358,2.4085,6.0,52.0,59.78002589562757,22.236144515006657,4000,69.38988905123414,5.542233338928781e-13
163,naive,22.21837956162321,0.03653750000000059,0.004,22.177842061623206,1.54075,2.0,68.0,62.33333333333327,27.383342184133255,4000,22.17784206162226,9.450218385609332e-13
164,oracle,-49.85117058749381,0.22888749999999536,0.081,-50.16105808749381,3.64575,9.0,57.0,51.2739012311572,12.167899156027989,4000,-50.161058087493814,7.105427357601002e-15
164,naive,-121.14197444222441,0.858449999999987,0.289,-122.2894244422244,7.22,17.0,63.0,57.74999999999996,26.589797494702694,4000,-122.2894244422237,6.963318810448982e-13
165,oracle,68.89319815304094,0.16235749999999477,0.001,68.72984065304094,2.72725,1.0,85.0,69.2416691906505,13.088889365011054,4000,68.72984065304001,9.237055564881302e-13
165,naive,33.93061675806018,0.49667999999997847,0.081,33.3529367580602,5.9,9.0,77.0,70.5833333333333,18.676922389424217,4000,33.35293675806002,1.8474111129762605e-13
166,oracle,78.05815794199131,0.1885149999999974,0.004,77.86564294199131,3.2155,2.0,66.0,60.5628682862538,20.712586589643493,4000,77.86564294199455,3.240074875066057e-12
166,naive,67.40044388164208,0.11815250000000002,0.004,67.27829138164208,2.58775,2.0,74.0,67.83333333333329,30.91797038385617,4000,67.2782913816441,2.0179413695586845e-12
167,oracle,7.722185618243401,0.04068250000000008,0.004,7.6775031182434015,1.55125,2.0,54.0,53.03501507789558,15.008913616521122,4000,7.677503118243263,1.3855583347321954e-13
167,naive,1.5185617413116006,0.04280999999999928,0.009000000000000001,1.4667517413116014,1.5645,3.0,61.0,55.91666666666662,24.741792641728647,4000,1.4667517413114959,1.0547118733938987e-13
168,oracle,78.16760440148153,0.1982425000000044,0.049,77.92036190148151,3.84425,7.0,69.0,66.16149613466851,19.537675882841594,4000,77.9203619014818,2.8421709430404007e-13
168,naive,31.64938239718981,0.16487249999999506,0.14400000000000002,31.34050989718982,3.39625,12.0,78.0,71.49999999999997,27.92821292611803,4000,31.340509897189907,8.881784197001252e-14
169,oracle,63.965036919421195,0.05146250000000104,0.0,63.913574419421195,1.64975,0.0,80.0,57.87469489272882,3.645075677919883,4000,63.913574419419135,2.0605739337042905e-12
169,naive,71.57052936659466,0.13563749999999766,0.036000000000000004,71.39889186659465,3.19875,6.0,54.0,49.49999999999997,4.835306570686091,4000,71.39889186659528,6.252776074688882e-13
170,oracle,96.78789674311861,0.6755100000000196,0.025,96.08738674311859,7.931,5.0,93.0,69.79497232165026,5.823452502524064,4000,96.08738674311762,9.663381206337363e-13
170,naive,90.28535036028347,0.9919924999999726,0.14400000000000002,89.1493578602835,9.55425,12.0,72.0,65.99999999999996,7.4463268194774095,4000,89.14935786028308,4.263256414560601e-13
171,oracle,-68.07713405920344,0.19243999999999872,0.121,-68.39057405920344,3.327,11.0,67.0,70.4581673210713,24.067979327900105,4000,-68.39057405920387,4.263256414560601e-13
171,naive,-162.8125353670007,0.6674124999999977,0.225,-163.7049478670007,6.49275,15.0,79.0,72.41666666666664,32.604539105049795,4000,-163.70494786700183,1.1368683772161603e-12
172,oracle,-7.256241066240932,0.41705749999999064,0.1,-7.773298566240922,5.88325,10.0,72.0,63.945149040563265,13.708757443716848,4000,-7.77329856624125,3.277378368693462e-13
172,naive,-28.2330836534627,0.5919574999999997,0.081,-28.9060411534627,7.23475,9.0,71.0,65.08333333333329,17.998946157850533,4000,-28.906041153464283,1.5845103007450234e-12
173,oracle,34.233666320149084,0.04467500000000605,0.001,34.18799132014908,1.7435,1.0,71.0,61.31600973198921,10.126454716109034,4000,34.18799132014749,1.5916157281026244e-12
173,naive,20.34325844484158,0.060232499999999044,0.009000000000000001,20.274025944841583,1.77975,3.0,71.0,65.08333333333327,16.973060641770534,4000,20.27402594484103,5.542233338928781e-13
174,oracle,108.37286379450808,0.07609999999999899,0.016,108.28076379450808,2.0495,4.0,64.0,63.737559827040215,19.11244169212488,4000,108.28076379450796,1.1368683772161603e-13
174,naive,74.25906805041143,0.07033750000000126,0.016,74.17273055041142,2.28075,4.0,70.0,64.1666666666666,26.301575076739812,4000,74.17273055041154,1.2789769243681803e-13
175,oracle,38.93955250303611,0.11653499999999782,0.016,38.807017503036114,2.7335,4.0,72.0,70.60761827767082,19.116629693047678,4000,38.807017503037414,1.3002932064409833e-12
175,naive,-43.0962702685938,1.265704999999971,0.256,-44.61797526859377,9.861,16.0,90.0,82.50000000000003,30.338691030044366,4000,-44.617975268593256,5.115907697472721e-13
176,oracle,120.19012477209179,0.15928500000000692,0.009000000000000001,120.02183977209178,3.449,3.0,57.0,61.59447837521193,27.56426965057956,4000,120.02183977209192,1.4210854715202004e-13
176,naive,152.79974725775963,0.36535499999999654,0.0,152.43439225775964,5.074,0.0,68.0,62.33333333333327,32.307478475924285,4000,152.43439225775998,3.410605131648481e-13
177,oracle,83.1708741972386,0.08822499999999808,0.001,83.0816491972386,2.555,1.0,49.0,56.713513145463345,22.730513400653926,4000,83.08164919724284,4.234834705130197e-12
177,naive,97.76203650672278,0.0716074999999982,0.036000000000000004,97.65442900672278,2.15825,6.0,64.0,58.666666666666615,27.42705617423469,4000,97.65442900672205,7.247535904753022e-13
178,oracle,56.49147638163953,0.10155499999999963,0.025,56.36492138163953,2.838,5.0,61.0,69.25573232684843,34.62381151452579,4000,56.36492138164043,8.952838470577262e-13
178,naive,45.103211201732506,0.15762750000000597,0.036000000000000004,44.9095837017325,3.49775,6.0,78.0,71.49999999999999,48.08683002742841,4000,44.90958370173194,5.613287612504791e-13
179,oracle,29.296590632955713,0.19797499999999904,0.049,29.049615632955714,3.806,7.0,63.0,61.18245793710369,21.075765515297963,4000,29.049615632955035,6.785683126508957e-13
179,naive,42.10571169929085,0.41249249999999466,0.121,41.572219199290856,6.03175,11.0,73.0,66.91666666666661,34.08888912092576,4000,41.572219199289776,1.0800249583553523e-12
180,oracle,-23.197166679721676,0.12709499999999258,0.004,-23.32826167972167,2.8755,2.0,66.0,64.0706932865892,17.19640825846173,4000,-23.328261679721667,3.552713678800501e-15
180,naive,-47.337061524536736,0.2774849999999964,0.001,-47.61554652453673,4.285,1.0,87.0,79.75000000000001,32.70915514456151,4000,-47.615546524538246,1.5134560271690134e-12
181,oracle,82.48596608551298,0.2490449999999986,0.009000000000000001,82.22792108551299,4.4535,3.0,59.0,60.49418713715015,21.849174213333647,4000,82.22792108551566,2.6716406864579767e-12
181,naive,161.8795896666927,0.7953350000000052,0.121,160.9632546666927,7.8575,11.0,77.0,70.5833333333333,33.955007249999106,4000,160.96325466669177,9.379164112033322e-13
182,oracle,-36.62580621006191,0.43992500000000145,0.121,-37.186731210061915,5.124,11.0,85.0,76.15336394077465,23.44147045769621,4000,-37.18673121006126,6.536993168992922e-13
182,naive,-38.52820488163684,0.5430075000000043,0.14400000000000002,-39.21521238163684,5.89475,12.0,84.0,77.0,28.486082922949098,4000,-39.21521238163689,4.973799150320701e-14
183,oracle,112.80092310798716,0.438294999999999,0.049,112.31362810798716,6.263,7.0,57.0,56.821347543405146,14.295325184228549,4000,112.31362810799088,3.723243935382925e-12
183,naive,127.51814319318964,0.7673974999999942,0.169,126.58174569318966,7.89025,13.0,69.0,63.249999999999936,20.15292611281256,4000,126.58174569319036,6.963318810448982e-13
184,oracle,49.98734045953603,0.06156000000000001,0.016,49.90978045953603,2.1225,4.0,50.0,48.39648305312185,15.748347877205113,4000,49.90978045953346,2.5721647034515627e-12
184,naive,44.44510814437666,0.038419999999999996,0.016,44.39068814437666,1.3805,4.0,58.0,53.16666666666663,25.54913724258753,4000,44.390688144375325,1.3358203432289883e-12
185,oracle,57.28546354935361,0.3330724999999934,0.001,56.95139104935362,4.77675,1.0,59.0,53.53860199862574,15.780700619898559,4000,56.95139104935452,9.023892744153272e-13
185,naive,57.46569027306853,0.10448249999999783,0.001,57.36020777306854,2.72375,1.0,67.0,61.41666666666661,26.181641509296586,4000,57.3602077730673,1.2363443602225743e-12
186,oracle,79.43737363230156,0.11222249999999812,0.016,79.30915113230155,2.61175,4.0,70.0,54.71037174244617,8.676625491541795,4000,79.30915113230371,2.1600499167107046e-12
186,naive,57.77012919413292,0.0670499999999983,0.004,57.69907919413292,1.9735,2.0,62.0,56.833333333333286,14.779162456110203,4000,57.699079194132636,2.8421709430404007e-13
187,oracle,57.39650725903613,0.13217749999999864,0.016,57.24832975903613,2.94525,4.0,68.0,75.9130482170022,28.579500660704113,4000,57.248329759035705,4.263256414560601e-13
187,naive,63.72793374529169,0.09511000000000212,0.064,63.56882374529169,2.4655,8.0,84.0,77.0,35.328385247021764,4000,63.56882374529146,2.2737367544323206e-13
188,oracle,49.73756257179798,0.47812750000001225,0.121,49.138435071797964,5.38825,11.0,57.0,59.53754545219357,20.487482550255535,4000,49.13843507179847,5.044853423896711e-13
188,naive,61.66591463257009,0.8620075000000026,0.196,60.60790713257009,7.48175,14.0,76.0,69.66666666666663,28.235612042167755,4000,60.60790713256894,1.1510792319313623e-12
189,oracle,-85.42912022566651,0.40414999999999907,0.016,-85.84927022566652,5.611,4.0,40.0,42.47960073759603,14.459452976450269,4000,-85.84927022566664,1.2789769243681803e-13
189,naive,-164.97540518662345,1.1626924999999875,0.1,-166.23809768662343,9.47725,10.0,54.0,49.49999999999997,18.739168856873356,4000,-166.2380976866257,2.2737367544323206e-12
190,oracle,83.28115465731946,0.13464000000000556,0.0,83.14651465731946,2.932,0.0,50.0,46.41766037543332,8.295190223715576,4000,83.14651465731903,4.263256414560601e-13
190,naive,96.00420330151417,0.582632500000004,0.049,95.37257080151416,7.06125,7.0,53.0,48.58333333333332,19.461936722735754,4000,95.37257080151663,2.4726887204451486e-12
191,oracle,73.28251907902052,0.07946500000000262,0.049,73.15405407902051,2.221,7.0,59.0,57.44015063590381,20.758463455854265,4000,73.15405407901969,8.242295734817162e-13
191,naive,71.96623652793437,0.12209999999999722,0.036000000000000004,71.80813652793437,2.8825,6.0,68.0,62.33333333333327,30.260030464797683,4000,71.80813652793337,9.947598300641403e-13
192,oracle,18.331315479199418,0.11742749999999862,0.025,18.18888797919942,2.69325,5.0,71.0,66.96434617711999,17.890527930415406,4000,18.188887979199098,3.232969447708456e-13
192,naive,15.530328801357768,0.24874999999999878,0.081,15.20057880135777,3.6695,9.0,87.0,79.75000000000003,25.271640924867004,4000,15.200578801357263,5.062616992290714e-13
193,oracle,69.6052268362863,0.04145000000000074,0.025,69.5387768362863,1.683,5.0,71.0,74.38584110128451,24.263943463138094,4000,69.53877683628339,2.9132252166164108e-12
193,naive,50.485388172004946,0.1837449999999966,0.016,50.28564317200495,3.8245,4.0,86.0,78.83333333333336,34.346311646142624,4000,50.285643172004235,7.176481631177012e-13
194,oracle,48.72707358845055,0.05682500000000582,0.001,48.66924858845055,2.0835,1.0,51.0,53.02763333093994,20.24524812265369,4000,48.669248588448745,1.8047785488306545e-12
194,naive,21.435744560087414,0.2847175000000038,0.036000000000000004,21.11502706008741,4.98925,6.0,66.0,60.49999999999994,29.833067551286803,4000,21.115027060088874,1.4637180356658064e-12
195,oracle,24.920180082016913,0.10328749999999864,0.009000000000000001,24.807892582016912,2.54775,3.0,67.0,55.227917887058744,14.917748748634416,4000,24.80789258201755,6.394884621840902e-13
195,naive,-29.649817667833304,0.37853499999999907,0.049,-30.077352667833303,5.162,7.0,59.0,54.0833333333333,17.723008927072737,4000,-30.07735266783487,1.566746732351021e-12
196,oracle,74.54345277831851,0.27534500000000317,0.036000000000000004,74.23210777831851,4.9065,6.0,54.0,54.728216305355545,17.37719354411678,4000,74.23210777831878,2.7000623958883807e-13
196,naive,86.92112821379374,1.2229674999999967,0.225,85.47316071379375,10.59275,15.0,65.0,59.58333333333328,22.480623272157096,4000,85.4731607137935,2.4158453015843406e-13
197,oracle,76.22902210238362,0.5506749999999964,0.14400000000000002,75.53434710238362,6.6585,12.0,66.0,58.13339417074019,14.877792129324758,4000,75.53434710238082,2.7995383788947947e-12
197,naive,116.30710030855244,1.6331274999999648,0.4,114.27397280855247,11.35475,20.0,72.0,65.99999999999994,19.349640016868154,4000,114.27397280855148,9.947598300641403e-13
198,oracle,28.53291476127646,0.7761124999999922,0.025,27.731802261276467,8.34175,5.0,59.0,60.81836885324178,19.061513920287837,4000,27.73180226127931,2.8421709430404007e-12
198,naive,8.686987242789883,1.3191375000000107,0.169,7.198849742789872,10.59325,13.0,65.0,59.58333333333328,26.006488960153362,4000,7.198849742790073,2.007283228522283e-13
199,oracle,-16.409388547820754,1.3353099999999989,0.225,-17.969698547820755,9.8945,15.0,75.0,62.66577168000926,12.64176093486812,4000,-17.969698547820474,2.8066438062523957e-13
199,naive,-43.91447748955329,2.14190749999994,0.441,-46.49738498955323,11.96375,21.0,69.0,63.249999999999936,15.664105223436659,4000,-46.49738498955407,8.384404281969182e-13
200,oracle,-2.017953289494926,0.04271000000000171,0.009000000000000001,-2.069663289494928,1.7475,3.0,61.0,58.21977151637887,17.61890561714573,4000,-2.069663289495009,8.126832540256146e-14
200,naive,-9.463730032789783,0.0679150000000024,0.009000000000000001,-9.540645032789786,2.268,3.0,77.0,70.5833333333333,29.088243635859158,4000,-9.540645032789767,1.9539925233402755e-14
201,oracle,94.32600484055877,0.38696499999999784,0.049,93.89003984055876,5.5725,7.0,59.0,56.674592889077076,11.341381851625663,4000,93.89003984055991,1.1510792319313623e-12
201,naive,91.11059800664157,0.20553500000000308,0.025,90.88006300664156,3.93,5.0,67.0,61.41666666666661,16.492685449261934,4000,90.88006300664156,0.0
202,oracle,102.63064122513929,0.11728249999999985,0.004,102.50935872513928,2.82925,2.0,90.0,73.54349557683734,12.926789886773305,4000,102.50935872514204,2.7569058147491887e-12
202,naive,125.47528360363239,0.2040124999999925,0.0,125.2712711036324,3.36375,0.0,82.0,75.16666666666666,17.652167785604018,4000,125.27127110363641,4.007461029686965e-12
203,oracle,47.585208218215996,0.22144749999999855,0.025,47.338760718216,4.07125,5.0,77.0,60.01036529132055,12.418787178378816,4000,47.33876071821489,1.1084466677857563e-12
203,naive,54.08620362212588,0.07053249999999972,0.025,53.99067112212588,2.21425,5.0,69.0,63.249999999999936,17.2833503845024,4000,53.9906711221243,1.5845103007450234e-12
204,oracle,41.002098648697825,0.07979749999999963,0.049,40.87330114869783,2.17675,7.0,55.0,58.28113575687277,18.52620300568189,4000,40.87330114869775,7.815970093361102e-14
204,naive,30.496821626259702,0.10239250000000051,0.049,30.345429126259702,2.39025,7.0,61.0,55.91666666666662,23.388486267771246,4000,30.34542912625994,2.3803181647963356e-13
205,oracle,48.173111308508396,0.06039500000000157,0.016,48.0967163085084,1.94,4.0,66.0,67.5557450130972,22.919440203839176,4000,48.09671630850915,7.531752999057062e-13
205,naive,86.31384802124023,0.13250999999999805,0.049,86.13233802124023,2.77,7.0,71.0,65.08333333333327,30.854238772869103,4000,86.13233802124044,2.1316282072803006e-13
206,oracle,20.89592647059243,0.12056499999999565,0.004,20.77136147059243,2.5765,2.0,62.0,52.85201846361927,11.141680028165592,4000,20.77136147059212,3.126388037344441e-13
206,naive,49.593375561865386,0.07568750000000053,0.001,49.51668806186539,2.03475,1.0,61.0,55.91666666666662,15.774782246392505,4000,49.5166880618651,2.8421709430404007e-13
207,oracle,6.201844820477163,0.23248250000000115,0.049,5.920362320477161,4.28975,7.0,67.0,66.40371869178404,24.17422474124335,4000,5.920362320476364,7.975842208907125e-13
207,naive,-15.69186976746893,0.1666574999999951,0.001,-15.859527267468925,3.18975,1.0,77.0,70.5833333333333,36.363691115574944,4000,-15.859527267469746,8.206768598029157e-13
208,oracle,150.9761527377325,0.3806074999999964,0.016,150.5795452377325,5.65225,4.0,76.0,63.385979093214715,12.245430222975536,4000,150.57954523772733,5.172751116333529e-12
208,naive,163.23547094124538,0.7158225000000364,0.004,162.51564844124536,7.77975,2.0,64.0,58.666666666666615,15.063244731584069,4000,162.5156484412458,4.263256414560601e-13
209,oracle,5.738883822273692,0.05149999999999973,0.064,5.623383822273692,1.585,8.0,46.0,53.776039357231106,20.288674528886297,4000,5.623383822272056,1.6360246490876307e-12
209,naive,103.90932043274964,0.16782750000000227,0.004,103.73749293274963,3.47675,2.0,72.0,65.99999999999994,34.551591984189045,4000,103.73749293275158,1.9468870959826745e-12
210,oracle,39.53349632873116,0.18108250000000037,0.004,39.34841382873116,3.62775,2.0,50.0,47.48798545880787,13.293038044480937,4000,39.348413828730735,4.263256414560601e-13
210,naive,56.0884519005556,0.06090250000000026,0.0,56.0275494005556,1.85725,0.0,66.0,60.49999999999994,21.32348885827273,4000,56.02754940055615,5.471179065352771e-13
211,oracle,44.327543010328384,0.04460500000000402,0.009000000000000001,44.27393801032838,1.74,3.0,67.0,65.20219448382316,19.194020824104214,4000,44.27393801032652,1.8616219676914625e-12
211,naive,87.83378809057909,0.169360000000003,0.001,87.66342809057909,3.447,1.0,75.0,68.74999999999996,27.79707825670438,4000,87.66342809057824,8.526512829121202e-13
212,oracle,75.89290041841366,0.07976249999999707,0.016,75.79713791841365,2.34575,4.0,66.0,61.55029786307178,19.356868648849566,4000,75.79713791841297,6.821210263296962e-13
212,naive,121.13872814702881,0.6370099999999944,0.081,120.42071814702882,6.554,9.0,75.0,68.74999999999996,25.781950646432783,4000,120.42071814703006,1.2363443602225743e-12
213,oracle,37.31813854190176,0.021957500000000362,0.009000000000000001,37.28718104190176,1.12025,3.0,75.0,71.53776121959405,20.776902272702767,4000,37.28718104189987,1.8900436771218665e-12
213,naive,79.8578018308412,0.32698999999998724,0.016,79.51481183084121,5.331,4.0,76.0,69.66666666666663,27.141155686146064,4000,79.51481183084182,6.110667527536862e-13
214,oracle,76.41582767698372,0.12427499999999954,0.001,76.29055267698372,2.866,1.0,99.0,75.55309942050879,8.588959338520015,4000,76.29055267698708,3.353761712787673e-12
214,naive,93.36851455083247,0.18872499999999995,0.004,93.17578955083246,3.244,2.0,78.0,71.49999999999997,12.402010276516963,4000,93.17578955083259,1.2789769243681803e-13
215,oracle,48.2793995541997,0.046984999999999576,0.025,48.2074145541997,1.6605,5.0,57.0,48.55691303073938,13.286407822854024,4000,48.20741455419842,1.2789769243681803e-12
215,naive,39.795980198165694,0.07944249999999851,0.049,39.667537698165695,2.19575,7.0,57.0,52.249999999999964,17.41374947539906,4000,39.66753769816618,4.831690603168681e-13
216,oracle,38.87521841021663,0.06749749999999952,0.004,38.80372091021663,2.07575,2.0,44.0,42.400664348698996,14.843849163341089,4000,38.80372091021715,5.186961971048731e-13
216,naive,36.30443311306499,0.05826500000000379,0.004,36.242168113064984,1.8535,2.0,62.0,56.833333333333286,22.954866455329725,4000,36.24216811306382,1.1652900866465643e-12
217,oracle,84.18210620339931,0.05782500000000075,0.001,84.12328120339932,2.0155,1.0,69.0,62.55208802038123,16.875152613244328,4000,84.12328120339862,6.963318810448982e-13
217,naive,72.02747796788525,0.0749424999999992,0.0,71.95253546788524,2.46575,0.0,68.0,62.33333333333328,24.28972205901336,4000,71.95253546788439,8.526512829121202e-13
218,oracle,8.81992327000836,0.05026000000000202,0.0,8.769663270008358,1.93,0.0,64.0,70.20134086144374,26.201244131379514,4000,8.769663270008506,1.474376176702208e-13
218,naive,32.38284357059598,0.08425499999999597,0.004,32.294588570595984,2.338,2.0,84.0,77.0,40.31756935122972,4000,32.29458857059557,4.121147867408581e-13
219,oracle,78.43259710400855,0.0846050000000015,0.036000000000000004,78.31199210400855,2.2755,6.0,74.0,68.94854741796561,21.48063183858167,4000,78.31199210400656,1.9895196601282805e-12
219,naive,68.60251365148315,0.08104749999999862,0.025,68.49646615148315,2.39375,5.0,75.0,68.74999999999996,25.803130917069513,4000,68.4964661514832,5.684341886080802e-14
220,oracle,58.38373596531346,0.145065,0.025,58.21367096531346,2.805,5.0,91.0,63.80068306883011,1.8790046170906904,4000,58.213670965311515,1.9468870959826745e-12
220,naive,59.70242478077432,0.03275250000000131,0.0,59.66967228077432,1.46475,0.0,66.0,60.49999999999994,3.890157574920852,4000,59.66967228077251,1.8118839761882555e-12
221,oracle,-48.81510466442944,0.3680449999999989,0.14400000000000002,-49.32714966442944,5.6255,12.0,64.0,57.59690412720639,13.412505668726713,4000,-49.32714966442714,2.3021584638627246e-12
221,naive,-62.80118209093507,0.8531399999999836,0.289,-63.943322090935055,8.452,17.0,65.0,59.58333333333328,22.382098607111264,4000,-63.94332209093588,8.242295734817162e-13
222,oracle,53.015290597343494,0.03363000000000054,0.0,52.98166059734349,1.384,0.0,82.0,74.19868175739384,19.641060093927443,4000,52.9816605973426,8.952838470577262e-13
222,naive,42.87699225647816,0.15382999999999694,0.036000000000000004,42.68716225647816,3.4415,6.0,90.0,82.50000000000003,29.044049414007482,4000,42.68716225647931,1.1510792319313623e-12
223,oracle,36.20612478802367,0.04836500000000499,0.001,36.15675978802367,1.977,1.0,53.0,50.36470038849982,14.873469981601385,4000,36.156759788020565,3.105071755271638e-12
223,naive,32.10733010225843,0.016617500000000625,0.004,32.08671260225843,0.96925,2.0,62.0,56.833333333333286,22.47596261411999,4000,32.08671260225704,1.3926637620897964e-12
224,oracle,-46.46058547032595,0.2896949999999998,0.009000000000000001,-46.759280470325955,4.355,3.0,59.0,49.414758165348296,9.477615984368331,4000,-46.75928047032718,1.2221335055073723e-12
224,naive,-62.086596454986704,0.7139375000000139,0.009000000000000001,-62.80953395498672,7.69475,3.0,73.0,66.91666666666661,19.40600493582158,4000,-62.80953395498632,3.979039320256561e-13
225,oracle,220.05325606011343,0.6008775000000023,0.196,219.25637856011343,6.07675,14.0,76.0,69.32696428916191,18.741153982883976,4000,219.25637856011164,1.7905676941154525e-12
225,naive,87.19961372809868,0.11167749999999511,0.004,87.08393622809868,2.88025,2.0,82.0,75.16666666666666,26.19604847174145,4000,87.08393622809893,2.5579538487363607e-13
226,oracle,27.097542716225718,0.0285299999999993,0.004,27.065012716225716,1.321,2.0,50.0,57.3620836303491,25.86381285186722,4000,27.065012716225027,6.892264536872972e-13
226,naive,39.02450457076543,0.049982500000003136,0.009000000000000001,38.965522070765424,1.84525,3.0,67.0,61.41666666666661,30.036634124222157,4000,38.96552207076481,6.110667527536862e-13
227,oracle,58.557350178102126,0.0810074999999995,0.004,58.47234267810213,2.34225,2.0,78.0,64.52132271744165,10.235605920109489,4000,58.47234267810156,5.684341886080801e-13
227,naive,47.32066074889771,0.021187499999999648,0.001,47.298473248897714,1.10075,1.0,75.0,68.74999999999996,20.895188116917353,4000,47.29847324889636,1.3571366253017914e-12
228,oracle,71.67110701913218,0.13134999999999103,0.0,71.53975701913218,2.623,0.0,54.0,52.04926264257038,17.197754078617745,4000,71.53975701913713,4.945377440890297e-12
228,naive,107.89151394889288,0.2730800000000071,0.004,107.61443394889287,4.1945,2.0,60.0,54.99999999999996,23.27734329677499,4000,107.61443394889574,2.8705926524708048e-12
229,oracle,58.76008741883902,0.36955499999999647,0.064,58.32653241883902,5.174,8.0,80.0,65.66741024731283,9.086670247458033,4000,58.32653241883765,1.3713474800169934e-12
229,naive,65.45350605873233,0.13437999999999747,0.009000000000000001,65.31012605873234,3.2075,3.0,81.0,74.24999999999999,16.78683754007813,4000,65.31012605873352,1.1795009413617663e-12
230,oracle,55.03602914690066,0.12037499999999414,0.016,54.899654146900666,3.14,4.0,70.0,68.28861579648597,21.256598891556624,4000,54.89965414690212,1.4566126083082054e-12
230,naive,87.33877664393589,0.05612750000000284,0.009000000000000001,87.27364914393588,1.85325,3.0,89.0,81.58333333333337,33.87627382745379,4000,87.27364914393375,2.1316282072803006e-12
231,oracle,19.79481820276135,0.05073500000000218,0.016,19.728083202761347,1.708,4.0,52.0,59.2221660327248,20.248022990999896,4000,19.728083202761486,1.3855583347321954e-13
231,naive,-18.620685747392372,0.10821999999999465,0.009000000000000001,-18.737905747392368,2.6545,3.0,67.0,61.41666666666661,29.08963947016731,4000,-18.737905747392215,1.5276668818842154e-13
232,oracle,-12.08721913421769,0.12933249999999746,0.001,-12.217551634217687,3.13525,1.0,57.0,56.57772015766474,16.962943974442286,4000,-12.217551634216237,1.4495071809506044e-12
232,naive,-22.89371527565521,0.30207999999999147,0.016,-23.211795275655202,4.7115,4.0,78.0,71.49999999999997,28.994254199563784,4000,-23.211795275653746,1.4566126083082054e-12
233,oracle,75.7227768048906,0.3078975000000021,0.169,75.24587930489061,4.18475,13.0,93.0,84.41818854409192,22.186727821836186,4000,75.24587930488968,9.237055564881302e-13
233,naive,88.9983346302738,0.4666524999999943,0.225,88.30668213027381,5.93125,15.0,83.0,76.08333333333334,25.896251569495565,4000,88.30668213027317,6.394884621840902e-13
234,oracle,69.22106110298417,0.020374999999999366,0.001,69.19968610298416,1.1265,1.0,63.0,58.00549791891004,15.031123198822806,4000,69.19968610298237,1.7905676941154525e-12
234,naive,23.639324198559223,0.1500200000000006,0.009000000000000001,23.48030419855922,3.122,3.0,77.0,70.5833333333333,23.72781961518996,4000,23.48030419855875,4.725109192804666e-13
235,oracle,45.83094492338023,0.1833124999999974,0.1,45.54763242338023,3.15975,10.0,68.0,60.58442548493196,15.179165540628208,4000,45.54763242337925,9.805489753489383e-13
235,naive,56.555187914252,0.02869500000000017,0.004,56.522492914252005,1.4315,2.0,64.0,58.666666666666615,27.66715558369091,4000,56.522492914249575,2.4300561562995426e-12
236,oracle,-4.446764789569272,0.0799250000000016,0.009000000000000001,-4.5356897895692745,2.346,3.0,65.0,58.86412344828746,11.694813073411497,4000,-4.535689789569856,5.81756864903582e-13
236,naive,9.097739011010106,0.06508750000000213,0.025,9.007651511010103,2.02375,5.0,71.0,65.08333333333327,22.20771866312306,4000,9.007651511009897,2.0605739337042905e-13
237,oracle,-43.314936411533836,0.3208724999999973,0.036000000000000004,-43.67180891153384,5.21025,6.0,60.0,52.767843359775334,9.89134186459594,4000,-43.67180891153322,6.181721801112872e-13
