agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective
hamilton_ppo,0.0,70001.0,150059,30.12560107073348,30.06647857073348,50.49021915412785,6.249104684879813,0.058122499999999966,0.001,2.00575,5.0,-2.00475,1.0,1.0,31.0,0.06689634667686187,0.06600689594587311,0.03671798355168313,0.031608573321490696,3.0687480999959758,4000,1.3606893389805919e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,0.9717935829268864,False,False,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150060,65.91622159117179,65.8732290911718,47.715779625791846,10.07482494740684,0.033992500000001,0.009000000000000001,1.25725,4.0,0.84875,3.0,3.0,29.0,0.07784096911922098,0.07884877004940062,0.030752320432701895,0.025839296516467887,3.071660488924419,4000,7.105427357601002e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.272973158316269,False,False,2900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150061,25.385925868287472,25.30385836828747,54.713304073179245,16.263420046999595,0.05706750000000061,0.025,1.97325,5.0,1.22425,5.0,5.0,33.0,0.07836335221910849,0.08855511263990774,0.027402385520389084,0.027123825969346402,3.0857583877362598,4000,6.501466032204917e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,0.7692704808571961,False,False,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150062,39.55941546097833,39.53762296097833,39.62450219719416,5.722329405226616,0.021792499999999094,0.0,1.12475,3.0,-0.12275,0.0,0.0,24.0,0.0736412016605027,0.08451409579627216,0.032471859788512886,0.019664470917778818,3.086803966628544,4000,1.2718714970105793e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.6483089775407638,False,False,2400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150063,94.62687846179227,94.44596346179226,45.02330297797081,7.440382790487378,0.1719150000000108,0.009000000000000001,3.7965,6.0,3.7965,3.0,3.0,27.0,0.08819751171860844,0.07694817661074921,0.03247214851193946,0.029046836843271414,3.052845089775093,4000,1.7337242752546445e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,3.5046992022886023,False,False,2700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150064,61.42063809430715,61.381833094307154,36.47719998718003,6.511811410957945,0.034805000000000426,0.004,1.459,5.0,1.005,2.0,2.0,22.0,0.0785744157852605,0.07774617172591389,0.02892466059015171,0.029052854926529825,3.0688420557091187,4000,8.029132914089132e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.7918471861048704,False,False,2200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150065,63.29618182064999,63.27352182065,45.00232464577179,11.450781086153972,0.021660000000000085,0.001,1.1375,3.0,-0.934,-1.0,1.0,27.0,0.06954544407466892,0.09012990379985422,0.03751301171885188,0.023649487165549366,3.101711770732426,4000,3.346656285430072e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.3443030303944443,False,False,2700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150066,46.985738545226354,46.95219354522636,34.639651717552326,9.712336071419296,0.024544999999999668,0.009000000000000001,1.1845,4.0,-1.1845,-3.0,3.0,21.0,0.06965545082342578,0.07757085705269127,0.037577611048776514,0.026761236412140937,3.0822640549177267,4000,1.6342482922482304e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.237416121201255,False,False,2100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150067,39.94665493856792,39.64716993856792,43.19243890410933,6.635668441466513,0.23548499999999545,0.064,4.0545,8.0,3.575,8.0,8.0,26.0,0.08743913318030536,0.07318467209441587,0.025126973951790043,0.02088374128463092,3.0482320509220386,4000,5.115907697472721e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.5364098053295352,False,False,2600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150068,38.292464739534466,38.13659973953446,31.038654913345553,4.122249115284033,0.1548650000000052,0.001,3.307,7.0,-3.2855,-1.0,1.0,19.0,0.06157319006090984,0.0764504256164655,0.037338643606828155,0.021992815665157563,3.09295085786885,4000,2.4868995751603507e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.01539288102813,False,False,1900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150069,53.372293253909675,53.35533825390968,32.7622103136323,3.1988212164290726,0.01295500000000002,0.004,0.8745,2.0,0.212,-2.0,2.0,20.0,0.07546384308784036,0.07286777693172916,0.03551210236754903,0.032797993399817434,3.0661283485044017,4000,2.9771740628348198e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.6686146626954836,False,False,2000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150070,96.84800497020268,96.65701497020267,42.58862819628252,8.19081792406397,0.17499000000000528,0.016,3.9215,6.0,-3.9215,-4.0,4.0,26.0,0.05783265928726178,0.08727245735283941,0.037681810436049915,0.028695116966285083,3.11530521743643,4000,2.7142732506035827e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,3.7249232680847184,False,False,2600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150071,-13.692083225610531,-13.780630725610527,29.742606392962145,11.516398977712273,0.08454749999999547,0.004,2.52575,5.0,-2.52575,-2.0,2.0,18.0,0.06312894171429798,0.08938840808905661,0.035922502515678766,0.025367878507498668,3.1104232278750596,4000,3.446132268436486e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,-0.7606712903116962,True,True,1800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150072,15.261695237925892,15.165337737925894,39.720007098882405,9.857598851429659,0.08035749999999854,0.016,2.45275,6.0,2.45275,4.0,4.0,24.0,0.08330029828241095,0.08621524515468627,0.02976688785934379,0.024680804481619845,3.074588066135375,4000,1.6893153542696382e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,0.6359039682469122,False,False,2400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150073,10.48245610933975,10.305223609339755,52.509041153803594,8.161901631572444,0.1412324999999965,0.036000000000000004,3.23175,6.0,-3.21175,-6.0,6.0,32.0,0.06222993389109615,0.06972159496950917,0.04287043745774134,0.022423234260489897,3.0816135820726727,4000,1.3677947663381929e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,0.3275767534168672,False,False,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150074,101.3475897454306,101.2715372454306,51.21537418037962,6.393332203345286,0.07505249999999773,0.001,2.34125,5.0,2.24775,1.0,1.0,31.0,0.08384695361135527,0.07092236702702939,0.03264350755432038,0.021464357923735626,3.050273483723941,4000,1.9895196601282805e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,3.2692770885622773,False,False,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150075,-19.960330626915223,-20.05376812691522,36.23734353047302,10.748888407017693,0.09343749999999806,0.0,2.59625,5.0,-1.37325,0.0,0.0,22.0,0.06881721673859284,0.0702916654003784,0.04041733096024362,0.033386202225826285,3.0723768196647354,4000,6.608047442568932e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,-0.9072877557688738,True,True,2200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150076,-29.788605217044676,-29.980612717044675,38.19127435172762,8.894476916494959,0.1670075000000004,0.025,3.25475,8.0,3.25475,5.0,5.0,23.0,0.08461639161780476,0.09804380869027227,0.026574025253666214,0.01422126499270301,3.090725304251045,4000,3.694822225952521e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,-1.29515674856716,True,True,2300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150077,47.71928927873165,47.69927427873165,39.825930470961644,11.50695817323992,0.01601499999999983,0.004,0.909,3.0,-0.329,-2.0,2.0,24.0,0.07165496550954413,0.09557991134840996,0.03609755267119456,0.018719938758663714,3.106839606418236,4000,9.734435479913373e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.9883037199471523,False,False,2400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150078,18.89602205819753,18.81408705819753,29.80810147408945,7.939483126232545,0.07793499999999845,0.004,2.408,5.0,2.408,2.0,2.0,18.0,0.08267136473068967,0.086848811423406,0.030466987732042802,0.03305646521038788,3.0765260749796783,4000,9.592326932761353e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.0497790032331962,False,False,1800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150079,7.38630549266162,7.317717992661621,22.965600277283844,2.7617112656208347,0.0645874999999994,0.004,2.05475,5.0,-1.98175,-2.0,2.0,14.0,0.06622339890350122,0.07196416361466981,0.04017271008954536,0.03464200097542886,3.0789258568229427,4000,8.881784197001252e-15,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,0.52759324947583,False,False,1400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150080,-16.831982104791678,-17.30058710479167,52.972729285358504,9.217999153788675,0.3686049999999902,0.1,5.4185,10.0,5.4185,10.0,10.0,32.0,0.09252021734789014,0.07843208614736795,0.028187159088929995,0.021097036625875223,3.04848737673175,4000,6.750155989720952e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,-0.5259994407747399,True,True,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150081,39.708341989924975,39.69500698992498,34.287352490368086,11.537649284822095,0.01233499999999997,0.001,0.9195,3.0,0.396,-1.0,1.0,21.0,0.07469939479371533,0.09346430255565792,0.0352826228035941,0.021734994014487734,3.0989186552480987,4000,1.9042545318370685e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.8908734280916655,False,False,2100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150082,57.933627696646795,57.901215196646795,42.81710563078131,7.927221544769894,0.02841249999999994,0.004,1.51275,3.0,-0.07825,2.0,2.0,26.0,0.07392719580093399,0.07764360822271556,0.03272023403814991,0.030357066986060124,3.075818361219936,4000,2.1742607714259066e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.2282164498710304,False,False,2600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150083,-1.771859867506393,-1.8038498675063928,31.31457422378925,8.94861235526661,0.030989999999999785,0.001,1.3725,4.0,0.872,1.0,1.0,19.0,0.07688564557605423,0.09127088677324355,0.03275866585276005,0.021796387502520585,3.0921956186185753,4000,9.992007221626409e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,-0.09325578250033648,True,True,1900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150084,-34.0336912283031,-34.1011187283031,34.733052440737616,10.988294287620953,0.05842749999999984,0.009000000000000001,1.93075,5.0,-1.82675,-3.0,3.0,21.0,0.06572009392845211,0.09418546392116696,0.03999316565050708,0.017173353231854507,3.1138094150665845,4000,6.181721801112872e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,-1.6206519632525285,True,True,2100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150085,40.052495159449165,39.78969015944916,39.10397347508174,11.481203005424376,0.24680500000000957,0.016,4.7395,7.0,-4.7395,-4.0,4.0,24.0,0.05597758999251528,0.06871119011309929,0.036434507417293434,0.03563829986477011,3.089660255870597,4000,1.9113599591946695e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.6688539649770486,False,False,2400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150086,74.66117047628325,74.51931047628324,41.02626493578079,5.140391397601734,0.09285999999999801,0.049,2.6315,7.0,2.6315,7.0,7.0,25.0,0.08381792556773872,0.08465477058291435,0.03062978122125467,0.029608516269652104,3.0713980618967875,4000,5.684341886080802e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.98644681905133,False,False,2500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150087,97.57611858386235,97.36050858386233,48.34640778801363,8.823268225048391,0.2116100000000178,0.004,4.391,7.0,-4.391,-2.0,2.0,30.0,0.05786339140788186,0.06786449086247012,0.03504887988713767,0.022811428281663562,3.085465712337185,4000,1.6200374375330284e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,3.252537286128745,False,False,3000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150088,55.40025722721168,55.330804727211685,42.7799674528618,10.526088810084412,0.0534525000000017,0.016,2.07325,4.0,-2.05275,-4.0,4.0,26.0,0.0655355959747103,0.08318105537071824,0.03700858182934786,0.026279313373431184,3.09720023850158,4000,1.3713474800169934e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.1307791241235265,False,False,2600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150089,39.36087287089512,39.34815287089513,47.88739352984224,6.495063348043623,0.01172000000000021,0.001,0.75,2.0,0.532,1.0,1.0,29.0,0.07583718741778284,0.0885927653266117,0.03519825587756657,0.017665333985017094,3.0896939930223226,4000,6.750155989720952e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.3572714783067283,False,False,2900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150090,23.251415891484953,23.19205589148495,31.16211536879597,8.289953592154708,0.050360000000001535,0.009000000000000001,1.7065,4.0,1.3985,3.0,3.0,19.0,0.07984342674352228,0.07930201611435041,0.029663411559969627,0.02721829151379287,3.0692823612961146,4000,1.1013412404281553e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.223758731130787,False,False,1900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150091,54.39037922083881,54.35437172083881,32.91124159495207,8.450275064141046,0.03200749999999981,0.004,1.24025,4.0,-1.12125,2.0,2.0,20.0,0.06925218440266326,0.085535400275141,0.03161557726543935,0.02836660726869792,3.095109117414708,4000,5.897504706808832e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,2.7195189610419406,False,False,2000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150092,25.66734900743738,25.635869007437382,34.856790086297806,4.187824775960525,0.03047999999999838,0.001,1.546,4.0,1.0625,1.0,1.0,21.0,0.07897844560025259,0.07775842753611505,0.03360958281702988,0.018286213707855513,3.0682406603869494,4000,6.217248937900877e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,1.2222547146398752,False,False,2100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150093,83.34963117233303,82.98543367233304,29.613302308397806,5.547169808332233,0.30019749999999285,0.064,4.76775,9.0,-4.76775,-8.0,8.0,18.0,0.05698979217215674,0.07213699682801962,0.04415707944399148,0.02486805241810572,3.093365275752807,4000,7.247535904753022e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,4.630535065129613,False,False,1800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
hamilton_ppo,0.0,70001.0,150094,-22.718399234578328,-22.840891734578328,36.385365228567906,12.477347341469113,0.08649249999999921,0.036000000000000004,2.67475,6.0,-2.67475,-6.0,6.0,22.0,0.06309103088377742,0.08233917652163654,0.03836803717412629,0.029399030100842424,3.0996604528010696,4000,8.739675649849232e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,200000.0,,-1.0326545106626512,True,True,2200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_varenv_70001_learner_0_best.zip,16000.0,48.44209184114849
