n_episodes,mean_cumulative_reward,std_cumulative_reward,mean_raw_pnl,mean_terminal_abs_inventory,action_mean_bid,action_mean_ask,action_std_bid,action_std_ask,total_timesteps,tag
5,43.43318706956868,17.474775229568362,43.660072569568605,4.0,0.0008406903168011922,-0.00046712006012403435,0.0013354235598518954,0.0005267848122736761,0,baseline_untrained
5,28.120865136702037,26.46263519149677,28.262142136701947,3.4,0.11798905466622674,0.0806736514347489,0.19439157111250002,0.08955693379201048,40000,timestep_40000
5,1.4369276923209249,63.23286170494747,1.5816526923217822,2.8,0.07092213415617589,0.15635804194204975,0.2967487210259599,0.09202171074425537,80000,timestep_80000
5,14.92046847237089,48.92554608598412,15.065411472370181,3.6,0.0002714410538668744,0.20212173217991367,0.20928120217975374,0.20823633873474465,120000,timestep_120000
5,-10.209221845888077,72.42088222510628,-9.954346845888438,6.0,-0.04965106252761325,0.3132100513974205,0.2631232669779131,0.20680230914248707,160000,timestep_160000
5,-28.94416786622795,106.83312450646996,-28.370119866226936,8.2,-0.10589308745946037,0.29921408278057354,0.2935345770324146,0.19132030522128293,200000,timestep_200000
5,-31.934484108577056,108.97372555658676,-31.294777108575012,8.8,-0.08603108118866803,0.36552870333297177,0.2977308632158684,0.20000127754463937,200000,final_post_training
