agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective,selected_checkpoint_timestep,selected_validation_mean,selected_validation_std,validation_seed_count
randomised,,,160128,91.93951431939593,91.45580431939594,54.07660387573133,18.38590869393251,0.3837099999999935,0.1,4.771,12.0,4.5825,10.0,10.0,52.0,-0.2632275410252473,-0.30187348751930276,0.11297477398352497,0.11611956182627596,2.202651321083871,4000,8.100187187665142e-13,exogenous_paired_fills_not_claimed_paired,,,,1.7680675830653063,False,False,5200.0,analytic,,,,,,,
randomised,,,160129,45.590376494732595,45.16554399473261,48.32555290687819,10.49350435226271,0.32483249999998876,0.1,5.12575,11.0,5.09575,10.0,10.0,54.0,-0.3525637797346701,-0.40444011383528183,0.1652273753595241,0.16007025571836556,1.908069536876979,4000,5.400124791776761e-13,exogenous_paired_fills_not_claimed_paired,,,,0.844266231383937,False,False,5400.0,analytic,,,,,,,
randomised,,,160130,5.124857681664309,5.05428018166431,57.225696211599825,18.418929297235323,0.054577499999999786,0.016,1.94075,5.0,1.50275,4.0,4.0,58.0,-0.2830328159709521,-0.2990186114873517,0.12447205636299159,0.11897051029165977,2.176631497177797,4000,2.4424906541753444e-13,exogenous_paired_fills_not_claimed_paired,,,,0.08835961520110878,False,False,5800.0,analytic,,,,,,,
randomised,,,160131,47.46067438912151,47.3178118891215,56.22297510874512,18.97860605245304,0.14286250000000414,0.0,2.97125,8.0,-2.73625,0.0,0.0,64.0,-0.37531619945017863,-0.3440450019716522,0.17005024411185066,0.14624172874037183,1.965853204743931,4000,6.394884621840902e-14,exogenous_paired_fills_not_claimed_paired,,,,0.7415730373300236,False,False,6400.0,analytic,,,,,,,
randomised,,,160132,82.32515852993936,81.88528352993936,71.53304416938715,20.755184019675227,0.3588749999999988,0.081,4.699,14.0,4.622,9.0,9.0,73.0,-0.2941499051388505,-0.3340708707783062,0.140107728634113,0.1371494429713258,2.105758928168062,4000,1.5205614545266144e-12,exogenous_paired_fills_not_claimed_paired,,,,1.1277418976704023,False,False,7300.0,analytic,,,,,,,
randomised,,,160133,48.542118670888726,48.49236617088872,58.040061621047876,27.877469998694842,0.040752500000002634,0.009000000000000001,1.72975,4.0,1.69225,-3.0,3.0,57.0,-0.29426659612269995,-0.3162800413662592,0.1350482764018629,0.13146053749367026,2.132889733285583,4000,1.9184653865522705e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8516161170331357,False,False,5700.0,analytic,,,,,,,
randomised,,,160134,-13.820376656142798,-14.458306656142794,55.430640556641436,23.119269654364846,0.4419299999999966,0.196,4.693,15.0,4.578,14.0,14.0,56.0,-0.27761923730525045,-0.3123853702609278,0.12489210122535344,0.12649766152281564,2.164422914538938,4000,5.986322548778844e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.24679244028826425,True,True,5600.0,analytic,,,,,,,
randomised,,,160135,-3.9659127621074504,-4.194845262107457,63.65311621566745,23.270699883186722,0.2129325000000063,0.016,4.14475,8.0,4.10075,4.0,4.0,60.0,-0.2495360371227262,-0.29710187473422145,0.10683931259332952,0.10111069642536731,2.2309932525872602,4000,7.931433287922118e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.06609854603512418,True,True,6000.0,analytic,,,,,,,
randomised,,,160136,-28.00975360841869,-28.310001108418692,46.935482916036094,13.846077201697014,0.20024749999999827,0.1,3.26925,10.0,3.01925,10.0,10.0,46.0,-0.286347338878562,-0.3088419855351813,0.13069106564123548,0.12359306550929063,2.1564640800558728,4000,1.4921397450962104e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.6089076871395368,True,True,4600.0,analytic,,,,,,,
randomised,,,160137,52.66198616006089,52.5412486600609,72.56581612926446,15.886021298601959,0.11973749999999338,0.001,2.80475,7.0,2.05275,1.0,1.0,81.0,-0.3465111888788076,-0.36449438051953587,0.1638759621503397,0.15090252691400452,1.9786795739038148,4000,2.2737367544323206e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6501479772847023,False,False,8100.0,analytic,,,,,,,
randomised,,,160138,58.71932489070454,58.60576489070454,59.59530527316006,19.55389842793038,0.10455999999999802,0.009000000000000001,2.434,8.0,2.1135,3.0,3.0,63.0,-0.33510280221037453,-0.3516057015426289,0.15313002441803508,0.15360160194470426,2.0159769480094534,4000,8.597567102697212e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9320527760429292,False,False,6300.0,analytic,,,,,,,
randomised,,,160139,55.67865043095304,55.638140430953044,72.36645198865818,25.20751829372723,0.036510000000000147,0.004,1.519,5.0,0.5135,2.0,2.0,68.0,-0.2688346794256973,-0.27482212303471226,0.10118415617087018,0.10255052547528536,2.235569424625296,4000,1.7266188478970435e-12,exogenous_paired_fills_not_claimed_paired,,,,0.818803682808133,False,False,6800.0,analytic,,,,,,,
randomised,,,160140,114.17296360950786,113.55269360950787,72.70343682737197,11.861371739838042,0.4512699999999922,0.169,5.039,15.0,-4.4275,-13.0,13.0,85.0,-0.41165593996199545,-0.3797739546649692,0.16987139779222715,0.15813976373271066,1.8552236723134627,4000,1.4495071809506044e-12,exogenous_paired_fills_not_claimed_paired,,,,1.3432113365824454,False,False,8500.0,analytic,,,,,,,
randomised,,,160141,13.08002607386112,12.930868573861115,62.10267994649702,15.548273569834436,0.1401575000000037,0.009000000000000001,3.37975,7.0,2.44625,3.0,3.0,75.0,-0.3770974756320494,-0.39832205124790276,0.16917456004035253,0.15602512906468985,1.8798004950518783,4000,6.128431095930864e-13,exogenous_paired_fills_not_claimed_paired,,,,0.1744003476514816,False,False,7500.0,analytic,,,,,,,
randomised,,,160142,68.21903134191047,67.97393634191046,65.84101082853539,14.095733645549162,0.22009499999999924,0.025,3.9975,10.0,1.5425,5.0,5.0,73.0,-0.33507867192643204,-0.336388330130965,0.15289738798765984,0.15013774041393269,2.039373517742218,4000,8.384404281969182e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9345072786563078,False,False,7300.0,analytic,,,,,,,
randomised,,,160143,-1.9185291750060856,-2.1283091750060867,52.816129295910656,12.74832164412419,0.1937800000000012,0.016,3.986,7.0,3.9655,4.0,4.0,58.0,-0.3147671368553051,-0.3578563228815203,0.1502945793555221,0.15053943815258808,2.0375982895999973,4000,5.440092820663267e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.03307808922424286,True,True,5800.0,analytic,,,,,,,
randomised,,,160144,57.49441184203067,57.38615184203067,63.25746479915372,12.944327042343653,0.07225999999999967,0.036000000000000004,2.3365,6.0,-1.8355,-6.0,6.0,70.0,-0.3388306778068669,-0.32125849663844724,0.1428581109998122,0.15306560181772652,2.0568391285757097,4000,5.400124791776761e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8213487406004382,False,False,7000.0,analytic,,,,,,,
randomised,,,160145,64.38154360179874,64.25529860179874,56.255741175360406,13.993814291178813,0.10124499999999746,0.025,2.468,7.0,2.4255,5.0,5.0,61.0,-0.32190227929479953,-0.352305445175665,0.15654716590575207,0.14559218199929605,2.035166353360642,4000,9.379164112033322e-13,exogenous_paired_fills_not_claimed_paired,,,,1.0554351410130942,False,False,6100.0,analytic,,,,,,,
randomised,,,160146,0.024136455818165814,-0.2502460441818342,63.561213184494925,23.99952341075621,0.21038250000000003,0.064,3.93425,8.0,3.86175,8.0,8.0,56.0,-0.23403017994858244,-0.27151988107674047,0.07161327682838886,0.0705952185670388,2.2940654344726354,4000,1.5060175329040248e-13,exogenous_paired_fills_not_claimed_paired,,,,0.0004310081396101038,False,True,5600.0,analytic,,,,,,,
randomised,,,160147,66.4697154226912,66.32062292269119,48.299806962604556,26.10816043369281,0.13309250000000017,0.016,3.13725,6.0,2.76975,4.0,4.0,46.0,-0.2673386117570385,-0.29325738551614183,0.1151756775716415,0.10748421146121527,2.2095667996498234,4000,7.389644451905042e-13,exogenous_paired_fills_not_claimed_paired,,,,1.4449938135367653,False,False,4600.0,analytic,,,,,,,
randomised,,,160148,53.4035899027042,53.2484449027042,65.40170180734631,21.670128434124848,0.14614499999999594,0.009000000000000001,2.92,8.0,-2.608,-3.0,3.0,65.0,-0.31566875111012405,-0.28336951938741256,0.12963583268776047,0.13084758606578373,2.1505557294716855,4000,2.8634872251132037e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8215936908108339,False,False,6500.0,analytic,,,,,,,
randomised,,,160149,125.56236406039278,125.37175156039277,60.783967129739786,18.489268435509516,0.17461250000000428,0.016,3.51575,9.0,3.48925,4.0,4.0,64.0,-0.3036028925595839,-0.3397991958668709,0.14625693850952057,0.1405422043851259,2.0824547522507326,4000,1.6200374375330284e-12,exogenous_paired_fills_not_claimed_paired,,,,1.9619119384436372,False,False,6400.0,analytic,,,,,,,
randomised,,,160150,69.6747217852429,69.60061678524289,71.87308935098805,28.403284229928737,0.07010500000000176,0.004,2.2455,5.0,-2.124,-2.0,2.0,68.0,-0.29832891037501336,-0.27392628339462743,0.11617405508963312,0.11879051966510099,2.1916692716171315,4000,1.5631940186722204e-13,exogenous_paired_fills_not_claimed_paired,,,,1.0246282615476896,False,False,6800.0,analytic,,,,,,,
randomised,,,160151,37.51932732581628,37.35985982581628,56.564618388022836,20.990752217818578,0.15046749999999634,0.009000000000000001,3.30025,8.0,-3.23575,-3.0,3.0,57.0,-0.3136197729771396,-0.2699808683066019,0.12558921439650877,0.12006408817531831,2.1742533660709213,4000,1.0871303857129533e-12,exogenous_paired_fills_not_claimed_paired,,,,0.6582338127336189,False,False,5700.0,analytic,,,,,,,
randomised,,,160152,40.37096345650011,40.22952095650011,68.43382936728688,14.016100063696918,0.13244249999999766,0.009000000000000001,3.11775,7.0,1.44675,3.0,3.0,77.0,-0.3493155914716428,-0.3632531365297167,0.15611777040696218,0.16056761833635078,1.976280036772288,4000,3.268496584496461e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5242982267077936,False,False,7700.0,analytic,,,,,,,
randomised,,,160153,-19.22290754266693,-19.31460254266693,66.08187618238405,22.64250332621216,0.09169499999999926,0.0,2.48,6.0,1.578,0.0,0.0,72.0,-0.319545883694067,-0.33424065472691505,0.15136627624013263,0.14079921093488967,2.0665140324131728,4000,5.044853423896711e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.2669848269814852,True,True,7200.0,analytic,,,,,,,
randomised,,,160154,35.20849206115693,35.12172956115694,67.0653966387645,27.537287908353296,0.08276249999999732,0.004,2.64325,5.0,2.57325,2.0,2.0,60.0,-0.23500042710074545,-0.2676134229484144,0.06839717944475358,0.06741870498990615,2.298572684888368,4000,1.9042545318370685e-12,exogenous_paired_fills_not_claimed_paired,,,,0.5868082010192821,False,False,6000.0,analytic,,,,,,,
randomised,,,160155,51.4817243472726,51.389121847272605,66.19396171151578,7.972248930799498,0.09160249999999936,0.001,2.38125,8.0,1.60825,1.0,1.0,85.0,-0.4462152812478414,-0.4726292547467387,0.1617822508535736,0.14427895672631097,1.65963496975196,4000,1.3073986337985843e-12,exogenous_paired_fills_not_claimed_paired,,,,0.6056673452620306,False,False,8500.0,analytic,,,,,,,
randomised,,,160156,24.390593442604086,23.693645942604082,60.30316999123401,18.969593470969258,0.47194750000000146,0.225,4.95725,15.0,-4.85375,-15.0,15.0,61.0,-0.3365779711603185,-0.29910768355175016,0.14827333789827732,0.13598121976608787,2.0942999157452813,4000,1.6697754290362354e-13,exogenous_paired_fills_not_claimed_paired,,,,0.39984579414105054,False,False,6100.0,analytic,,,,,,,
randomised,,,160157,36.08459631314123,35.91889381314123,71.11577820529725,26.99330584305465,0.1647025000000017,0.001,3.36325,8.0,3.15625,1.0,1.0,69.0,-0.27754191912194454,-0.31190167505597544,0.1289211658217587,0.12287450503362468,2.165284101915454,4000,5.186961971048731e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5229651639585686,False,False,6900.0,analytic,,,,,,,
randomised,,,160158,69.88769139459791,69.81364139459791,66.37636706234241,18.004690731255835,0.07005000000000033,0.004,2.0655,7.0,0.63,2.0,2.0,74.0,-0.3339737351884089,-0.34082968662732516,0.14557789338687144,0.15723686380180749,2.034251924142539,4000,8.242295734817162e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9444282620891609,False,False,7400.0,analytic,,,,,,,
randomised,,,160159,24.407367521391393,24.2632950213914,69.77140751925468,16.38567953523581,0.11907249999999306,0.025,3.09975,6.0,2.32175,-5.0,5.0,79.0,-0.33494722426202056,-0.3693800744165676,0.16016324575744814,0.15259983825143805,1.9889310983080064,4000,9.343636975245317e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3089540192581189,False,False,7900.0,analytic,,,,,,,
randomised,,,160160,-131.75099796804648,-132.5429479680465,46.48483354020915,14.795474174633862,0.6229500000000007,0.169,6.3855,14.0,-5.939,-13.0,13.0,47.0,-0.3187483819445324,-0.26916790402160073,0.1291906394441847,0.12276821960300006,2.167628606662699,4000,1.4495071809506044e-12,exogenous_paired_fills_not_claimed_paired,,,,-2.803212722724393,True,True,4700.0,analytic,,,,,,,
randomised,,,160161,95.72920527217838,95.58330527217838,61.75429781288898,20.714069052729748,0.120899999999996,0.025,2.9405,6.0,-1.181,5.0,5.0,61.0,-0.2886206984216093,-0.27079482913121194,0.11329572048767339,0.10949842175156296,2.2113788876370433,4000,2.4868995751603507e-12,exogenous_paired_fills_not_claimed_paired,,,,1.5693312339701373,False,False,6100.0,analytic,,,,,,,
randomised,,,160162,94.01809036843702,93.81022286843701,56.156408523045755,17.572291125624407,0.15886750000000016,0.049,3.06975,8.0,0.61625,7.0,7.0,63.0,-0.34858132817110915,-0.34473908275833676,0.15919906062025904,0.15041012889971003,2.005827295408962,4000,1.1510792319313623e-12,exogenous_paired_fills_not_claimed_paired,,,,1.4923506407688416,False,False,6300.0,analytic,,,,,,,
randomised,,,160163,74.53463735072604,74.46295985072604,52.73357148543039,17.112789219098037,0.06767749999999745,0.004,2.21025,5.0,0.04025,2.0,2.0,58.0,-0.36950294497738717,-0.36042370058733647,0.15518856428083708,0.16457920363037143,1.9496346486210734,4000,7.815970093361102e-13,exogenous_paired_fills_not_claimed_paired,,,,1.2850799543228628,False,False,5800.0,analytic,,,,,,,
randomised,,,160164,86.29670668058534,85.73789418058534,72.75310147117038,25.589011781617952,0.5548124999999915,0.004,7.00425,12.0,-7.00425,-2.0,2.0,72.0,-0.32302687973038935,-0.23461887457047612,0.1046412557839048,0.11815883715716548,2.2140955899756656,4000,1.0658141036401503e-12,exogenous_paired_fills_not_claimed_paired,,,,1.1985653705636854,False,False,7200.0,analytic,,,,,,,
randomised,,,160165,-18.941921788179116,-19.220781788179124,45.717299938825505,18.2739207735041,0.24286000000000627,0.036000000000000004,4.438,8.0,4.438,6.0,6.0,42.0,-0.23846125353037678,-0.2864990831243103,0.0894973278846312,0.08779677299071754,2.2642695602625817,4000,1.0658141036401503e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.45099813781378845,True,True,4200.0,analytic,,,,,,,
randomised,,,160166,15.758911532036223,15.290769032036227,59.73553759404936,19.087472169647622,0.4191424999999965,0.049,5.85675,10.0,5.85675,7.0,7.0,59.0,-0.2949916989814807,-0.3568117234991866,0.15155707359648093,0.14092358893334542,2.069558227881071,4000,1.4885870314174099e-12,exogenous_paired_fills_not_claimed_paired,,,,0.26710019545824104,False,False,5900.0,analytic,,,,,,,
randomised,,,160167,57.91857639843509,57.8042663984351,60.06978998268445,19.647557879486108,0.11330999999999822,0.001,2.5705,8.0,2.296,-1.0,1.0,63.0,-0.2847603444420546,-0.31592290507597953,0.12775528137198128,0.13185499679999557,2.148030593357762,4000,1.5631940186722204e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9193424825148427,False,False,6300.0,analytic,,,,,,,
randomised,,,160168,39.88334965203035,39.807167152030345,55.56670956900601,21.015581262905982,0.04018249999999951,0.036000000000000004,1.54775,6.0,0.32025,6.0,6.0,54.0,-0.3065680551621665,-0.30743494027633333,0.13552266115488845,0.13304312071030786,2.127584027758474,4000,7.105427357601002e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7385805491116731,False,False,5400.0,analytic,,,,,,,
randomised,,,160169,34.82450798152328,34.782785481523284,62.194867952740864,18.600235716882963,0.03272249999999988,0.009000000000000001,1.46025,4.0,0.33125,-3.0,3.0,67.0,-0.3317752921116041,-0.3381196343188175,0.15102568334263955,0.14937279088897218,2.041786743011373,4000,4.902744876744691e-13,exogenous_paired_fills_not_claimed_paired,,,,0.519768775843631,False,False,6700.0,analytic,,,,,,,
randomised,,,160170,14.986884376495624,14.915351876495624,53.19961386437413,17.890198021550322,0.06753250000000037,0.004,2.09275,6.0,1.49575,-2.0,2.0,52.0,-0.3096700856514131,-0.32861892713146773,0.1488468407496302,0.1349769226526004,2.0903036134215625,4000,2.433608869978343e-13,exogenous_paired_fills_not_claimed_paired,,,,0.28820931493260815,False,False,5200.0,analytic,,,,,,,
randomised,,,160171,44.66970337410012,44.61381837410012,55.696353576442434,20.41428265620277,0.05588500000000087,0.0,1.807,6.0,-0.662,0.0,0.0,58.0,-0.332946823045365,-0.3306237264824725,0.1515029976032409,0.14565421821127478,2.0514950203302837,4000,8.455458555545192e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7701672995534504,False,False,5800.0,analytic,,,,,,,
randomised,,,160172,65.90965586182348,65.85570086182348,61.36181422655813,28.96408182317096,0.04995500000000013,0.004,1.8055,4.0,-0.0375,2.0,2.0,56.0,-0.266137722354831,-0.25720566206622886,0.08885891558805975,0.08621855151515158,2.2667516736687374,4000,1.8900436771218665e-12,exogenous_paired_fills_not_claimed_paired,,,,1.1769581403897051,False,False,5600.0,analytic,,,,,,,
randomised,,,160173,69.75076310150766,69.69176310150766,58.70041151401443,13.988142280041103,0.059000000000002044,0.0,2.08,5.0,1.973,0.0,0.0,64.0,-0.32377436209273597,-0.34562345074527834,0.14786786494982188,0.1508856379770452,2.0425498405763074,4000,1.1795009413617663e-12,exogenous_paired_fills_not_claimed_paired,,,,1.0898556734610572,False,False,6400.0,analytic,,,,,,,
randomised,,,160174,106.37584245008742,106.26348995008742,64.91968493168162,14.751945460910475,0.09635249999999587,0.016,2.67675,8.0,1.33825,-4.0,4.0,74.0,-0.35719917858319966,-0.36755692492365805,0.15644431658435487,0.16337003230712632,1.9575717239978339,4000,1.3642420526593924e-12,exogenous_paired_fills_not_claimed_paired,,,,1.4375113844606409,False,False,7400.0,analytic,,,,,,,
randomised,,,160175,29.856443573673914,29.762138573673916,64.06076696670146,17.667248946711734,0.07830499999999906,0.016,2.3485,6.0,-1.1005,4.0,4.0,66.0,-0.342538324201337,-0.3235198680000256,0.15535536895534438,0.14267661761749295,2.0476763477057807,4000,9.450218385609332e-13,exogenous_paired_fills_not_claimed_paired,,,,0.4523703571768775,False,False,6600.0,analytic,,,,,,,
randomised,,,160176,47.64402899835689,47.59335649835689,63.366765048973654,32.34519588027392,0.05067250000000056,0.0,1.52825,8.0,-1.16775,0.0,0.0,56.0,-0.27401456292880344,-0.2641889653339711,0.09537025306985956,0.09978346277637065,2.243940509875618,4000,9.521272659185342e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8507862321135158,False,False,5600.0,analytic,,,,,,,
randomised,,,160177,-1.3817177879398628,-1.5129102879398566,60.39075573892093,10.600072371029329,0.11519249999999373,0.016,2.98225,8.0,-2.98225,-4.0,4.0,74.0,-0.41562852380935306,-0.3826139495503611,0.1653632863971038,0.161948585646069,1.8447659774902112,4000,5.022648963404208e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.018671861999187335,True,True,7400.0,analytic,,,,,,,
randomised,,,160178,51.18908710760164,51.07212210760164,64.59500424051869,22.946171723009392,0.11296499999999554,0.004,2.727,6.0,1.9145,2.0,2.0,66.0,-0.2938226465598033,-0.3224838391364482,0.1391090542976095,0.1331693262794863,2.124048039538903,4000,2.1316282072803006e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7755922289030551,False,False,6600.0,analytic,,,,,,,
randomised,,,160179,92.575652372881,91.738429872881,72.31349118472475,17.19599504843207,0.6682224999999938,0.169,7.54125,13.0,7.54125,13.0,13.0,79.0,-0.3132330789396002,-0.3897091008412781,0.15541425504452513,0.15685828025601534,1.9910573343919338,4000,2.4158453015843406e-13,exogenous_paired_fills_not_claimed_paired,,,,1.1718437009225444,False,False,7900.0,analytic,,,,,,,
randomised,,,160180,61.68917725916566,61.582327259165666,58.267683033669464,10.895356407274463,0.10284999999999382,0.004,2.7805,7.0,-2.7805,-2.0,2.0,70.0,-0.40641107830895146,-0.3737388432780148,0.16277436083713615,0.16380378662330278,1.872539070827646,4000,1.2150280781497713e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8812739608452237,False,False,7000.0,analytic,,,,,,,
randomised,,,160181,31.198763627204528,31.016458627204532,59.134394429651,10.701573564302736,0.17830499999999533,0.004,3.642,8.0,-3.327,2.0,2.0,66.0,-0.38296713084288103,-0.33978676794990403,0.1563912378950591,0.1627458245267899,1.9606452218163315,4000,2.5224267119483557e-13,exogenous_paired_fills_not_claimed_paired,,,,0.4727085398061292,False,False,6600.0,analytic,,,,,,,
randomised,,,160182,20.84941234831274,20.790172348312737,72.5604057647956,26.400424584431942,0.05024000000000259,0.009000000000000001,1.87,5.0,0.671,-3.0,3.0,75.0,-0.30294169227799317,-0.3148074385123771,0.13444468736330228,0.1363728008381943,2.121833497480104,4000,3.552713678800501e-14,exogenous_paired_fills_not_claimed_paired,,,,0.27799216464416987,False,False,7500.0,analytic,,,,,,,
randomised,,,160183,-27.770269042844347,-28.581474042844338,49.03238670222522,12.398565797305928,0.7472049999999918,0.064,7.8205,14.0,7.8205,8.0,8.0,52.0,-0.27168855335209935,-0.3566386836241952,0.13804276129321727,0.14334393994237812,2.1055955044028924,4000,1.1830536550405668e-12,exogenous_paired_fills_not_claimed_paired,,,,-0.5340436354393143,True,True,5200.0,analytic,,,,,,,
randomised,,,160184,77.56606074612534,77.51731074612533,67.53624295449524,19.129195154934944,0.047750000000003005,0.001,1.648,6.0,-0.9255,-1.0,1.0,63.0,-0.29776663369982215,-0.2843290865006123,0.11896625485693281,0.12600862612701236,2.1765635053059587,4000,1.8474111129762605e-13,exogenous_paired_fills_not_claimed_paired,,,,1.231207313430561,False,False,6300.0,analytic,,,,,,,
randomised,,,160185,38.764835208038846,38.66659270803885,62.385668507118666,23.355894860579482,0.08924249999999602,0.009000000000000001,2.61225,6.0,0.84725,3.0,3.0,59.0,-0.29241712964728755,-0.29215761278125657,0.12715438735968274,0.11905702770328694,2.1727580655541945,4000,9.947598300641403e-14,exogenous_paired_fills_not_claimed_paired,,,,0.6570311052209974,False,False,5900.0,analytic,,,,,,,
randomised,,,160186,-59.878606895519624,-60.84614189551962,53.4593334607796,18.017598949840586,0.7985350000000025,0.169,8.139,15.0,-8.139,-13.0,13.0,49.0,-0.31790352422088336,-0.23363324058510015,0.10642590346830173,0.10649875024539569,2.223473235405114,4000,4.050093593832571e-13,exogenous_paired_fills_not_claimed_paired,,,,-1.2220123856228495,True,True,4900.0,analytic,,,,,,,
randomised,,,160187,-15.205008563356841,-16.263986063356832,72.24328612170879,26.029686997020473,0.9149774999999931,0.14400000000000002,7.69925,17.0,7.61025,12.0,12.0,68.0,-0.26514638962868625,-0.3324601439430826,0.13158884295373244,0.1278829573092257,2.1527535268732607,4000,1.2434497875801753e-12,exogenous_paired_fills_not_claimed_paired,,,,-0.22360306710818884,True,True,6800.0,analytic,,,,,,,
randomised,,,160188,66.12790101252665,65.94997351252664,80.64643772616024,29.000902693157027,0.15292750000000144,0.025,3.24575,8.0,-3.12825,-5.0,5.0,87.0,-0.36606911620520555,-0.3372854509122439,0.15755154154169446,0.15450409554013064,1.9904242964361152,4000,3.979039320256561e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7600908162359384,False,False,8700.0,analytic,,,,,,,
randomised,,,160189,8.322999858076855,7.458682358076869,57.556428691949264,16.288152398381893,0.7433174999999863,0.121,8.06525,14.0,-8.06525,-11.0,11.0,63.0,-0.40368987704063614,-0.31780844177939965,0.16240582102150145,0.1556920950018308,1.9625726083018742,4000,6.368239269249898e-13,exogenous_paired_fills_not_claimed_paired,,,,0.13211110885836277,False,False,6300.0,analytic,,,,,,,
randomised,,,160190,121.04479113363863,120.4647036336386,69.3415876413903,27.65881809305832,0.5640875000000073,0.016,6.81375,12.0,-6.75825,-4.0,4.0,60.0,-0.3048034455302115,-0.21575708735323706,0.08887532516334139,0.09014101051645063,2.271023508646417,4000,5.826450433232822e-13,exogenous_paired_fills_not_claimed_paired,,,,2.0174131855606436,False,False,6000.0,analytic,,,,,,,
randomised,,,160191,25.178881628494025,25.080954128494025,62.37438659532643,34.66694365431521,0.09792749999999974,0.0,2.64125,7.0,-0.77525,0.0,0.0,56.0,-0.2548435808294027,-0.252991151700239,0.07500012158626755,0.0753384830677444,2.2905583341071467,4000,5.009326287108706e-13,exogenous_paired_fills_not_claimed_paired,,,,0.44962288622310764,False,False,5600.0,analytic,,,,,,,
randomised,,,160192,81.13901859586427,81.04918109586427,69.00740730086265,21.853384346917544,0.0898374999999971,0.0,2.42225,8.0,-2.08975,0.0,0.0,72.0,-0.3405648454953064,-0.31340929158401426,0.1460449798423743,0.1466211764284619,2.0662260578304017,4000,9.521272659185342e-13,exogenous_paired_fills_not_claimed_paired,,,,1.1269308138314482,False,False,7200.0,analytic,,,,,,,
randomised,,,160193,-24.180538869089332,-24.651586369089326,50.19752508159749,12.300320950242472,0.3900474999999949,0.081,5.27225,11.0,5.22525,9.0,9.0,53.0,-0.3104220829183929,-0.3596337490758117,0.15045984462231318,0.15040604132557453,2.0415397438430087,4000,3.552713678800501e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.4562365824356478,True,True,5300.0,analytic,,,,,,,
randomised,,,160194,37.907174079877166,37.74647907987716,53.44153733940939,16.824791456965503,0.15969500000000936,0.001,3.35,8.0,-3.35,-1.0,1.0,53.0,-0.3426709894845059,-0.3038921585350703,0.1422256080305387,0.14788193029369898,2.0776023464526086,4000,3.836930773104541e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7152296996203239,False,False,5300.0,analytic,,,,,,,
randomised,,,160195,0.18049842357991963,0.020823423579921202,55.59695434252874,28.851422923319785,0.15867499999999843,0.001,3.4185,7.0,3.281,1.0,1.0,51.0,-0.23552400621641717,-0.28142093440098925,0.08577243170235649,0.0799813472121842,2.276573647882506,4000,7.975217708455773e-13,exogenous_paired_fills_not_claimed_paired,,,,0.0035391847760768555,False,False,5100.0,analytic,,,,,,,
randomised,,,160196,56.76712873275412,56.57908623275412,48.38212724415843,8.315944880462826,0.18704249999999628,0.001,3.58125,9.0,2.99975,1.0,1.0,59.0,-0.38012192330295874,-0.4131299636964792,0.1678460183130789,0.1602986718156473,1.8524268106625255,4000,2.913225216616411e-13,exogenous_paired_fills_not_claimed_paired,,,,0.962154724283968,False,False,5900.0,analytic,,,,,,,
randomised,,,160197,68.41783236638423,68.28189986638424,73.61512297145453,20.183784397563898,0.11093249999999674,0.025,2.50375,7.0,2.17675,5.0,5.0,81.0,-0.3669763171047457,-0.385596629516613,0.15592971668672623,0.1687584720905015,1.914871291804765,4000,1.1795009413617663e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8446645971158547,False,False,8100.0,analytic,,,,,,,
