agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective
hamilton_ppo,0.0,70000.0,150090,70.05629535158073,68.49241785158077,39.816292477246726,9.260760452110796,1.2748774999999595,0.289,10.46475,18.0,-10.45325,-17.0,17.0,33.0,0.15217995259119196,-0.2883866428933106,0.10392529339125582,0.16375158167669096,2.393818740502892,4000,9.237055564881302e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,2.1229180409569914,False,False,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,48000.0,72.15401373600109
hamilton_ppo,0.0,70000.0,150091,-29.4482195921928,-30.865574592192782,40.34173624039016,11.395416704378952,1.161354999999984,0.256,10.0735,16.0,-10.0735,-16.0,16.0,32.0,0.177263065084815,-0.27245883286348543,0.07870864793150126,0.1447804949907752,2.3797648318528966,4000,1.4672707493446069e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-0.920256862256025,True,True,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,48000.0,72.15401373600109
hamilton_ppo,0.0,70000.0,150092,65.34231339622443,64.74075089622445,37.217277971431066,5.545898659090773,0.48056249999997674,0.121,6.08175,11.0,-6.01825,-11.0,11.0,31.0,0.14300312448758631,-0.2779347576594446,0.12256127394697577,0.1911775882086477,2.423949928986569,4000,9.805489753489383e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,2.10781656116853,False,False,3100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,48000.0,72.15401373600109
hamilton_ppo,0.0,70000.0,150093,217.02863322487065,213.57187572487072,34.01246745934426,8.308247544718492,2.8317574999999238,0.625,14.32525,25.0,-14.32525,-25.0,25.0,33.0,0.13496818177541717,-0.3010860256815795,0.10925733713120639,0.17074689308373492,2.4007455121068517,4000,2.8990143619012088e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,6.5766252492385044,False,False,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,48000.0,72.15401373600109
hamilton_ppo,0.0,70000.0,150094,-136.22498277870795,-138.24090777870796,38.3860114141624,14.460374291289778,1.615924999999991,0.4,11.6485,20.0,-11.6485,-20.0,20.0,32.0,0.16856992405862548,-0.28049014283320867,0.08480227956495305,0.14663381205566303,2.3807807800693634,4000,1.1937117960769683e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-4.257030711834624,True,True,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,48000.0,72.15401373600109
hamilton_ppo,0.0,70000.0,150095,-241.05036971481468,-242.38075971481467,40.55937331408563,18.229932650095098,1.0743899999999842,0.256,8.9345,16.0,-8.9345,-16.0,16.0,32.0,0.2135590072623454,-0.24235291232401504,0.04766428678649218,0.14047520703212596,2.3702627974868253,4000,3.552713678800501e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-7.532824053587958,True,True,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,48000.0,72.15401373600109
hamilton_ppo,0.0,70000.0,150096,-100.33760740838079,-101.52019990838077,45.93626265050676,13.545542146900546,0.9265924999999842,0.256,8.70575,17.0,-8.70575,-16.0,16.0,36.0,0.1750603620233014,-0.268364613372134,0.07610571242163287,0.13469115722347622,2.38943096518754,4000,4.121147867408581e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-2.787155761343911,True,True,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,48000.0,72.15401373600109
hamilton_ppo,0.0,70000.0,150097,37.20809501309759,35.59392751309761,36.3584994018261,13.512812978827947,1.3581674999999813,0.256,10.84375,17.0,-10.78075,-16.0,16.0,30.0,0.19988834819942713,-0.2592618747637607,0.06756169574736344,0.15070500907083026,2.365291818098775,4000,2.913225216616411e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,1.2402698337699196,False,False,3000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,48000.0,72.15401373600109
hamilton_ppo,0.0,70000.0,150098,76.69642616742226,75.72364116742224,33.763940544496656,8.51050209323961,0.8287850000000135,0.14400000000000002,7.996,13.0,-7.992,-12.0,12.0,28.0,0.14386938344803638,-0.28542397331353275,0.10467587692876554,0.1647958282187425,2.4111238014583516,4000,1.5631940186722204e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,2.739158077407938,False,False,2800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,48000.0,72.15401373600109
hamilton_ppo,0.0,70000.0,150099,95.88965035618094,92.01215035618094,40.49405388910392,13.49752020289116,3.301500000000001,0.5760000000000001,16.774,24.0,-16.774,-24.0,24.0,36.0,0.14870108711859212,-0.29819941832846963,0.0799551589615222,0.1280078648326508,2.3840958293961214,4000,1.9184653865522705e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,2.663601398782804,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_fixedenv_70000_learner_0_best.zip,48000.0,72.15401373600109
return_mlp_ppo,0.0,70000.0,150000,23.17036186757332,21.695136867573282,42.25768000768863,8.442108934113094,1.219225000000037,0.256,9.7715,16.0,-9.756,-16.0,16.0,34.0,0.30630365186184644,-0.21149552867910826,0.23864334721072417,0.14610306803147277,2.2752623411399706,4000,5.3290705182007514e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,0.6814812313992152,False,False,3400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150001,21.695880819251215,21.079478319251216,29.48196009044292,7.92254474974694,0.47240250000000017,0.14400000000000002,5.58675,12.0,-5.45875,-12.0,12.0,24.0,0.19700006095087155,-0.22148497866711114,0.24838043964836928,0.14440904296919296,2.4277151814151345,4000,1.1866063687193673e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,0.9039950341354673,False,False,2400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150002,52.741411288202926,52.06478878820292,42.89400750759682,19.352912705935744,0.532622500000011,0.14400000000000002,6.18125,13.0,-4.82875,-12.0,12.0,36.0,0.16206045494927093,-0.22168369574449026,0.3044057895727452,0.15742148787330615,2.481044416717984,4000,1.0444978215673473e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,1.4650392024500813,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150003,259.64742662330536,255.57107162330536,45.11636946046985,14.223791921627114,3.5003550000000225,0.5760000000000001,17.13,25.0,-17.13,-24.0,24.0,36.0,0.3877750971755013,-0.2036592553749215,0.20956648813578063,0.14303273638403913,2.1622281748806023,4000,5.684341886080801e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,7.212428517314037,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150004,22.86262198879308,21.5062744887931,44.75776638994533,13.939108151473414,1.0323474999999804,0.324,8.67375,19.0,-8.67375,-18.0,18.0,32.0,0.2803272422603332,-0.21375935222103726,0.23863181863606855,0.15600485242144876,2.311662505924729,4000,3.588240815588506e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,0.7144569371497838,False,False,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150005,-50.18260716885095,-50.43941216885094,52.670022542812546,22.6560618666267,0.20780499999999322,0.049,4.0235,8.0,0.123,-7.0,7.0,45.0,-0.03508992916578427,-0.2315749265376944,0.2903825733616271,0.15526752434425065,2.768497840028371,4000,1.5347723092418164e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-1.1151690481966878,True,True,4500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150006,127.78268834296694,127.53211584296693,50.06990752554009,7.836966665725013,0.21457250000000155,0.036000000000000004,4.24175,7.0,-4.24175,-6.0,6.0,36.0,0.17455017213243992,-0.22464103626064025,0.17593236196600803,0.13672828735409112,2.4573323068586035,4000,1.4779288903810084e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,3.549519120637971,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150007,-41.907366836964684,-42.79651683696469,51.408585721486155,7.683234764987784,0.6931500000000067,0.196,6.7005,14.0,-6.5045,-14.0,14.0,40.0,0.21487805785238742,-0.2175170073558111,0.26808301123681433,0.14456406692599819,2.4063625030370033,4000,7.815970093361102e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-1.0476841709241171,True,True,4000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150008,37.48120026878996,36.009657768789964,46.78489723925378,14.887479671325567,1.147542499999999,0.324,9.31275,18.0,-9.31275,-18.0,18.0,36.0,0.2957748244875111,-0.21234981903946026,0.23016357917397892,0.14486263878253888,2.2901133042799824,4000,6.110667527536862e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,1.0411444519108324,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150009,-112.55576222789387,-114.43472222789387,32.58138302544123,10.19227408394052,1.517960000000006,0.361,10.8005,19.0,-10.8005,-19.0,19.0,27.0,0.3183489021593705,-0.20749268879753072,0.22480142991609228,0.14889442868763855,2.2629167849163054,4000,2.0321522242738865e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-4.1687319343664395,True,True,2700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150010,-7.888724849264349,-8.018024849264348,45.102862093600145,22.121843221457976,0.12029999999999832,0.009000000000000001,3.095,6.0,3.095,3.0,3.0,39.0,-0.1832210919125937,-0.2386771613872843,0.10204057120525356,0.14521933878278315,2.9849852447330845,4000,1.056932319443149e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-0.2022749961349833,True,True,3900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150011,79.11129427570859,77.25895427570862,44.936161677999316,11.694184527554327,1.3233399999999749,0.529,10.1835,23.0,-10.1835,-23.0,23.0,35.0,0.3185261280206032,-0.21129044683626852,0.21236243104041327,0.1453024020351402,2.2568149591343296,4000,4.263256414560601e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,2.2603226935916743,False,False,3500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150012,49.094020649512686,47.676380649512716,32.09085020927189,9.940014099540742,1.1616399999999727,0.256,10.179,16.0,-10.179,-16.0,16.0,26.0,0.3407043441487476,-0.20987293221545406,0.18142306723755688,0.14836210450990805,2.224946104593745,4000,4.334310688136611e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,1.8882315634427955,False,False,2600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150013,83.19465344734544,82.78542844734544,44.95513558112023,6.839930991125115,0.30922500000000525,0.1,5.142,10.0,-5.142,-10.0,10.0,34.0,0.20791625915421172,-0.22153160831448623,0.17895682044905284,0.13779452191213654,2.4108866187577234,4000,3.524291969370097e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,2.4469015719807485,False,False,3400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150014,79.18625175078932,78.60240925078932,48.389722933992324,15.690701234733652,0.43984249999999997,0.14400000000000002,5.69275,13.0,-5.47225,-12.0,12.0,36.0,0.2035170670566149,-0.2197693233897444,0.2302512025885972,0.15594452858470034,2.420344835519365,4000,8.952838470577262e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,2.199618104188592,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150015,84.80867560052866,84.23545810052865,54.06646046752501,9.666913570487473,0.4292175000000112,0.14400000000000002,5.03225,12.0,-4.46275,-12.0,12.0,42.0,0.1493096870840527,-0.2233697712731082,0.27538108552004675,0.14095907784557668,2.4980293471398647,4000,1.4921397450962104e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,2.019254180964968,False,False,4200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150016,-53.389620325760916,-54.19051532576093,42.133495335908975,15.527843612137685,0.5448950000000081,0.256,5.805,16.0,-5.805,-16.0,16.0,30.0,0.20039473090786486,-0.2195873343818821,0.2482508781179992,0.15176787396788408,2.425417162084712,4000,2.913225216616411e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-1.7796540108586973,True,True,3000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150017,-22.90766300145515,-23.103388001455148,35.10227100795256,17.390005890923756,0.1467249999999993,0.049,3.327,7.0,-2.2815,-7.0,7.0,27.0,0.08057428597146646,-0.22540695342002437,0.23616479558337175,0.14599003961835846,2.600414896952935,4000,4.618527782440651e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-0.8484319630168574,True,True,2700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150018,-189.47743940970122,-192.90635690970117,34.7224228492956,6.787408468268923,2.8039174999999528,0.625,15.28975,25.0,-15.28975,-25.0,25.0,29.0,0.3774575670780614,-0.20286767616367432,0.20488676595317665,0.13667872951976645,2.1792812878743515,4000,9.606537787476555e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-6.533704807231076,True,True,2900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150019,164.19717272880166,163.15991022880164,64.91582341813806,18.119686452744972,0.868262500000006,0.169,7.78475,15.0,7.78475,13.0,13.0,59.0,-0.3154795298627578,-0.24071164177567697,0.0991268929520391,0.13964045498834685,3.184886407021367,4000,3.382183422218077e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,2.7830029276068076,False,False,5900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150020,68.19726032569952,67.88537782569952,41.52962043899078,17.70948611760798,0.2308824999999992,0.081,3.75875,9.0,-2.94675,-9.0,9.0,33.0,0.10246608122577891,-0.2268576031618286,0.26136271462401806,0.1519918197401616,2.5645829196982066,4000,2.7000623958883807e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,2.0665836462333185,False,False,3300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150021,-3.8126664310070737,-5.081296431007072,43.22215054325938,14.93594329789845,1.0126299999999984,0.256,8.6825,16.0,-8.6685,-16.0,16.0,32.0,0.28176792968902736,-0.21295913158962504,0.2399099100183395,0.147750186533951,2.310679353058076,4000,6.59472476627343e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,-0.11914582596897105,True,True,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150022,209.84882498980141,207.20663248980145,39.419773890171,9.267459217222308,2.1581924999999567,0.484,13.28925,22.0,-13.28925,-22.0,22.0,32.0,0.3630785516137257,-0.2076224381502252,0.20585232938383166,0.14103848358728846,2.1940550629337805,4000,8.782308213994838e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,6.557775780931293,False,False,3200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150023,129.99299135099864,128.5363938509986,45.99664095223332,7.357110470832346,1.2605975000000447,0.196,10.36275,16.0,-10.21825,-14.0,14.0,34.0,0.32762281242385505,-0.21129631456534845,0.22133276647173644,0.1414479601933788,2.2428420252355905,4000,1.8104628907167353e-11,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,3.8233232750293715,False,False,3400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
return_mlp_ppo,0.0,70000.0,150024,142.930720044689,140.80750754468903,48.572361315559625,14.79939393604347,1.7992124999999457,0.324,12.66025,18.0,-12.66025,-18.0,18.0,36.0,0.37307734177215024,-0.2046884987638332,0.18502266376886484,0.13538991931987857,2.183210116219174,4000,4.831690603168681e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,200000.0,,3.9702977790191385,False,False,3600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_mlp_ppo\ppo_return_mlp_ppo_fixedenv_70000_learner_0_best.zip,96000.0,63.66565592830955
