n_episodes,mean_objective,std_objective,mean_raw_pnl,std_raw_pnl,mean_running_inventory_penalty,mean_terminal_inventory_penalty,mean_abs_inventory,mean_terminal_abs_inventory,mean_fills,action_mean_bid,action_mean_ask,action_std_bid,action_std_ask,frac_near_bound_bid,frac_near_bound_ask,frac_near_bound_any,max_reconciliation_abs_diff,total_timesteps,tag
5,43.43318706956868,17.474775229568362,43.660072569568605,17.479414083187255,0.2000854999999976,0.0268,3.38195,4.0,25.6,0.0008406903168011922,-0.00046712006012403435,0.0013354235598518965,0.0005267848122736756,0.0,0.0,0.0,3.126388037344441e-12,0,baseline_untrained
5,28.120865136702037,26.46263519149677,28.262142136701947,26.546837301335625,0.12307699999999762,0.0182,2.6254,3.4,20.6,0.11798905466622674,0.0806736514347489,0.19439157111250013,0.0895569337920103,0.0,0.0,0.0,7.887024366937112e-13,40000,timestep_40000
5,1.4369276923209249,63.23286170494747,1.5816526923217822,63.142835104101685,0.13072499999999757,0.014000000000000002,2.7532,2.8,21.2,0.07092213415617589,0.15635804194204975,0.29674872102595984,0.0920217107442555,0.0,0.0,0.0,2.6147972675971687e-12,80000,timestep_80000
5,14.92046847237089,48.92554608598412,15.065411472370181,48.89344682224119,0.1265429999999999,0.0184,2.8726999999999996,3.6,21.6,0.0002714410538668744,0.20212173217991367,0.20928120217975346,0.2082363387347448,0.0,0.0,0.0,3.0411229090532288e-12,120000,timestep_120000
5,-10.209221845888077,72.42088222510628,-9.954346845888438,72.2775658599458,0.2128749999999989,0.042,3.6430000000000007,6.0,21.2,-0.04965106252761325,0.3132100513974205,0.2631232669779134,0.20680230914248732,0.0,0.0,0.0,1.4139800441625994e-12,160000,timestep_160000
5,-28.94416786622795,106.83312450646996,-28.370119866226936,106.47031335424558,0.4854479999999922,0.08860000000000001,5.5806000000000004,8.2,24.6,-0.10589308745946037,0.29921408278057354,0.29353457703241503,0.19132030522128263,0.0,0.0,0.0,3.950617610826157e-12,200000,timestep_200000
5,-31.934484108577056,108.97372555658676,-31.294777108575012,108.5658056785272,0.5329070000000062,0.1068,5.792199999999999,8.8,22.0,-0.08603108118866803,0.36552870333297177,0.29773086321586856,0.20000127754463934,0.0,0.0,0.0,8.384404281969182e-12,200000,final_post_training
