n_episodes,mean_cumulative_reward,std_cumulative_reward,mean_raw_pnl,mean_terminal_abs_inventory,action_mean_bid,action_mean_ask,action_std_bid,action_std_ask,total_timesteps,tag
5,43.420302333507586,17.45714286355842,43.64718783350751,4.0,-0.0004237895194106386,-0.00017278969940525711,0.0005003452059366088,0.0003854993039827704,0,baseline_untrained
5,44.234304430510136,17.220372685818848,44.47919093050992,4.2,-0.008269276800105581,-0.006802440821134951,0.002305056697538075,0.0012309826881563156,4000,timestep_4000
5,20.432630612262308,23.72339553818597,20.615270112262767,5.2,0.06188263296727091,0.24857336985506118,0.010529569958393548,0.03727351698816908,8000,timestep_8000
5,19.850674848835762,24.95302230569211,20.038522348836118,5.0,0.07346588283721357,0.29309832969680427,0.011063249657482482,0.04158747229382702,8000,final_post_training
