agent_type,training_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover
randomised,,120047,98.48748284179851,98.05998034179851,59.665705282714335,13.751630539436213,0.346502499999998,0.081,5.07625,10.0,-4.97325,-9.0,9.0,65.0,-0.35327575747544065,-0.30482146400452736,0.1483959502816767,0.14771471965074237,2.059896889378344,4000,6.679101716144942e-13,exogenous_paired_fills_not_claimed_paired,,,,1.515192043719977,False,False,6500.0
randomised,,120048,-2.073162185675642,-2.1975571856756373,50.73637564786931,17.525140612238168,0.12339499999999534,0.001,3.1445,7.0,-3.0625,1.0,1.0,49.0,-0.32753549488598277,-0.28602656677962923,0.13011777414493214,0.13956593433144393,2.12826088611344,4000,4.0101255649460654e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.042309432360727386,True,True,4900.0
randomised,,120049,33.21672364677414,33.11073114677414,45.571872523941785,9.953094829471045,0.09699249999999793,0.009000000000000001,2.80625,6.0,0.95675,3.0,3.0,51.0,-0.3444745164051479,-0.3460022627781906,0.15916935774470667,0.1488753650119139,2.010192431454663,4000,9.734435479913373e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6513083067994929,False,False,5100.0
naive,,120000,-59.81111430072281,-60.1385993007228,65.99999999999994,33.99327825735837,0.26348499999999403,0.064,4.608,8.0,-4.3445,-8.0,8.0,72.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.2789769243681803e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.8307099208433724,True,True,7200.0
naive,,120001,75.05108434940053,74.97284184940052,73.33333333333331,37.81136796739766,0.07424249999999918,0.004,2.14275,6.0,-0.01825,2.0,2.0,80.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,9.663381206337363e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9381385543675066,False,False,8000.0
naive,,120002,60.332246835895575,60.19859933589557,51.33333333333331,30.292889874529656,0.13364750000000145,0.0,3.28425,6.0,-0.05875,0.0,0.0,56.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,6.252776074688882e-13,exogenous_paired_fills_not_claimed_paired,,,,1.0773615506409924,False,False,5600.0
naive,,120003,68.01507834333518,67.85641584333518,64.1666666666666,18.642177604963166,0.09466250000000019,0.064,2.55475,8.0,-0.29225,-8.0,8.0,70.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,6.110667527536862e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9716439763333596,False,False,7000.0
naive,,120004,45.901344220970884,45.84099922097088,61.41666666666661,26.515093917580828,0.051345000000005206,0.009000000000000001,1.962,4.0,-1.817,3.0,3.0,67.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,2.0108359422010835e-12,exogenous_paired_fills_not_claimed_paired,,,,0.685094689865237,False,False,6700.0
naive,,120005,57.36779276312757,57.06398276312757,64.1666666666666,34.67350107366205,0.2398100000000006,0.064,3.8975,11.0,2.2115,8.0,8.0,70.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.2789769243681803e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8195398966161082,False,False,7000.0
naive,,120006,50.68716401101733,50.07445901101733,66.91666666666661,30.179669751189003,0.491704999999994,0.121,5.8035,15.0,-5.8035,-11.0,11.0,73.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,8.029132914089132e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6943447124796894,False,False,7300.0
naive,,120007,-291.07653539757257,-293.9729878975726,67.83333333333329,34.26357863146641,2.32045250000001,0.5760000000000001,13.34325,26.0,-13.34325,-24.0,24.0,74.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,2.6716406864579767e-12,exogenous_paired_fills_not_claimed_paired,,,,-3.9334666945617913,True,True,7400.0
naive,,120008,3.0266861300318624,2.1209811300318675,66.91666666666661,30.41516915889206,0.8247049999999948,0.081,7.8385,15.0,-7.8385,-9.0,9.0,73.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,2.6334490144108713e-13,exogenous_paired_fills_not_claimed_paired,,,,0.04146145383605291,False,False,7300.0
naive,,120009,17.61557164719946,17.527481647199462,66.91666666666661,41.65467091377024,0.087089999999996,0.001,2.456,7.0,-1.853,-1.0,1.0,73.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,7.105427357601002e-15,exogenous_paired_fills_not_claimed_paired,,,,0.24130920064656794,False,False,7300.0
naive,,120010,91.50954261740856,91.37156261740856,48.5833333333333,14.995905756373412,0.11297999999999739,0.025,3.023,6.0,3.023,5.0,5.0,53.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.1510792319313623e-12,exogenous_paired_fills_not_claimed_paired,,,,1.7265951437246896,False,False,5300.0
naive,,120011,6.232000787653021,6.1613757876530135,65.08333333333327,35.92475349019611,0.061625000000007375,0.009000000000000001,1.8995,7.0,-1.4875,-3.0,3.0,71.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,2.3359092438113294e-13,exogenous_paired_fills_not_claimed_paired,,,,0.08777465898102847,False,False,7100.0
naive,,120012,97.04376250998672,96.83235500998671,77.91666666666666,29.414485434304797,0.2104075000000017,0.001,3.87575,10.0,3.80075,-1.0,1.0,85.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.4068746168049984e-12,exogenous_paired_fills_not_claimed_paired,,,,1.1416913236469026,False,False,8500.0
naive,,120013,84.98407309575862,84.54955059575862,73.33333333333331,15.855561226520182,0.41852249999999513,0.016,5.57325,10.0,4.67525,-4.0,4.0,80.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,9.521272659185342e-13,exogenous_paired_fills_not_claimed_paired,,,,1.0623009136969828,False,False,8000.0
naive,,120014,74.79517679156571,74.7637642915657,54.08333333333329,27.42774942794875,0.030412499999999027,0.001,1.32875,4.0,-0.66325,1.0,1.0,59.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.6768808563938364e-12,exogenous_paired_fills_not_claimed_paired,,,,1.267714860873995,False,False,5900.0
naive,,120015,99.04355502098906,98.69870002098905,72.41666666666664,16.91576157468677,0.29585499999999815,0.049,4.8755,10.0,-4.872,-7.0,7.0,79.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,2.1174173525650986e-12,exogenous_paired_fills_not_claimed_paired,,,,1.2537158863416336,False,False,7900.0
naive,,120016,24.522296932719087,24.332674432719088,54.999999999999964,25.254427417363765,0.12562249999999847,0.064,2.91575,8.0,2.62225,8.0,8.0,60.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,6.181721801112872e-13,exogenous_paired_fills_not_claimed_paired,,,,0.40870494887865144,False,False,6000.0
naive,,120017,150.5372877642924,149.1755727642924,58.666666666666615,22.295207195953942,1.1057149999999851,0.256,9.5725,17.0,9.5725,16.0,16.0,64.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.1368683772161603e-13,exogenous_paired_fills_not_claimed_paired,,,,2.3521451213170685,False,False,6400.0
naive,,120018,76.1568122286518,76.0190872286518,76.08333333333333,26.3989946198561,0.08872500000000304,0.049,2.403,8.0,-0.534,-7.0,7.0,83.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.7763568394002505e-12,exogenous_paired_fills_not_claimed_paired,,,,0.91755195456207,False,False,8300.0
naive,,120019,84.79799640859414,84.61119890859415,65.08333333333327,8.759459093287907,0.13779749999999624,0.049,3.07925,7.0,-2.56275,-7.0,7.0,71.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,3.126388037344441e-13,exogenous_paired_fills_not_claimed_paired,,,,1.194337977585833,False,False,7100.0
naive,,120020,43.63459722500954,43.561967225009546,52.24999999999996,15.111257532933596,0.0476300000000002,0.025,1.688,5.0,1.229,5.0,5.0,57.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.9682033780554775e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7655192495615709,False,False,5700.0
naive,,120021,-6.2161241704988015,-6.867926670498802,72.41666666666664,26.36001092707222,0.5308025000000011,0.121,6.52275,12.0,5.67425,11.0,11.0,79.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,7.140954494389007e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.0786851160822633,True,True,7900.0
naive,,120022,97.73370514295652,97.60992014295653,65.08333333333327,29.686284516068348,0.09878499999999882,0.025,2.4595,7.0,-0.596,-5.0,5.0,71.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.5916157281026244e-12,exogenous_paired_fills_not_claimed_paired,,,,1.3765310583515002,False,False,7100.0
naive,,120023,32.987476125506475,32.90532612550647,66.91666666666661,26.778288408062263,0.07315000000000246,0.009000000000000001,2.215,6.0,-0.7595,3.0,3.0,73.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,7.602807272633072e-13,exogenous_paired_fills_not_claimed_paired,,,,0.45188323459597907,False,False,7300.0
naive,,120024,60.490655312049,60.311560312049004,67.83333333333329,13.84975988362977,0.16309500000000068,0.016,3.4415,7.0,-3.41,-4.0,4.0,74.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.2363443602225743e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8174412880006622,False,False,7400.0
naive,,120025,72.58797634832251,72.29146384832252,58.666666666666615,15.093469967850348,0.2605124999999936,0.036000000000000004,4.74475,8.0,-4.74475,-6.0,6.0,64.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,6.821210263296962e-13,exogenous_paired_fills_not_claimed_paired,,,,1.1341871304425393,False,False,6400.0
naive,,120026,-5.426033137831951,-5.702993137831952,64.1666666666666,29.68539135327517,0.2609600000000014,0.016,4.57,8.0,-4.3595,-4.0,4.0,70.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.4477308241112041e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.077514759111885,True,True,7000.0
naive,,120027,65.25572397347104,65.21696647347103,63.24999999999993,21.54252263629141,0.037757500000003996,0.001,1.37875,5.0,-1.05125,1.0,1.0,69.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.5916157281026244e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9457351300503049,False,False,6900.0
naive,,120028,42.31735272438408,42.25613272438408,53.16666666666663,19.5227000507044,0.045220000000001655,0.016,1.6355,4.0,-1.288,-4.0,4.0,58.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,9.023892744153272e-13,exogenous_paired_fills_not_claimed_paired,,,,0.72960952973076,False,False,5800.0
naive,,120029,136.87868836034113,136.35713586034112,55.91666666666662,22.536912394739073,0.47255249999999593,0.049,5.79075,12.0,5.63575,7.0,7.0,61.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,4.519051799434237e-12,exogenous_paired_fills_not_claimed_paired,,,,2.2439129239400186,False,False,6100.0
naive,,120030,73.37583630104007,72.91369130104007,75.16666666666667,21.42691922217972,0.36214499999999294,0.1,4.5965,13.0,4.55,10.0,10.0,82.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,2.2737367544323206e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8948272719639032,False,False,8200.0
naive,,120031,75.85080835717497,75.63823835717497,54.99999999999996,14.111770893439338,0.176569999999999,0.036000000000000004,3.5405,8.0,-2.3745,-6.0,6.0,60.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.8474111129762605e-13,exogenous_paired_fills_not_claimed_paired,,,,1.2641801392862495,False,False,6000.0
naive,,120032,52.38259498499076,52.01338498499075,66.91666666666661,19.323637853123508,0.2882100000000038,0.081,4.753,10.0,-4.728,-9.0,9.0,73.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,4.334310688136611e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7175697943149418,False,False,7300.0
naive,,120033,13.799843361403092,13.690570861403094,52.249999999999964,18.293657097845173,0.10827249999999852,0.001,2.75825,6.0,2.43075,-1.0,1.0,57.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,2.4513724383723456e-13,exogenous_paired_fills_not_claimed_paired,,,,0.24210251511233494,False,False,5700.0
naive,,120034,-119.55246355906547,-120.15700105906548,63.24999999999994,30.698983884148777,0.5795374999999955,0.025,6.97025,14.0,6.97025,5.0,5.0,69.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,3.325340003357269e-12,exogenous_paired_fills_not_claimed_paired,,,,-1.732644399406746,True,True,6900.0
naive,,120035,38.399689057204014,38.22325405720402,68.74999999999996,36.19141472078202,0.17543499999999956,0.001,3.4795,9.0,3.4795,1.0,1.0,75.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,6.323830348264892e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5119958540960535,False,False,7500.0
naive,,120036,54.53408864012107,54.444476140121076,61.4166666666666,32.223936995201896,0.08861249999999685,0.001,2.35625,7.0,2.10925,-1.0,1.0,67.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,8.100187187665142e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8139416214943443,False,False,6700.0
naive,,120037,-36.35689743742887,-37.07483243742887,60.49999999999994,11.180320964777438,0.46193499999999676,0.256,5.123,16.0,-5.0495,-16.0,16.0,66.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,5.755396159656812e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.5508620823852859,True,True,6600.0
naive,,120038,157.9946593276373,157.66138432763728,68.74999999999996,37.76527398848715,0.30827500000000196,0.025,4.3475,11.0,-3.3465,-5.0,5.0,75.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.3073986337985843e-12,exogenous_paired_fills_not_claimed_paired,,,,2.1065954577018307,False,False,7500.0
naive,,120039,51.913210006973145,51.52113000697315,65.99999999999994,20.71535611003666,0.37607999999999314,0.016,5.4935,12.0,-5.4125,-4.0,4.0,72.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,6.465938895416912e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7210168056524048,False,False,7200.0
naive,,120040,-137.55029528821171,-138.71569028821173,79.75000000000001,40.329736694932,0.9963949999999981,0.169,8.739,16.0,8.739,13.0,13.0,87.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,8.498091119690798e-12,exogenous_paired_fills_not_claimed_paired,,,,-1.581037876875997,True,True,8700.0
naive,,120041,81.09117544333026,80.97675794333026,65.08333333333327,9.712906081585292,0.0894174999999972,0.025,2.45875,7.0,-0.94725,5.0,5.0,71.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,2.8137492336099967e-12,exogenous_paired_fills_not_claimed_paired,,,,1.1421292315962008,False,False,7100.0
naive,,120042,126.31025603442993,125.85297853442992,57.74999999999995,26.191239466206905,0.4082774999999977,0.049,4.89275,12.0,-3.56425,-7.0,7.0,63.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.1795009413617663e-12,exogenous_paired_fills_not_claimed_paired,,,,2.004924698959205,False,False,6300.0
naive,,120043,90.32471712736589,90.25679962736588,66.91666666666661,43.265651800156526,0.0669175000000033,0.001,2.15325,5.0,-0.21725,-1.0,1.0,73.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.4210854715202004e-12,exogenous_paired_fills_not_claimed_paired,,,,1.2373248921556972,False,False,7300.0
naive,,120044,48.83550130715321,48.32400130715322,59.58333333333328,23.36367101366596,0.4624999999999918,0.049,5.83,11.0,5.8265,7.0,7.0,65.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.1226575225009583e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7513154047254339,False,False,6500.0
naive,,120045,16.63306731883904,16.215734818839042,64.16666666666661,27.110071054731844,0.3813324999999943,0.036000000000000004,5.77175,9.0,-5.77175,-6.0,6.0,70.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,1.929123527588672e-12,exogenous_paired_fills_not_claimed_paired,,,,0.23761524741198625,False,False,7000.0
naive,,120046,19.488721929033545,19.332769429033547,48.58333333333331,5.698494453696175,0.13095249999999992,0.025,2.85375,7.0,2.41275,5.0,5.0,53.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,6.039613253960852e-14,exogenous_paired_fills_not_claimed_paired,,,,0.3677117345100669,False,False,5300.0
naive,,120047,40.921977888627566,40.850627888627564,57.74999999999995,17.921024170559324,0.06235000000000177,0.009000000000000001,2.106,6.0,-1.945,-3.0,3.0,63.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,2.984279490192421e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6495552045813899,False,False,6300.0
naive,,120048,-30.820467886435893,-31.336750386435885,54.99999999999996,25.200711721881405,0.5002824999999925,0.016,6.69275,11.0,-6.69275,-4.0,4.0,60.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,8.597567102697212e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.5136744647739315,True,True,6000.0
naive,,120049,32.292621740332606,32.19070174033261,48.58333333333331,14.099015473540227,0.09291999999999703,0.009000000000000001,2.602,6.0,-2.602,-3.0,3.0,53.0,-0.4028450873830288,-0.4028450873830288,1.1102230246251565e-16,1.1102230246251565e-16,1.8333333333333328,4000,6.465938895416912e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6092947498175963,False,False,5300.0
hamilton_ppo,0.0,120000,32.652374582411426,32.595914582411424,32.707369100544724,13.136205286535215,0.03146000000000085,0.025,1.316,5.0,0.1635,5.0,5.0,21.0,-0.047967982590198514,0.3134963704093825,0.026286427361751626,0.20534444062102183,3.624981744569109,4000,1.7763568394002505e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.5548749801148298,False,False,2100.0
hamilton_ppo,0.0,120001,62.431002723132565,62.324070223132566,34.76628287558268,16.137808480945782,0.057932500000000164,0.049,1.71225,7.0,1.56225,7.0,7.0,21.0,-0.048060890027321876,0.35049188587348906,0.02083651349513339,0.13256502312395496,3.6819145776991298,4000,6.039613253960852e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,2.972904891577741,False,False,2100.0
hamilton_ppo,0.0,120002,34.21722570918885,34.16342570918886,23.54486458563063,6.8875674275675385,0.04980000000000041,0.004,1.75,4.0,1.1725,2.0,2.0,14.0,-0.04908116324432194,0.3270545189382974,0.02100043693494058,0.15523748953157077,3.6475030671499575,4000,3.907985046680551e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,2.4440875506563464,False,False,1400.0
hamilton_ppo,0.0,120003,48.8171907554958,48.782233255495804,56.85251272732141,6.557524466225393,0.0259574999999995,0.009000000000000001,1.20375,4.0,0.75925,3.0,3.0,37.0,-0.05710689063370228,0.20909780984092505,0.02588431810865431,0.23341265399182162,3.4787527739906086,4000,2.3305801732931286e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,1.319383533932319,False,False,3700.0
hamilton_ppo,0.0,120004,22.632296566766,22.619461566766,39.0494881076515,8.806460551664781,0.008835000000000082,0.004,0.6235,3.0,0.374,2.0,2.0,24.0,-0.0537740142242983,0.23997448421642184,0.024915101067815536,0.1973477302090505,3.5210340663913855,4000,6.572520305780927e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.9430123569485834,False,False,2400.0
hamilton_ppo,0.0,120005,9.227378234392745,8.673378234392747,40.57269167203772,12.458434990376059,0.40999999999999803,0.14400000000000002,4.821,14.0,4.3245,12.0,12.0,26.0,-0.052179466941393915,0.35033258308121,0.020021348424399003,0.1799465237548121,3.6879922880804084,4000,1.4654943925052066e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.35489916286125944,False,False,2600.0
hamilton_ppo,0.0,120006,34.455146439463306,34.432691439463305,27.808451964993235,8.684671053905769,0.0134549999999998,0.009000000000000001,0.7505,3.0,0.382,3.0,3.0,17.0,-0.04914762511104345,0.30541474526771345,0.026616286026562325,0.2030500219767713,3.6143868097058998,4000,6.963318810448982e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,2.0267733199684295,False,False,1700.0
hamilton_ppo,0.0,120007,65.15917016757157,65.09580016757157,24.79517586868445,7.398083679889559,0.054370000000002895,0.009000000000000001,1.9965,4.0,1.4975,3.0,3.0,15.0,-0.0493672727458179,0.33375885788560844,0.02462194058183098,0.1864409462512491,3.658233802077669,4000,4.263256414560601e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,4.343944677838104,False,False,1500.0
hamilton_ppo,0.0,120008,17.472416411060863,16.931558911060872,53.91274255191768,13.402843082050177,0.5158574999999905,0.025,6.66925,10.0,-6.66925,-5.0,5.0,33.0,-0.042324483894277364,0.196446116396226,0.025686407343755047,0.20084856335413978,3.4366398739081623,4000,1.0409451078885468e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,0.5294671639715413,False,False,3300.0
hamilton_ppo,0.0,120009,57.36877081668854,56.127770816688546,33.94271578039045,10.918378782814624,0.9519999999999932,0.289,8.653,17.0,8.384,17.0,17.0,23.0,-0.05355939863435924,0.3990179088707082,0.020214481911026753,0.1619571326795624,3.7648452984510943,4000,7.105427357601002e-15,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,2.4942943833342843,False,False,2300.0
hamilton_ppo,0.0,120010,90.9366835201588,90.68804102015879,27.08186630215439,3.2255668507072874,0.19964249999999711,0.049,3.64325,8.0,3.64325,7.0,7.0,19.0,-0.062947777364403,0.21089839902636595,0.035686871330825286,0.33940623048366547,3.4904828730125956,4000,1.7905676941154525e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,4.786141237903094,False,False,1900.0
hamilton_ppo,0.0,120011,73.60189316243623,72.97524066243622,24.195726037543682,7.138582829481973,0.48265249999999815,0.14400000000000002,5.92675,12.0,5.88325,12.0,12.0,16.0,-0.05483690116601065,0.354983028764138,0.022312062836316215,0.18853634097439806,3.699210298304744,4000,5.684341886080802e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,4.600118322652264,False,False,1600.0
hamilton_ppo,0.0,120012,119.38358989934954,117.76950739934958,55.925518410678315,11.35070257177466,1.2530824999999655,0.361,9.93425,19.0,9.93425,19.0,19.0,37.0,-0.06051826314954087,0.3342276566759683,0.029570233495988384,0.2680144818762981,3.676070837665688,4000,1.3784529073745944e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,3.226583510793231,False,False,3700.0
hamilton_ppo,0.0,120013,196.62228241072535,196.18766491072537,33.406224060867615,2.514483675660132,0.33461749999998663,0.1,4.82725,10.0,4.82725,10.0,10.0,24.0,-0.06584549178089946,0.2011251913062297,0.03162648128960775,0.30114205299254326,3.4799286007539685,4000,5.286437954055145e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_prelim_s0.zip,100000.0,,8.192595100446889,False,False,2400.0
