episode,policy,raw_pnl,running_inventory_penalty,terminal_inventory_penalty,full_objective,mean_absolute_inventory,terminal_absolute_inventory,total_fills,spread_revenue,adverse_selection_loss,steps_taken,env_reward_sum,reconciliation_abs_diff
459,oracle,78.67564626659936,0.14476750000000396,0.004,78.52687876659935,3.47275,2.0,46.0,50.770320277273946,12.423315740845698,4000,78.52687876659999,6.394884621840902e-13
459,naive,111.84102137130606,0.5667225000000017,0.049,111.22529887130605,7.19325,7.0,63.0,57.74999999999995,22.502898248513603,4000,111.22529887130968,3.623767952376511e-12
460,oracle,4.065352745408745,0.7347449999999913,0.121,3.209607745408754,7.3765,11.0,61.0,58.81414152324421,13.748284236279101,4000,3.209607745407633,1.120881165661558e-12
460,naive,19.028007379984047,0.20465499999999712,0.064,18.75935237998405,3.9625,8.0,64.0,58.666666666666615,23.98973833194159,4000,18.759352379983778,2.7355895326763857e-13
461,oracle,52.19245595809957,0.1538524999999981,0.016,52.022603458099574,3.44475,4.0,74.0,56.45261067938801,6.273784981335965,4000,52.022603458100306,7.318590178329032e-13
461,naive,47.82273667314607,0.12275999999999947,0.004,47.69597667314607,2.9215,2.0,62.0,56.833333333333286,13.215639434432209,4000,47.69597667314691,8.384404281969182e-13
462,oracle,-20.577884312196602,0.21173500000000062,0.016,-20.8056193121966,4.333,4.0,58.0,61.334744191655766,26.374778470446987,4000,-20.80561931219668,7.815970093361102e-14
462,naive,-68.24656591024382,0.8694899999999914,0.225,-69.3410559102438,7.8135,15.0,75.0,68.74999999999996,36.63222675662932,4000,-69.34105591024333,4.689582056016661e-13
463,oracle,41.99264291888146,0.02657249999999966,0.001,41.96507041888146,1.25825,1.0,59.0,56.850105456459545,15.349446219856283,4000,41.96507041888066,8.029132914089132e-13
463,naive,37.67134088885632,0.05123499999999986,0.016,37.604105888856324,1.6235,4.0,66.0,60.49999999999994,20.493242170642723,4000,37.60410588885606,2.6290081223123707e-13
464,oracle,44.79062699931356,0.1374675000000037,0.004,44.649159499313555,3.21725,2.0,76.0,67.7441028329062,16.166613989212358,4000,44.64915949931434,7.815970093361102e-13
464,naive,57.738163281980405,0.4205174999999808,0.1,57.21764578198042,6.04175,10.0,82.0,75.16666666666666,25.310069419700042,4000,57.217645781983656,3.232969447708456e-12
465,oracle,72.48578760116072,0.11228500000000001,0.081,72.29250260116072,2.603,9.0,99.0,71.1696414752765,3.5825671238179693,4000,72.29250260115833,2.3874235921539366e-12
465,naive,61.669002426071415,0.15079999999999946,0.1,61.41820242607142,2.7575,10.0,74.0,67.83333333333329,6.510304150709231,4000,61.41820242606999,1.4281908988778014e-12
466,oracle,90.52286542439526,0.28066749999999174,0.036000000000000004,90.20619792439527,4.52825,6.0,74.0,57.546983837561754,6.354540016469816,4000,90.20619792439453,7.389644451905042e-13
466,naive,125.64274767416077,0.8861049999999946,0.14400000000000002,124.61264267416077,7.823,12.0,60.0,54.99999999999996,13.786324182436546,4000,124.61264267416078,1.4210854715202004e-14
467,oracle,23.234535940354135,0.18878750000000025,0.036000000000000004,23.009748440354134,3.63225,6.0,46.0,45.86510364285744,15.52396564101535,4000,23.009748440356013,1.879385536085465e-12
467,naive,-22.657513780311774,0.6437749999999998,0.169,-23.470288780311773,6.464,13.0,57.0,52.24999999999997,22.547598719224116,4000,-23.47028878031151,2.6290081223123707e-13
468,oracle,39.031495729954244,0.06562750000000399,0.001,38.96486822995424,2.06425,1.0,55.0,48.198306102953,8.35322185623638,4000,38.9648682299529,1.3429257705865894e-12
468,naive,53.31141383432956,0.08688750000000003,0.004,53.220526334329556,2.40475,2.0,60.0,54.99999999999996,15.636810271400822,4000,53.220526334328554,1.0018652574217413e-12
469,oracle,-139.84718155117548,0.28327999999999615,0.064,-140.19446155117546,4.368,8.0,50.0,56.6179181010016,18.426319775377408,4000,-140.19446155117478,6.821210263296962e-13
469,naive,-181.80984414202828,0.4211849999999864,0.081,-182.31202914202825,5.672,9.0,73.0,66.91666666666661,31.029560605097434,4000,-182.31202914202788,3.694822225952521e-13
470,oracle,91.70846222751464,0.7183725000000031,0.016,90.97408972751464,7.79475,4.0,56.0,51.708932040669,13.929935527824567,4000,90.97408972751563,9.947598300641403e-13
470,naive,168.90945071298233,2.4239150000000214,0.256,166.2295357129823,14.4865,16.0,60.0,54.99999999999996,17.33316658460472,4000,166.22953571298245,1.4210854715202004e-13
471,oracle,108.55947683328833,0.13077250000000026,0.001,108.42770433328832,2.80925,1.0,95.0,81.91110593940765,18.383982670166088,4000,108.42770433328766,6.536993168992922e-13
471,naive,113.73587740910472,0.21848749999999745,0.025,113.49238990910472,3.86175,5.0,89.0,81.58333333333336,23.788672457373657,4000,113.49238990910408,6.394884621840902e-13
472,oracle,68.26940454427819,0.10703249999999444,0.009000000000000001,68.1533720442782,2.68675,3.0,81.0,66.9560734234813,14.329749868592852,4000,68.15337204427966,1.4637180356658064e-12
472,naive,11.05168281086776,0.7744474999999964,0.169,10.108235310867762,8.05225,13.0,83.0,76.08333333333333,23.05655225090411,4000,10.108235310866537,1.2256862191861728e-12
473,oracle,77.38995474973001,0.17228249999999423,0.025,77.19267224973001,3.66675,5.0,45.0,41.64782322813016,8.929934508848012,4000,77.19267224973045,4.405364961712621e-13
473,naive,52.76156119757502,0.04320000000000407,0.004,52.714361197575016,1.8045,2.0,54.0,49.49999999999997,15.96982209736306,4000,52.714361197572686,2.3305801732931286e-12
474,oracle,72.21965919719383,0.06134249999999982,0.025,72.13331669719383,1.75125,5.0,77.0,68.40560381604577,21.006407022352334,4000,72.13331669719194,1.8900436771218665e-12
474,naive,64.26150309642955,0.0316524999999991,0.004,64.22585059642955,1.35575,2.0,74.0,67.83333333333329,25.688075093882723,4000,64.22585059642823,1.3216094885137863e-12
475,oracle,38.90477155694725,0.3984774999999891,0.064,38.44229405694726,5.61825,8.0,60.0,56.25726173799373,21.567514429911313,4000,38.44229405694743,1.7053025658242404e-13
475,naive,62.18653530173401,0.2798474999999893,0.049,61.85768780173402,4.31675,7.0,73.0,66.91666666666661,38.21875260717439,4000,61.857687801733995,2.842170943040401e-14
476,oracle,43.290010296308054,0.031122499999999075,0.004,43.254887796308054,1.48975,2.0,52.0,51.191985024562165,18.814511638613208,4000,43.25488779630613,1.9255708139098715e-12
476,naive,63.00685048169413,0.05565750000000428,0.009000000000000001,62.94219298169413,1.91025,3.0,65.0,59.58333333333328,24.78113355769126,4000,62.94219298169277,1.3571366253017914e-12
477,oracle,63.33257287202139,0.04910750000000243,0.016,63.267465372021384,1.82025,4.0,66.0,59.047981178792384,15.194156117364999,4000,63.267465372019785,1.5987211554602254e-12
477,naive,36.23390046778479,0.33141000000001447,0.049,35.85349046778478,5.201,7.0,77.0,70.5833333333333,24.041631219747064,4000,35.85349046778447,3.126388037344441e-13
478,oracle,2.0761354599518427,0.21967750000000025,0.081,1.7754579599518425,3.21325,9.0,55.0,50.93278240356769,15.790306519753797,4000,1.7754579599523923,5.497824417943775e-13
478,naive,48.56578339985208,0.051912500000001464,0.016,48.49787089985208,1.92375,4.0,62.0,56.833333333333286,22.432976896205545,4000,48.49787089985136,7.247535904753022e-13
479,oracle,61.3948204678739,0.030799999999999574,0.009000000000000001,61.3550204678739,1.407,3.0,85.0,63.69807155548998,5.473107415282521,4000,61.35502046787032,3.581135388230905e-12
479,naive,62.09003968802281,0.05177250000000398,0.009000000000000001,62.02926718802281,1.95125,3.0,73.0,66.91666666666663,10.626716426982936,4000,62.02926718802039,2.4158453015843406e-12
480,oracle,13.949018081946363,0.06727250000000143,0.001,13.880745581946362,2.01525,1.0,57.0,57.03276826290279,15.137214358169832,4000,13.88074558194648,1.1723955140041653e-13
480,naive,31.004483639801492,0.37686499999999795,0.064,30.563618639801494,5.783,8.0,66.0,60.49999999999994,23.1152458395034,4000,30.563618639801504,1.0658141036401503e-14
481,oracle,51.90126414579504,0.23690749999999633,0.049,51.615356645795046,3.84975,7.0,79.0,67.88348503905726,14.77555029240913,4000,51.61535664579518,1.3500311979441904e-13
481,naive,2.3541324066268317,0.4579424999999948,0.064,1.8321899066268368,5.17525,8.0,76.0,69.66666666666663,24.884124240286766,4000,1.832189906626276,5.608846720406291e-13
482,oracle,40.83933531639423,0.10543749999999966,0.064,40.669897816394226,2.88775,8.0,52.0,53.312390000996835,16.61113785440972,4000,40.66989781639358,6.465938895416912e-13
482,naive,36.04250364889572,0.04279250000000342,0.001,35.998711148895715,1.69625,1.0,61.0,55.91666666666662,21.673543906245154,4000,35.99871114889471,1.0089706847793423e-12
483,oracle,68.05223594450422,0.3787724999999944,0.081,67.59246344450422,5.12975,9.0,77.0,69.20189084708265,10.846023201001042,4000,67.59246344450565,1.4352963262354024e-12
483,naive,74.61798862777925,0.5058850000000122,0.1,74.01210362777925,6.078,10.0,80.0,73.33333333333331,16.99645166415569,4000,74.012103627779,2.5579538487363607e-13
484,oracle,33.54417786984004,0.4231549999999877,0.1,33.02102286984005,6.013,10.0,86.0,67.72391527615486,4.350599481887178,4000,33.021022869839854,1.9895196601282805e-13
484,naive,32.626580686013085,0.8929874999999869,0.289,31.444593186013098,8.57625,17.0,75.0,68.74999999999996,8.26895061328783,4000,31.444593186012707,3.907985046680551e-13
485,oracle,9.770239419357381,0.12446499999999584,0.016,9.629774419357386,3.19,4.0,78.0,78.09424445500383,20.29166580820765,4000,9.629774419357764,3.7836400679225335e-13
485,naive,-33.52203407849538,0.2696475000000057,0.049,-33.840681578495385,4.80875,7.0,91.0,83.4166666666667,28.82738262227575,4000,-33.84068157849628,8.952838470577262e-13
486,oracle,-21.807233745949816,0.11428999999999799,0.081,-22.002523745949812,2.426,9.0,69.0,61.6819512326078,18.416660838406997,4000,-22.002523745950043,2.3092638912203256e-13
486,naive,12.696540458143772,0.05028250000000118,0.016,12.63025795814377,1.86925,4.0,72.0,65.99999999999994,27.587282398470958,4000,12.6302579581426,1.170619157164765e-12
487,oracle,57.86379685887766,0.08678750000000128,0.049,57.728009358877664,2.26875,7.0,59.0,57.922348830233084,13.002853223042,4000,57.728009358876406,1.2576606422953773e-12
487,naive,52.70015910322536,0.3622874999999981,0.225,52.11287160322536,4.92025,15.0,77.0,70.5833333333333,25.89499098158614,4000,52.11287160322602,6.608047442568932e-13
488,oracle,33.09454250844365,0.05166500000000122,0.004,33.038877508443655,1.6655,2.0,80.0,63.88809842279774,9.079792223961947,4000,33.038877508443605,4.973799150320701e-14
488,naive,22.96399760262355,0.05224000000000368,0.0,22.911757602623545,1.7355,0.0,68.0,62.33333333333327,12.892555400003705,4000,22.91175760262291,6.359357485052897e-13
489,oracle,74.3204044784375,0.03946749999999949,0.004,74.27693697843749,1.48075,2.0,60.0,65.51974250578043,22.603229503798268,4000,74.27693697843766,1.7053025658242404e-13
489,naive,78.78005921950741,0.05535500000000587,0.001,78.7237042195074,1.951,1.0,87.0,79.75000000000001,39.925539038897924,4000,78.72370421950556,1.8332002582610585e-12
490,oracle,52.97186638561044,0.24908249999999948,0.001,52.72178388561044,4.06525,1.0,79.0,58.75637586325047,5.582605805061368,4000,52.72178388561034,9.947598300641403e-14
490,naive,45.06544568444599,0.2994599999999948,0.016,44.749985684445996,4.643,4.0,66.0,60.49999999999994,5.785691702015077,4000,44.74998568444566,3.339550858072471e-13
491,oracle,56.127873327647265,0.03933500000000127,0.001,56.087538327647266,1.7855,1.0,47.0,44.35488592307049,14.896619216102318,4000,56.0875383276459,1.3642420526593924e-12
491,naive,104.99373348543615,0.10260749999999941,0.001,104.89012598543614,2.18275,1.0,57.0,52.24999999999996,22.425438365995163,4000,104.89012598543577,3.694822225952521e-13
492,oracle,-27.61238658738182,0.18492000000000214,0.001,-27.798306587381823,3.93,1.0,73.0,60.235614853655605,10.702835742222245,4000,-27.79830658738127,5.542233338928781e-13
492,naive,-31.600224765775806,0.38703000000000914,0.025,-32.012254765775815,5.7605,5.0,65.0,59.58333333333328,17.960002678419887,4000,-32.01225476577584,2.842170943040401e-14
493,oracle,46.290378072470645,0.04740749999999865,0.004,46.23897057247065,1.76725,2.0,64.0,55.19374020260738,11.490669379500627,4000,46.23897057246837,2.2808421817899216e-12
493,naive,52.711651829299115,0.08856250000000086,0.016,52.607089329299114,2.33575,4.0,68.0,62.33333333333327,18.860676559668622,4000,52.60708932929703,2.0818902157770935e-12
494,oracle,35.46196528610915,0.13056749999999687,0.081,35.25039778610915,2.56575,9.0,67.0,59.850806749074344,19.9794434377746,4000,35.25039778610805,1.0942358130705543e-12
494,naive,46.82601529923363,0.1616074999999992,0.1,46.56440779923363,3.13875,10.0,76.0,69.66666666666663,25.847913075953564,4000,46.56440779923236,1.2647660696529783e-12
495,oracle,5.971092586093107,0.1610500000000028,0.016,5.794042586093104,3.2235,4.0,84.0,73.12189217748634,21.677827291863164,4000,5.794042586093026,7.815970093361102e-14
495,naive,5.505476518947972,0.22958750000000164,0.004,5.271889018947971,4.01125,2.0,78.0,71.49999999999997,24.90652296203945,4000,5.271889018948161,1.900701818158268e-13
496,oracle,70.55080086621439,0.16499250000000254,0.016,70.36980836621439,3.40325,4.0,78.0,69.13121315984979,18.708494662617003,4000,70.36980836621456,1.7053025658242404e-13
496,naive,47.6655250945596,0.06585500000000048,0.0,47.5996700945596,2.1635,0.0,82.0,75.16666666666666,27.279456670856092,4000,47.59967009455927,3.268496584496461e-13
497,oracle,-26.159047542465032,0.223654999999998,0.1,-26.48270254246503,3.768,10.0,56.0,61.07902921287692,23.21006452083929,4000,-26.48270254246464,3.907985046680551e-13
497,naive,28.203987639919887,0.22040500000000945,0.016,27.96758263991988,3.944,4.0,82.0,75.16666666666666,36.544627099400095,4000,27.967582639919446,4.334310688136611e-13
498,oracle,44.518067956275445,0.23059999999999636,0.036000000000000004,44.25146795627545,4.127,6.0,54.0,54.21965551367472,15.981427197449975,4000,44.25146795627574,2.913225216616411e-13
498,naive,60.06892850772306,0.5381924999999891,0.121,59.40973600772307,6.03925,11.0,73.0,66.91666666666661,22.216121026861437,4000,59.40973600772609,3.0198066269804258e-12
499,oracle,106.83836612889672,0.10248999999999577,0.0,106.73587612889673,2.5495,0.0,58.0,54.25012659305191,12.600765045668707,4000,106.73587612889632,4.121147867408581e-13
499,naive,153.55764049380093,0.47427749999999974,0.064,153.01936299380094,6.16425,8.0,68.0,62.33333333333327,16.729011929254973,4000,153.01936299380063,3.126388037344441e-13
500,oracle,45.36206228625497,0.13340999999999625,0.009000000000000001,45.21965228625497,2.845,3.0,65.0,69.4245006845001,31.1058746871551,4000,45.219652286253556,1.4139800441625994e-12
500,naive,-79.79905197383135,0.21406750000000657,0.016,-80.02911947383137,3.88725,4.0,82.0,75.16666666666667,40.10201852892407,4000,-80.02911947383033,1.0373923942097463e-12
501,oracle,26.18983134838095,0.25627499999999764,0.121,25.81255634838095,4.051,11.0,69.0,65.83486078728194,14.764317718355038,4000,25.812556348382255,1.3038459201197838e-12
501,naive,-24.449930198937977,0.17020750000000165,0.009000000000000001,-24.629137698937978,3.41075,3.0,81.0,74.25,25.172521579389556,4000,-24.629137698937782,1.9539925233402755e-13
502,oracle,40.24184870700394,0.10154249999999689,0.004,40.13630620700395,2.76775,2.0,72.0,71.05939746850765,21.811740940940915,4000,40.136306207004246,2.984279490192421e-13
502,naive,-20.173650464265904,0.2255399999999976,0.036000000000000004,-20.435190464265904,3.576,6.0,80.0,73.33333333333331,29.826470114796802,4000,-20.43519046426686,9.556799795973347e-13
503,oracle,58.33422497950288,0.03817000000000057,0.001,58.29505497950288,1.6125,1.0,63.0,65.02236971720076,27.81113642998407,4000,58.295054979501074,1.8047785488306545e-12
503,naive,42.21448055154292,0.7839524999999938,0.256,41.17452805154293,7.86225,16.0,76.0,69.66666666666664,41.03990748521608,4000,41.17452805154229,6.394884621840902e-13
504,oracle,40.16410390958825,0.030362499999998783,0.001,40.132741409588256,1.36825,1.0,43.0,49.689098950581,26.139001670816043,4000,40.1327414095871,1.1581846592889633e-12
504,naive,58.06221393066653,0.08507499999999996,0.0,57.97713893066653,2.384,0.0,60.0,54.999999999999964,33.1179266511425,4000,57.97713893066679,2.6290081223123707e-13
505,oracle,67.53505923978753,0.09760750000000094,0.036000000000000004,67.40145173978753,2.55925,6.0,92.0,64.43239901889834,2.7586261662169784,4000,67.40145173978708,4.547473508864641e-13
505,naive,85.03957017311015,0.06901500000000005,0.004,84.96655517311015,2.266,2.0,72.0,65.99999999999994,4.523166524412921,4000,84.96655517311335,3.197442310920451e-12
506,oracle,28.023537851821146,0.13788749999999714,0.004,27.881650351821147,3.36725,2.0,64.0,53.76899499333792,11.985523408398775,4000,27.881650351821524,3.765876499528531e-13
506,naive,49.590953722085715,0.19891249999999722,0.049,49.343041222085716,3.87975,7.0,71.0,65.08333333333329,20.976888346004777,4000,49.34304122208521,5.044853423896711e-13
507,oracle,44.52965007774816,0.07650000000000166,0.016,44.43715007774816,2.317,4.0,68.0,56.90079693113529,11.087031538271772,4000,44.43715007774719,9.663381206337363e-13
507,naive,44.63580749713435,0.0724149999999994,0.036000000000000004,44.52739249713435,2.104,6.0,64.0,58.666666666666615,13.83099843471126,4000,44.527392497131785,2.5650592760939617e-12
508,oracle,27.44174705444044,0.04949750000000149,0.016,27.37624955444044,1.80425,4.0,54.0,56.05783359441432,21.18962612098985,4000,27.37624955443899,1.4530598946294049e-12
508,naive,29.510775524843837,0.12972249999999322,0.025,29.356053024843845,2.88075,5.0,65.0,59.58333333333328,28.094171528713,4000,29.35605302484446,6.146194664324867e-13
509,oracle,32.51442296039454,0.171979999999998,0.121,32.22144296039454,2.898,11.0,71.0,61.110200603861095,14.685258601866051,4000,32.22144296039295,1.5916157281026244e-12
509,naive,23.940344967745432,0.48531999999999426,0.14400000000000002,23.31102496774544,6.0745,12.0,68.0,62.33333333333327,22.029644659436652,4000,23.311024967746487,1.0480505352461478e-12
510,oracle,154.28799622589338,0.15433250000000118,0.036000000000000004,154.09766372589337,3.34625,6.0,68.0,68.48846137488556,27.6441670437447,4000,154.097663725893,3.694822225952521e-13
510,naive,166.45039241242148,0.22549500000000003,0.025,166.19989741242148,4.329,5.0,79.0,72.41666666666664,30.742288924944162,4000,166.1998974124205,9.663381206337363e-13
511,oracle,9.148060340248463,0.18808250000001017,0.004,8.955977840248453,3.59775,2.0,62.0,59.922808532833955,25.874410684456485,4000,8.955977840248325,1.2789769243681803e-13
511,naive,25.835082471699053,0.1943200000000081,0.001,25.639762471699044,3.831,1.0,73.0,66.91666666666661,32.457256121385605,4000,25.639762471698905,1.3855583347321954e-13
512,oracle,24.659058758343235,0.3011774999999967,0.121,24.23688125834324,4.65375,11.0,91.0,65.48832222366761,6.395309225260841,4000,24.236881258342272,9.663381206337363e-13
512,naive,19.811140876246554,0.5760649999999983,0.1,19.135075876246553,7.099,10.0,66.0,60.49999999999994,7.814554557911831,4000,19.135075876243604,2.9487523534044158e-12
513,oracle,79.34453445749477,0.1524850000000004,0.064,79.12804945749478,3.039,8.0,52.0,49.865749103059585,18.76030827293301,4000,79.12804945749507,2.8421709430404007e-13
513,naive,103.69631919764265,0.4371424999999972,0.14400000000000002,103.11517669764265,5.47975,12.0,62.0,56.833333333333286,25.449994759022186,4000,103.1151766976449,2.2453150450019166e-12
514,oracle,38.13668160209801,0.043170000000003886,0.009000000000000001,38.084511602098004,1.652,3.0,61.0,57.20485684979835,14.48613345623255,4000,38.08451160209659,1.4139800441625994e-12
514,naive,42.92178421093047,0.020029999999999718,0.004,42.89775421093047,1.0445,2.0,60.0,54.99999999999996,17.428746305403983,4000,42.89775421092892,1.5489831639570184e-12
515,oracle,60.32102174002496,0.04672750000000223,0.001,60.27329424002496,1.60475,1.0,57.0,51.52386688161285,12.056303570303177,4000,60.27329424002412,8.384404281969182e-13
515,naive,81.41483933364316,0.7387150000000203,0.049,80.62712433364314,7.884,7.0,65.0,59.58333333333328,19.796782810923663,4000,80.62712433364247,6.679101716144942e-13
516,oracle,14.908704124143838,0.07909749999999899,0.004,14.82560662414384,2.45075,2.0,68.0,68.87928512543091,20.18650932971283,4000,14.825606624143633,2.0605739337042905e-13
516,naive,55.458824128725155,0.21557749999999334,0.049,55.19424662872516,3.76425,7.0,77.0,70.5833333333333,28.836199900613135,4000,55.19424662872428,8.810729923425242e-13
517,oracle,-82.41250769980132,0.3516699999999949,0.001,-82.76517769980133,5.024,1.0,65.0,68.05049235609295,28.012447274388865,4000,-82.76517769979989,1.4352963262354024e-12
517,naive,-220.24703571975851,2.012624999999976,0.121,-222.3806607197585,12.7875,11.0,83.0,76.08333333333334,46.10174067814679,4000,-222.38066071975726,1.2505552149377763e-12
518,oracle,57.814379940475476,0.20137999999999792,0.001,57.61199994047548,3.7775,1.0,65.0,61.96344775897113,19.130331173487964,4000,57.611999940475606,1.2789769243681803e-13
518,naive,56.462391584536476,0.09973499999999864,0.004,56.35865658453648,2.5425,2.0,68.0,62.33333333333327,25.13776166671719,4000,56.35865658453596,5.258016244624741e-13
519,oracle,64.45743063773415,0.0757575000000011,0.004,64.37767313773415,2.28475,2.0,62.0,58.90306393921555,19.2217580173061,4000,64.37767313773354,6.110667527536862e-13
519,naive,-48.28656900446936,0.2611150000000096,0.025,-48.572684004469366,4.212,5.0,75.0,68.74999999999997,30.92872115851829,4000,-48.5726840044688,5.684341886080801e-13
520,oracle,110.51210787001537,0.1959974999999987,0.036000000000000004,110.28011037001536,3.33525,6.0,70.0,61.84810389186768,13.585659760380551,4000,110.28011037001384,1.5205614545266144e-12
520,naive,84.40317603760582,0.11957749999999556,0.025,84.25859853760582,2.73125,5.0,63.0,57.74999999999995,16.31599436833459,4000,84.2585985376069,1.0800249583553523e-12
521,oracle,88.07134289669307,0.1618149999999976,0.049,87.86052789669306,3.613,7.0,65.0,59.487634141335455,14.321216327889577,4000,87.86052789669331,2.5579538487363607e-13
521,naive,70.94605095274801,0.1273549999999941,0.036000000000000004,70.78269595274801,3.1695,6.0,76.0,69.66666666666663,27.856291815740573,4000,70.7826959527481,8.526512829121202e-14
522,oracle,85.90973880922836,0.1099049999999963,0.001,85.79883380922836,2.686,1.0,59.0,58.34687153897368,17.736167057450057,4000,85.79883380922763,7.247535904753022e-13
522,naive,91.13241737370366,0.24185500000000443,0.001,90.88956237370365,4.4875,1.0,67.0,61.41666666666661,23.652482287819574,4000,90.88956237370587,2.2168933355715126e-12
523,oracle,-2.890052370271505,0.052639999999999854,0.001,-2.9436923702715045,1.9505,1.0,47.0,47.854303772695204,15.197244749560447,4000,-2.9436923702715245,1.9984014443252818e-14
523,naive,-158.96697774446318,0.7107874999999885,0.169,-159.84676524446317,7.46975,13.0,61.0,55.91666666666662,22.456035417553842,4000,-159.84676524446877,5.5990767577895895e-12
524,oracle,40.58951567379674,0.0242274999999992,0.0,40.56528817379674,1.18175,0.0,48.0,51.017245839426266,21.02315282973112,4000,40.565288173795416,1.3216094885137863e-12
524,naive,36.21833387950687,0.013512500000000247,0.001,36.20382137950688,0.88175,1.0,61.0,55.91666666666662,28.9406672223782,4000,36.20382137950571,1.1652900866465643e-12
525,oracle,74.38927484937236,0.07012500000000305,0.004,74.31514984937235,2.173,2.0,60.0,52.52395747164257,11.189505283491108,4000,74.31514984937026,2.0889956431346945e-12
525,naive,63.80885954520794,0.038910000000004025,0.001,63.76894954520794,1.5895,1.0,67.0,61.41666666666661,21.433552847420255,4000,63.76894954520665,1.2860823517257813e-12
526,oracle,21.494026732377165,0.43330749999999935,0.025,21.03571923237717,5.37825,5.0,57.0,58.364529867344245,21.21503981693441,4000,21.035719232377605,4.369837824924616e-13
526,naive,41.49951938703623,0.8702924999999951,0.121,40.50822688703623,7.36175,11.0,65.0,59.58333333333328,24.614126425310797,4000,40.50822688703746,1.2292389328649733e-12
527,oracle,33.48171374584308,0.17037750000000534,0.009000000000000001,33.30233624584307,3.74425,3.0,71.0,76.44680928963669,26.15688734325201,4000,33.30233624584342,3.481659405224491e-13
527,naive,19.74327713240433,0.2194425000000051,0.009000000000000001,19.514834632404323,4.15325,3.0,85.0,77.91666666666667,34.585669999369074,4000,19.514834632404387,6.394884621840902e-14
528,oracle,82.16892916486847,0.1642474999999999,0.004,82.00068166486847,3.17575,2.0,80.0,65.43576305123324,14.050899485523273,4000,82.00068166486923,7.673861546209082e-13
528,naive,79.1052009481969,0.21031749999999946,0.001,78.89388344819689,3.65875,1.0,71.0,65.08333333333327,17.35678289275612,4000,78.89388344819741,5.258016244624741e-13
529,oracle,57.86302355614396,0.09179250000000047,0.016,57.755231056143955,2.63825,4.0,60.0,48.592041053258065,7.289606276962741,4000,57.75523105614295,1.0089706847793423e-12
529,naive,68.55355911426601,0.1678875000000031,0.001,68.384671614266,3.69325,1.0,61.0,55.91666666666662,15.00139990566124,4000,68.38467161426792,1.9184653865522705e-12
530,oracle,144.12066226319632,0.35460000000000236,0.036000000000000004,143.73006226319632,5.5625,6.0,68.0,63.04956600223829,15.959069101767103,4000,143.73006226319612,1.9895196601282805e-13
530,naive,88.33318772360727,0.0631750000000037,0.004,88.26601272360726,2.0735,2.0,72.0,65.99999999999994,19.908287381229098,4000,88.26601272360635,9.094947017729282e-13
531,oracle,49.5413659959532,0.05797250000000514,0.001,49.4823934959532,1.97325,1.0,53.0,48.337032091342095,9.260611635424219,4000,49.48239349595156,1.6342482922482304e-12
531,naive,69.15743921595595,0.09224249999999859,0.036000000000000004,69.02919671595595,2.50125,6.0,56.0,51.3333333333333,14.133067113409247,4000,69.02919671595723,1.2789769243681803e-12
532,oracle,44.80325122449017,0.08146249999999998,0.049,44.67278872449017,2.26425,7.0,61.0,62.773218583140206,24.451005534538403,4000,44.67278872449075,5.826450433232822e-13
532,naive,23.5374560605311,0.07551750000000484,0.049,23.412938560531096,2.11175,7.0,73.0,66.91666666666661,34.5338273430967,4000,23.412938560531718,6.217248937900877e-13
533,oracle,34.23122422202579,0.06572500000000317,0.001,34.16449922202579,2.1535,1.0,77.0,62.89481752698219,14.370800895262668,4000,34.16449922202496,8.313350008393172e-13
533,naive,-27.227721732079544,0.15409999999999924,0.025,-27.406821732079543,3.172,5.0,69.0,63.249999999999936,20.275487949382654,4000,-27.406821732080363,8.206768598029157e-13
534,oracle,47.36132749126972,0.1287449999999973,0.009000000000000001,47.223582491269724,3.0595,3.0,59.0,60.43184821644521,18.366658182496295,4000,47.223582491269376,3.481659405224491e-13
534,naive,-51.84994452712681,0.676087500000008,0.256,-52.78203202712682,6.79175,16.0,70.0,64.1666666666666,28.084311410939513,4000,-52.78203202712524,1.5774048733874224e-12
535,oracle,75.9512627226465,0.1455324999999988,0.016,75.7897302226465,3.28475,4.0,52.0,52.29798874998821,13.882964667266304,4000,75.78973022264998,3.481659405224491e-12
535,naive,111.5403599532815,0.31246500000000144,0.049,111.17889495328149,4.975,7.0,71.0,65.08333333333327,22.54180081102551,4000,111.17889495327952,1.9610979506978765e-12
536,oracle,-18.134782651393266,0.22005250000000004,0.081,-18.435835151393267,3.92675,9.0,51.0,48.73279727687,20.086889491003937,4000,-18.435835151393185,8.171241461241152e-14
536,naive,16.65324963371893,0.21553750000000477,0.049,16.388712133718926,4.17875,7.0,67.0,61.416666666666615,31.365187539998743,4000,16.388712133719846,9.201528428093297e-13
537,oracle,26.250334719981765,0.17824749999999598,0.036000000000000004,26.036087219981766,3.35675,6.0,54.0,55.677339668200155,13.153877775261508,4000,26.036087219981432,3.339550858072471e-13
537,naive,-3.0354943070988156,0.6968324999999861,0.1,-3.8323268070988017,6.84175,10.0,68.0,62.33333333333327,23.36064914471255,4000,-3.8323268070986862,1.1546319456101628e-13
538,oracle,29.807167250471664,0.20128749999999526,0.001,29.604879750471667,3.62375,1.0,53.0,61.46304334149614,26.308510611580694,4000,29.604879750472335,6.679101716144942e-13
