agent_type,training_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective
hamilton_ppo,2.0,130035,-46.646785155521684,-81.63693515552308,37.2717500847339,41.092340937489354,29.94915000000139,5.041,50.396,71.0,-50.396,-71.0,71.0,97.0,-0.07403642519097775,-0.6449034208264202,0.08750307851346815,0.3212684056412633,2.1938002345037497,4000,8.526512829121202e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-0.4808946923249658,True,True,9700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130036,-382.73458485309675,-412.784562353096,38.04433846059943,48.68138545849129,26.205977499999285,3.844,46.72425,68.0,-46.72425,-62.0,62.0,90.0,-0.049245859960326925,-0.6330670792716555,0.05890707979105325,0.3144760378864002,2.173914766285479,4000,6.0822458181064576e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-4.252606498367742,True,True,9000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130037,22.451953792433414,-6.066751207565604,43.16882943319108,38.603199488102014,24.67470499999902,3.844,45.942,65.0,-45.942,-62.0,62.0,104.0,-0.0941371883659158,-0.6657347952821292,0.09603147011190355,0.3279244087104292,2.1926787047411653,4000,3.2525093729418586e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,0.21588417108109054,False,True,10400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130038,159.52166667284882,146.1288266728491,38.882933343059165,27.426190909087826,11.456839999999708,1.936,30.323,47.0,-30.323,-44.0,44.0,80.0,-0.10252064486709424,-0.6809470563787036,0.07025637895008603,0.29565089461930905,2.1821961022982803,4000,3.268496584496461e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,1.9940208334106102,False,False,8000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130039,610.9074259982754,591.8546409982755,49.32118910973006,37.53678801619792,16.552784999999844,2.5,37.427,53.0,-37.427,-50.0,50.0,94.0,-0.0807761645463761,-0.6586335888314061,0.08002915568789441,0.31488430645818033,2.1830695299689635,4000,4.320099833421409e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,6.499015170194419,False,False,9400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130040,261.795242538612,242.90181253861243,36.449856512195026,39.2852918292171,16.189429999999554,2.704,37.894,52.0,-37.894,-52.0,52.0,80.0,-0.06004764171899296,-0.6413287065029144,0.0528789108365585,0.3006678035546356,2.177814047584618,4000,2.3021584638627246e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,3.2724405317326504,False,False,8000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130041,-35.1952945060184,-51.60604950601791,49.66093790167367,31.7312982375727,14.00975499999951,2.4010000000000002,34.777,51.0,-34.777,-49.0,49.0,91.0,-0.08881914170924574,-0.6495276473499835,0.09469561355886719,0.3143563093276698,2.2093940929231737,4000,1.5774048733874224e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-0.3867614780881143,True,True,9100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130042,-401.9879643802333,-426.6777643802329,54.83929133630779,34.89003851644345,20.200799999999635,4.489,40.6895,67.0,-40.6895,-67.0,67.0,103.0,-0.09553073868830689,-0.6624494748078287,0.0743409440793362,0.290519143611168,2.1998610368401703,4000,1.5006662579253316e-11,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-3.9027957706818763,True,True,10300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130043,-107.04428041529445,-150.05180791529494,44.48805616569548,47.648449288422675,37.07852750000049,5.929,56.92225,77.0,-56.92225,-77.0,77.0,109.0,-0.08180853812163695,-0.6583262559706345,0.0680674431941219,0.2995801039198514,2.1851260553480283,4000,1.6967760529951192e-11,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-0.98205761848894,True,True,10900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130044,80.86517665046904,53.06684165046964,39.455577721573874,29.385316840392722,23.829334999999396,3.969,45.171,64.0,-45.171,-63.0,63.0,89.0,-0.09582628821232356,-0.6699250890016556,0.05020999984153727,0.2736860738896293,2.1888392302565447,4000,4.916955731459893e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,0.9085974904547083,False,False,8900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130045,506.1096486650458,460.7286186650459,44.439018524835234,40.82128425757758,38.65702999999994,6.724,56.9005,85.0,-56.9005,-82.0,82.0,106.0,-0.0630420640092343,-0.6426448581367731,0.06754955564937484,0.31235285668778495,2.1803902882482156,4000,1.1198153515579179e-11,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,4.774619327028734,False,False,10600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130046,-69.09728657916276,-89.84402657916242,47.48229644576767,46.82707397814276,17.721739999999652,3.025,38.077,58.0,-38.077,-55.0,55.0,89.0,-0.047891994557576256,-0.6332064706501551,0.055722381813466455,0.31358949883261344,2.171622532415799,4000,1.6484591469634324e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-0.7763740065074467,True,True,8900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130047,4.72531829070067,-13.506744209298972,52.27564831657665,46.34652804537425,15.732062499999643,2.5,35.99475,52.0,-35.99475,-50.0,50.0,98.0,-0.1083556802822277,-0.68079899247922,0.05141281466437208,0.26707777072221056,2.1913804991594397,4000,3.5083047578154947e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,0.04821753357857827,False,True,9800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130048,-1146.3058737452557,-1182.961193745256,45.70125282975171,36.69803843985836,30.879320000000337,5.776,49.6025,79.0,-49.6025,-76.0,76.0,102.0,-0.08178622807306238,-0.6591446147561073,0.07294448099951953,0.30499065934808794,2.1838355809977466,4000,7.275957614183426e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-11.238292879855448,True,True,10200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130049,-59.60061086850419,-93.14960586850432,41.24153131486084,34.02641032009591,28.648995000000127,4.9,49.2985,70.0,-49.285,-70.0,70.0,100.0,-0.07928056093794293,-0.6584459828385152,0.07396591031080861,0.30873249077399373,2.181061679428151,4000,7.58859641791787e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-0.5960061086850419,True,True,10000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130050,386.78927437730636,359.5496493773069,41.66117067140421,37.6836999611336,23.014624999999448,4.225,43.5975,65.0,-43.5975,-65.0,65.0,93.0,-0.07508874645456672,-0.648295348180458,0.08245093171472534,0.3170845976700259,2.190208806432186,4000,7.275957614183426e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,4.159024455669961,False,False,9300.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130051,58.60113271293267,17.135842712931613,45.69445863337734,41.16106668080377,35.53629000000105,5.929,55.6715,77.0,-55.6715,-77.0,77.0,107.0,-0.07921324882027693,-0.6563710113787092,0.07973295408237298,0.3142794280826448,2.1841435504101656,4000,7.428724302371847e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,0.5476741375040437,False,False,10700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130052,641.7080099379909,608.4339699379905,58.775059504745556,34.764128167072876,28.233040000000376,5.041,48.0715,72.0,-48.062,-71.0,71.0,119.0,-0.10660532279801554,-0.6691177643816918,0.07818513372269689,0.28704904230412254,2.2066249489158896,4000,2.1941559680271894e-11,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,5.392504285193201,False,False,11900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130053,437.3650497178887,401.0395397178875,43.77106817806211,24.388165979999236,31.425510000001246,4.9,51.5985,73.0,-51.5985,-70.0,70.0,104.0,-0.10988579175015911,-0.6721858410672285,0.08968452635427887,0.3094452863145384,2.20695098309386,4000,5.5138116294983774e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,4.205433170364314,False,False,10400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130054,260.283135752873,223.1038232528723,47.837929017728385,43.237894537210614,31.850312500000697,5.329,52.76375,74.0,-52.76375,-73.0,73.0,109.0,-0.11069521212554537,-0.6728722443245352,0.07118572106730385,0.28074604507044354,2.2071398213487092,4000,2.3305801732931286e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,2.3879186766318625,False,False,10900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130055,472.6831866024395,446.2729366024398,42.80090902133377,24.625317344343866,22.314249999999685,4.096,44.177,64.0,-44.177,-64.0,64.0,98.0,-0.10186313794692978,-0.6726324256644585,0.08849294533818293,0.31498974198240187,2.193950221700587,4000,4.206412995699793e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,4.823297822473872,False,False,9800.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130056,-75.65778543171655,-100.34219793171667,47.50115543355964,56.77466086340701,21.20341250000013,3.481,42.80925,59.0,-42.80025,-59.0,59.0,95.0,-0.050352900716708976,-0.6343480223768856,0.05959372620085656,0.3155576781672306,2.1736478163147495,4000,1.9610979506978765e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-0.79639774138649,True,True,9500.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130057,-289.15723984443866,-305.5698373444384,43.93657655853211,37.5915750127226,14.10859749999975,2.3040000000000003,34.82175,49.0,-34.82175,-48.0,48.0,86.0,-0.053970350438961756,-0.6373836833662353,0.06495788440055207,0.3170454794231656,2.1745408950238527,4000,2.6147972675971687e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-3.3622934865632406,True,True,8600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130058,-77.21360085147626,-98.55040335147615,52.69445905641248,40.72193738778613,18.4208024999999,2.916,40.19075,54.0,-40.19075,-54.0,54.0,104.0,-0.07776402548560872,-0.6507713018814102,0.0777319800344554,0.30859363818556995,2.1905147821213333,4000,3.652189661806915e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-0.7424384697257332,True,True,10400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130059,-162.2657804520859,-185.3298054520864,42.78677073455378,48.34065273282698,19.8150250000005,3.249,41.4205,57.0,-41.4205,-57.0,57.0,89.0,-0.05417123180069029,-0.6364181693084539,0.058220615538703314,0.3106873230890608,2.176331378160853,4000,2.2737367544323206e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-1.8232110163155717,True,True,8900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130060,-433.903827516755,-463.6333925167542,43.93798065684209,19.999201597074947,25.240564999999275,4.489,46.2035,68.0,-46.2035,-67.0,67.0,101.0,-0.11695658264076338,-0.6665919733829796,0.09890467137184959,0.3053359601606928,2.2263919524554043,4000,1.4779288903810084e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-4.296077500165891,True,True,10100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130061,36.74951909161973,5.660416591619863,39.40172039620272,21.143450539445595,26.32810249999987,4.761,47.77575,70.0,-47.77575,-69.0,69.0,101.0,-0.13098927601496688,-0.684204075933434,0.09476938276296767,0.30737190413348264,2.2208973563147634,4000,3.2427394103251572e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,0.3638566246695023,False,False,10100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130062,-835.9085778526414,-868.1071753526406,43.35233032949366,43.000317596167704,27.97359749999924,4.225,48.77975,66.0,-48.77975,-65.0,65.0,99.0,-0.07210747929778881,-0.6530260993279516,0.05726386735651057,0.29626559074113257,2.178370420842644,4000,7.048583938740194e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-8.44352098841052,True,True,9900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130063,343.2338880958705,323.16382809587066,41.64279953014233,24.657253517232416,17.366059999999813,2.704,37.847,54.0,-37.847,-52.0,52.0,92.0,-0.12131821964471601,-0.6809296178780496,0.09209128240613892,0.30658680359198315,2.211078215030975,4000,3.524291969370097e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,3.730803131476853,False,False,9200.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130064,-455.5142758841648,-479.95287588416505,49.31968718163493,36.197449348539344,20.95760000000026,3.481,41.8145,62.0,-41.8145,-59.0,59.0,99.0,-0.10632408403744921,-0.6723622512677685,0.07269839665343322,0.29033187729481524,2.2012127600385916,4000,7.44648787076585e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-4.601154301860251,True,True,9900.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130065,-11.41254366193425,-31.27898366193382,34.39976064478445,40.32655841831982,17.265439999999572,2.601,38.811,51.0,-38.811,-51.0,51.0,81.0,-0.06708764655445702,-0.642847239529714,0.0685744379659848,0.3054119914554234,2.18628982003663,4000,1.858069254012662e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,-0.14089560076462038,True,True,8100.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130066,1021.2231873387809,993.4727423387807,53.51391915057371,52.82327885146715,24.150445000000172,3.6,45.473,62.0,-45.473,-60.0,60.0,106.0,-0.048909060884965584,-0.6329772118795663,0.05724109785793257,0.31436236790736655,2.1735357121435523,4000,1.0118128557223827e-11,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,9.634181012630009,False,False,10600.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130067,400.45536308033206,374.34034558033255,44.90975821529444,46.19933781702986,22.515017499999505,3.6,43.62875,63.0,-43.62875,-60.0,60.0,90.0,-0.06162487847683951,-0.6431387945562601,0.058991459292567,0.30625728145227715,2.177456607636685,4000,2.7853275241795927e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,4.449504034225912,False,False,9000.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130068,356.7448576942015,321.2710151942008,50.62390744841819,31.02726384325069,30.28984250000072,5.184,50.88525,74.0,-50.88525,-72.0,72.0,114.0,-0.10892378603783436,-0.6750816555377096,0.08400170208260975,0.3029695091743893,2.2010290102642736,4000,1.318767317570746e-11,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,3.1293408569666803,False,False,11400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130069,209.45931763085537,177.75492513085578,41.01870208007658,14.220671002995328,27.080392499999583,4.624,47.15375,69.0,-47.15375,-68.0,68.0,104.0,-0.11413317833538167,-0.6778950814758428,0.10118737059335296,0.3267766465979766,2.2047069545459417,4000,3.353761712787673e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,2.014031900296686,False,False,10400.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
hamilton_ppo,2.0,130070,292.3551129415782,276.4029504415786,47.49144569514301,26.522454222248335,13.743162499999656,2.209,34.24125,47.0,-34.18775,-47.0,47.0,97.0,-0.08258666760683991,-0.6581481466530822,0.08762431777451164,0.3228253881926911,2.186593936156406,4000,8.526512829121202e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,200000.0,,3.0139702365111156,False,False,9700.0,best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\hamilton_ppo\ppo_hamilton_ppo_david_200k_fixed_s2_best.zip,192000.0,130.112259397198
