metric,n,mean,std,se,median,iqr_low,iqr_high,iqr,ci_lo,ci_hi,loss_rate,max_abs,agent_type,training_seed,level
raw_pnl,30,-187.48408304770027,616.5161431344509,112.55993288694083,-91.8633033623546,-432.4503902748604,260.05428291435874,692.5046731892191,-408.1015515061043,33.13338541070374,0.5666666666666667,1539.9242472039696,return_lstm_ppo,2.0,within_training_seed
full_objective,30,-220.7868691310334,623.2616901336996,113.79149563834078,-127.66345211235401,-461.1668996498605,223.9116187240475,685.0785183739081,-443.8182005821813,2.2444623201145077,0.6,1596.111707203969,return_lstm_ppo,2.0,within_training_seed
mean_abs_inventory,30,43.021474999999995,8.39542527915578,1.532787935080909,43.523624999999996,36.552687500000005,49.15525,12.602562499999998,40.01721064724141,46.02573935275858,0.0,57.809,return_lstm_ppo,2.0,within_training_seed
terminal_abs_inventory,30,85.96666666666667,15.191838401687548,2.7736375275258327,90.0,74.25,97.0,22.75,80.53033711271604,91.4029962206173,0.0,112.0,return_lstm_ppo,2.0,within_training_seed
