episode,policy,raw_pnl,running_inventory_penalty,terminal_inventory_penalty,full_objective,mean_absolute_inventory,terminal_absolute_inventory,total_fills,spread_revenue,adverse_selection_loss,steps_taken,env_reward_sum,reconciliation_abs_diff
816,belief,51.00953498561125,0.26213999999999643,0.081,50.666394985611255,4.794,9.0,77.0,63.93331227204657,11.993472724892712,4000,50.66639498561189,6.323830348264892e-13
816,randomised,51.17849095389988,0.26213999999999643,0.081,50.835350953899884,4.794,9.0,77.0,64.10226824236258,11.993472724892712,4000,50.83535095390059,7.034373084024992e-13
816,naive,76.90115599835212,0.9283224999999954,0.256,75.71683349835213,8.81975,16.0,78.0,71.49999999999997,20.312200805599208,4000,75.71683349835207,5.684341886080802e-14
817,oracle,41.69938769282339,0.19223999999999955,0.025,41.482147692823396,3.9865,5.0,93.0,74.65909640714739,8.80724496557571,4000,41.482147692824874,1.4779288903810084e-12
817,belief,46.62198325005994,0.14169499999999574,0.016,46.464288250059944,3.3755,4.0,92.0,73.64306636986637,8.80724496557571,4000,46.46428825006106,1.1155520951433573e-12
817,randomised,46.91193262870121,0.14169499999999574,0.016,46.75423762870121,3.3755,4.0,92.0,73.93301575198655,8.80724496557571,4000,46.75423762870233,1.1155520951433573e-12
817,naive,3.1932710210041932,0.7820500000000105,0.14400000000000002,2.2672210210041825,8.0155,12.0,84.0,77.0,13.139000126563012,4000,2.267221021002446,1.7363888105137448e-12
818,oracle,-27.370178098444967,0.6412099999999854,0.1,-28.111388098444955,6.892,10.0,72.0,66.11044307595024,17.32659595148819,4000,-28.11138809844518,2.2382096176443156e-13
818,belief,-27.351406535138267,0.6412099999999854,0.1,-28.092616535138255,6.892,10.0,72.0,66.12921463948211,17.32659595148819,4000,-28.09261653513848,2.2382096176443156e-13
818,randomised,-27.370178098444967,0.6412099999999854,0.1,-28.111388098444955,6.892,10.0,72.0,66.11044307595024,17.32659595148819,4000,-28.11138809844518,2.2382096176443156e-13
818,naive,-54.335996422070366,1.1746249999999991,0.196,-55.70662142207036,9.1545,14.0,78.0,71.49999999999997,23.427612813020215,4000,-55.70662142206908,1.2860823517257813e-12
819,oracle,-66.36667828200495,0.626212500000011,0.064,-67.05689078200496,7.47025,8.0,64.0,59.05163444209179,14.055145572770362,4000,-67.0568907820053,3.410605131648481e-13
819,belief,-66.33405449403335,0.626212500000011,0.064,-67.02426699403335,7.47025,8.0,64.0,59.084258230454935,14.055145572770362,4000,-67.0242669940337,3.410605131648481e-13
819,randomised,-54.34883069048931,0.5034099999999996,0.049,-54.90124069048931,6.693,7.0,65.0,59.63674922296255,14.548198483949966,4000,-54.9012406904879,1.4068746168049984e-12
819,naive,-25.344739258541495,0.917064999999973,0.169,-26.430804258541468,8.669,13.0,71.0,65.08333333333327,19.146466805908407,4000,-26.430804258542512,1.0444978215673473e-12
820,oracle,-45.11508700475042,0.4976274999999882,0.049,-45.66171450475041,5.83225,7.0,45.0,50.432371514507636,22.82768740901577,4000,-45.661714504750684,2.7711166694643907e-13
820,belief,-44.55061761673721,0.42233999999999344,0.036000000000000004,-45.008957616737206,5.4215,6.0,46.0,51.46397892644115,23.84545678093052,4000,-45.00895761673735,1.4210854715202004e-13
820,randomised,-45.11508700475042,0.4976274999999882,0.049,-45.66171450475041,5.83225,7.0,45.0,50.432371514507636,22.82768740901577,4000,-45.661714504750684,2.7711166694643907e-13
820,naive,-108.42374528649759,0.9736250000000082,0.081,-109.47837028649761,8.72,9.0,63.0,57.74999999999995,35.425917392860896,4000,-109.47837028649802,4.121147867408581e-13
821,oracle,53.75837442977593,0.22852000000000253,0.004,53.525854429775926,4.355,2.0,76.0,74.34845857307853,19.267210512622103,4000,53.525854429775585,3.410605131648481e-13
821,belief,54.515728334183564,0.16548500000000338,0.001,54.34924333418356,3.6365,1.0,77.0,76.66839489173354,19.370154420200304,4000,54.34924333418175,1.8118839761882555e-12
821,randomised,54.23925826115814,0.22852000000000253,0.004,54.00673826115814,4.355,2.0,76.0,74.82934241023098,19.267210512622103,4000,54.0067382611578,3.410605131648481e-13
821,naive,25.026533347181328,0.5409674999999963,0.025,24.460565847181332,6.45525,5.0,81.0,74.24999999999999,25.38236637668857,4000,24.46056584718146,1.2789769243681803e-13
822,oracle,63.16773808750739,0.05149750000000017,0.004,63.11224058750739,1.70275,2.0,62.0,52.386868248999065,12.287370713125547,4000,63.112240587507145,2.4158453015843406e-13
822,belief,57.239197945244015,0.07066000000000015,0.001,57.16753794524402,2.246,1.0,63.0,53.105775889641684,12.551840997296043,4000,57.167537945244376,3.552713678800501e-13
822,randomised,57.195032986805,0.07066000000000015,0.001,57.12337298680501,2.246,1.0,63.0,53.06161093067283,12.551840997296043,4000,57.123372986805364,3.552713678800501e-13
822,naive,89.05651587917475,0.0723674999999985,0.025,88.95914837917475,1.89475,5.0,69.0,63.249999999999936,20.296934303086836,4000,88.9591483791743,4.547473508864641e-13
823,oracle,76.15924337602604,0.03484499999999842,0.025,76.09939837602603,1.4235,5.0,63.0,63.54880430758038,22.43458301379494,4000,76.09939837602582,2.1316282072803006e-13
823,belief,66.48775193824923,0.033589999999998864,0.025,66.42916193824922,1.4245,5.0,63.0,62.994669048502224,24.20548692778437,4000,66.42916193824833,8.952838470577262e-13
823,randomised,44.97805418536416,0.0341550000000002,0.016,44.92789918536416,1.4515,4.0,64.0,64.20576407444688,24.240794959114023,4000,44.92789918536381,3.481659405224491e-13
823,naive,103.14266871632731,0.15145000000000042,0.121,102.87021871632732,2.876,11.0,81.0,74.24999999999999,33.53101372068269,4000,102.87021871632817,8.526512829121202e-13
824,oracle,56.69165792116394,0.038872500000000094,0.009000000000000001,56.64378542116393,1.58575,3.0,63.0,54.03129333752557,11.129535768748289,4000,56.643785421162725,1.2079226507921703e-12
824,belief,57.21887269822423,0.04487750000000099,0.009000000000000001,57.16499519822423,1.77025,3.0,61.0,52.319691977070384,11.129535768748289,4000,57.164995198222854,1.3784529073745944e-12
824,randomised,57.1003453357107,0.04487750000000099,0.009000000000000001,57.0464678357107,1.77025,3.0,61.0,52.20116461313454,11.129535768748289,4000,57.04646783570932,1.3784529073745944e-12
824,naive,77.50945201102093,0.06841250000000117,0.004,77.43703951102091,2.24325,2.0,74.0,67.83333333333329,21.397865251642546,4000,77.4370395110179,3.0127011996228248e-12
825,oracle,-12.89177896520414,1.1208975000000438,0.196,-14.208676465204183,9.42875,14.0,58.0,51.160888976958795,8.775999124977776,4000,-14.208676465203009,1.1741718708435656e-12
825,belief,-10.710838244200886,0.8480100000000015,0.14400000000000002,-11.702848244200888,8.2695,12.0,60.0,53.71540859227506,9.642965945045301,4000,-11.702848244200835,5.3290705182007514e-14
825,randomised,-11.65655587121796,0.8480100000000015,0.14400000000000002,-12.648565871217963,8.2695,12.0,60.0,52.769690953910356,9.642965945045301,4000,-12.64856587121791,5.3290705182007514e-14
825,naive,-7.21272028337944,0.7817624999999894,0.14400000000000002,-8.138482783379429,7.94075,12.0,64.0,58.666666666666615,16.858915163823028,4000,-8.138482783379995,5.666578317686799e-13
826,oracle,61.39042309898929,0.19356250000000189,0.001,61.19586059898929,3.78775,1.0,51.0,54.076123147650186,18.163234291173787,4000,61.19586059898892,3.694822225952521e-13
826,belief,63.45292280422109,0.1604724999999999,0.004,63.288450304221094,3.45975,2.0,52.0,54.35265032548344,17.833323425499533,4000,63.28845030422088,2.1316282072803006e-13
826,randomised,54.825486021520476,0.15748999999999377,0.001,54.66699602152048,3.339,1.0,53.0,54.896190715250704,17.86482578709039,4000,54.6669960215212,7.176481631177012e-13
826,naive,59.80782886907281,0.10101749999999733,0.0,59.70681136907281,2.89275,0.0,66.0,60.49999999999995,25.98477405180962,4000,59.70681136907278,2.842170943040401e-14
827,oracle,53.587925041014614,0.4636399999999988,0.1,53.024285041014615,5.3155,10.0,60.0,55.963522192861895,12.970131124674174,4000,53.02428504101444,1.7763568394002505e-13
827,belief,58.17515631076776,0.6254924999999992,0.14400000000000002,57.40566381076776,6.12125,12.0,62.0,57.584284053624195,13.344937989215461,4000,57.405663810768,2.3447910280083306e-13
827,randomised,56.57930843336749,0.5455674999999999,0.121,55.91274093336749,5.78775,11.0,63.0,58.05176955498857,13.344937989215461,4000,55.91274093336797,4.831690603168681e-13
827,naive,65.22671324923272,0.4741049999999971,0.121,64.63160824923273,4.3605,11.0,63.0,57.74999999999995,17.265922641445677,4000,64.63160824923244,2.8421709430404007e-13
828,oracle,58.37420519022896,0.09282249999999502,0.001,58.28038269022897,2.45325,1.0,77.0,58.871966275520116,9.60486921094533,4000,58.28038269022809,8.810729923425242e-13
828,belief,59.04331725244644,0.09282249999999502,0.001,58.94949475244645,2.45325,1.0,77.0,59.54107834576629,9.60486921094533,4000,58.94949475244543,1.0160761121369433e-12
828,randomised,52.72961729213944,0.06557250000000277,0.001,52.66304479213944,2.05075,1.0,77.0,58.86048423115596,9.632877269200081,4000,52.663044792138734,7.034373084024992e-13
828,naive,53.35327696000303,0.10105249999999615,0.0,53.252224460003035,2.58425,0.0,70.0,64.1666666666666,16.46026352864949,4000,53.252224460003355,3.197442310920451e-13
829,oracle,33.434315124491235,0.08566249999999574,0.004,33.34465262449124,2.20475,2.0,70.0,64.71366415201253,14.986234611286369,4000,33.34465262449029,9.521272659185342e-13
829,belief,32.185677540143445,0.08957999999999634,0.009000000000000001,32.087097540143446,2.2645,3.0,71.0,65.58671046291641,15.043341366973317,4000,32.08709754014295,4.973799150320701e-13
829,randomised,33.434315124491235,0.08566249999999574,0.004,33.34465262449124,2.20475,2.0,70.0,64.71366415201253,14.986234611286369,4000,33.34465262449029,9.521272659185342e-13
829,naive,18.41490481439598,0.10396999999999917,0.016,18.294934814395983,2.5355,4.0,76.0,69.66666666666663,23.665282632098712,4000,18.294934814396097,1.1368683772161603e-13
830,oracle,54.20647522747373,0.04309250000000164,0.025,54.13838272747373,1.73925,5.0,57.0,59.55333753998289,19.935879472061675,4000,54.13838272747302,7.105427357601002e-13
830,belief,54.03214760137217,0.04309250000000164,0.025,53.964055101372175,1.73925,5.0,57.0,59.37900991178936,19.935879472061675,4000,53.964055101371464,7.105427357601002e-13
830,randomised,54.20647522747373,0.04309250000000164,0.025,54.13838272747373,1.73925,5.0,57.0,59.55333753998289,19.935879472061675,4000,54.13838272747302,7.105427357601002e-13
830,naive,37.33240427039118,0.3001649999999976,0.121,36.91123927039118,5.1365,11.0,67.0,61.41666666666661,27.964406111648323,4000,36.91123927039176,5.826450433232822e-13
831,oracle,21.807544587771815,0.19836000000000328,0.016,21.593184587771812,4.108,4.0,72.0,59.14544397735063,13.201232146463184,4000,21.593184587774296,2.48334686148155e-12
831,belief,21.03618634821629,0.1979050000000032,0.016,20.82228134821629,4.1015,4.0,70.0,58.375401734566694,13.201232146463184,4000,20.822281348218777,2.4868995751603507e-12
831,randomised,22.30709508396916,0.19836000000000328,0.016,22.092735083969156,4.108,4.0,72.0,59.64499447954213,13.201232146463184,4000,22.092735083971643,2.4868995751603507e-12
831,naive,21.96823717332336,0.21256249999999902,0.049,21.70667467332336,4.11475,7.0,63.0,57.74999999999995,22.083480280423927,4000,21.70667467332477,1.4104273304837989e-12
832,oracle,64.37761056608406,0.08366499999999795,0.016,64.27794556608406,2.6115,4.0,78.0,62.0762174312693,8.043668406118359,4000,64.27794556608312,9.379164112033322e-13
832,belief,65.24033539289292,0.06206500000000331,0.009000000000000001,65.16927039289291,2.167,3.0,77.0,61.513523687807584,8.043668406118359,4000,65.16927039289253,3.836930773104541e-13
832,randomised,64.37761056608406,0.08366499999999795,0.016,64.27794556608406,2.6115,4.0,78.0,62.0762174312693,8.043668406118359,4000,64.27794556608312,9.379164112033322e-13
832,naive,48.4313518532893,0.025262499999999414,0.004,48.402089353289306,1.27175,2.0,68.0,62.33333333333327,13.97899263413562,4000,48.40208935328765,1.6555645743210334e-12
833,oracle,10.021713095889027,0.22706000000000254,0.049,9.745653095889024,4.351,7.0,49.0,47.88182554432557,18.772196688299427,4000,9.745653095888635,3.8902214782865485e-13
833,belief,10.421497148475169,0.22706000000000254,0.049,10.145437148475166,4.351,7.0,49.0,48.281609601708766,18.772196688299427,4000,10.14543714847477,3.9612757518625585e-13
833,randomised,10.527931144490026,0.22706000000000254,0.049,10.251871144490023,4.351,7.0,49.0,48.3880435990008,18.772196688299427,4000,10.251871144489627,3.9612757518625585e-13
833,naive,4.27726949299506,0.2052424999999988,0.064,4.008026992995061,4.08225,8.0,58.0,53.16666666666663,25.358866187781775,4000,4.008026992996527,1.4654943925052066e-12
834,oracle,12.86481639338922,0.5984250000000161,0.036000000000000004,12.230391393389203,6.871,6.0,74.0,65.7567557846,14.71987923863253,4000,12.230391393388963,2.398081733190338e-13
834,belief,6.154459041605037,0.6578925000000158,0.036000000000000004,5.460566541605021,7.34275,6.0,74.0,66.83000603806205,14.840324002921982,4000,5.460566541604873,1.4832579608992091e-13
834,randomised,6.107121625385844,0.6578925000000158,0.036000000000000004,5.413229125385828,7.34275,6.0,74.0,66.78266862127397,14.840324002921982,4000,5.41322912538568,1.4832579608992091e-13
834,naive,27.075266085960948,0.2956375000000007,0.036000000000000004,26.743628585960945,4.72125,6.0,68.0,62.333333333333265,19.860187484435624,4000,26.743628585960696,2.4868995751603507e-13
835,oracle,66.22787291710642,0.025332499999999418,0.004,66.19854041710641,1.21825,2.0,76.0,66.18920453803503,13.325296354910966,4000,66.19854041710464,1.7763568394002505e-12
835,belief,57.93812098538331,0.03579500000000016,0.009000000000000001,57.893325985383306,1.4755,3.0,77.0,67.58573874766977,14.16681641522068,4000,57.89332598538062,2.6858515411731787e-12
835,randomised,57.728032410427375,0.03579500000000016,0.009000000000000001,57.683237410427374,1.4755,3.0,77.0,67.37565017019293,14.16681641522068,4000,57.68323741042469,2.6858515411731787e-12
835,naive,82.58070915987648,0.05324250000000309,0.004,82.52346665987648,2.02475,2.0,76.0,69.66666666666663,20.643844822831447,4000,82.5234666598761,3.694822225952521e-13
836,oracle,28.35930120258365,0.062170000000003556,0.016,28.28113120258365,2.117,4.0,88.0,78.72666531926987,18.13609277358339,4000,28.281131202583722,7.105427357601002e-14
836,belief,25.102786148439463,0.06912750000000097,0.009000000000000001,25.024658648439463,2.21875,3.0,85.0,76.80895784953536,18.176795308474215,4000,25.024658648439413,4.973799150320701e-14
836,randomised,26.837334236923226,0.058652500000003834,0.009000000000000001,26.76968173692322,2.03875,3.0,85.0,77.20567884776868,18.13609277358339,4000,26.769681736923133,8.881784197001252e-14
836,naive,28.99709693662379,0.13867249999999642,0.025,28.833424436623798,3.04475,5.0,91.0,83.41666666666671,23.90308778124065,4000,28.833424436625158,1.3606893389805919e-12
837,oracle,55.977289228642064,0.19851250000000573,0.004,55.77477672864206,3.66475,2.0,60.0,56.63560229646301,19.576490274189627,4000,55.77477672864153,5.329070518200751e-13
837,belief,55.16831157009727,0.18617250000000307,0.004,54.97813907009727,3.36475,2.0,60.0,57.0940767039122,19.60326163058387,4000,54.97813907009615,1.1226575225009583e-12
837,randomised,55.910658246990266,0.14576499999999773,0.001,55.76389324699027,2.988,1.0,61.0,56.77341965753163,19.631429419878085,4000,55.76389324698973,5.400124791776761e-13
837,naive,59.820555842895146,0.5970324999999969,0.064,59.15952334289515,6.58825,8.0,66.0,60.49999999999995,26.599534152192685,4000,59.15952334289537,2.2026824808563106e-13
838,oracle,24.576825960109772,0.5527625000000056,0.1,23.924063460109764,6.39075,10.0,60.0,56.99926793958148,14.585115464663165,4000,23.924063460109135,6.288303211476887e-13
838,belief,29.7011260784235,0.4579474999999847,0.081,29.162178578423514,5.86275,9.0,59.0,57.16825819214183,14.585115464663165,4000,29.16217857842457,1.0551559626037488e-12
838,randomised,25.57681461253992,0.5527625000000056,0.1,24.92405211253991,6.39075,10.0,60.0,57.999256604010654,14.585115464663165,4000,24.924052112539304,6.075140390748857e-13
838,naive,34.06390850205162,0.9739499999999837,0.289,32.800958502051635,8.142,17.0,59.0,54.08333333333329,20.609222454421825,4000,32.8009585020513,3.339550858072471e-13
839,oracle,34.173377809313706,0.0742824999999992,0.025,34.074095309313705,2.34925,5.0,57.0,59.574618533286646,20.09596044726652,4000,34.07409530931368,2.842170943040401e-14
839,belief,39.07587813657403,0.07420749999999843,0.025,38.976670636574035,2.37925,5.0,57.0,59.55880762136022,20.364704153524706,4000,38.97667063657495,9.166001291305292e-13
839,randomised,39.08608966085251,0.07420749999999843,0.025,38.98688216085251,2.37925,5.0,57.0,59.569019145761274,20.364704153524706,4000,38.986882160853426,9.166001291305292e-13
839,naive,35.091482473442056,0.1274349999999958,0.049,34.91504747344206,2.9805,7.0,71.0,65.08333333333327,27.537036531509397,4000,34.91504747344239,3.339550858072471e-13
840,oracle,-31.715336645388334,0.2977050000000033,0.14400000000000002,-32.15704164538833,3.8355,12.0,60.0,54.90590856337923,15.445837858537363,4000,-32.15704164538841,7.815970093361102e-14
840,belief,-31.694885567474785,0.2977050000000033,0.14400000000000002,-32.13659056747479,3.8355,12.0,60.0,54.92635964153818,15.445837858537363,4000,-32.13659056747486,7.105427357601002e-14
840,randomised,-31.715336645388334,0.2977050000000033,0.14400000000000002,-32.15704164538833,3.8355,12.0,60.0,54.90590856337923,15.445837858537363,4000,-32.15704164538841,7.815970093361102e-14
840,naive,16.465417363418965,0.09446499999999884,0.025,16.345952363418967,2.566,5.0,69.0,63.249999999999936,24.217302192675533,4000,16.34595236341888,8.526512829121202e-14
841,oracle,208.03895755484984,1.1003474999999843,0.121,206.81761005484984,9.42725,11.0,69.0,63.37137065738391,10.057636331192466,4000,206.8176100548416,8.242295734817162e-12
841,belief,206.70994056225163,1.1004249999999842,0.121,205.48851556225165,9.4275,11.0,67.0,62.042338674076035,10.057636331192466,4000,205.4885155622434,8.242295734817162e-12
841,randomised,207.5342031876986,1.1003474999999843,0.121,206.3128556876986,9.42725,11.0,69.0,62.86661628417598,10.057636331192466,4000,206.31285568769036,8.242295734817162e-12
841,naive,203.23919165491043,0.9866450000000045,0.081,202.17154665491043,8.782,9.0,71.0,65.08333333333327,17.04350643945084,4000,202.17154665490526,5.172751116333529e-12
842,oracle,36.65434549885845,0.448192499999999,0.081,36.12515299885845,5.36025,9.0,83.0,68.7606229939331,8.56908020358655,4000,36.12515299885723,1.2150280781497713e-12
842,belief,37.28021517329512,0.4513949999999981,0.081,36.74782017329512,5.3675,9.0,83.0,68.85908479847896,8.573641195891557,4000,36.7478201732944,7.176481631177012e-13
842,randomised,38.99098904939933,0.44642999999999883,0.081,38.46355904939933,5.3125,9.0,85.0,70.10010202398176,8.944720125575971,4000,38.463559049398675,6.536993168992922e-13
842,naive,30.731187647693332,0.6719749999999995,0.121,29.938212647693334,6.4055,11.0,77.0,70.5833333333333,11.3640041165178,4000,29.938212647694158,8.242295734817162e-13
843,oracle,88.85143684745542,0.26597499999999635,0.004,88.58146184745542,4.4815,2.0,80.0,77.52880847794209,23.92342032366994,4000,88.58146184745681,1.3926637620897964e-12
843,belief,92.67294877459142,0.2820500000000041,0.004,92.38689877459142,4.565,2.0,80.0,78.30915496588932,25.284904658087324,4000,92.38689877459286,1.4495071809506044e-12
843,randomised,87.86319657660572,0.26597499999999635,0.004,87.59322157660571,4.4815,2.0,80.0,76.54056819523429,23.92342032366994,4000,87.5932215766071,1.3926637620897964e-12
843,naive,84.85596358160734,0.3707674999999992,0.009000000000000001,84.47619608160734,5.17275,3.0,85.0,77.91666666666667,31.641968636386803,4000,84.47619608160835,1.0089706847793423e-12
844,oracle,99.74218396915609,0.07000500000000018,0.004,99.66817896915609,2.33,2.0,76.0,80.70981124591033,33.83176157230072,4000,99.66817896915838,2.2879476091475226e-12
844,belief,103.17307484686071,0.07164750000000078,0.009000000000000001,103.09242734686072,2.29325,3.0,77.0,81.82152081785472,34.40455680421292,4000,103.09242734686346,2.7426949600339867e-12
844,randomised,99.74218396915609,0.07000500000000018,0.004,99.66817896915609,2.33,2.0,76.0,80.70981124591033,33.83176157230072,4000,99.66817896915838,2.2879476091475226e-12
844,naive,64.06164350937172,0.07241499999999826,0.016,63.97322850937172,2.0925,4.0,86.0,78.83333333333334,39.97802643421404,4000,63.973228509369925,1.7976731214730535e-12
845,oracle,25.703321501484425,0.11478499999999892,0.064,25.524536501484427,2.7355,8.0,60.0,54.64555842532129,12.322330212749149,4000,25.524536501482935,1.4921397450962104e-12
845,belief,25.73851902689148,0.11478499999999892,0.064,25.559734026891483,2.7355,8.0,60.0,54.68075595115044,12.322330212749149,4000,25.55973402688999,1.4921397450962104e-12
845,randomised,25.703321501484425,0.11478499999999892,0.064,25.524536501484427,2.7355,8.0,60.0,54.64555842532129,12.322330212749149,4000,25.524536501482935,1.4921397450962104e-12
845,naive,25.99248475127206,0.4414200000000002,0.196,25.355064751272057,6.1315,14.0,64.0,58.666666666666615,18.638012946970278,4000,25.355064751272845,7.887024366937112e-13
846,oracle,72.41576388592239,0.2572875000000016,0.025,72.13347638592238,4.36275,5.0,63.0,55.19141495166597,14.168820285135599,4000,72.13347638592477,2.3874235921539366e-12
846,belief,72.48524103899206,0.2572875000000016,0.025,72.20295353899205,4.36275,5.0,63.0,55.260892105569084,14.168820285135599,4000,72.20295353899444,2.3874235921539366e-12
846,randomised,72.41576388592239,0.2572875000000016,0.025,72.13347638592238,4.36275,5.0,63.0,55.19141495166597,14.168820285135599,4000,72.13347638592477,2.3874235921539366e-12
846,naive,81.39030812954047,0.43547999999998066,0.064,80.8908281295405,6.018,8.0,68.0,62.33333333333327,22.117967196728316,4000,80.89082812954001,4.831690603168681e-13
847,oracle,52.40852899762854,0.14719249999999595,0.036000000000000004,52.22533649762854,3.23675,6.0,60.0,54.13177833315651,12.9315286419941,4000,52.22533649762857,2.842170943040401e-14
847,belief,52.018241775163915,0.14719249999999595,0.036000000000000004,51.83504927516392,3.23675,6.0,60.0,53.74149110600881,12.9315286419941,4000,51.835049275163946,2.842170943040401e-14
847,randomised,51.4170049672814,0.14719249999999595,0.036000000000000004,51.2338124672814,3.23675,6.0,60.0,53.14025429091195,12.9315286419941,4000,51.23381246728147,6.394884621840902e-14
847,naive,26.98210461907331,0.22250749999999672,0.1,26.659597119073315,3.75125,10.0,54.0,49.499999999999964,19.333866143111862,4000,26.65959711907263,6.856737400084967e-13
848,oracle,24.446408564900935,0.21498249999999822,0.036000000000000004,24.195426064900936,3.63675,6.0,48.0,47.21450616291013,16.130448822899133,4000,24.195426064900804,1.3145040611561853e-13
848,belief,24.47172984342251,0.21498249999999822,0.036000000000000004,24.22074734342251,3.63675,6.0,48.0,47.239827441735464,16.130448822899133,4000,24.220747343422378,1.3145040611561853e-13
848,randomised,20.640110957330307,0.23159999999999714,0.049,20.35951095733031,3.743,7.0,49.0,47.90952256604264,16.389801440566462,4000,20.359510957330297,1.4210854715202004e-14
848,naive,-0.5341507395098688,1.1205374999999955,0.361,-2.0156882395098643,8.43375,19.0,71.0,65.08333333333327,27.708686569536088,4000,-2.0156882395101956,3.312905505481467e-13
849,oracle,54.10070126007179,0.057669999999998764,0.009000000000000001,54.034031260071785,1.837,3.0,57.0,59.548405378559266,18.144117013658885,4000,54.034031260071586,1.9895196601282805e-13
849,belief,52.9461225890239,0.09664500000000378,0.016,52.8334775890239,2.5555,4.0,58.0,60.62052987551391,18.35297095755227,4000,52.83347758902294,9.592326932761353e-13
849,randomised,54.04762737186758,0.10553500000000246,0.016,53.926092371867576,2.721,4.0,60.0,62.567484831868796,20.307292415720646,4000,53.92609237186668,8.952838470577262e-13
849,naive,48.609103723013874,0.04799500000000565,0.004,48.55710872301387,1.801,2.0,68.0,62.33333333333327,27.524770420873057,4000,48.55710872301052,3.346656285430072e-12
850,oracle,36.77283606248831,0.0893849999999962,0.001,36.68245106248832,2.3775,1.0,61.0,59.74870683714969,17.204342276644244,4000,36.682451062487864,4.547473508864641e-13
850,belief,36.210657794782165,0.0893849999999962,0.001,36.120272794782174,2.3775,1.0,61.0,59.18652856269772,17.204342276644244,4000,36.12027279478172,4.547473508864641e-13
850,randomised,46.445548437971894,0.09467749999999617,0.0,46.3508709379719,2.49175,0.0,62.0,59.91577152750542,17.593349303788134,4000,46.350870937971116,7.815970093361102e-13
850,naive,62.76576051294845,0.1635574999999929,0.0,62.60220301294845,3.06725,0.0,74.0,67.83333333333329,27.819100246265773,4000,62.60220301294713,1.3216094885137863e-12
851,oracle,71.75030022862128,0.1001599999999952,0.001,71.64914022862129,2.4935,1.0,73.0,59.71763153894207,10.227941571116338,4000,71.64914022862166,3.694822225952521e-13
851,belief,67.84225480454967,0.07293499999999713,0.004,67.76531980454966,2.1275,2.0,72.0,59.42045725322542,10.227941571116338,4000,67.76531980454921,4.547473508864641e-13
851,randomised,74.14729260259114,0.10398999999999542,0.001,74.04230260259114,2.584,1.0,71.0,58.88340940252466,10.227941571116338,4000,74.0423026025914,2.7000623958883807e-13
851,naive,119.42068457180613,0.49266999999999267,0.025,118.90301457180614,6.5885,5.0,63.0,57.74999999999995,13.836867300281403,4000,118.90301457181052,4.376943252282217e-12
852,oracle,150.5826349127974,0.5966824999999951,0.036000000000000004,149.94995241279742,7.10725,6.0,96.0,79.32418412819064,18.171473810485203,4000,149.94995241279784,4.263256414560601e-13
852,belief,135.41752261472055,0.44209749999999487,0.016,134.95942511472057,6.06825,4.0,96.0,79.34840564288636,19.511676899810656,4000,134.95942511472143,8.526512829121202e-13
852,randomised,140.8771521197193,0.4776049999999899,0.025,140.37454711971932,6.3305,5.0,97.0,79.91920894309348,19.511676899810656,4000,140.37454711971932,0.0
852,naive,157.38237329556534,0.5006199999999865,0.049,156.83275329556534,6.482,7.0,89.0,81.58333333333336,20.843182005335,4000,156.83275329556554,1.9895196601282805e-13
853,oracle,52.029728001522656,0.10795999999999574,0.0,51.92176800152266,2.94,0.0,64.0,61.7285218896851,24.47775729662713,4000,51.92176800152151,1.1510792319313623e-12
853,belief,49.19610644479778,0.10982249999999455,0.001,49.08528394479779,3.01125,1.0,65.0,62.77096725026131,24.75176913750462,4000,49.08528394479611,1.6768808563938364e-12
853,randomised,51.524606003035004,0.10795999999999574,0.0,51.416646003035005,2.94,0.0,64.0,61.223399885136416,24.47775729662713,4000,51.41664600303384,1.1652900866465643e-12
853,naive,40.9184533198156,0.05237000000000437,0.0,40.866083319815594,1.8305,0.0,76.0,69.66666666666663,32.87064233036145,4000,40.86608331981417,1.4210854715202004e-12
854,oracle,62.175697103308494,0.18145500000000162,0.036000000000000004,61.95824210330849,3.494,6.0,62.0,62.01462662522968,18.064120657177927,4000,61.95824210330893,4.405364961712621e-13
854,belief,62.172272182706365,0.18145500000000162,0.036000000000000004,61.954817182706364,3.494,6.0,62.0,62.0112017045865,18.064120657177927,4000,61.95481718270682,4.547473508864641e-13
854,randomised,62.175697103308494,0.18145500000000162,0.036000000000000004,61.95824210330849,3.494,6.0,62.0,62.01462662522968,18.064120657177927,4000,61.95824210330893,4.405364961712621e-13
854,naive,30.797453409593004,0.32326249999999385,0.064,30.41019090959301,4.90475,8.0,76.0,69.66666666666664,26.521490332282735,4000,30.410190909592394,6.146194664324867e-13
855,oracle,138.2562513244403,0.26313250000000205,0.081,137.9121188244403,4.87875,9.0,69.0,73.78148010014357,24.623666032661355,4000,137.91211882443832,1.9895196601282805e-12
855,belief,150.94425991799153,0.3270000000000012,0.1,150.51725991799154,5.378,10.0,68.0,72.60825215362566,24.623666032661355,4000,150.5172599179896,1.9326762412674725e-12
855,randomised,148.6158354065317,0.2867750000000034,0.1,148.2290604065317,5.0725,10.0,70.0,73.9829206929474,24.741536760169957,4000,148.22906040653044,1.2505552149377763e-12
855,naive,273.1422291700835,0.8896974999999836,0.289,271.9635316700835,8.66875,17.0,95.0,87.08333333333339,37.80801029597707,4000,271.96353167007805,5.4569682106375694e-12
