agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective,selected_checkpoint_timestep,selected_validation_mean,selected_validation_std,validation_seed_count
return_lstm_ppo,1.0,70000.0,160132,224.19490466033494,220.676924660335,59.280775160457374,13.079271177266698,2.733979999999951,0.784,14.015,30.0,14.015,28.0,28.0,46.0,-0.23992059293575585,0.16479799632914363,0.007915189258392196,0.005301159068192797,3.6913794509913522,4000,3.694822225952521e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,4.873802275224673,False,False,4600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160133,134.20227659917464,132.35080909917468,39.93725834179834,15.5476757687994,1.490467499999978,0.361,10.52625,19.0,10.52625,19.0,19.0,31.0,-0.2365228994283825,0.16212966549769045,0.007213453476655506,0.005213514413294977,3.6820677595138056,4000,8.810729923425242e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,4.329105696747569,False,False,3100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160134,-117.3759367189341,-120.46720671893405,40.464393370770125,12.07157632447542,2.3622699999999535,0.729,12.92,27.0,12.92,27.0,27.0,33.0,-0.23815615922771394,0.16342299818247558,0.007196488905558505,0.0050675527438130115,3.6865602449986024,4000,1.3500311979441904e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-3.5568465672404272,True,True,3300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160135,-9.382463294165063,-10.937348294165051,50.69758678094504,15.37368418978625,1.230884999999989,0.324,9.8525,18.0,9.8525,18.0,18.0,38.0,-0.23673605149425567,0.1622904484849423,0.007805794145778209,0.005245360887403012,3.682641771033187,4000,7.105427357601002e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-0.24690692879381745,True,True,3800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160136,-127.53352189622592,-128.74273689622592,33.186855948954154,11.49148248635571,0.8852149999999835,0.324,6.904,18.0,6.824,18.0,18.0,26.0,-0.22757059261761606,0.15509346465952695,0.005804089763599691,0.005063286365699599,3.6575244932660405,4000,0.0,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-4.905135457547151,True,True,2600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160137,-0.32778178603825836,-1.3223742860382615,59.56413485709561,12.937215968682896,0.8255925000000032,0.169,7.68125,14.0,7.51875,13.0,13.0,43.0,-0.23159598275460302,0.15824062537401914,0.006772469723143591,0.005222956249062419,3.668534765712278,4000,4.75175454539567e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-0.007622832233447869,True,True,4300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160138,81.61061087862981,80.80093087862981,49.26202036185693,16.11437479318343,0.6136799999999998,0.196,5.695,16.0,5.347,14.0,14.0,36.0,-0.22452629150263964,0.15270208602398633,0.006318032501796706,0.005384536658706307,3.649180416490153,4000,1.1937117960769683e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,2.2669614132952725,False,False,3600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160139,-11.172937996364908,-13.458690496364861,57.74596073742999,17.827877223456994,1.709752499999953,0.5760000000000001,11.04425,25.0,11.03675,24.0,24.0,44.0,-0.2366401449237019,0.1622196792755276,0.007165812582481631,0.0051309921677162446,3.682385914255642,4000,5.258016244624741e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-0.2539304090082934,True,True,4400.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160140,123.48590860717809,122.53049860717812,54.293406617845,3.7009451858763818,0.83440999999998,0.121,8.179,14.0,8.1255,11.0,11.0,39.0,-0.23423774623684585,0.160314902625978,0.008971058066294531,0.006311795899181702,3.6757741557739623,4000,2.3163693185779266e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,3.1663053489020023,False,False,3900.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160141,-15.349278899072942,-16.197193899072932,39.000965920963914,10.605914365065368,0.6789149999999898,0.169,7.2375,14.0,7.2375,13.0,13.0,29.0,-0.2323810741584748,0.1588376093748957,0.006007880741805189,0.0035199664322635234,3.670656329861857,4000,2.2737367544323206e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-0.5292854792783773,True,True,2900.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160142,48.1132653699683,44.77683286996833,47.533893276922754,9.868727017878985,2.552432499999972,0.784,13.06425,29.0,13.06425,28.0,28.0,38.0,-0.23703447577171027,0.1625360315553844,0.006569107261557165,0.004935915479441333,3.683476853173018,4000,1.7905676941154525e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,1.266138562367587,False,False,3800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160143,-90.17109632618394,-92.41244882618392,42.25163598548958,10.952465057509873,1.8003524999999756,0.441,11.72425,21.0,11.72425,21.0,21.0,33.0,-0.23820399956591426,0.16345199331268667,0.00731766080842447,0.004987148837069253,3.686678191801386,4000,1.7053025658242404e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-2.7324574644298165,True,True,3300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160144,84.01464797446965,83.91857797446966,55.75451680413894,9.762617045097473,0.09206999999999571,0.004,2.595,5.0,2.3535,2.0,2.0,38.0,-0.21786262968741357,0.14746306005679072,0.01383792436596816,0.009446522092191496,3.6309091155205757,4000,9.805489753489383e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,2.210911788801833,False,False,3800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160145,177.41586078916998,175.75129578916994,47.681486070111085,12.366175942759602,1.3405650000000173,0.324,10.3765,18.0,10.3765,18.0,18.0,36.0,-0.23758358558826148,0.16295675468817353,0.009014582227931618,0.006400752196392094,3.6849656017675816,4000,3.069544618483633e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,4.928218355254722,False,False,3600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160146,-118.68527995905924,-122.02450995905919,49.277728459995075,17.190841130980843,2.6102299999999468,0.729,13.8285,27.0,13.8285,27.0,27.0,39.0,-0.23937940586917103,0.16438398169353605,0.007444688949291956,0.005063932189934827,3.689913162191172,4000,2.9274360713316128e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-3.0432123066425447,True,True,3900.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160147,86.15237887545072,84.27168137545074,41.692517962229886,18.587264146700605,1.5566974999999803,0.324,11.03525,19.0,11.03525,18.0,18.0,32.0,-0.2379919986333698,0.16327999395877124,0.007439293633278676,0.005037288407237395,3.6860887295778486,4000,1.8474111129762605e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,2.692261839857835,False,False,3200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160148,-37.32003158791099,-38.465666587910974,49.023508423505255,15.358670130700755,0.9496349999999895,0.196,8.598,16.0,8.598,14.0,14.0,36.0,-0.23481557602994144,0.16076331048831344,0.007504628018952355,0.004799867169047381,3.6773494887921387,4000,6.110667527536862e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-1.0366675441086386,True,True,3600.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160149,195.47984593275783,194.35781843275782,53.196908769896744,11.369705696808666,0.8970275000000039,0.225,8.39375,15.0,8.39375,15.0,15.0,39.0,-0.23485957196168603,0.16078529479168355,0.0076303583517436675,0.00482835578151794,3.67745077219601,4000,8.242295734817162e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,5.012303741865585,False,False,3900.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160150,32.309268370309155,30.629253370309197,50.083638375497245,20.94865061878011,1.2800149999999584,0.4,9.628,20.0,9.628,20.0,20.0,38.0,-0.2353136093672365,0.16116031574457884,0.0064027800564359725,0.00438004453112868,3.6787234238075968,4000,7.460698725481052e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,0.8502439044818199,False,False,3800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160151,19.47691884512915,18.651458845129145,40.35446459023907,12.666711994410175,0.6294600000000025,0.196,6.323,15.0,5.736,14.0,14.0,30.0,-0.22613693043775857,0.15396526611596345,0.006366538076263425,0.005400852097193312,3.6535918917246555,4000,1.1013412404281553e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,0.6492306281709717,False,False,3000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160152,-59.23847834864182,-60.91867334864182,56.038394268096,11.25108873165631,1.2801949999999969,0.4,9.4065,21.0,9.3565,20.0,20.0,42.0,-0.2338510737363249,0.16004024506546558,0.008241464912739875,0.006449158774578429,3.674758976613906,4000,1.4424017535930034e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-1.410439960681948,True,True,4200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160153,-54.970556179707955,-56.56778367970795,57.16928400760022,16.117202330806375,1.3412274999999942,0.256,10.31225,18.0,10.21775,16.0,16.0,42.0,-0.23685246075131,0.1623932497613132,0.008395754165048059,0.0059476256028251,3.682978271637516,4000,5.471179065352771e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-1.3088227661835228,True,True,4200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160154,-39.94447396941996,-41.69362646941993,54.81851968829381,19.852157299940483,1.3881524999999764,0.361,10.54625,20.0,10.54625,19.0,19.0,41.0,-0.23792314168997108,0.1632238125242293,0.007788594906831234,0.005021217598090801,3.68589678857445,4000,2.6290081223123707e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-0.9742554626687796,True,True,4100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160155,41.48509096068892,39.78964096068892,45.89190745796873,6.759682446214471,1.3344500000000021,0.361,10.5875,19.0,10.5875,19.0,19.0,35.0,-0.2388100813087076,0.16391632678359747,0.008477547216574998,0.0054942717992421146,3.6883213398776467,4000,4.121147867408581e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,1.1852883131625407,False,False,3500.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160156,86.97800153636445,86.49410403636446,41.50120667213104,12.354886502478124,0.3838974999999915,0.1,5.70375,10.0,5.70375,10.0,10.0,30.0,-0.2296781303305179,0.15669489076174795,0.008903564388639549,0.005545074998712915,3.663217963126811,4000,9.094947017729282e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,2.8992667178788145,False,False,3000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160157,-44.33850389064855,-46.584738890648524,55.807363816457574,20.55923552063162,1.8462349999999745,0.4,11.7015,21.0,11.6895,20.0,20.0,42.0,-0.23770568567700684,0.16305944064818323,0.0074926445593802935,0.005351220117234616,3.685310661104233,4000,8.881784197001252e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-1.0556786640630609,True,True,4200.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160158,41.879819113685926,40.789309113685924,41.3743228332614,9.158777158013086,0.8655100000000014,0.225,7.4225,16.0,7.4225,15.0,15.0,31.0,-0.23069243790768088,0.15752007185854017,0.006221962791274571,0.004577584549717108,3.6660416825930646,4000,1.4992451724538114e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,1.3509619068930943,False,False,3100.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160159,-34.436390783468596,-35.25316328346857,53.79237888309043,13.678143704166192,0.6477724999999744,0.169,7.33925,13.0,7.33925,13.0,13.0,39.0,-0.2333319727499038,0.15958406716957688,0.007886063825084553,0.004917983806130509,3.673261868203294,4000,1.1581846592889633e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-0.8829843790632973,True,True,3900.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160160,2.444384666895985,2.4140596668959855,34.40108530839691,9.076519013366536,0.029324999999999435,0.001,1.5085,3.0,-0.196,-1.0,1.0,23.0,-0.2065534272287041,0.13871898967027665,0.021479055745195232,0.01505650225264398,3.600126204107806,4000,3.5837999234900053e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,0.1062775942128689,False,False,2300.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160161,-106.69881472120596,-107.65636222120595,50.98176929426985,12.892621897796426,0.6335474999999876,0.324,6.15875,18.0,6.15875,18.0,18.0,38.0,-0.22802035008184612,0.1554226347953081,0.007287925873001766,0.0049184974443411906,3.658720191319578,4000,1.0231815394945443e-12,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,-2.8078635452948935,True,True,3800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160162,149.30801515188932,147.92614515188933,38.96742355163865,12.461006686724517,1.05786999999998,0.324,8.5615,18.0,8.531,18.0,18.0,30.0,-0.2334652915019542,0.159693781491369,0.005763952458869024,0.003777350413938861,3.6736349377585835,4000,1.9895196601282805e-13,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,4.97693383839631,False,False,3000.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
return_lstm_ppo,1.0,70000.0,160163,32.131231967593976,30.992184467593972,36.63405315368596,9.171492055453283,0.8830475000000028,0.256,7.78525,16.0,7.78525,16.0,16.0,28.0,-0.23206726910360156,0.15860254566930235,0.005018961250912537,0.0034801048040621232,3.66981378517795,4000,4.618527782440651e-14,exogenous_paired_fills_not_claimed_paired,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,200000.0,True,1.147543998842642,False,False,2800.0,offline_best,C:\Users\conor\OneDrive\Documents\Edinburgh master\Dissertation\Python\mbt_gym\models\return_lstm_ppo\ppo_return_lstm_ppo_offlinecv_env70000_learner_1_offline_best.zip,16000.0,47.02214326366542,48000.0,57.22653161810889,73.86542240573065,50.0
