n_episodes,mean_cumulative_reward,std_cumulative_reward,mean_raw_pnl,mean_terminal_abs_inventory,action_mean_bid,action_mean_ask,action_std_bid,action_std_ask,total_timesteps,tag
5,43.41178635564809,17.492071148535896,43.63867185564801,4.0,-0.0013641146916175898,0.00044455308238310244,0.0014794772783780735,0.0010809061422841204,0,baseline_untrained
5,43.41178635564809,17.492071148535896,43.63867185564801,4.0,-0.0013641146916175898,0.00044455308238310244,0.0014794772783780735,0.0010809061422841204,4000,timestep_4000
5,38.910285374980724,23.699750007436126,39.12321787498073,3.6,-0.014728055817616405,0.023902132273686583,0.014348074816011394,0.02352371738736962,8000,timestep_8000
5,37.566997053508366,19.940087098065383,37.71424655350853,3.0,0.007821669365279376,0.04056115772981429,0.015105483322322866,0.01701120113865986,8000,final_post_training
