group,learner_seed,n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound
A_random_init,1,30,12000,-0.0022792536173470612,132.50611175537108,-2.833281033039093,0.004792140331119299,0.021049999948590994,0.02080667018890381,0.993060827255249,0.10944854468107224,11.546671867370605,-120.36709594726562,45.30662536621094,-2.0385797023773193,11.668703079223633,0.18686771222790996,2.850461691378045,0.28351539373397827,1.0287268161773682,0.315625,0.5595
A_random_init,1,40,16000,-0.0008452497150967276,100.75037284851074,-2.8276810336112974,0.001405429793521762,0.0033749999245628716,0.04519975185394287,0.9987615346908569,-0.49286016821861267,10.06745719909668,-63.54275131225586,45.78319549560547,-2.6350457668304443,10.302996635437012,0.19476683762729097,2.9200231862742863,0.17419545352458954,0.7424473166465759,0.32,0.57025
A_random_init,1,50,20000,-0.00020438707284847535,351.3646073913574,-2.8403209829330445,0.0002149021893274039,0.0,-0.0108414888381958,1.0033890008926392,1.7236392498016357,18.7676944732666,-58.73309326171875,124.86370849609375,-1.6267688274383545,18.666778564453125,0.19639938208749583,7.381555147533581,0.0872446745634079,1.0662907361984253,0.32175,0.5665
A_random_init,1,60,24000,-0.0019170823935564262,245.9871112060547,-2.8421887516975404,0.003283033613115549,0.012774999989196657,-0.0003802776336669922,1.0005863904953003,0.3334396779537201,15.697776794433594,-92.68619537353516,97.48931121826172,-1.2137805223464966,15.694792747497559,0.19204927079656334,3.3207693219474494,0.24789603054523468,0.6407275199890137,0.321375,0.56875
A_random_init,1,70,28000,-0.0005555767014276114,279.45194244384766,-2.838099217414856,0.002660202793776989,0.0015749999880790711,-0.003983020782470703,1.000932216644287,0.7219263911247253,16.7492618560791,-64.87029266357422,72.28153228759766,-0.13448205590248108,16.716005325317383,0.18238535364596672,3.968502349836982,0.1473054140806198,1.125576376914978,0.31775,0.56525
A_random_init,1,80,32000,-0.001332227616629096,95.80727928161622,-2.8422046279907227,0.0017297932645305991,0.005449999952688813,0.0011461973190307617,1.0019334554672241,1.240444302558899,9.758066177368164,-42.27460479736328,56.68832015991211,0.9061569571495056,9.763663291931152,0.17969523492967024,2.4235990837088064,0.18651042878627777,0.7098461389541626,0.31325,0.5605
A_random_init,1,90,36000,-0.0006703045166410426,173.61426040649414,-2.839303209781647,0.002033749595284462,0.003399999961256981,0.0014486312866210938,0.9987267851829529,2.359907388687134,13.110493659973145,-78.08370208740234,76.63191986083984,2.815802812576294,13.120000839233398,0.1774850557756874,4.885817503682471,0.18009144067764282,1.2680593729019165,0.321625,0.57375
A_random_init,1,100,40000,-0.0033944005563811518,321.00134536743167,-2.8340526843070983,0.003701557870954275,0.0223249999480322,0.000998079776763916,0.9993863701820374,-2.295813798904419,17.898544311523438,-136.84759521484375,102.05062103271484,0.519132673740387,17.907482147216797,0.18621576248850238,6.364633077709872,0.20849758386611938,1.2402825355529785,0.313125,0.56725
A_random_init,1,110,44000,-0.001393246314852874,156.7450570678711,-2.836741542816162,0.0031124248635023832,0.016424999949522318,-0.0074939727783203125,0.9989135265350342,-0.23004162311553955,12.595212936401367,-65.54303741455078,94.40023803710938,0.4131371080875397,12.548282623291016,0.1729165561052631,3.61011477448926,0.1710752546787262,1.3091179132461548,0.32175,0.575
A_random_init,1,120,48000,-0.0006414080245707731,124.87292671203613,-2.831952450275421,0.0020132155623286963,0.0041249999543651935,0.02667337656021118,0.9966167211532593,0.2118721902370453,11.301046371459961,-59.61427307128906,45.423919677734375,0.21360479295253754,11.454849243164062,0.18467720365663365,4.378162725283662,0.14576739072799683,1.6165887117385864,0.31975,0.575
A_random_init,1,130,52000,-0.0012277869204135605,261.91019470214843,-2.8310263919830323,0.001300268922932446,0.00032499999273568394,0.059454262256622314,0.997818112373352,-2.5845766067504883,16.17496681213379,-140.0653533935547,61.43712615966797,-2.066922426223755,16.678363800048828,0.1935733259441141,9.803867772763398,0.18179847300052643,1.2294920682907104,0.314,0.562
A_random_init,1,140,56000,-0.0027130229001968596,283.41029037475585,-2.8323291873931886,0.004257076419889927,0.02132500004954636,0.0723644495010376,0.9975709915161133,0.13595525920391083,16.919811248779297,-110.42378234863281,124.50251770019531,-1.114142656326294,17.567373275756836,0.18778005154695218,7.146248218298106,0.18102705478668213,1.0891891717910767,0.315125,0.567
