n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
1280,512000,-0.0025531735268112233,88.2357188796997,0.7068775928020478,0.005921189673244953,0.03812499993480742,0.569373369216919,0.16969424486160278,-0.2635861039161682,9.688949584960938,-54.93751525878906,55.595909118652344,17.891664505004883,14.764755249023438,0.6403524642359097,13.87884911261498,0.09729258716106415,1.1734960079193115,0.0,0.0,-1.7815302610397339,-1.7660439014434814,0.16838029026985168,0.1710081845521927,0.0003,29.82593536376953
1290,516000,-0.0018041849698558466,198.56952156066893,0.7169247472286224,0.005749889649450779,0.02667499992530793,0.45050251483917236,0.16838476061820984,-0.704403817653656,14.221044540405273,-78.07640075683594,67.0627670288086,17.31231117248535,19.184417724609375,0.6537172300086912,19.013151363944242,0.0867251381278038,0.8766779899597168,0.0,0.0,-1.787385106086731,-1.7756567001342773,0.16739733517169952,0.16937218606472015,0.0003,120.23613739013672
1300,520000,-0.0015616662162792672,196.92401573181152,0.7293059426546097,0.004939740989357233,0.04047500047367066,0.4382359981536865,0.16779163479804993,0.8089823126792908,14.056476593017578,-89.16619873046875,76.96043395996094,18.059890747070312,18.754241943359375,0.6708119543760434,17.435652972695948,0.07730687409639359,0.34281519055366516,0.0,0.0,-1.7911609411239624,-1.778941035270691,0.1667664498090744,0.16881681978702545,0.0003,95.69629669189453
1310,524000,-0.0018285333603156695,236.46442321777343,0.7336456072330475,0.002739377785474062,0.01794999998062849,0.4424707293510437,0.1675274670124054,-1.9021376371383667,15.44735050201416,-105.30049133300781,91.6469497680664,16.027578353881836,20.688079833984375,0.664395974837341,19.664737231579526,0.06091615557670593,0.8326740860939026,0.0,0.0,-1.7914971113204956,-1.7817424535751343,0.16671040654182434,0.16834457218647003,0.0003,101.53718566894531
1320,528000,-0.0006973886926294659,289.8423652648926,0.7375082236528396,0.0025014658458530903,0.00982499991543591,0.3699904680252075,0.16714254021644592,-1.6578364372253418,17.092021942138672,-95.07354736328125,98.81568908691406,15.16871452331543,21.533761978149414,0.6351726628459385,24.537981790759314,0.0756116583943367,0.7261084318161011,0.0,0.0,-1.79852294921875,-1.7793852090835571,0.16554322838783264,0.1687418520450592,0.0003,133.92819213867188
1330,532000,-0.0014188396527213642,283.5889924621582,0.7410889911651611,0.004560418892651796,0.018599999975413083,0.2422749400138855,0.16688941419124603,1.0220603942871094,17.2103328704834,-88.19400787353516,117.25921630859375,16.19517707824707,19.771217346191406,0.6432397263885977,22.73671068650111,0.07828767597675323,1.520917296409607,0.0,0.00025,-1.8019012212753296,-1.7790766954421997,0.16498492658138275,0.1687939316034317,0.0003,146.36624145507812
1340,536000,-0.0007870104953859513,220.4939842224121,0.7432662314176559,0.002543229144066572,0.01702500004321337,0.29165446758270264,0.16676831245422363,-1.5537561178207397,14.93616771697998,-91.44416809082031,81.97785949707031,14.115344047546387,17.746660232543945,0.6586858391096666,17.28745883937287,0.05625046417117119,0.6076816916465759,0.0,0.0,-1.8041698932647705,-1.778296947479248,0.1646110564470291,0.16892559826374054,0.0003,98.32843017578125
1350,540000,-0.00034477442303614046,201.64233963012694,0.7482741326093674,0.002594239776954055,0.02629999992903322,0.295981764793396,0.16609659790992737,0.8277649283409119,14.28266716003418,-88.20987701416016,72.2247543334961,15.250988006591797,17.02226448059082,0.6232208941146644,12.064219452303675,0.0697917565703392,0.8412305116653442,0.0,0.0,-1.8082531690597534,-1.7822868824005127,0.16394026577472687,0.16825294494628906,0.0003,109.99190521240234
1360,544000,-0.0007611557258933299,228.16678344726563,0.7552813231945038,0.004618032369762659,0.02982500004582107,0.1511339545249939,0.16556400060653687,1.4699007272720337,15.287158966064453,-66.534423828125,97.78673553466797,16.490753173828125,16.592323303222656,0.6339211460442028,16.628373240067262,0.08089030534029007,0.7884286642074585,0.000125,0.00025,-1.8130725622177124,-1.7839345932006836,0.1631520688533783,0.16797594726085663,0.0003,109.0669174194336
1370,548000,-0.001960714050629759,221.96753326416015,0.7580925822257996,0.003261243924498558,0.04625000007916242,0.2316685914993286,0.16570360958576202,-1.2423391342163086,14.96876335144043,-71.0118408203125,74.28150939941406,15.470725059509277,17.077001571655273,0.6365274920304392,12.62521151590937,0.05264343321323395,0.6499833464622498,0.0,0.0,-1.8105733394622803,-1.7847031354904175,0.16356033086776733,0.16784687340259552,0.0003,94.77815246582031
1380,552000,-0.0020606932944981973,185.16771835327148,0.7586910861730576,0.005348438397049904,0.0337249999679625,0.22575592994689941,0.16544964909553528,0.964201033115387,13.67848014831543,-67.30570983886719,91.22639465332031,16.862468719482422,15.545293807983398,0.6170818247962169,12.645010655657389,0.0928853377699852,0.7985742092132568,0.0,0.0,-1.802069902420044,-1.7961156368255615,0.16495709121227264,0.1659422218799591,0.0003,93.48309326171875
1390,556000,-0.002966515260561391,114.02479522705079,0.7596464425325393,0.007356996648013592,0.06799999975133687,0.3053271770477295,0.16540861129760742,-0.7562678456306458,10.726786613464355,-49.65830993652344,83.64361572265625,15.943920135498047,12.870027542114258,0.6960840734557384,9.225520624252335,0.10513922572135925,0.7530071139335632,0.0,0.0,-1.8083269596099854,-1.7904260158538818,0.16392816603183746,0.16688905656337738,0.0003,52.4544563293457
1400,560000,-0.000511563467011733,133.50285797119142,0.7655167436599731,0.003986913710832596,0.02515000004321337,0.2993427515029907,0.16462266445159912,-0.7080734968185425,11.59257698059082,-73.62863159179688,55.00234603881836,14.98830795288086,13.849279403686523,0.61360616546937,9.96838724942369,0.07018991559743881,0.6073895692825317,0.0,0.0,-1.8128178119659424,-1.795456051826477,0.16319364309310913,0.1660517007112503,0.0003,65.95979309082031
1410,564000,-0.0004477023073326558,125.0542984008789,0.7774847340583801,0.0027458914555609226,0.01919999993406236,0.3509887456893921,0.16347911953926086,1.9986976385116577,11.291735649108887,-59.28546142578125,73.40288543701172,17.330244064331055,14.016338348388672,0.6917336909476655,14.453714702299727,0.0673409178853035,1.2420072555541992,0.0,0.0,-1.819648027420044,-1.8025649785995483,0.16208279132843018,0.16487544775009155,0.0003,60.51779556274414
1420,568000,-0.000760791924480877,155.9721881866455,0.7881687390804291,0.004351885057985783,0.022649999898858367,0.2800724506378174,0.1631011664867401,0.916014552116394,12.513008117675781,-84.28736877441406,72.018798828125,17.99840545654297,14.747464179992676,0.6325952415888625,12.98461955021796,0.05085188150405884,0.47187551856040955,0.0,0.0,-1.8217812776565552,-1.8050578832626343,0.16173739731311798,0.16446493566036224,0.0003,90.57364654541016
1430,572000,-0.001512971206532523,126.7256608581543,0.7953388446569443,0.005877855233848095,0.04512500015553087,0.4139403700828552,0.161970853805542,-0.10886407643556595,11.36225414276123,-66.79647064208984,43.04491424560547,18.09358024597168,14.842040061950684,0.6351222906783734,11.715294769343345,0.10484574735164642,0.631200909614563,0.0,0.0,-1.8292269706726074,-1.8115290403366089,0.16053763031959534,0.16340409219264984,0.0003,66.1146469116211
1440,576000,-0.0032843624557848637,173.80037368774413,0.8029115796089172,0.004753355868160725,0.046475000199861824,0.32681310176849365,0.16197805106639862,-1.0990114212036133,13.342732429504395,-75.40876770019531,49.77220153808594,17.260417938232422,16.26211166381836,0.6330534971068361,17.470541755597104,0.07694650441408157,0.8493110537528992,0.0,0.0,-1.8254166841506958,-1.815198302268982,0.1611504852771759,0.16280561685562134,0.0003,76.92325592041016
1450,580000,-0.0008970745080441711,178.19903289794922,0.8108996099233627,0.0034967437386512756,0.02157499995548278,0.35704177618026733,0.16061992943286896,-0.4319186508655548,13.407355308532715,-77.05021667480469,52.792518615722656,16.480051040649414,16.720596313476562,0.5915956009595364,13.930386037516003,0.09382754564285278,0.5573927760124207,0.0,0.0,-1.8381606340408325,-1.8193565607070923,0.15910981595516205,0.16213004291057587,0.0003,90.22423553466797
1460,584000,-0.00026992888681451885,93.09635368347168,0.8200839030742645,0.0013553081080317497,0.011499999999068677,0.5772325992584229,0.16063889861106873,0.5024587512016296,9.754362106323242,-46.77028274536133,47.05322265625,17.251039505004883,15.00196361541748,0.6440560217903957,10.085881832799338,0.05668418109416962,0.7611994743347168,0.0,0.0,-1.842294454574585,-1.8150831460952759,0.15845344960689545,0.1628243625164032,0.0003,62.250244140625
1470,588000,-0.0008451599248201091,147.51066200256346,0.8228758150339126,0.001259539509192109,0.014075000071898103,0.5273776650428772,0.15986531972885132,-1.8602787256240845,12.229474067687988,-68.80863189697266,50.32297134399414,15.158957481384277,17.788963317871094,0.6317490743175376,18.08844272893804,0.042490918189287186,0.6107555031776428,0.0,0.0,-1.8490504026412964,-1.8180371522903442,0.15738655626773834,0.1623440980911255,0.0003,58.23752975463867
1480,592000,-0.0017824616045312692,118.40944564819335,0.8298072350025177,0.005937723908573389,0.037574999970383945,0.4926140308380127,0.15984413027763367,0.1027972400188446,11.127035140991211,-76.58416748046875,54.98750686645508,15.710223197937012,15.621049880981445,0.6586495691823618,14.658063734530138,0.08606303483247757,0.9352965354919434,0.0,0.0,-1.8493382930755615,-1.8180192708969116,0.15734125673770905,0.1623470038175583,0.0003,53.72763442993164
1490,596000,-0.0010579030684515621,206.38709259033203,0.8369475495815277,0.006473607383668423,0.030600000196136533,0.3578576445579529,0.15860310196876526,0.3048637807369232,14.403779029846191,-84.7713623046875,91.2303466796875,14.96886920928955,17.97466468811035,0.6349022943720667,11.552698796858863,0.07907310128211975,0.4823259115219116,0.0,0.0,-1.8564413785934448,-1.826483964920044,0.15622760355472565,0.16097857058048248,0.0003,100.28364562988281
1500,600000,-0.0010692169115951345,146.52159423828124,0.8506500905752182,0.004265437833964825,0.023025000053457916,0.42538368701934814,0.15747219324111938,-2.466721296310425,12.184823989868164,-58.129241943359375,70.51222229003906,12.710896492004395,16.074234008789062,0.659457560457691,20.808949797644377,0.10114441066980362,0.6449277997016907,0.0,0.0,-1.8635057210922241,-1.8337286710739136,0.15512783825397491,0.15981654822826385,0.0003,72.89823150634766
1510,604000,-0.0020438143151678555,148.11711540222169,0.8631653773784638,0.0042295935563743114,0.028175000082701445,0.32673561573028564,0.15682831406593323,2.909771203994751,12.292621612548828,-45.24552917480469,98.83757781982422,15.748316764831543,14.981375694274902,0.6488372646436509,22.885189811133326,0.077079638838768,0.9193029403686523,0.0,0.0,-1.8669816255569458,-1.8384294509887695,0.15458956360816956,0.1590670496225357,0.0003,56.06673049926758
1520,608000,-0.0011644587424103525,135.9267413330078,0.869547204375267,0.0038893104065209627,0.01704999993555248,0.357046902179718,0.1565978229045868,2.566478729248047,11.842632293701172,-43.42938232421875,78.45372009277344,18.285829544067383,14.769255638122559,0.6422524494812226,20.01698413780518,0.08820164203643799,1.1186400651931763,0.0,0.0,-1.869217872619629,-1.8391567468643188,0.15424424409866333,0.15895140171051025,0.0003,68.17229461669922
1530,612000,-0.0013672428008356264,244.30161117553712,0.8659228038787842,0.0033968829084187746,0.017749999980442226,0.2222614288330078,0.15740886330604553,-0.6098228693008423,15.697247505187988,-107.99784088134766,65.02503967285156,18.31817054748535,17.799453735351562,0.6680991759866527,17.24284929156594,0.08865432441234589,0.6047954559326172,0.0,0.0,-1.8626270294189453,-1.8353757858276367,0.155264213681221,0.15955352783203125,0.0003,130.91244506835938
1540,616000,-0.0027024585388026033,111.45959022521973,0.8482865697145462,0.004819504451006651,0.04495000020135194,0.4353180527687073,0.1591717153787613,-0.06331280618906021,10.577239036560059,-53.24545669555664,57.931121826171875,18.198875427246094,14.075711250305176,0.6368073726322004,9.20752673232064,0.09243945777416229,0.5235437154769897,0.0,0.0,-1.856919527053833,-1.8189836740493774,0.1561529040336609,0.1621904969215393,0.0003,60.99094772338867
1550,620000,-0.0008550266968079079,95.05248908996582,0.8351071918010712,0.005660572089254856,0.02692500000819564,0.45599615573883057,0.1593330055475235,0.1563185155391693,9.836121559143066,-51.31222915649414,49.87787628173828,17.81816291809082,13.335917472839355,0.6977051684407372,8.486343190757891,0.10137125104665756,1.2075886726379395,0.0,0.0,-1.8452562093734741,-1.8283331394195557,0.15798485279083252,0.16068117320537567,0.0003,47.21712875366211
1560,624000,-0.0034234414055226824,131.74149574279784,0.8292489248514175,0.004993547685444355,0.04695000007282943,0.35696709156036377,0.16045600175857544,-0.11295685172080994,11.534838676452637,-62.0653190612793,40.299774169921875,18.70676040649414,14.384505271911621,0.6246726499282981,10.23565534229739,0.08187690377235413,0.9315438866615295,0.0,0.0,-1.8344173431396484,-1.825075387954712,0.15970653295516968,0.1612055003643036,0.0003,70.46330261230469
1570,628000,-0.0021773039236286417,76.95832084655761,0.8292677575349807,0.004732558038085699,0.044124999823980035,0.4770728349685669,0.15932609140872955,0.9097374081611633,8.833185195922852,-45.38584899902344,51.80262756347656,19.594242095947266,12.21509075164795,0.662937371876203,9.190182658412168,0.0647786557674408,0.9627734422683716,0.0,0.0,-1.8413012027740479,-1.8323235511779785,0.15861091017723083,0.16004127264022827,0.0003,32.67528533935547
1580,632000,-0.0004430071771184885,220.54137481689452,0.8383402490615844,0.0038791238330304623,0.029825000134296717,0.2719026207923889,0.15884387493133545,1.246991753578186,14.860957145690918,-80.26123809814453,62.77009201049805,20.69799041748047,17.41614532470703,0.7045704547194984,11.934227351095055,0.07653901726007462,0.5559537410736084,0.0,0.0,-1.8375331163406372,-1.8421391248703003,0.1592097133398056,0.15847806632518768,0.0003,109.61067962646484
1590,636000,-0.0005504045789097311,138.72289138793946,0.8493264633417129,0.004616258665919304,0.014774999939836561,0.350774884223938,0.15746715664863586,-1.6900869607925415,11.91331958770752,-89.59566497802734,43.563514709472656,19.211332321166992,14.785470008850098,0.6841123163262489,14.137635963805621,0.0554884634912014,1.429581642150879,0.0,0.0,-1.8456525802612305,-1.8514325618743896,0.15792223811149597,0.15701206028461456,0.0003,55.81275939941406
1600,640000,-0.0024742413639731176,175.14300415039062,0.8607945984601975,0.0051177795976400375,0.04342499997001141,0.3702576756477356,0.15722250938415527,-0.01902099698781967,13.333072662353516,-77.83311462402344,68.80946350097656,17.82822608947754,16.801528930664062,0.6317942336485838,12.604525002533046,0.07627305388450623,1.1562672853469849,0.0,0.00025,-1.8472954034805298,-1.8528989553451538,0.1576630026102066,0.15678200125694275,0.0003,89.03564453125
1610,644000,-0.001206949678906124,212.81705841064453,0.8627437001466751,0.0027011921629309654,0.025950000029988585,0.3611382246017456,0.1570030003786087,0.688041627407074,14.634824752807617,-73.58141326904297,90.56000518798828,19.064245223999023,18.3098201751709,0.6459724047808935,13.893941711376936,0.043768834322690964,0.6723456978797913,0.0,0.0,-1.8465137481689453,-1.8564919233322144,0.1577862948179245,0.1562196910381317,0.0003,134.15650939941406
1620,648000,-0.0013485056045759425,294.4396484375,0.8638065230846405,0.0072704823687672615,0.04964999979361892,0.20712202787399292,0.15731872618198395,1.2245973348617554,17.30422592163086,-64.53064727783203,148.81480407714844,20.373367309570312,19.433408737182617,0.6594273960886187,18.269372079325677,0.05903129279613495,1.05361008644104,0.0,0.0,-1.8409855365753174,-1.8580501079559326,0.15866097807884216,0.15597645938396454,0.0003,141.31057739257812
1630,652000,-0.0013684741390956301,190.364441986084,0.8595877474546433,0.0037078657187521458,0.035424999967217444,0.24856728315353394,0.15757548809051514,1.6828666925430298,13.884150505065918,-66.55799865722656,85.3342514038086,21.923269271850586,16.01674461364746,0.6824965892243258,15.114717983235025,0.06341631710529327,0.9763264060020447,0.0,0.0,-1.8326719999313354,-1.8632632493972778,0.1599855124950409,0.15516546368598938,0.0003,94.45525360107422
1640,656000,-0.0017300105322239645,220.34414489746095,0.8609032273292542,0.004011412616819143,0.023099999958649278,0.26362961530685425,0.1570143699645996,0.7096366286277771,15.069792747497559,-100.46102142333984,90.39532470703125,22.79552459716797,17.561399459838867,0.6547800092207966,18.829832220004274,0.06827366352081299,1.228095531463623,0.0,0.0,-1.8377397060394287,-1.865285873413086,0.1591767966747284,0.15485192835330963,0.0003,114.72962951660156
1650,660000,-0.0025572579920073624,347.05732528686525,0.8653874284029007,0.006075742654502392,0.041625000135973096,0.23521333932876587,0.15702255070209503,-0.8167139887809753,18.718128204345703,-139.67709350585938,83.96489715576172,21.911828994750977,21.403867721557617,0.6597871207447961,23.05842433705219,0.07455287873744965,0.7307854294776917,0.0,0.0,-1.837443470954895,-1.8654848337173462,0.15922395884990692,0.15482112765312195,0.0003,180.69395446777344
1660,664000,-0.002783811630725086,277.8732145690918,0.8639917767047882,0.005778095684945583,0.0393250000057742,0.3970854878425598,0.15719148516654968,0.9363782405853271,17.095945358276367,-84.28082275390625,109.04480743408203,23.156362533569336,22.01736068725586,0.6593549521576175,30.193275927142814,0.043457768857479095,2.2310726642608643,0.0,0.0,-1.8370060920715332,-1.8637537956237793,0.15929362177848816,0.1550893634557724,0.0003,117.27449035644531
1670,668000,-0.0017525868749766272,220.39733566284178,0.8629256570339203,0.0037554719019681215,0.0305499999364838,0.5376232266426086,0.1571677029132843,-1.0619302988052368,15.008499145507812,-102.63390350341797,57.63542938232422,21.96434783935547,22.071876525878906,0.6451799030351915,28.031444397602396,0.040949851274490356,1.3151544332504272,0.0,0.0,-1.8385149240493774,-1.8625127077102661,0.15905345976352692,0.15528197586536407,0.0003,120.52861785888672
1680,672000,-0.0026306372141785684,401.2425946044922,0.866518229842186,0.004358601290732622,0.027900000028312208,0.3657013773918152,0.15658728778362274,-0.16110235452651978,20.324905395507812,-98.33160400390625,124.21804809570312,22.22924041748047,25.520055770874023,0.6387814877805222,33.707590960716445,0.04896017909049988,1.917936086654663,0.0,0.0,-1.8428332805633545,-1.86557936668396,0.1583680808544159,0.1548064947128296,0.0003,200.68746948242188
1690,676000,-0.0020968750269712453,219.98160415649414,0.8705781483650208,0.004676793236285448,0.020474999942816794,0.4903767704963684,0.15648964047431946,-1.0687966346740723,14.979089736938477,-78.55269622802734,91.27412414550781,20.689762115478516,20.9826717376709,0.6520521893901566,24.860368926260122,0.07927029579877853,0.9030890464782715,0.0,0.0,-1.8472821712493896,-1.8623051643371582,0.15766508877277374,0.15531419217586517,0.0003,109.42839050292969
1700,680000,-0.00029865672974046744,285.1279948425293,0.8709337079524994,0.004675105679780245,0.010575000061653555,0.43092161417007446,0.1566384732723236,-3.4123103618621826,17.067289352416992,-125.11593627929688,60.46018981933594,16.67481803894043,22.624475479125977,0.6513792434963919,41.943968773998186,0.06233302503824234,1.5189683437347412,0.0,0.0,-1.8473166227340698,-1.8603554964065552,0.15765966475009918,0.15561729669570923,0.0003,156.71957397460938
1710,684000,-0.0021104829112868193,277.94060974121095,0.8691634237766266,0.004154731519520283,0.037325000218115745,0.3778510093688965,0.1566924899816513,-1.2250112295150757,16.913177490234375,-107.37848663330078,65.74800109863281,16.053373336791992,21.442626953125,0.6570161365922731,28.38948516032224,0.04932362586259842,1.041257381439209,0.0,0.0,-1.8501816987991333,-1.8567692041397095,0.15720859169960022,0.1561763882637024,0.0003,142.40550231933594
1720,688000,-0.0019999591257277636,208.92204483032228,0.8750885075330734,0.0025472152046859264,0.029150000037625433,0.39446115493774414,0.1555306613445282,1.2107571363449097,14.550341606140137,-57.743370056152344,60.98075866699219,16.225372314453125,18.698301315307617,0.6651286856760692,16.278291011770456,0.0821128785610199,0.7809397578239441,0.0,0.0,-1.8585726022720337,-1.863257646560669,0.15589500963687897,0.15516632795333862,0.0003,107.88973236083984
1730,692000,-0.0023366206389357114,186.91915740966797,0.8849945414066315,0.004623175133019686,0.037600000179372726,0.29935288429260254,0.15549641847610474,-0.24611660838127136,13.97374153137207,-81.53334045410156,71.42566680908203,16.130313873291016,16.694101333618164,0.6651589057896591,18.408282708659193,0.08576436340808868,0.9717991948127747,0.0,0.0,-1.8573347330093384,-1.8649450540542603,0.15608809888362885,0.15490470826625824,0.0003,90.79060363769531
1740,696000,-0.002958084721155321,125.12800430297851,0.8899049592018128,0.006588909775018692,0.0492250001616776,0.42238205671310425,0.15429487824440002,-0.003070739796385169,11.276518821716309,-61.41169357299805,62.304443359375,16.225772857666016,14.837294578552246,0.6807215995110323,11.044105236063047,0.14157481491565704,0.7934724688529968,0.0,0.0,-1.8561590909957886,-1.8817845582962036,0.15627171099185944,0.1523180454969406,0.0003,66.00414276123047
1750,700000,-0.003724367788535572,120.98106704711914,0.9056963837146759,0.005447050556540489,0.06282499998342246,0.4194573163986206,0.15373748540878296,0.3461773097515106,11.090331077575684,-66.09471130371094,61.20975875854492,17.104148864746094,14.555510520935059,0.6730892711844645,9.950989333595833,0.08172307163476944,0.9742972254753113,0.0,0.0,-1.857201337814331,-1.8880541324615479,0.15610891580581665,0.15136605501174927,0.0003,70.83889770507812
1760,704000,-0.001394254666064807,353.53353775024414,0.9082959491014481,0.0036623445339500904,0.020849999976344406,0.269888699054718,0.1533905565738678,-4.014549732208252,18.825862884521484,-86.30870056152344,137.521484375,12.977569580078125,22.032325744628906,0.6979052215829984,31.52462054239585,0.06357093155384064,1.0100845098495483,0.0,0.0,-1.8573400974273682,-1.8925048112869263,0.156087264418602,0.150693878531456,0.0003,125.83035278320312
1770,708000,-0.0029184821818857023,273.081700592041,0.9206608486175537,0.004963329527527094,0.03287499986588955,0.2091134786605835,0.15185099840164185,1.4780504703521729,16.70021629333496,-73.9515151977539,101.3795166015625,14.371378898620605,18.778676986694336,0.691944254969309,18.21526113022376,0.07014395296573639,1.052682638168335,0.0,0.0,-1.8642407655715942,-1.9059042930603027,0.15501384437084198,0.14868812263011932,0.0003,141.29908752441406
1780,712000,-0.0012402862676884974,135.43140258789063,0.9344431322813034,0.005184624809771776,0.04029999993275851,0.3842695355415344,0.1516309678554535,-0.22111178934574127,11.731450080871582,-76.80126953125,53.42902374267578,14.528645515441895,14.950522422790527,0.6919045733191891,8.906844364822582,0.059899039566516876,0.9238165020942688,0.0,0.0,-1.866376280784607,-1.9066401720046997,0.1546831727027893,0.14857874810695648,0.0003,67.4949722290039
1790,716000,-0.0018870377933606509,513.4903909301757,0.9350156688690185,0.004242141731083393,0.016199999898672105,0.19938784837722778,0.15161266922950745,-3.339308977127075,22.713058471679688,-191.29783630371094,109.82605743408203,10.560808181762695,25.384262084960938,0.6680445143468994,27.125787443890836,0.07127472758293152,1.088087797164917,0.0,0.0,-1.8642685413360596,-1.909085988998413,0.15500955283641815,0.14821578562259674,0.0003,205.1972198486328
1800,720000,-0.0018083146153367125,268.19081802368163,0.9341310662031174,0.005039340816438198,0.030799999926239253,0.2949466109275818,0.15170207619667053,0.7097898721694946,16.47016143798828,-85.21604919433594,118.400146484375,11.520103454589844,19.61493492126465,0.6748016885060274,15.532298488821787,0.09714891761541367,1.116352915763855,0.0,0.0,-1.8657742738723755,-1.906309723854065,0.15477631986141205,0.1486278474330902,0.0003,169.2745819091797
1810,724000,-0.0025965293759189077,214.66322662353517,0.9342342430353164,0.005728636868298054,0.041200000094249845,0.22687721252441406,0.1514815092086792,2.083033800125122,14.788419723510742,-62.21595764160156,76.84114074707031,13.38193416595459,16.818897247314453,0.7136353880575257,17.47204030215595,0.096047542989254,1.017057180404663,0.0,0.0,-1.8652558326721191,-1.9098241329193115,0.1548565924167633,0.1481064260005951,0.0003,101.92454528808594
1820,728000,-0.00045278065794846054,197.84114616394044,0.9332961845397949,0.004488575272262096,0.035350000052712854,0.2185603380203247,0.15243279933929443,0.6279916167259216,14.14926815032959,-96.96919250488281,78.94576263427734,13.94094181060791,16.006126403808594,0.6649773812234921,10.682419800159545,0.061047911643981934,0.722233235836029,0.0,0.0,-1.8562637567520142,-1.9064280986785889,0.1562553495168686,0.14861026406288147,0.0003,85.80390930175781
1830,732000,-0.0008234929140773595,352.5993811035156,0.9279218477010727,0.002500714734196663,0.015474999812431634,0.13422083854675293,0.15170127153396606,-0.05743692070245743,18.84601593017578,-112.34278869628906,71.1915512084961,13.473418235778809,20.254240036010742,0.6406807985947732,12.27341814218811,0.04684824123978615,0.8768031597137451,0.0,0.0,-1.8622089624404907,-1.9100470542907715,0.1553291380405426,0.14807341992855072,0.0003,160.53256225585938
1840,736000,-0.0025338623608433418,181.69881011962892,0.9392239016294479,0.004819937516003847,0.05160000022035092,0.2405942678451538,0.15092211961746216,-0.7675631046295166,13.492778778076172,-61.26145553588867,80.26853942871094,12.590003967285156,15.483333587646484,0.6220623718316185,10.456725164587146,0.09731199592351913,0.5467131733894348,0.0,0.0,-1.8748085498809814,-1.9074403047561646,0.15338434278964996,0.14845992624759674,0.0003,94.39974975585938
1850,740000,-0.002280221065878871,241.78766632080078,0.9472748810052871,0.0060077994130551815,0.055025000059977174,0.18942487239837646,0.15048161149024963,-0.14570306241512299,15.562616348266602,-71.92125701904297,86.95659637451172,12.463534355163574,17.285661697387695,0.7175786748304409,10.712810523709727,0.08339899778366089,0.46378061175346375,0.0,0.0,-1.8826838731765747,-1.9052724838256836,0.15218111872673035,0.14878210425376892,0.0003,121.49473571777344
1860,744000,-0.0009116965791202336,166.05295837402343,0.9471666210889816,0.0037912025582045317,0.028199999965727328,0.16707241535186768,0.15108105540275574,0.8970536589622498,12.956932067871094,-72.13037872314453,60.87116241455078,13.400300979614258,14.197065353393555,0.719993777041987,9.94400714931253,0.06797046959400177,0.597579300403595,0.0,0.0,-1.8710227012634277,-1.90921950340271,0.15396612882614136,0.1481960117816925,0.0003,83.97010803222656
1870,748000,0.0002794219128691999,157.00798934936523,0.9448053282499314,0.004150459077209234,0.021474999925121665,0.2127963900566101,0.15063218772411346,1.3899096250534058,12.551027297973633,-66.26377868652344,73.28302001953125,14.649365425109863,14.14606761932373,0.7079167359734356,10.041472226734886,0.08250275254249573,0.6773087978363037,0.0,0.0,-1.8703937530517578,-1.9159536361694336,0.15406298637390137,0.14720140397548676,0.0003,77.36966705322266
1880,752000,-0.0009398791400104533,216.30849563598633,0.948421471118927,0.00515822833403945,0.030700000268407166,0.1465092897415161,0.15048488974571228,1.043297529220581,14.729297637939453,-61.52128982543945,80.25055694580078,15.687719345092773,15.943461418151855,0.7190906869740681,11.219003850195275,0.05426753684878349,0.5131080150604248,0.0,0.0,-1.864853024482727,-1.9238008260726929,0.15491898357868195,0.14605079591274261,0.0003,96.52003479003906
1890,756000,-0.001739738783935172,152.4455410003662,0.9451934403181076,0.005545418709516525,0.027874999884516,0.16826725006103516,0.1515192687511444,1.8811193704605103,12.371820449829102,-61.52741622924805,102.54676055908203,17.613876342773438,13.56568431854248,0.656806535263548,11.840640352703542,0.15583710372447968,0.6057295203208923,0.0,0.0,-1.859999656677246,-1.9148370027542114,0.15567268431186676,0.14736585319042206,0.0003,69.7625732421875
1900,760000,-0.000889487245568672,232.34255432128907,0.942087162733078,0.004648356698453426,0.015424999971874059,0.12822365760803223,0.15052184462547302,0.758848249912262,15.358172416687012,-72.07696533203125,99.42205810546875,17.997413635253906,16.44890594482422,0.6609946957130597,13.665375846738396,0.07514482736587524,0.7422826290130615,0.0,0.0,-1.8647046089172363,-1.9234522581100464,0.15494197607040405,0.146101713180542,0.0003,116.00262451171875
1910,764000,-0.0016566495759463562,276.42087982177736,0.9542669576406478,0.0051164282485842705,0.02587500006891787,0.2092685103416443,0.14995063841342926,-1.9247018098831177,16.76679229736328,-82.9344711303711,86.66266632080078,15.913741111755371,18.85538673400879,0.6733211641002242,17.680851442642744,0.04943031072616577,1.0580395460128784,0.0,0.0,-1.8676502704620361,-1.9281632900238037,0.15448623895645142,0.1454150378704071,0.0003,143.6226043701172
