n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
1880,752000,-0.001658898398264319,107.37237342834473,1.0149856638908386,0.004553396254777908,0.02852500005159527,0.3639051914215088,0.1454690843820572,0.8248502016067505,10.443974494934082,-39.951351165771484,61.56878662109375,15.32516860961914,13.09498119354248,0.7538981962110975,10.950233458967706,0.06363731622695923,1.0938011407852173,0.0,0.0,-1.941474199295044,-1.914293885231018,0.14349225163459778,0.1474459171295166,0.0003,51.803035736083984
1890,756000,-0.0013542476672999371,82.60375537872315,1.014265478849411,0.0030711120925843716,0.015824999972246588,0.49870139360427856,0.14605958759784698,-0.5775576233863831,9.544638633728027,-51.746299743652344,83.16607666015625,15.496070861816406,13.48066234588623,0.8076232532723141,14.759127883974791,0.08561347424983978,1.679000735282898,0.0,0.0,-1.9328842163085938,-1.9146798849105835,0.14473015069961548,0.1473890244960785,0.0003,41.81534194946289
1900,760000,-0.0010598390990300645,124.55117950439453,1.0107724368572235,0.0033167502842843533,0.020000000004656612,0.3659318685531616,0.14580637216567993,0.6451221704483032,11.456803321838379,-54.804359436035156,77.65756225585938,16.002593994140625,14.387836456298828,0.8009018717512753,16.374500389723035,0.05371546745300293,1.375383973121643,0.0,0.0,-1.9346579313278198,-1.9163771867752075,0.14447368681430817,0.1471390575170517,0.0003,59.821502685546875
1910,764000,-0.0013138653728805361,113.10501167297363,1.0204982221126557,0.004555786494165659,0.028850000076927243,0.3786223530769348,0.14473982155323029,0.40050792694091797,10.7920503616333,-64.76290130615234,59.2804069519043,16.78791046142578,13.690714836120605,0.7093846366742315,10.742968522292845,0.06868237257003784,1.0544284582138062,0.0,0.0,-1.945377230644226,-1.9204134941101074,0.14293329417705536,0.1465463489294052,0.0003,51.529842376708984
1920,768000,-0.00080266438917588,130.53650413513185,1.0259669530391693,0.0017373207956552505,0.010299999970011414,0.3793686032295227,0.1450476348400116,0.10741449147462845,11.638557434082031,-58.071441650390625,62.32835388183594,17.19481086730957,14.773460388183594,0.7187507164648117,13.415327285309631,0.07286632061004639,0.8414087295532227,0.0,0.0,-1.9486663341522217,-1.9130370616912842,0.14246393740177155,0.14763134717941284,0.0003,69.48448181152344
1930,772000,-0.0013834423894273672,85.0623314666748,1.026635581254959,0.0038939162623137236,0.02017500003334135,0.45586079359054565,0.14445140957832336,-0.18705341219902039,9.354280471801758,-57.279048919677734,42.834747314453125,16.755874633789062,12.68105411529541,0.6753356038100035,8.52900486855061,0.07361597567796707,0.8797745704650879,0.0,0.0,-1.9575591087341309,-1.9125709533691406,0.1412026733160019,0.14770016074180603,0.0003,54.641143798828125
1940,776000,-0.0019262782477031148,76.4588137435913,1.0298268842697142,0.0029415967874228954,0.019499999978579582,0.5125440359115601,0.14497092366218567,1.1764798164367676,8.885007858276367,-43.04649353027344,73.20933532714844,18.161500930786133,12.725947380065918,0.7643137879955261,12.512189478344913,0.08403809368610382,0.8493929505348206,0.0,0.0,-1.9524235725402832,-1.9104605913162231,0.14192968606948853,0.1480122059583664,0.0003,48.006290435791016
1950,780000,-0.0011795381893862221,81.19208595275879,1.0259680461883545,0.004321387968957424,0.023700000080280007,0.5380740165710449,0.1447196900844574,0.03840158134698868,9.092382431030273,-47.249969482421875,46.14926528930664,18.524507522583008,13.378008842468262,0.7899562666636791,10.288619796582502,0.07032305002212524,0.7416731119155884,0.0,0.0,-1.955803394317627,-1.9106199741363525,0.14145079255104065,0.14798860251903534,0.0003,33.35422134399414
1960,784000,-0.0025133110332884834,86.73798580169678,1.0352534127235413,0.006180305499583483,0.049624999989755454,0.5540736317634583,0.14363348484039307,-0.5104287266731262,9.417213439941406,-50.81031036376953,61.49331283569336,17.03609848022461,14.102328300476074,0.7208550750287928,10.269265323615393,0.08684519678354263,0.6951013803482056,0.0,0.0,-1.9620035886764526,-1.9194303750991821,0.14057648181915283,0.1466904878616333,0.0003,42.10830307006836
1970,788000,-0.0031995243604673275,122.410581741333,1.0427530777454377,0.004658220801502466,0.03412500006146729,0.4365007281303406,0.1437806934118271,1.5469833612442017,11.17086124420166,-48.16367721557617,74.9524917602539,20.752378463745117,14.881269454956055,0.8357456764242162,16.010297692292735,0.05020233243703842,0.9466767907142639,0.0,0.0,-1.9569810628890991,-1.9222526550292969,0.1412843018770218,0.14627708494663239,0.0003,60.5124397277832
1980,792000,-0.0015213683733388272,117.22429054260255,1.047274830341339,0.003874193411320448,0.02002500002272427,0.39023756980895996,0.1428121030330658,1.0542094707489014,10.945366859436035,-78.03971862792969,71.12535095214844,18.290203094482422,14.016837120056152,0.7435179865307745,10.55334385730848,0.08647015690803528,1.0300800800323486,0.0,0.0,-1.9642858505249023,-1.928485631942749,0.14025601744651794,0.14536817371845245,0.0003,64.91732025146484
1990,796000,-0.0018930817873610063,202.7555467224121,1.058931086063385,0.0023401116486638784,0.010099999960511924,0.4298743009567261,0.14223149418830872,3.3033833503723145,14.268144607543945,-104.72461700439453,100.72174072265625,24.341033935546875,18.896535873413086,0.8522828880260412,28.91603977184164,0.05053770914673805,1.314146637916565,0.0,0.0,-1.970605731010437,-1.9303969144821167,0.13937240839004517,0.14509059488773346,0.0003,85.1568832397461
2000,800000,-0.0031201183929806574,142.37300468444823,1.0622535157203674,0.005266610998660326,0.038300000093877316,0.5316179990768433,0.14235450327396393,-0.7633287310600281,12.197257041931152,-85.15469360351562,55.765228271484375,22.67829704284668,17.82223129272461,0.7947655561370242,25.545593540664385,0.08635539561510086,0.7631130814552307,0.0,0.0,-1.9692070484161377,-1.9300459623336792,0.13956747949123383,0.14514152705669403,0.0003,56.50979995727539
2010,804000,-0.0009607073400260569,155.84142921447753,1.0613212776184082,0.002783563919365406,0.016524999919347465,0.5535280704498291,0.1423066407442093,0.8203568458557129,12.982636451721191,-93.57894897460938,88.98584747314453,23.59090232849121,19.4296875,0.7843998219544385,29.09118293861786,0.0448358878493309,1.173363208770752,0.0,0.0,-1.9713424444198608,-1.9286552667617798,0.13926976919174194,0.14534351229667664,0.0003,88.97628784179688
2020,808000,-0.0024078666767367364,94.71056884765625,1.0656662833690644,0.004017157480120659,0.025625000027939677,0.6555904150009155,0.1417853832244873,0.8404507040977478,9.785547256469727,-42.37147521972656,83.19175720214844,26.92329216003418,16.67429542541504,0.8254120356926891,12.274920246564978,0.06790485233068466,0.9311967492103577,0.0,0.0,-1.9797427654266357,-1.9278128147125244,0.13810475170612335,0.14546601474285126,0.0003,56.439544677734375
2030,812000,0.00021255043931305728,155.10647270202637,1.0697419667243957,0.0026858425699174404,0.012099999976344407,0.5496609210968018,0.1419275999069214,-0.4431459903717041,12.810830116271973,-73.59153747558594,119.16328430175781,26.51067543029785,19.09006690979004,0.9019691809659623,30.69980068177465,0.053345996886491776,0.7428380250930786,0.0,0.0,-1.9799635410308838,-1.9256501197814941,0.13807427883148193,0.14578095078468323,0.0003,50.69741439819336
2040,816000,-0.002483998138039167,106.72761360168457,1.0730150139331818,0.0027084138710051775,0.031900000032037495,0.6230952739715576,0.14107507467269897,1.014588475227356,10.355122566223145,-58.59021759033203,72.62762451171875,24.110137939453125,16.867061614990234,0.745481445163824,14.71217537059884,0.06505270302295685,0.5668521523475647,0.0,0.0,-1.994039535522461,-1.9241091012954712,0.13614435493946075,0.1460057646036148,0.0003,59.919525146484375
2050,820000,-0.0011976533642160093,112.86364654541016,1.0806255280971526,0.004711727611720562,0.02554999993182719,0.6564891338348389,0.14099335670471191,0.964195728302002,10.786060333251953,-35.89312744140625,96.92056274414062,26.347673416137695,18.403169631958008,0.8629907289226126,17.962129894362143,0.049266714602708817,0.872277021408081,0.0,0.0,-1.9940502643585205,-1.9252188205718994,0.13614289462566376,0.14584383368492126,0.0003,48.7502555847168
2060,824000,-0.0018279087136339545,126.65231620788575,1.081404092311859,0.0037692240439355373,0.014624999910593033,0.44774043560028076,0.14081335067749023,-0.870608389377594,11.601924896240234,-68.9010009765625,53.03144836425781,24.32056427001953,15.611995697021484,0.8384593574192363,25.302113407388916,0.08113815635442734,0.7768892049789429,0.0,0.0,-1.9984296560287476,-1.9236094951629639,0.13554798066616058,0.14607873558998108,0.0003,64.20850372314453
2070,828000,-0.0015258666920657583,180.234868850708,1.0850103247165679,0.0040672882460057735,0.023350000116042793,0.47507429122924805,0.14072680473327637,1.9130544662475586,13.738045692443848,-61.5432243347168,96.12252044677734,29.797618865966797,18.961645126342773,0.9874062885425654,34.28344819349673,0.06235388293862343,0.8742702007293701,0.0,0.0,-2.000040054321289,-1.923301339149475,0.13532985746860504,0.1461237668991089,0.0003,98.12577056884766
2080,832000,-0.0002146295117861996,206.3060011291504,1.085984367132187,0.00223889690823853,0.003324999967589974,0.5159591436386108,0.14063653349876404,-1.7377487421035767,14.8216552734375,-116.90088653564453,74.03702545166016,30.63680648803711,21.30373191833496,0.8286125791583967,39.65028762960322,0.058575235307216644,1.057343602180481,0.0,0.0,-1.998003363609314,-1.926430106163025,0.13560576736927032,0.14566729962825775,0.0003,90.99217987060547
2090,836000,-0.001676048728112074,141.8519374847412,1.0901098680496215,0.0031696557998657227,0.024249999881722033,0.628402054309845,0.1399874985218048,-1.0827553272247314,12.108835220336914,-68.65794372558594,69.404052734375,25.95659828186035,19.863954544067383,0.8298160510415669,24.75945159171741,0.07538169622421265,1.0027341842651367,0.0,0.0,-2.002232074737549,-1.9314254522323608,0.13503354787826538,0.14494144916534424,0.0003,65.08155822753906
2100,840000,-0.0011747361623070907,163.50520584106445,1.0984068489074708,0.0020428462885320187,0.020699999830685555,0.6007891893386841,0.13953742384910583,0.3422693610191345,12.98425006866455,-71.03659057617188,92.73164367675781,26.805429458618164,20.55018424987793,0.9383406399762139,26.765994218441538,0.033872995525598526,0.9673430323600769,0.0,0.0,-2.0025100708007812,-1.937394618988037,0.13499601185321808,0.1440788358449936,0.0003,67.45833587646484
2110,844000,-0.0011662302193115436,360.740369720459,1.1027111101150513,0.002659934340044856,0.011149999974295497,0.4605258107185364,0.13942286372184753,-3.3116862773895264,19.724563598632812,-202.98611450195312,53.11962890625,24.69188690185547,26.854808807373047,0.9365221179410693,91.27940344913877,0.04948845133185387,1.1739697456359863,0.0,0.0,-2.0019688606262207,-1.939494252204895,0.1350691020488739,0.14377665519714355,0.0003,174.3958282470703
2120,848000,-0.0008597172048248459,181.4918243408203,1.102163405418396,0.0032947298604995012,0.014775000032968819,0.5960479974746704,0.1396147608757019,0.4868658483028412,13.804083824157715,-86.72442626953125,122.23089599609375,26.584129333496094,21.71914291381836,0.9402591302469843,32.14812274542489,0.08844229578971863,1.0781776905059814,0.0,0.0,-1.9995301961898804,-1.9391186237335205,0.13539887964725494,0.14383067190647125,0.0003,69.4288101196289
2130,852000,-0.001722274354187574,175.13211219787598,1.1003551065921784,0.0024280499201267958,0.03597499985713512,0.6325076222419739,0.13975682854652405,-1.3993885517120361,13.356125831604004,-178.54360961914062,58.040611267089844,24.059581756591797,22.032123565673828,0.9309751536929716,32.70927094277752,0.05850575864315033,0.8077852725982666,0.0,0.00025,-2.001169443130493,-1.935607671737671,0.1351771056652069,0.14433653652668,0.0003,104.79304504394531
2140,856000,-0.001647413317766766,309.67165802001955,1.0982059240341187,0.00348794087767601,0.025249999933876097,0.47814488410949707,0.13972730934619904,-1.6400314569473267,17.876575469970703,-142.4845733642578,77.77445983886719,21.647233963012695,24.746246337890625,1.0256001737512637,51.413747894640984,0.052471864968538284,0.6669560074806213,0.0,0.0,-2.000730514526367,-1.9364280700683594,0.135236456990242,0.14421816170215607,0.0003,152.84056091308594
2150,860000,-0.0040881035650265395,111.96469993591309,1.101920267343521,0.005311872810125351,0.04657500001136214,0.7042741775512695,0.13929513096809387,-2.291081428527832,10.714990615844727,-60.58638000488281,50.568084716796875,18.06947135925293,19.703672409057617,0.7845750929708645,25.682844842064004,0.05450321361422539,0.666164755821228,0.0,0.0,-2.0091919898986816,-1.9345223903656006,0.13409698009490967,0.14449326694011688,0.0003,56.22880172729492
2160,864000,-0.0007272117200365713,293.20978530883787,1.1043105983734132,0.005202127154916525,0.03312500009778887,0.48673516511917114,0.13963794708251953,1.6504101753234863,17.20779800415039,-92.98929595947266,125.69514465332031,21.763656616210938,24.018980026245117,1.0052878730454118,26.899131212004985,0.057386625558137894,0.9555665254592896,0.0,0.0,-2.005093574523926,-1.933588981628418,0.1346476972103119,0.14462819695472717,0.0003,127.57734680175781
2170,868000,-0.0012852646953426293,238.6298567199707,1.1011676394939423,0.004034436773508787,0.018199999942444266,0.4719427227973938,0.1394384354352951,-1.5819097757339478,15.671873092651367,-68.09152221679688,67.35094451904297,20.186206817626953,21.56653594970703,0.954311296130531,31.400895235896986,0.09431968629360199,0.8453119993209839,0.0,0.0,-2.0057191848754883,-1.9357681274414062,0.13456349074840546,0.14431338012218475,0.0003,122.16873931884766
2180,872000,4.362694424489666e-05,76.8616493988037,1.1077992844581603,0.004077859688550234,0.04737499989103526,0.7054163813591003,0.1385425478219986,-1.4272964000701904,8.875097274780273,-39.19074249267578,48.97789764404297,17.393796920776367,16.3519229888916,0.9999752410214044,14.733753446494323,0.0790061205625534,0.8301552534103394,0.0,0.0,-2.01288104057312,-1.9415464401245117,0.13360320031642914,0.14348189532756805,0.0003,33.948028564453125
2190,876000,-0.0005982389954035172,108.0542862701416,1.1155424690246583,0.004324730020016432,0.03007500005885959,0.44692450761795044,0.13841688632965088,0.06375018507242203,10.77599048614502,-44.52714538574219,68.63628387451172,17.236719131469727,14.489886283874512,1.0165370370804983,18.814032234351572,0.07733707129955292,0.7855334281921387,0.0,0.0,-2.0051839351654053,-1.950533151626587,0.13463552296161652,0.14219824969768524,0.0003,41.33116149902344
2200,880000,-0.0023974533230368246,129.48089904785155,1.1227528190612792,0.00692517776042223,0.05982499956153333,0.48383671045303345,0.1377280354499817,-0.9608701467514038,11.453145980834961,-124.35671997070312,59.49000549316406,16.290931701660156,15.94157600402832,0.9201969861638821,12.729729739898495,0.08711831271648407,0.9230344295501709,0.0,0.0,-2.0051910877227783,-1.9602620601654053,0.1346345692873001,0.14082151651382446,0.0003,43.45914840698242
2210,884000,-0.002597814700882015,303.9122782897949,1.1309418308734893,0.00846178736537695,0.060474999751895665,0.26148557662963867,0.137274831533432,1.0105177164077759,17.544353485107422,-110.50786590576172,116.74446105957031,17.55516815185547,20.41539764404297,0.9476459496173868,21.211008887858476,0.059359241276979446,1.0273442268371582,0.0,0.0,-2.0124828815460205,-1.9597529172897339,0.13365641236305237,0.14089323580265045,0.0003,118.60334014892578
2220,888000,-0.0022866517017653674,108.80334243774413,1.1343542802333832,0.005061641335487366,0.05447499992791563,0.5529985427856445,0.1372411847114563,-0.7360893487930298,10.592317581176758,-65.52887725830078,53.53894805908203,17.235063552856445,15.842966079711914,0.8951406436115481,13.953343858923777,0.07517259567975998,0.9583507180213928,0.0,0.0,-2.010277271270752,-1.962328314781189,0.13395152986049652,0.14053083956241608,0.0003,49.2598762512207
2230,892000,-0.0014597199026407993,155.04079803466797,1.1346205484867096,0.003134641330689192,0.035500000235624614,0.42950379848480225,0.1372494399547577,0.015224914997816086,12.531908988952637,-97.44943237304688,91.16071319580078,17.208738327026367,16.591699600219727,0.7978261052786144,14.596951944108524,0.0479380264878273,0.8788161873817444,0.0,0.0,-2.0168609619140625,-1.955976128578186,0.13307254016399384,0.14142635464668274,0.0003,75.90865325927734
2240,896000,-0.0007437776879931323,105.32280982971191,1.135549911260605,0.004529113415628672,0.025350000043399632,0.5258259773254395,0.1371692419052124,0.32194316387176514,10.379316329956055,-77.77484893798828,56.817100524902344,16.911956787109375,15.073006629943848,0.7800413988432924,10.093156151233353,0.0780913457274437,0.9190787076950073,0.0,0.0,-2.021721601486206,-1.9525537490844727,0.13242727518081665,0.14191120862960815,0.0003,46.40959548950195
2250,900000,-0.00172682363779459,265.5418812561035,1.1351442587375642,0.005047808401286602,0.033525000042282045,0.33633339405059814,0.13724246621131897,-1.271165132522583,16.34001350402832,-121.52279663085938,108.48108673095703,15.652853965759277,20.05752944946289,0.9113039185353732,18.05034768486839,0.06300905346870422,0.6620349884033203,0.0,0.0,-2.0178253650665283,-1.9551682472229004,0.132944256067276,0.14154066145420074,0.0003,118.99867248535156
2260,904000,-0.0018892690659704314,184.17766876220702,1.1386098408699035,0.0037673984188586473,0.022724999971687795,0.4781947135925293,0.13670596480369568,-1.0776560306549072,13.906750679016113,-75.38105010986328,56.78521728515625,14.817974090576172,19.25180435180664,0.9083910972435789,21.094337860121783,0.05811283364892006,1.0972559452056885,0.0,0.0,-2.020782947540283,-1.9599868059158325,0.1325516551733017,0.14086027443408966,0.0003,90.90729522705078
2270,908000,-0.0010392023209949918,164.29124046325683,1.1407970666885376,0.003373717190697789,0.01897499998100102,0.5328501462936401,0.13696272671222687,-0.11745385825634003,13.082551002502441,-87.06904602050781,89.512451171875,15.438987731933594,19.140989303588867,0.9113709436892508,25.326082381869504,0.06637334078550339,1.1520799398422241,0.0,0.0,-2.0198075771331787,-1.9572631120681763,0.1326809972524643,0.14124445617198944,0.0003,75.8867416381836
2280,912000,-0.0014595759407762677,128.49167678833007,1.1463510012626648,0.0036323885433375835,0.012899999995715917,0.647493839263916,0.13587071001529694,-0.755050778388977,11.609245300292969,-72.61625671386719,58.822444915771484,14.893560409545898,19.55332374572754,0.832645473321965,25.804510672600898,0.06691880524158478,1.1894443035125732,0.0,0.0,-2.033846378326416,-1.959633231163025,0.13083133101463318,0.1409101039171219,0.0003,57.6002311706543
2290,916000,-0.00040392091230496697,83.56614734649658,1.1572709155082703,0.002243342809379101,0.02127500002272427,0.6958571672439575,0.13558630645275116,0.5955782532691956,9.293697357177734,-39.25973892211914,62.80158615112305,14.498546600341797,16.8519344329834,0.853096807137398,14.733871336534605,0.08098993450403214,1.196547031402588,0.0,0.0,-2.0335257053375244,-1.9639770984649658,0.13087329268455505,0.14029932022094727,0.0003,41.700592041015625
2300,920000,-0.001479842737440773,152.30001655578613,1.1643853747844697,0.003644075244665146,0.02612499987706542,0.5631607174873352,0.13472771644592285,-1.5795204639434814,12.411273002624512,-83.21292114257812,59.63218688964844,12.73367977142334,18.77826690673828,0.9066906458032187,21.845474203385674,0.06691058725118637,0.7687095999717712,0.0,0.0,-2.0444252490997314,-1.9661065340042114,0.12945456802845,0.14000087976455688,0.0003,75.1570053100586
2310,924000,-0.0012623384264938053,166.0475291442871,1.1722183978557588,0.0022477880120277405,0.014399999938905238,0.5442906618118286,0.1348254382610321,-1.7488771677017212,13.299919128417969,-88.88639068603516,71.03462982177734,11.287942886352539,19.70176124572754,0.8077549721601254,39.69032750653341,0.035400714725255966,1.0644105672836304,0.0,0.0,-2.0430116653442383,-1.9660186767578125,0.1296376883983612,0.140013188123703,0.0003,55.73081588745117
2320,928000,-0.0019238222415591721,180.2851542663574,1.1702205765247344,0.0029676880221813917,0.03547499985899776,0.5938224792480469,0.13487814366817474,-0.3504657447338104,13.548954963684082,-73.03813934326172,78.24279022216797,9.19054889678955,21.259246826171875,1.0010600228560467,34.712430601317344,0.04082329943776131,0.7904825806617737,0.0,0.0,-2.039536476135254,-1.9684921503067017,0.13008899986743927,0.13966728746891022,0.0003,101.99127197265625
2330,932000,-0.0018110143526108046,167.706762008667,1.165893670320511,0.0049816397950053215,0.041924999943003055,0.5469891428947449,0.13547949492931366,0.7361617684364319,13.144837379455566,-53.411441802978516,64.16438293457031,11.383394241333008,19.529939651489258,0.9305920418404017,30.537704027969415,0.057711899280548096,0.7654175162315369,0.0,0.0,-2.031437873840332,-1.9674553871154785,0.13114681839942932,0.139812171459198,0.0003,77.83126831054688
2340,936000,-0.0028791985433585052,164.5988126373291,1.159947601556778,0.006805452052503824,0.05482499985024333,0.34461432695388794,0.13552258908748627,1.8762333393096924,13.364779472351074,-58.77934265136719,108.87921905517578,12.289844512939453,16.508716583251953,0.852441585663569,30.11012881633691,0.044887203723192215,1.0510212182998657,0.0,0.0,-2.0321617126464844,-1.9661610126495361,0.1310519278049469,0.13999325037002563,0.0003,78.01313018798828
2350,940000,-0.0014812550172039708,147.48386505126953,1.162401751279831,0.0065656439401209354,0.05559999992605299,0.36823511123657227,0.1352183222770691,1.0407315492630005,12.291062355041504,-53.67149353027344,75.8671875,13.952187538146973,15.463638305664062,0.9700269067426945,17.06562241987113,0.05768977478146553,0.7788747549057007,0.0,0.0,-2.0312211513519287,-1.9714024066925049,0.131175234913826,0.1392614245414734,0.0003,70.34679412841797
2360,944000,-0.0021822518895467514,203.15715744018556,1.17034477353096,0.0050213513895869255,0.03265000000130385,0.29226189851760864,0.13426893949508667,-1.9505512714385986,14.4508695602417,-71.1866226196289,65.50019836425781,11.846738815307617,17.177410125732422,0.885946841530223,22.477650856014684,0.07448814809322357,1.0994303226470947,0.0,0.0,-2.0287599563598633,-1.987486720085144,0.13149848580360413,0.1370394080877304,0.0003,118.39119720458984
2370,948000,-0.0008627119830372986,230.3164990234375,1.176168714761734,0.0024854890070855618,0.017874999968335033,0.1961613893508911,0.13470333814620972,-1.0635573863983154,15.546492576599121,-102.23904418945312,92.21619415283203,11.080300331115723,17.339956283569336,0.9025217242339835,26.325855163402913,0.032382089644670486,0.8244471549987793,0.0,0.0,-2.0216562747955322,-1.9879878759384155,0.13243593275547028,0.13697075843811035,0.0003,96.5382308959961
2380,952000,-0.0015909506907977632,138.5414203643799,1.1705338513851167,0.004163593985140324,0.0358249998325482,0.15672606229782104,0.1348186731338501,1.809199333190918,12.020556449890137,-47.80952072143555,69.50242614746094,12.930949211120605,13.090017318725586,0.8992139085313419,15.484215053859359,0.08181270956993103,0.7727515697479248,0.0,0.0,-2.017064094543457,-1.990757942199707,0.133045494556427,0.1365918517112732,0.0003,59.135108947753906
2390,956000,-0.0023968464053468795,139.2734246826172,1.1705120778083802,0.004799400456249714,0.03707499994896352,0.1311016082763672,0.1344444751739502,1.969042181968689,11.849344253540039,-58.952030181884766,73.88719940185547,14.759979248046875,12.711881637573242,0.8481920963988944,12.215967664000384,0.09424393624067307,0.6696596741676331,0.0,0.0,-2.0204427242279053,-1.9929542541503906,0.13259676098823547,0.13629217445850372,0.0003,68.64788055419922
2400,960000,-0.002636566557242439,192.07101150512696,1.1812988674640656,0.004664117004722357,0.0475749999564141,0.1480976939201355,0.13387984037399292,-0.4558195173740387,13.970274925231934,-97.55980682373047,70.60043334960938,14.015946388244629,15.135963439941406,0.9887022623401984,12.881754338750413,0.06443846970796585,0.6985686421394348,0.0,0.0,-2.0201008319854736,-2.0016098022460938,0.13264209032058716,0.13511759042739868,0.0003,96.0569839477539
2410,964000,-0.0004662263611140638,158.93928146362305,1.2005897951126099,0.003367283847182989,0.02032500008121133,0.1590498685836792,0.1314479112625122,1.1920385360717773,12.66141414642334,-70.26061248779297,85.43809509277344,15.014909744262695,13.806928634643555,0.9528983054978829,11.669155122533219,0.06327672302722931,0.6283822059631348,0.0,0.0,-2.0352041721343994,-2.0231213569641113,0.13065381348133087,0.13224205374717712,0.0003,76.96369934082031
2420,968000,-0.0045784958252392234,165.56853172302246,1.2257734787464143,0.0057607414200901985,0.054549999767914414,0.12915092706680298,0.1308700144290924,2.1338703632354736,12.8856201171875,-59.649234771728516,87.56712341308594,17.523109436035156,13.808098793029785,0.895432318175539,13.688226233968171,0.05549538508057594,0.6461079120635986,0.0,0.0,-2.0343663692474365,-2.032735586166382,0.13076330721378326,0.13097672164440155,0.0003,90.41168212890625
2430,972000,-0.0005713031742721774,175.84156478881835,1.2321797692775727,0.0049173664301633835,0.037175000151619314,0.15373295545578003,0.1306891292333603,0.07940148562192917,13.402356147766113,-77.12052917480469,55.942501068115234,17.580976486206055,14.56892204284668,0.9068376132376557,11.62034195638332,0.07966405153274536,0.7664050459861755,0.0,0.0,-2.035295009613037,-2.0345728397369385,0.13064193725585938,0.1307363212108612,0.0003,91.7355728149414
2440,976000,-0.00036301849606054756,173.8760607147217,1.235662474632263,0.0021809027530252934,0.0202999999653548,0.2935258746147156,0.13018903136253357,-2.3536393642425537,13.328326225280762,-76.46342468261719,74.21852111816406,14.551780700683594,15.8572359085083,0.9477825123560184,16.04893341951662,0.056740425527095795,1.1370600461959839,0.0,0.0,-2.040337085723877,-2.037200927734375,0.12998488545417786,0.13039317727088928,0.0003,87.65996551513672
2450,980000,-0.0032993414679942344,196.02696571350097,1.2504753851890564,0.00652289018034935,0.05157500012777746,0.10801577568054199,0.12842175364494324,2.141479015350342,14.344812393188477,-57.678466796875,112.90232849121094,17.318599700927734,15.188549041748047,0.8997743836841207,19.50489918865504,0.07763105630874634,1.3925827741622925,0.0,0.0,-2.056382179260254,-2.04850435256958,0.12791591882705688,0.1289275884628296,0.0003,92.10643768310547
2460,984000,-0.003390554732072637,152.61137245178222,1.2778655505180359,0.0038311625830829144,0.043849999820813536,0.3451775908470154,0.1270611584186554,-1.638579249382019,12.508448600769043,-63.482261657714844,67.77749633789062,14.615463256835938,15.457586288452148,0.8825525015159763,12.897142764066214,0.07352795451879501,0.8168937563896179,0.0,0.0,-2.0670127868652344,-2.059176206588745,0.12656329572200775,0.12755900621414185,0.0003,70.54801177978516
2470,988000,-0.0029232296106212717,265.66151596069335,1.2924876892566681,0.0034528463147580624,0.045699999895878134,0.1720675230026245,0.126550555229187,1.0247244834899902,16.401533126831055,-102.14450073242188,86.74018859863281,15.459933280944824,18.025487899780273,0.9340063954479283,16.26751733815334,0.06416049599647522,0.7112155556678772,0.0,0.0,-2.073875904083252,-2.060396194458008,0.12569764256477356,0.12740348279476166,0.0003,99.66766357421875
2480,992000,-0.0028421652499557304,228.77533676147462,1.2973757600784301,0.007136291358619928,0.05440000027883798,0.2167356014251709,0.12644299864768982,-2.271254539489746,15.208769798278809,-84.34173583984375,81.25690460205078,15.177298545837402,17.18461799621582,0.9734487381164822,20.110441103622637,0.0696093961596489,0.7477662563323975,0.0,0.0,-2.0712761878967285,-2.064661979675293,0.12602485716342926,0.12686116993427277,0.0003,112.41492462158203
2490,996000,-0.0004790336324251143,222.62444839477538,1.2994174563884735,0.004701416473835707,0.011924999952316283,0.3452245593070984,0.12613849341869354,-3.0839264392852783,15.281253814697266,-100.28880310058594,47.561973571777344,9.132851600646973,18.884817123413086,0.9955210383722101,30.441689884356716,0.045669473707675934,1.3957728147506714,0.0,0.0,-2.0757741928100586,-2.065004348754883,0.12545925378799438,0.1268177330493927,0.0003,92.24972534179688
2500,1000000,-0.0033028635835536946,202.97226318359375,1.305576241016388,0.007090677972882986,0.05239999993704259,0.3443620800971985,0.1258333921432495,1.4029755592346191,14.413118362426758,-83.51762390136719,78.4196548461914,9.758166313171387,17.800243377685547,0.9448220639720936,23.953414707725937,0.07133767008781433,0.7871947288513184,0.0,0.0,-2.0763285160064697,-2.069277048110962,0.12538973987102509,0.12627704441547394,0.0003,107.76315307617188
