n_updates,num_timesteps,policy_loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,log_std_mean,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,actor_grad_norm_mean,critic_grad_norm_mean,actor_param_update_norm,critic_param_update_norm,frac_sampled_action_clipped,frac_sampled_action_near_bound,log_std_bid,log_std_ask,action_std_bid,action_std_ask,learning_rate,total_loss
640,256000,-0.0009187047829269424,53.26050750732422,0.4808290281891823,0.0023374438751488924,0.010774999880231917,0.664940595626831,0.19071564078330994,-0.07713469117879868,7.419257164001465,-50.586830139160156,38.542137145996094,15.582509994506836,12.817387580871582,0.5680720362375644,9.03553007847701,0.08392340689897537,0.6478248238563538,0.0,0.0,-1.6704673767089844,-1.643655776977539,0.18815909326076508,0.1932721734046936,0.0003,25.17493438720703
650,260000,-0.001386406787695158,53.59517585754394,0.4750671887397766,0.0032439250499010086,0.012174999904818833,0.6172709465026855,0.19073277711868286,1.1279089450836182,7.426843166351318,-34.65901184082031,49.485355377197266,16.181148529052734,12.004899978637695,0.5790059574246632,7.8550338863617375,0.09118855744600296,0.7098865509033203,0.0,0.0,-1.67933988571167,-1.6349172592163086,0.1864970326423645,0.19496850669384003,0.0003,26.80105209350586
660,264000,-0.0015287504557540154,73.98462574005127,0.4857277426123619,0.0042466046288609505,0.021674999957904218,0.5044390559196472,0.1889163702726364,-0.6178532838821411,8.676555633544922,-37.434505462646484,70.55235290527344,15.434751510620117,12.325339317321777,0.5253820104663945,9.403605820000038,0.05979139357805252,0.7172000408172607,0.0,0.0,-1.6896865367889404,-1.6437427997589111,0.18457737565040588,0.19325536489486694,0.0003,33.71658706665039
670,268000,-0.0010829321628101774,46.36516345977783,0.4924821072816849,0.004226289223879576,0.02067500002682209,0.5880500078201294,0.18944427371025085,0.11159277707338333,6.900512218475342,-34.7877311706543,50.81621170043945,15.844301223754883,10.751252174377441,0.5808546235519367,6.935329418347695,0.0646849125623703,0.6657755970954895,0.0,0.0,-1.6878305673599243,-1.6400606632232666,0.1849202662706375,0.1939682811498642,0.0003,22.32257652282715
680,272000,-0.0011370044418348613,129.28483604431153,0.4895228001475334,0.0038303930778056383,0.01812500007916242,0.2600734233856201,0.18945176899433136,0.590965211391449,11.583671569824219,-63.37984848022461,56.544952392578125,16.849708557128906,13.466413497924805,0.5840438664202021,13.592924149692719,0.07020065933465958,1.048186182975769,0.0,0.0,-1.6897927522659302,-1.6381163597106934,0.18455776572227478,0.19434575736522675,0.0003,70.26319885253906
690,276000,-0.0016732549263520902,65.75768367767334,0.4959123894572258,0.004859237000346184,0.023624999951571225,0.502448320388794,0.18827222287654877,-1.2868303060531616,8.197914123535156,-63.822776794433594,26.158733367919922,14.817801475524902,11.622091293334961,0.5599913747259108,7.432687919914757,0.10128571093082428,0.8557161092758179,0.0,0.0,-1.6974461078643799,-1.6430269479751587,0.18315066397190094,0.1933937668800354,0.0003,27.857763290405273
700,280000,-0.004679135001614485,60.92598526000977,0.5095136731863021,0.006170612759888172,0.055549999964423474,0.5107947587966919,0.18689307570457458,0.5291296243667603,7.88369607925415,-44.11445617675781,33.2658805847168,15.349974632263184,11.271568298339844,0.5975164110252459,7.588991084686454,0.10246959328651428,0.686245322227478,0.0,0.0,-1.6977243423461914,-1.6571248769760132,0.18309971690177917,0.19068643450737,0.0003,31.048566818237305
710,284000,-0.004873565404720468,59.95986793518066,0.5230690568685532,0.006807367317378521,0.05975000024307519,0.4801620841026306,0.18562492728233337,0.4583297371864319,7.821893215179443,-43.54253005981445,33.37308120727539,15.912425994873047,10.848705291748047,0.5751510199455865,6.764784982487493,0.1248249039053917,1.0997737646102905,0.0,0.0,-1.7063573598861694,-1.662184715270996,0.1815258264541626,0.18972402811050415,0.0003,25.6219482421875
720,288000,-0.0022080721390768288,43.69122917175293,0.5352016913890839,0.004023691639304161,0.035999999959021804,0.5826953649520874,0.18459419906139374,-0.26415038108825684,6.708877086639404,-42.16300964355469,27.4820613861084,15.200404167175293,10.38539981842041,0.5819866676584033,7.685408323263057,0.05725603923201561,1.1812429428100586,0.0,0.0,-1.7095892429351807,-1.66999351978302,0.18094009160995483,0.18824829161167145,0.0003,22.58817481994629
730,292000,-0.0015422133281419548,33.45990121841431,0.5502216964960098,0.0052015106193721294,0.019824999952688813,0.6339308023452759,0.18293917179107666,0.6152852773666382,5.908342361450195,-30.537784576416016,33.31443405151367,16.505754470825195,9.765265464782715,0.5991603357152395,6.663932346764288,0.09664241969585419,1.078097939491272,0.0,0.0,-1.7155969142913818,-1.6818902492523193,0.1798563152551651,0.18602201342582703,0.0003,17.10300064086914
740,296000,-0.0011322935074480477,104.39930419921875,0.5565588396787643,0.003220380051061511,0.01704999992158264,0.43165135383605957,0.1837848275899887,-1.6068847179412842,10.378761291503906,-73.88602447509766,48.21654510498047,14.846696853637695,13.766962051391602,0.608285699863631,13.803504555748145,0.06328225880861282,0.8522741198539734,0.0,0.0,-1.707241177558899,-1.6809114217758179,0.1813654601573944,0.18620418012142181,0.0003,60.68758010864258
750,300000,-0.00041892489570242384,59.18214462280273,0.5542134988307953,0.0019784686155617237,0.016000000019557772,0.6161868572235107,0.1826557219028473,-0.19975748658180237,7.776979446411133,-38.54086685180664,48.55825424194336,15.02401065826416,12.553101539611816,0.6258717437950776,9.282090349900995,0.045378100126981735,0.6745940446853638,0.0,0.0,-1.7104400396347046,-1.6899691820144653,0.18078620731830597,0.18452519178390503,0.0003,30.053720474243164
760,304000,-0.0037666011796507527,59.07974380493164,0.5705995953083038,0.006679011974483728,0.05874999988824129,0.5284742116928101,0.1810000240802765,0.8795607089996338,7.826550483703613,-57.07197952270508,36.67048645019531,15.713004112243652,11.397711753845215,0.6003786110195287,8.559356180225016,0.07602192461490631,0.9649734497070312,0.0,0.0,-1.7242220640182495,-1.6945146322250366,0.17831170558929443,0.18368835747241974,0.0003,30.953092575073242
770,308000,-0.0008912748437789553,108.83223449707032,0.5820601803064346,0.0019638100638985634,0.009299999941140414,0.4636828303337097,0.18079541623592377,-1.2373276948928833,10.445503234863281,-58.487308502197266,92.44315338134766,14.747946739196777,14.263250350952148,0.6413228474483031,14.117593346055084,0.049490027129650116,0.5362114310264587,0.0,0.0,-1.7164937257766724,-1.7043216228485107,0.17969509959220886,0.18189573287963867,0.0003,46.161922454833984
780,312000,-0.0035032068471593457,39.753966636657715,0.5875157278776169,0.004995749332010746,0.03919999985955656,0.6436411142349243,0.17979320883750916,0.9975343942642212,6.343088150024414,-50.28725051879883,32.43710708618164,15.443994522094727,10.625685691833496,0.5806653365091915,7.999883160477865,0.08686870336532593,0.7222808003425598,0.0,0.0,-1.7259353399276733,-1.7060593366622925,0.17800647020339966,0.18157993257045746,0.0003,18.860807418823242
790,316000,-0.002375098363132566,79.59776557922363,0.5956127381324768,0.0022156410850584507,0.01532499992288649,0.397063672542572,0.17942455410957336,0.4410722553730011,9.038331985473633,-56.478485107421875,46.12207794189453,16.599212646484375,11.639988899230957,0.5875337772756284,9.454045633948667,0.06612898409366608,0.5985987186431885,0.0,0.0,-1.7247557640075684,-1.7112904787063599,0.17821656167507172,0.18063253164291382,0.0003,43.70832061767578
800,320000,-0.0018987773220942473,75.1501150894165,0.5996087145805359,0.004016614984720945,0.03255000004079193,0.45123738050460815,0.1792929321527481,0.11764862388372421,8.732495307922363,-64.40209197998047,46.55329895019531,15.64380168914795,11.788162231445312,0.6176615675909889,9.500363889347305,0.07063569128513336,0.5283939838409424,0.0,0.0,-1.7177484035491943,-1.7197211980819702,0.1794697791337967,0.17911607027053833,0.0003,47.146697998046875
810,324000,-0.0032759138023640767,147.07867378234863,0.5951532191038131,0.003113775048404932,0.02712500003166497,0.34188491106033325,0.18019269406795502,-1.6835569143295288,12.439775466918945,-104.79017639160156,43.82429885864258,14.141108512878418,15.33421802520752,0.6265391951576494,21.348606515116117,0.06419278681278229,1.6760705709457397,0.0,0.0,-1.7111201286315918,-1.716343641281128,0.1806633025407791,0.17972207069396973,0.0003,61.77680206298828
820,328000,-0.000614903951486121,89.60935821533204,0.5899062263965607,0.004093479365110397,0.01139999993145466,0.3603774309158325,0.17999917268753052,0.10495561361312866,9.722301483154297,-58.339149475097656,46.99073791503906,13.717042922973633,12.156462669372559,0.6063551158958143,12.88929664308166,0.07045639306306839,1.4237797260284424,0.0,0.0,-1.7090094089508057,-1.7206302881240845,0.1810450404882431,0.17895331978797913,0.0003,56.7083854675293
830,332000,-0.001243879637507792,78.72735179901123,0.5961822891235351,0.003787080990150571,0.013699999991804362,0.36190491914749146,0.1788770854473114,2.1775238513946533,8.958075523376465,-46.36835479736328,67.16423034667969,16.260557174682617,11.214296340942383,0.5709596243518501,13.223410376685697,0.10270759463310242,0.7737476229667664,0.0,0.0,-1.7204043865203857,-1.7217086553573608,0.17899374663829803,0.17876043915748596,0.0003,46.73103713989258
840,336000,-0.0033445327408087922,60.185523681640625,0.6094766175746917,0.002671640831977129,0.02214999996125698,0.4527473449707031,0.1779954731464386,0.36587849259376526,7.964273452758789,-47.061431884765625,46.91929626464844,16.619590759277344,10.765947341918945,0.6393062760448338,9.850178338235162,0.06739320605993271,0.8878624439239502,0.0,0.0,-1.7282565832138062,-1.7237428426742554,0.17759373784065247,0.17839717864990234,0.0003,23.493959426879883
850,340000,-0.0010219795654207698,66.65114475250245,0.6135151594877243,0.005747565068304539,0.030549999843351543,0.4459238052368164,0.1782095730304718,0.5757796764373779,8.323100090026855,-55.351226806640625,44.49827575683594,16.779664993286133,11.181509017944336,0.6050929929241387,10.236078856212123,0.0656476616859436,0.8643360733985901,0.0,0.0,-1.7263591289520264,-1.7232333421707153,0.1779310405254364,0.178488090634346,0.0003,30.186975479125977
860,344000,-0.0013150284203316965,124.20101486206055,0.6096773046255112,0.0032695767004042864,0.04187499991152435,0.3105391263961792,0.178411602973938,0.31122222542762756,11.236125946044922,-70.60586547851562,56.66877746582031,17.025819778442383,13.531993865966797,0.642339560825779,9.932917171758234,0.08571657538414001,1.0097705125808716,0.0,0.0,-1.7339918613433838,-1.7134376764297485,0.1765781193971634,0.18024510145187378,0.0003,64.05121612548828
870,348000,-0.00020165255375759417,52.97199058532715,0.6093781495094299,0.002163518453016877,0.010325000020675362,0.5244542956352234,0.17837096750736237,0.3829551935195923,7.4135565757751465,-27.522293090820312,48.11274719238281,18.272371292114258,10.750545501708984,0.5878518459172145,7.417121059604196,0.054226867854595184,0.7666722536087036,0.0,0.0,-1.7416702508926392,-1.7064199447631836,0.17522747814655304,0.1815144419670105,0.0003,23.47795867919922
880,352000,-0.0018931004292375285,72.48270027160645,0.6080224972963333,0.0040323915891349316,0.024549999982118608,0.5611050128936768,0.17897672951221466,-1.4363164901733398,8.745184898376465,-44.51398468017578,44.358184814453125,16.39617919921875,13.200448989868164,0.5953222111630058,14.46128838752133,0.07095221430063248,0.662468671798706,0.0,0.0,-1.744565486907959,-1.6969990730285645,0.1747208833694458,0.18323256075382233,0.0003,44.534820556640625
890,356000,-0.001852739668858696,97.92667167663575,0.6049184197187424,0.00430475827306509,0.024875000016763807,0.5639158487319946,0.1784769892692566,1.033193826675415,9.985888481140137,-41.26203918457031,77.45458984375,16.784358978271484,15.121732711791992,0.6530494663959137,12.599330133517016,0.07740068435668945,0.7867403030395508,0.0,0.0,-1.7523301839828491,-1.6950801610946655,0.17336949706077576,0.18358451128005981,0.0003,40.50358963012695
900,360000,-0.0018679995312297249,88.8046199798584,0.6135895854234695,0.003730344120413065,0.02574999994598329,0.6044511795043945,0.1776503324508667,-0.5312122702598572,9.636504173278809,-43.56575393676758,46.66682815551758,16.81243133544922,15.322141647338867,0.6750911285460062,13.820545500943906,0.07956606149673462,0.9304525256156921,0.0,0.0,-1.7595471143722534,-1.6972975730895996,0.1721227914094925,0.1831778734922409,0.0003,45.93157196044922
910,364000,-0.0022842222299339497,43.72534858703613,0.6129024738073349,0.00560764828696847,0.0439500000840053,0.7455203533172607,0.17877277731895447,0.2541438341140747,6.6704864501953125,-40.88990783691406,38.01676559448242,16.697343826293945,13.223031044006348,0.6139373009073652,7.903120809335952,0.0799439325928688,0.676199197769165,0.0,0.0,-1.754146933555603,-1.6901558637619019,0.17305481433868408,0.18449075520038605,0.0003,21.655696868896484
920,368000,-0.002696251986449341,104.33684638977051,0.6044463282823562,0.005235363729298115,0.028750000051222743,0.5606775283813477,0.17904825508594513,0.7531579732894897,10.270641326904297,-60.68302917480469,63.17176818847656,17.394973754882812,15.495508193969727,0.6788295469379144,12.785420147321823,0.08554808050394058,0.7548096179962158,0.0,0.0,-1.748306155204773,-1.6926674842834473,0.17406854033470154,0.18402796983718872,0.0003,45.374595642089844
930,372000,-0.0015621021709535166,122.46625297546387,0.6016830623149871,0.0029741867911070585,0.012175000016577541,0.5562608242034912,0.17928630113601685,-2.25524640083313,11.30605697631836,-62.429176330566406,63.34632110595703,15.416838645935059,16.972557067871094,0.6808360264205691,21.116255206160062,0.06940639764070511,1.1320383548736572,0.0,0.0,-1.7456774711608887,-1.6925702095031738,0.17452672123908997,0.18404586613178253,0.0003,73.24237060546875
940,376000,-0.002519395052746036,129.34555778503417,0.5972318196296692,0.005608361214399338,0.038850000076927245,0.5524500608444214,0.17992378771305084,-0.6582825779914856,11.422393798828125,-62.63560104370117,72.06539154052734,14.166789054870605,17.07404327392578,0.658323219046049,13.4791597841542,0.06440086662769318,0.8185546398162842,0.0,0.0,-1.7417153120040894,-1.6894123554229736,0.1752195954322815,0.184627965092659,0.0003,69.32618713378906
950,380000,-0.0013852654155216458,173.2299073791504,0.592541384100914,0.004441076889634132,0.014300000029616058,0.34109264612197876,0.17995309829711914,0.625217080116272,13.647310256958008,-48.321449279785156,79.37973022460938,15.975123405456543,16.812599182128906,0.6859054871785504,25.192582528164877,0.05895952135324478,1.0574206113815308,0.0,0.0,-1.7461670637130737,-1.6848896741867065,0.17444129288196564,0.18546488881111145,0.0003,74.07233428955078
960,384000,-0.002468040875933366,140.72071403503418,0.5915776747465133,0.005026050843298435,0.04030000018887222,0.38913100957870483,0.18036463856697083,-0.46095141768455505,12.33746337890625,-99.12396240234375,63.88118362426758,15.476570129394531,15.785263061523438,0.6742475279451586,24.09557345756771,0.047179076820611954,1.3730003833770752,0.0,0.0,-1.7440134286880493,-1.6824822425842285,0.17481738328933716,0.18591190874576569,0.0003,65.4510726928711
970,388000,-0.000982162096874526,81.53246147155761,0.5917285847663879,0.004985863342881203,0.02862500004004687,0.5795222520828247,0.17958271503448486,1.6602158546447754,9.137139320373535,-47.9708251953125,70.93833923339844,16.05591583251953,14.090900421142578,0.6706805946205654,12.945398792549492,0.06389123946428299,0.9637240171432495,0.0,0.0,-1.752068281173706,-1.6833508014678955,0.1734149008989334,0.18575051426887512,0.0003,40.79977798461914
980,392000,-0.0019942083372137855,88.54700115203858,0.5997545778751373,0.0030587774235755205,0.02249999995343387,0.489218533039093,0.17927959561347961,0.7526063323020935,9.512728691101074,-70.39786529541016,56.46369934082031,17.913433074951172,13.310290336608887,0.6102435045930176,10.59177200682066,0.06664146482944489,0.8728939890861511,0.0,0.0,-1.7572269439697266,-1.681812047958374,0.1725226193666458,0.18603655695915222,0.0003,33.01747131347656
990,396000,-0.001533220404443183,111.91691078186035,0.6004479092359543,0.0062577975913882256,0.03417499994393438,0.35209178924560547,0.17942626774311066,2.4765708446502686,10.812164306640625,-36.75879669189453,70.35797119140625,20.122310638427734,13.432469367980957,0.6589187101648174,19.42518634874489,0.10976842045783997,0.878812313079834,0.0,0.0,-1.7559454441070557,-1.6814243793487549,0.17274384200572968,0.18610869348049164,0.0003,59.789642333984375
1000,400000,-0.0015301694379937535,242.6045213317871,0.5971079152822495,0.004375074058771133,0.02752500019967556,0.29002225399017334,0.17991214990615845,-0.9140732288360596,15.709811210632324,-164.1503448486328,102.68669891357422,17.141082763671875,18.644407272338867,0.8465003151293482,19.377772095034203,0.07596950232982635,1.36367928981781,0.0,0.0,-1.7525068521499634,-1.6794021129608154,0.1733388602733612,0.1864854395389557,0.0003,91.20823669433594
1010,404000,0.00022171016145075662,182.61115814208983,0.5945191633701324,0.002328951610252261,0.0027749999705702065,0.4509183168411255,0.1796557754278183,-3.480323314666748,13.582125663757324,-81.13880157470703,76.41600036621094,14.669639587402344,18.329442977905273,0.696456172574508,25.540901195774136,0.03638329729437828,1.2096350193023682,0.0,0.0,-1.7535594701766968,-1.6811753511428833,0.1731564998626709,0.1861550509929657,0.0003,75.38824462890625
1020,408000,-0.0018529892890739585,78.45228191375732,0.6006192594766617,0.004746914841234684,0.04067500011529773,0.6369615793228149,0.1787567436695099,-0.590279221534729,8.987327575683594,-46.577754974365234,54.55705261230469,14.377387046813965,14.916065216064453,0.720809450687949,11.215176214021614,0.09288997203111649,1.3721402883529663,0.0,0.00025,-1.7628551721572876,-1.6822283267974854,0.1715543419122696,0.185959130525589,0.0003,37.9946174621582
1030,412000,-0.0016941967725586427,216.51301315307617,0.6099337792396545,0.0047288998030126095,0.04140000000596047,0.37157517671585083,0.17834389209747314,0.23397931456565857,14.921801567077637,-56.62425994873047,107.5596923828125,15.482938766479492,18.8232479095459,0.610734772098738,20.92795453314941,0.074242502450943,0.8671135902404785,0.0,0.0,-1.7682521343231201,-1.6817032098770142,0.17063097655773163,0.18605680763721466,0.0003,83.72496795654297
1040,416000,-0.002595691049709421,80.77531986236572,0.6167990952730179,0.004106455948203802,0.030799999930895865,0.6283461451530457,0.1772821843624115,-0.311062216758728,9.099635124206543,-59.058868408203125,40.714664459228516,13.834640502929688,14.926385879516602,0.682768014079758,13.349021736359035,0.08688749372959137,0.9555760622024536,0.0,0.0,-1.7738468647003174,-1.6880193948745728,0.16967900097370148,0.18488535284996033,0.0003,44.166343688964844
1050,420000,-0.0058814076343740454,148.82174911499024,0.6229011631011963,0.006379279308021069,0.06475000020582229,0.47015947103500366,0.1774924397468567,-0.36156997084617615,12.368456840515137,-67.62405395507812,60.80716323852539,14.08119010925293,16.9919376373291,0.6797760802752667,15.935513920294785,0.11334095895290375,0.9388712048530579,0.0,0.0,-1.7755720615386963,-1.6841702461242676,0.16938653588294983,0.18559835851192474,0.0003,77.5530776977539
1060,424000,-0.002939509273150911,95.83873920440674,0.6298628997802734,0.004252901766449213,0.02747499989811331,0.4779701232910156,0.17581120133399963,1.2446058988571167,9.952428817749023,-51.89842224121094,81.554443359375,14.72546100616455,13.774676322937012,0.6578987468397802,13.659610460449924,0.0648239403963089,0.9201281070709229,0.0,0.0,-1.7910640239715576,-1.6882659196853638,0.16678261756896973,0.18483975529670715,0.0003,41.485877990722656
1070,428000,-0.0013692685313399133,165.42215171813965,0.6430459570884705,0.004606299102306366,0.0408250000141561,0.3009166121482849,0.1757117509841919,-0.2862604558467865,13.176227569580078,-95.02054595947266,148.83360290527344,13.988001823425293,15.758925437927246,0.680686184413809,19.70734760745178,0.06784461438655853,1.0448130369186401,0.0,0.0,-1.7903157472610474,-1.690018892288208,0.16690745949745178,0.184516042470932,0.0003,52.7426872253418
1080,432000,-0.0023817615269579617,81.68447776794433,0.6395127826929092,0.003956598695367575,0.045474999980069694,0.528775691986084,0.17617617547512054,-0.6778824329376221,9.105265617370605,-71.77745819091797,47.494049072265625,13.181072235107422,13.264130592346191,0.7123830961959203,8.467388269545134,0.0869443267583847,0.9574653506278992,0.0,0.0,-1.7821661233901978,-1.692389726638794,0.16827324032783508,0.1840790957212448,0.0003,34.98021697998047
1090,436000,-0.001240018952148967,98.13790092468261,0.6413082873821259,0.004780447110533714,0.039374999925494196,0.5062168836593628,0.1752670705318451,-0.3954768776893616,10.08364486694336,-85.88184356689453,54.608795166015625,13.758176803588867,14.3499174118042,0.7330096737251739,11.80112493109732,0.0674242302775383,1.2812138795852661,0.0,0.0,-1.7935879230499268,-1.6918854713439941,0.1663621962070465,0.18417194485664368,0.0003,58.38637161254883
1100,440000,-0.0015522891674598239,114.56321586608887,0.6507107537984848,0.0052040861919522285,0.02235000021290034,0.36158889532089233,0.17462293803691864,2.174309492111206,11.100358963012695,-42.529380798339844,83.19111633300781,12.186236381530762,13.892704010009766,0.8568324000513082,19.11358855901924,0.03715017810463905,1.4176017045974731,0.0,0.0,-1.7956454753875732,-1.6970369815826416,0.1660202443599701,0.183225616812706,0.0003,68.09256744384766
1110,444000,-0.0034456710339611173,154.41589675903322,0.6583395844697952,0.004093762952834368,0.033600000021979215,0.3073325753211975,0.17400461435317993,0.21697771549224854,12.721434593200684,-77.19818115234375,59.69130325317383,15.171326637268066,15.285290718078613,0.7823433094545823,15.941277909116105,0.06053832918405533,1.1353957653045654,0.0,0.0,-1.7971370220184326,-1.7024503946304321,0.16577282547950745,0.1822364330291748,0.0003,70.89073181152344
1120,448000,-0.00205236962242779,159.2300718688965,0.6636421167850495,0.005262774880975485,0.03340000013820827,0.4249362349510193,0.17344726622104645,-0.6473239660263062,12.911348342895508,-77.43875122070312,69.47076416015625,13.944218635559082,17.026039123535156,0.7761431073384122,17.599236178234236,0.049825042486190796,1.0607751607894897,0.0,0.0,-1.800050973892212,-1.7059264183044434,0.1652904599905014,0.1816040575504303,0.0003,71.07643127441406
1130,452000,-0.0014548776451418232,161.39894691467285,0.6682763409614563,0.0029378512408584356,0.019674999942071735,0.2291756272315979,0.17352262139320374,0.5380916595458984,13.146933555603027,-71.23552703857422,109.56939697265625,15.513978004455566,14.974308013916016,0.7634717876645495,21.00748417421496,0.034103263169527054,1.780490756034851,0.0,0.0,-1.800911784172058,-1.7043145895004272,0.16514822840690613,0.18189701437950134,0.0003,61.51554489135742
1140,456000,-0.0004621347049923319,182.3999331665039,0.6652782821655273,0.0035372022539377213,0.0105999999307096,0.2286425232887268,0.17380845546722412,0.09207034111022949,13.5796537399292,-69.51983642578125,89.28297424316406,16.407245635986328,15.461828231811523,0.6369421973457274,15.266697914861085,0.08648943901062012,1.1567212343215942,0.0,0.0,-1.7995529174804688,-1.7024081945419312,0.1653728187084198,0.18224412202835083,0.0003,94.9317626953125
1150,460000,-0.0019022423628338814,186.25286010742187,0.6667224884033203,0.005000333767384291,0.032849999903701244,0.2934591770172119,0.17321240901947021,1.5673848390579224,13.687115669250488,-64.45126342773438,89.47694396972656,16.81871223449707,16.28333282470703,0.7232514429942698,16.29448553966312,0.06658808141946793,0.868482232093811,0.0,0.0,-1.8022345304489136,-1.7065279483795166,0.16492994129657745,0.1814948469400406,0.0003,113.63031768798828
1160,464000,-0.0009391959796572369,173.75718788146972,0.6756580066680908,0.0037283115088939667,0.026875,0.36703282594680786,0.1723778247833252,-1.888121485710144,13.312126159667969,-105.24372863769531,51.55347442626953,12.711000442504883,16.732345581054688,0.8489000946188713,17.0024487120082,0.05891210585832596,1.0840755701065063,0.0,0.0,-1.8076564073562622,-1.710819959640503,0.16403812170028687,0.18071754276752472,0.0003,90.13606262207031
1170,468000,-0.0017218530435304258,82.27376888275147,0.692810782790184,0.0021681715734302998,0.0201500000199303,0.519500732421875,0.1699761301279068,1.1644853353500366,9.103662490844727,-70.79373168945312,94.55342864990234,15.855103492736816,13.13317584991455,0.7288217819079211,12.112483176280456,0.05507877096533775,0.6220101118087769,0.0,0.0,-1.8177865743637085,-1.7284045219421387,0.1623847782611847,0.1775674968957901,0.0003,37.94588851928711
1180,472000,-0.0005341613783675747,154.34080520629882,0.7054872858524323,0.0062599191442132,0.031975000011734665,0.2843933701515198,0.170750692486763,-0.9079672694206238,12.566096305847168,-86.43132019042969,52.889305114746094,16.66398048400879,14.854677200317383,0.6983850641364113,15.886370567400524,0.06535336375236511,0.7845647931098938,0.0,0.0,-1.8107116222381592,-1.7261757850646973,0.16353771090507507,0.17796367406845093,0.0003,87.30810546875
1190,476000,-0.0012580998759134676,93.02447319030762,0.7015572285652161,0.0032336991280317307,0.02182499992195517,0.421142578125,0.1704079955816269,1.5680876970291138,9.68566608428955,-50.827354431152344,85.27262115478516,17.503055572509766,12.730447769165039,0.7329693933990498,13.156871098812898,0.07338288426399231,0.568594217300415,0.0,0.0,-1.8183062076568604,-1.7230794429779053,0.16230042278766632,0.17851556837558746,0.0003,40.52532196044922
1200,480000,-0.0037913848251337166,156.0463868713379,0.7111159861087799,0.005179581232368946,0.05942499973811209,0.28389686346054077,0.16882529854774475,0.7465540170669556,12.585939407348633,-68.66380310058594,81.60069274902344,18.506731033325195,14.87297534942627,0.7519472514547385,12.084648646799923,0.06431976705789566,1.2000651359558105,0.0,0.0,-1.8277428150177002,-1.7323145866394043,0.1607760637998581,0.1768745481967926,0.0003,62.2237434387207
1210,484000,-0.0020220839000246993,115.04605522155762,0.7249456328153611,0.003360796021297574,0.04044999999925494,0.4593181014060974,0.16869941353797913,-1.3772921562194824,10.877294540405273,-53.08972930908203,55.570411682128906,16.917449951171875,14.79278564453125,0.755694163845578,13.632029134384473,0.08532902598381042,0.9920061230659485,0.0,0.0,-1.8284751176834106,-1.7330729961395264,0.16065837442874908,0.17674045264720917,0.0003,49.1475830078125
1220,488000,-0.0011886007861568926,233.1207568359375,0.7267838501930237,0.0027707316912710667,0.015300000002607703,0.24585449695587158,0.16827352344989777,-0.21460875868797302,15.34445571899414,-108.72816467285156,69.01506805419922,18.191890716552734,17.66948699951172,0.6863414126465754,18.538512700617265,0.06438110768795013,0.9169100522994995,0.0,0.0,-1.8366307020187378,-1.730512261390686,0.15935342013835907,0.17719361186027527,0.0003,135.5651397705078
1230,492000,-0.0007281953583255075,175.87917266845704,0.7204449844360351,0.002759519498795271,0.015174999944865703,0.36268705129623413,0.16987943649291992,0.9526496529579163,13.368582725524902,-55.95738220214844,75.36529541015625,19.04657554626465,16.745920181274414,0.7836277077728139,19.559410404905442,0.06461818516254425,0.9757508039474487,0.0,0.0,-1.8338764905929565,-1.7149876356124878,0.1597929298877716,0.17996594309806824,0.0003,100.34642791748047
1240,496000,-0.0005192876518427502,246.13856582641603,0.7148182106018066,0.0024804805871099234,0.012024999954737723,0.3637232184410095,0.16909867525100708,-0.5038442611694336,15.945162773132324,-110.4565658569336,101.2269287109375,19.39594268798828,19.989683151245117,0.7331898836311787,22.48776558236775,0.04649358615279198,1.6961541175842285,0.0,0.0,-1.8393499851226807,-1.718825101852417,0.15892069041728973,0.17927666008472443,0.0003,138.82493591308594
1250,500000,-0.0013849284114039583,112.13078918457032,0.7216428512334824,0.004932250827550888,0.039875000230967995,0.5844434499740601,0.16880062222480774,0.5023111701011658,10.61457347869873,-59.67926788330078,53.22554016113281,17.112585067749023,16.465974807739258,0.7815436980442165,15.509386481483693,0.08271565288305283,0.6174038648605347,0.0,0.0,-1.8382080793380737,-1.7231724262237549,0.15910227596759796,0.1784989833831787,0.0003,52.36564636230469
1260,504000,-0.0016043615381433486,136.15163635253907,0.7263851183652877,0.002835183637216687,0.021649999907240272,0.5636240243911743,0.16819721460342407,0.8099228739738464,11.80606746673584,-83.67411804199219,82.2293472290039,19.321258544921875,17.8720703125,0.7861724318164341,19.469954977762495,0.0508822426199913,1.224892020225525,0.0,0.0,-1.8358033895492554,-1.7321193218231201,0.159485325217247,0.17690905928611755,0.0003,74.8711166381836
1270,508000,-0.0024282032883184003,263.18924758911135,0.7302248710393906,0.00528485793620348,0.03002499969676137,0.397050678730011,0.16827033460140228,-3.738467216491699,16.27138900756836,-107.98114013671875,130.43850708007812,16.384361267089844,20.954833984375,0.7338743729454821,38.622923557881705,0.050853829830884933,0.790448009967804,0.0,0.00025,-1.8320491313934326,-1.7346867322921753,0.16008520126342773,0.17645546793937683,0.0003,126.11701202392578
