policy,environment_type,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,recurrent_state_reset_verified
hamilton_ppo_event_seed0,event,,48.279591442665264,48.09961875880067,26.836344993367817,3.7514767423930557,0.1309726838645921,0.049,2.9825174825174825,7.0,-2.9825174825174825,-7.0,7.0,17.0,0.1902679615764768,0.031640071773549897,0.07156005066277317,0.13674228856342757,3.4107548770636593,286,7.105427357601002e-15,
hamilton_ppo_event_seed0,event,,-10.370162675090342,-10.487867154297176,33.17568770182578,5.914184694491605,0.10170447920683319,0.016,2.6847826086956523,5.0,-2.6050724637681157,-4.0,4.0,20.0,0.18845565552296845,0.04610450398446857,0.06281376395821887,0.15680070891241826,3.4301766084534826,276,1.0658141036401503e-14,
hamilton_ppo_event_seed0,event,,-10.971609550338144,-11.350999822029934,32.8607810296599,6.042748868251876,0.25839027169178985,0.121,4.346007604562738,11.0,-4.346007604562738,-11.0,11.0,21.0,0.2209650086869305,0.052614776823074756,0.04603942485967153,0.12344001224538965,3.4900739478986247,263,0.0,
hamilton_ppo_event_seed0,event,,-28.276509638337416,-28.65527496560818,40.162459504971295,5.737347951336392,0.3147653272707629,0.064,4.935018050541516,9.0,-4.935018050541516,-8.0,8.0,26.0,0.18814179594443592,-0.08352262940970569,0.0670256446546845,0.16136887236429684,3.2307098128616154,277,3.552713678800501e-15,
hamilton_ppo_event_seed0,event,,83.8498427094197,83.74754453058395,38.60464113207633,9.09703799958561,0.07729817883574934,0.025,2.30859375,7.0,-2.02734375,-5.0,5.0,23.0,0.17619855824159458,0.07207730459049344,0.06182720794120275,0.1521808572656589,3.4512309911303287,256,1.4210854715202004e-14,
hamilton_ppo_event_seed0,event,,-30.237778030815775,-30.345614520862345,43.2259694589476,10.96673705926548,0.0718364900465695,0.036000000000000004,2.3948339483394836,6.0,-0.7712177121771218,-6.0,6.0,26.0,0.15959216360126474,0.11101013380772953,0.05983205353541008,0.16514346380201328,3.4855033347546556,271,1.0658141036401503e-14,
hamilton_ppo_event_seed0,event,,14.590780103777206,14.252900312102485,44.36818367444313,9.733106941487481,0.2568797916747224,0.081,4.094890510948905,9.0,3.8613138686131387,9.0,9.0,27.0,0.05888673167736915,0.16580276499862653,0.12175353149317066,0.13279516369292046,3.4150245810577156,274,3.552713678800501e-15,
hamilton_ppo_event_seed0,event,,117.98394795300396,117.00160595867108,36.84162741965475,4.787342756040862,0.693341994332884,0.289,7.3992673992674,17.0,-7.3992673992674,-17.0,17.0,27.0,0.21236195723652404,-0.0964117111883812,0.06070591979586967,0.17923556349871386,3.2481036627116913,273,1.1368683772161603e-13,
hamilton_ppo_event_seed0,event,,-16.034179312600713,-16.205978444217077,26.706158976793,3.938041868402331,0.12279913161636413,0.049,3.2,7.0,-3.2,-7.0,7.0,17.0,0.1897048241838261,0.02375500558151139,0.06066740281852232,0.15130680410856043,3.397786405305869,270,7.105427357601002e-15,
hamilton_ppo_event_seed0,event,,2.7925801708358193,2.775004337580583,22.494392813056496,3.2128412297813385,0.0165758332552363,0.001,1.1216730038022813,3.0,-0.7034220532319392,-1.0,1.0,13.0,0.17687164609118616,0.1463907973047615,0.0789964418438636,0.09744038906617007,3.5663396461842867,263,4.884981308350689e-15,
hamilton_ppo_event_seed0,event,,23.4085314723049,23.319171405805523,33.76131416252375,6.4134814005423735,0.07336006649937823,0.016,2.227272727272727,5.0,-1.1853146853146854,-4.0,4.0,20.0,0.14630976378090577,0.05086669383873395,0.08548252877548487,0.14989999386231553,3.372790505328296,286,0.0,
hamilton_ppo_event_seed0,event,,21.104573625157627,20.542206625039764,40.26401162051421,7.864518380745739,0.4413670001178637,0.121,6.113725490196078,11.0,-6.113725490196078,-11.0,11.0,27.0,0.22419475527370678,-0.04619917382540948,0.06117005134142961,0.14871489197336418,3.3433467722998325,255,1.0658141036401503e-14,
hamilton_ppo_event_seed0,event,,64.3934042410242,63.83672531628215,35.62759083335329,1.0919374368732568,0.45667892474205024,0.1,5.611888111888112,11.0,-5.611888111888112,-10.0,10.0,26.0,0.1714936658166922,-0.16060338039447755,0.05355722863389884,0.19425132780519147,3.086830663239823,286,7.105427357601002e-15,
hamilton_ppo_event_seed0,event,,60.06246939082962,59.60542410679166,27.9374133036273,3.4549738023342234,0.3570452840379564,0.1,5.200757575757576,10.0,-5.200757575757576,-10.0,10.0,18.0,0.20900191843622562,-0.030729787347037487,0.06191779174124059,0.14643840502508518,3.3437712916868896,264,3.552713678800501e-14,
hamilton_ppo_event_seed0,event,,-18.6650769650048,-19.353545741051274,46.89454847298164,12.704687548908664,0.5674687760464732,0.121,6.840148698884758,11.0,-6.840148698884758,-11.0,11.0,29.0,0.2316628549954262,-0.059790996301462215,0.056460537424447,0.15276528418748048,3.3339465104813275,269,3.552713678800501e-15,
hamilton_ppo_event_seed0,event,,-50.38539502964829,-50.52964204102644,26.981897505856864,1.8609798984159267,0.08024701137814977,0.064,2.310861423220974,8.0,2.310861423220974,8.0,8.0,16.0,0.1163387212358164,0.21130906531677934,0.05379278610158779,0.20370677394429731,3.573071396704396,267,1.4210854715202004e-14,
hamilton_ppo_event_seed0,event,,71.57085221792352,71.26113840532183,35.40885199012401,4.14321069923295,0.2287138126016852,0.081,3.9448529411764706,9.0,-3.8933823529411766,-9.0,9.0,23.0,0.16779743638985298,-0.06555215592550881,0.06467563911022303,0.18668372359485888,3.22706576307619,272,1.4210854715202004e-14,
hamilton_ppo_event_seed0,event,,61.391413590697084,60.27346703997163,44.61478736408096,9.669412784430278,0.7569465507254586,0.361,6.179856115107913,21.0,-6.179856115107913,-19.0,19.0,31.0,0.19962902996930287,-0.060475891342105195,0.06856268721157392,0.19335537769165514,3.2837214190896074,278,2.842170943040401e-14,
hamilton_ppo_event_seed0,event,,6.480702809836657,6.394787086486593,32.2405813273896,8.070833549989047,0.06991572335006432,0.016,2.294573643410853,5.0,-2.294573643410853,-4.0,4.0,18.0,0.20635634169791095,0.11932924424493035,0.039218352086385945,0.10376696180600867,3.5700593074554057,258,3.552713678800501e-15,
hamilton_ppo_event_seed0,event,,84.0451416077592,83.96694305021397,43.65366389955039,12.427760728149682,0.062198557545222945,0.016,2.077181208053691,5.0,2.077181208053691,4.0,4.0,24.0,0.138455775616403,0.25972089497216244,0.06200721533602638,0.11343214872343907,3.681337234708882,298,0.0,
hamilton_ppo_event_seed0,event,,18.011762397699385,17.881569226391022,37.61430437558001,9.12118755292836,0.10519317130836549,0.025,2.4034482758620688,6.0,-2.4034482758620688,-5.0,5.0,21.0,0.20930066273130218,0.11440915709425663,0.0434609634728178,0.10757279253702977,3.5670263943828084,290,7.105427357601002e-15,
hamilton_ppo_event_seed0,event,,5.405519447214147,5.353084835811928,29.77401529525093,6.910549921144541,0.03643461140221876,0.016,1.5709342560553634,4.0,1.5709342560553634,4.0,4.0,16.0,0.16055691151986073,0.2715426540730528,0.0423214063277469,0.08015129992964588,3.733410802941025,289,7.105427357601002e-15,
hamilton_ppo_event_seed0,event,,21.13459995729167,21.060132777300836,51.075356758617474,8.721015721143486,0.07446717999083473,0.0,2.4132841328413286,6.0,0.8487084870848709,0.0,0.0,30.0,0.10940098893790887,0.11282947019508927,0.10036690091383876,0.18772144511657607,3.411249818931302,271,3.552713678800501e-15,
hamilton_ppo_event_seed0,event,,57.531155220642916,57.51149819279798,41.99981761804347,14.238956822041706,0.010657027844932086,0.009000000000000001,0.8111111111111111,3.0,0.1814814814814815,3.0,3.0,23.0,0.16010563748854179,0.18301982192227756,0.05950168893225801,0.13086235261182816,3.59683050256945,270,2.1316282072803006e-14,
hamilton_ppo_event_seed0,event,,44.16796787837848,44.03313557718887,41.775917300797445,8.398502249392244,0.11883230118960582,0.016,2.753623188405797,6.0,-2.369565217391304,-4.0,4.0,24.0,0.19265167733681374,0.07950416465114424,0.06736670681978865,0.09643419889513585,3.48788811381387,276,7.105427357601002e-15,
hamilton_ppo_event_seed0,event,,96.88541046144951,96.75683733038824,61.06690507466923,4.854460559284667,0.1245731310612666,0.004,2.823529411764706,8.0,-2.5328719723183393,-2.0,2.0,40.0,0.13764381979730714,-0.07020908268974212,0.06606761825150119,0.1639586433004697,3.173629604267961,289,1.4210854715202004e-14,
hamilton_ppo_event_seed0,event,,123.97681780778566,120.96932143990732,45.2533254468585,6.820442282138919,2.382496367878352,0.625,12.75912408759124,25.0,-12.75912408759124,-25.0,25.0,37.0,0.19966046658963182,-0.2135405274665486,0.06587850085404373,0.202430536855644,3.0488067764820332,274,4.263256414560601e-14,
hamilton_ppo_event_seed0,event,,39.65164383417145,39.64326190998218,39.21458034912268,7.331827946264602,0.007381924189277269,0.001,0.6457564575645757,2.0,-0.06273062730627306,1.0,1.0,23.0,0.15853034848917785,0.1544456688680332,0.07790725884269886,0.11923434042454539,3.550549398679634,271,7.105427357601002e-15,
hamilton_ppo_event_seed0,event,,74.88943556458912,74.60878664306563,37.8986991002297,3.517589666704617,0.15964892152349877,0.121,3.5487364620938626,11.0,-3.375451263537906,-11.0,11.0,25.0,0.15481291318628332,-0.06471113298493454,0.06560875229021206,0.18727297444188787,3.208424801287963,277,0.0,
hamilton_ppo_event_seed0,event,,-94.58580182325034,-95.01148128033253,38.54384763758928,8.666226244718773,0.376679457082197,0.049,4.951557093425605,10.0,-4.757785467128028,-7.0,7.0,23.0,0.22733373063452103,0.03372558056148072,0.05167935400824984,0.1280203418074857,3.4708543095568647,289,0.0,
hamilton_ppo_event_seed0,event,,44.303007719167056,44.11776781627689,46.591897329577264,7.8839320453329575,0.17623990289016622,0.009000000000000001,3.834507042253521,7.0,3.193661971830986,3.0,3.0,27.0,0.09397623729629731,0.2267314122176506,0.11098701283085344,0.15080888746110163,3.562417892645377,284,0.0,
hamilton_ppo_event_seed0,event,,13.13076017193157,12.372004139105403,44.51667480896934,9.890742830530815,0.5337560328261663,0.225,6.444444444444445,15.0,6.444444444444445,15.0,15.0,25.0,0.10234017553655798,0.39661216866692334,0.06392542532275794,0.09898525391393712,3.8360336105769752,279,1.2434497875801753e-14,
hamilton_ppo_event_seed0,event,,47.73397582915982,47.66393513238657,51.289350319010424,10.74744408299598,0.04504069677324661,0.025,1.705128205128205,5.0,0.3782051282051282,5.0,5.0,29.0,0.16311325312245828,0.19981728029700044,0.06929566787757271,0.13599891512227394,3.627232414688077,312,4.973799150320701e-14,
hamilton_ppo_fixed_seed1,fixed,225001.0,42.92849385334472,42.78409635334472,46.72971567058228,14.77561266203833,0.12839750000000014,0.016,3.04425,7.0,3.03175,4.0,4.0,32.0,-0.06094105209701229,0.0842592150933342,0.2364072624171979,0.07775601930305995,3.293004104479557,4000,8.455458555545192e-13,
hamilton_ppo_fixed_seed1,fixed,225002.0,34.07719677385903,34.00740927385903,33.11584593563986,7.771465826413326,0.06878750000000086,0.001,2.27525,4.0,2.06425,-1.0,1.0,23.0,-0.09809052051790058,0.10532553820719477,0.2065958011631393,0.045451688408846745,3.382368646989398,4000,2.2737367544323206e-13,
hamilton_ppo_fixed_seed1,fixed,225003.0,-47.534969208069526,-47.701994208069515,39.51435459560883,8.618624030361,0.14202499999999116,0.025,3.269,7.0,3.2125,5.0,5.0,27.0,-0.04488615275043412,0.0851271979403682,0.2432417874410213,0.08069830826940622,3.2696913261192933,4000,8.668621376273222e-13,
hamilton_ppo_fixed_seed1,fixed,225004.0,-8.881785209200302,-9.58980770920032,41.09957249082032,12.31603778333677,0.6720225000000188,0.036000000000000004,7.72875,11.0,7.72875,6.0,6.0,30.0,0.042250168780912645,-0.018971896920586005,0.23661223835890283,0.08612910633333248,2.976134113427679,4000,6.572520305780927e-13,
hamilton_ppo_fixed_seed1,fixed,225005.0,-3.3304369293678064,-3.790219429367789,27.440652015798282,3.5672019234821484,0.4107824999999826,0.049,6.16225,8.0,6.16225,7.0,7.0,21.0,-0.02451978701876942,-0.01674637977790553,0.2543335769846988,0.0714997523328948,3.0820460784151176,4000,3.113065361048939e-13,
hamilton_ppo_fixed_seed1,fixed,225006.0,23.014708864295642,22.877528864295645,24.40069176514625,6.594768850797319,0.1281799999999965,0.009000000000000001,3.284,6.0,3.284,3.0,3.0,17.0,-0.04992348998747184,0.07783532946638297,0.20387404811325038,0.07699969771358044,3.266230492774037,4000,6.714628852932947e-13,
hamilton_ppo_fixed_seed1,fixed,225007.0,-1.4460390219820738,-1.631074021982081,33.4178188790267,6.375198293113741,0.1690350000000072,0.016,3.9945,5.0,3.9945,4.0,4.0,26.0,-0.07348690384608926,0.033384327029460106,0.19865985174139708,0.056539353878373146,3.2341668593813706,4000,2.744471316873387e-13,
hamilton_ppo_fixed_seed1,fixed,225008.0,31.441647633331343,31.080502633331353,43.93232285428277,10.504275370498513,0.35714499999998855,0.004,5.452,11.0,5.452,2.0,2.0,32.0,-0.056401779300154886,-0.004644708622130565,0.1425595059404036,0.10918309274180911,3.1495634969255657,4000,2.1316282072803006e-13,
hamilton_ppo_fixed_seed1,fixed,225009.0,120.53798170543087,120.33082670543087,45.401506145159864,11.713618933649002,0.20715499999999568,0.0,3.808,9.0,3.7705,0.0,0.0,32.0,-0.07847837185731624,0.047977454538457094,0.2038760788146773,0.08240036910562888,3.2642303245128277,4000,1.4210854715202004e-14,
hamilton_ppo_fixed_seed1,fixed,225010.0,46.00381409157524,45.51297909157525,35.95103295984293,5.826746721934123,0.4548349999999915,0.036000000000000004,6.109,10.0,6.109,6.0,6.0,26.0,-0.02053915360290557,-0.004962722505442798,0.20009988211753696,0.10069562727455073,3.0940241626901055,4000,4.689582056016661e-13,
hamilton_ppo_fixed_seed1,fixed,225011.0,83.68577938367511,83.36453688367511,43.07702094051096,10.985148113824817,0.3172424999999939,0.004,5.13075,10.0,5.07975,2.0,2.0,30.0,-0.003919667475478491,0.03702424945065286,0.18261827962081525,0.0628780042665655,3.132964692500658,4000,7.815970093361102e-13,
hamilton_ppo_fixed_seed1,fixed,225012.0,113.52671439357546,113.23449939357545,30.90705279526221,9.571937384283048,0.2912150000000045,0.001,5.018,7.0,5.018,1.0,1.0,23.0,-0.017087286894762656,0.028051174914930015,0.2295974599614007,0.061029185162068136,3.1394035568478467,4000,8.952838470577262e-13,
hamilton_ppo_fixed_seed1,fixed,225013.0,194.8136258845759,194.03755088457592,50.940073289135405,12.137000058432903,0.6550749999999866,0.121,7.2685,13.0,7.177,11.0,11.0,35.0,0.004144615543249529,-0.013491562744835392,0.30148993875776964,0.09375877806063458,3.0430409231763744,4000,2.5579538487363607e-13,
hamilton_ppo_fixed_seed1,fixed,225014.0,20.87098981905001,20.531859819050016,37.92869964014943,14.707574559845847,0.3301299999999949,0.009000000000000001,5.377,9.0,5.377,3.0,3.0,27.0,0.02625766060882597,0.040360245585790835,0.2126433872894192,0.04739318022078263,3.0917617252858216,4000,4.547473508864641e-13,
hamilton_ppo_fixed_seed1,fixed,225015.0,28.13118875125798,27.89666125125798,48.055467888504516,15.557500328454768,0.2185275000000021,0.016,4.34525,8.0,4.34525,4.0,4.0,32.0,0.010540963653300423,0.06822845416923519,0.22077907997766832,0.06003005332917758,3.158667027801546,4000,1.2683187833317788e-12,
hamilton_ppo_fixed_seed1,fixed,225016.0,-19.094297543701146,-19.409830043701152,28.72670723113477,8.196137105426974,0.2665325000000071,0.049,4.63975,7.0,4.63975,7.0,7.0,21.0,-0.027616083454107865,0.039552773102768696,0.2368616672781182,0.0975297473960667,3.173221462539607,4000,7.638334409421077e-13,
hamilton_ppo_fixed_seed1,fixed,225017.0,2.2645161795639126,2.0243536795639048,41.56458734179991,8.698096575251931,0.2361625000000077,0.004,4.47975,8.0,4.47975,2.0,2.0,28.0,-0.017159940979385283,0.04919427399826236,0.20384806868855837,0.06120184224936827,3.1719709415019635,4000,3.1086244689504383e-13,
hamilton_ppo_fixed_seed1,fixed,225018.0,71.04594793546732,70.74821043546733,35.09837778994922,8.926000005453929,0.2337375,0.064,4.39175,8.0,4.39175,8.0,8.0,26.0,-0.06193505363879376,0.027877132149296813,0.275013135610368,0.07051400306574239,3.2079802574353065,4000,1.9042545318370685e-12,
hamilton_ppo_fixed_seed1,fixed,225019.0,134.78441271122858,134.50388771122857,37.83980162646636,13.710498135153676,0.23152499999999754,0.049,4.6405,7.0,4.6405,7.0,7.0,27.0,-0.03212042040246888,0.031378444524481894,0.18109236924074038,0.08556476139684747,3.167587817193953,4000,1.6200374375330284e-12,
hamilton_ppo_fixed_seed1,fixed,225020.0,85.68543428962988,85.12390428962988,55.373574143487446,7.632718742206656,0.5455299999999955,0.016,6.957,11.0,6.957,4.0,4.0,42.0,-0.0036283534868853167,-0.024166569193825125,0.24019497289303648,0.08795623527947238,3.03858613110973,4000,2.8421709430404007e-13,
hamilton_ppo_fixed_seed1,fixed,225021.0,76.033411128191,75.49227862819099,53.10516587664096,13.973828296368769,0.505132500000015,0.036000000000000004,6.60775,11.0,6.58625,6.0,6.0,38.0,0.01727237910218537,-5.1862895837984976e-05,0.240189702042164,0.08413997386349294,3.0435197630773474,4000,1.3216094885137863e-12,
hamilton_ppo_fixed_seed1,fixed,225022.0,43.85439843430015,43.75925593430015,44.065902390673415,11.444624518373196,0.07014250000000391,0.025,2.44625,5.0,2.44625,5.0,5.0,31.0,-0.10595799030383933,0.08331790203647688,0.1636598523260135,0.07264107919892732,3.3606626894360327,4000,2.6716406864579767e-12,
hamilton_ppo_fixed_seed1,fixed,225023.0,63.85739440363113,63.51002690363113,36.88771934070746,5.761553927846126,0.2983675000000051,0.049,4.86075,8.0,4.86075,7.0,7.0,27.0,-0.05270734538070974,0.017847844164934942,0.28519156259464307,0.08336522415400112,3.178419675779508,4000,2.5934809855243657e-12,
hamilton_ppo_fixed_seed1,fixed,225024.0,-73.19484092233313,-74.23717342233311,37.79447103036886,7.913774287327013,0.9423324999999899,0.1,8.94325,14.0,8.87125,10.0,10.0,28.0,0.0407508263560012,-0.035056516560725864,0.2913721485486164,0.095958363229796,2.9537448854990314,4000,1.4068746168049984e-12,
hamilton_ppo_fixed_seed1,fixed,225025.0,35.53872342662251,35.39966592662251,43.203228421445175,15.327554216731219,0.1300574999999986,0.009000000000000001,3.27675,6.0,3.27675,3.0,3.0,29.0,-0.030859615065040997,0.0890538301189663,0.2061027300415311,0.052373389806270716,3.2541873982122302,4000,8.881784197001252e-13,
hamilton_ppo_fixed_seed1,fixed,225026.0,-13.187719318891368,-13.563726818891368,43.91307320641105,14.933918929140095,0.3400075000000002,0.036000000000000004,5.34325,8.0,5.34325,6.0,6.0,30.0,-0.0009835634591581766,0.02817235954350326,0.2314833333081681,0.09626590357123188,3.114869453111001,4000,6.750155989720952e-14,
hamilton_ppo_fixed_seed1,fixed,225027.0,-26.123892906068505,-26.32000540606851,35.3152964780736,11.567025007357568,0.1871125000000058,0.009000000000000001,3.80875,7.0,3.80875,3.0,3.0,25.0,-0.05400955456323572,0.05573129377292935,0.21565719736916208,0.07564816103947003,3.238571884972977,4000,1.8474111129762605e-13,
