q,tau,belief,policy,bid_depth,ask_depth,bid_action,ask_action
-16.0,0.8,0.25,fixed_seed4,1.5238494932983853,1.7293785284636807,-0.0073008607141673565,0.1265893280506134
-16.0,0.8,0.25,event_seed0,1.8953384685193382,0.9998202097448464,0.23470255732536316,-0.348675400018692
-16.0,0.8,0.25,event_seed1,0.9397512405664629,1.5195113484916203,-0.38780683279037476,-0.010126909241080284
-16.0,0.8,0.25,event_seed2,1.364359076392192,1.6598377947160428,-0.11119957268238068,0.08128759264945984
-16.0,0.8,0.25,event_seed3,1.6955487685972959,1.7144436444660685,0.10455121099948883,0.11686012148857117
-16.0,0.8,0.25,event_seed4,1.1712643363005246,0.9994170761172834,-0.23698954284191132,-0.3489380180835724
-14.0,0.8,0.25,analytical,0.6412216113619641,0.9532173403108168,-0.5822814887625812,-0.3790344535727771
-14.0,0.8,0.25,fixed_seed0,1.5024155599412756,1.277071336254808,-0.021263819187879562,-0.16806244850158691
-14.0,0.8,0.25,fixed_seed1,0.4111148682194406,2.014953916049914,-0.7321826219558716,0.31262505054473877
-14.0,0.8,0.25,fixed_seed2,0.7680961916787511,2.386363598821819,-0.4996300935745239,0.5545768141746521
-14.0,0.8,0.25,fixed_seed3,1.2237811148367679,1.9040042860712552,-0.2027779221534729,0.24034783244132996
-14.0,0.8,0.25,fixed_seed4,1.527736571028059,1.735011694157773,-0.004768656101077906,0.13025900721549988
-14.0,0.8,0.25,event_seed0,1.8897128970356607,1.0160636768430955,0.23103782534599304,-0.33809372782707203
-14.0,0.8,0.25,event_seed1,0.951768392324094,1.5187550612056402,-0.37997835874557495,-0.010619586333632358
-14.0,0.8,0.25,event_seed2,1.3697513088986355,1.6586812101943413,-0.107686847448349,0.08053414523601532
-14.0,0.8,0.25,event_seed3,1.693378345548151,1.7088289038818831,0.10313730686903,0.11320244520902634
-14.0,0.8,0.25,event_seed4,1.1987425913647833,1.0098856951741226,-0.2190890610218048,-0.3421183228492737
-12.0,0.8,0.25,analytical,0.6634552172091116,0.9309984624937983,-0.5677975902642391,-0.3935087576177978
-12.0,0.8,0.25,fixed_seed0,1.502893600618706,1.2793856032563433,-0.02095240354537964,-0.16655483841896057
-12.0,0.8,0.25,fixed_seed1,0.4279394296591904,2.0016043006022692,-0.7212224006652832,0.30392855405807495
-12.0,0.8,0.25,fixed_seed2,0.781545904309454,2.3678027080924045,-0.49086838960647583,0.5424854755401611
-12.0,0.8,0.25,fixed_seed3,1.2118369315466768,1.9266137144203717,-0.21055886149406422,0.2550765573978424
-12.0,0.8,0.25,fixed_seed4,1.533336276162144,1.743065171309675,-0.0011207745410501957,0.13550537824630737
-12.0,0.8,0.25,event_seed0,1.8814639604620877,1.039560392607848,0.22566412389278412,-0.32278698682785034
-12.0,0.8,0.25,event_seed1,0.9692638519309128,1.517664847395254,-0.368581086397171,-0.011329797096550465
-12.0,0.8,0.25,event_seed2,1.377550185571555,1.6570066982349358,-0.10260633379220963,0.0794432982802391
-12.0,0.8,0.25,event_seed3,1.6902078198852801,1.7006817228656308,0.10107189416885376,0.10789503157138824
-12.0,0.8,0.25,event_seed4,1.2384984201311697,1.0251511103178017,-0.19319045543670654,-0.33217379450798035
-10.0,0.8,0.25,analytical,0.6857149403902576,0.9087512397998398,-0.5532966778448407,-0.40800152669828615
-10.0,0.8,0.25,fixed_seed0,1.5035955732883306,1.2827886558649129,-0.020495109260082245,-0.16433794796466827
-10.0,0.8,0.25,fixed_seed1,0.45255025269040255,1.9822253395678069,-0.7051898837089539,0.2913042902946472
-10.0,0.8,0.25,fixed_seed2,0.8010566203197881,2.3409393324563412,-0.47815829515457153,0.5249855518341064
-10.0,0.8,0.25,fixed_seed3,1.195162241391981,1.9583104847476835,-0.22142145037651062,0.2757251560688019
-10.0,0.8,0.25,fixed_seed4,1.5412650378509913,1.754344563824808,0.0040443516336381435,0.142853245139122
-10.0,0.8,0.25,event_seed0,1.8694900636800422,1.073030319570511,0.21786382794380188,-0.3009832799434662
-10.0,0.8,0.25,event_seed1,0.99440915183126,1.5161196328726196,-0.35220038890838623,-0.01233641430735588
-10.0,0.8,0.25,event_seed2,1.3886540191561645,1.6546170381083183,-0.09537283331155777,0.07788657397031784
-10.0,0.8,0.25,event_seed3,1.6856299063269324,1.6890272861518185,0.09808965027332306,0.10030284523963928
-10.0,0.8,0.25,event_seed4,1.2951074716193836,1.0471351142658274,-0.156312957406044,-0.3178524971008301
-8.0,0.8,0.25,analytical,0.7079962968363345,0.8864801372533979,-0.5387816726140648,-0.422509852111018
-8.0,0.8,0.25,fixed_seed0,1.5046144384053481,1.2877327613344984,-0.019831378012895584,-0.16111715137958516
-8.0,0.8,0.25,fixed_seed1,0.48808045234000386,1.9545244048698482,-0.6820440292358398,0.2732587456703186
-8.0,0.8,0.25,fixed_seed2,0.8289125043591625,2.30270367247233,-0.4600118100643158,0.5000772476196289
-8.0,0.8,0.25,fixed_seed3,1.172596159514961,2.0014541090794267,-0.23612193763256073,0.30383071303367615
-8.0,0.8,0.25,fixed_seed4,1.5522076567276295,1.7696750787360793,0.011172830127179623,0.15284018218517303
-8.0,0.8,0.25,event_seed0,1.8523927740150636,1.1196281659346126,0.20672594010829926,-0.270627498626709
-8.0,0.8,0.25,event_seed1,1.029837973346649,1.5139837926453752,-0.32912057638168335,-0.013727789744734764
-8.0,0.8,0.25,event_seed2,1.4040946729925785,1.6512775412637175,-0.08531414717435848,0.07571108639240265
-8.0,0.8,0.25,event_seed3,1.679140630653335,1.6727133438659547,0.09386226534843445,0.08967526257038116
-8.0,0.8,0.25,event_seed4,1.373773609893802,1.078178142021887,-0.10506655275821686,-0.2976297736167909
-6.0,0.8,0.25,analytical,0.730294769426233,0.8641896562945324,-0.5242555172130691,-0.4370308014301252
-6.0,0.8,0.25,fixed_seed0,1.5060637431399369,1.2947633989896854,-0.018887240439653397,-0.15653710067272186
-6.0,0.8,0.25,fixed_seed1,0.5382446039624659,1.915889454111737,-0.6493650078773499,0.24809032678604126
-6.0,0.8,0.25,fixed_seed2,0.8676946272552526,2.2496815358315843,-0.43474751710891724,0.4655364155769346
-6.0,0.8,0.25,fixed_seed3,1.1433727457477239,2.0577493504089626,-0.25515928864479065,0.34050378203392007
-6.0,0.8,0.25,fixed_seed4,1.5667540479690751,1.7896346766294875,0.020648956298828125,0.1658426970243454
-6.0,0.8,0.25,event_seed0,1.8286215000948616,1.1823632976959222,0.1912403404712677,-0.22975921630859375
-6.0,0.8,0.25,event_seed1,1.0782621815672608,1.5111381439301168,-0.2975750267505646,-0.015581564046442398
-6.0,0.8,0.25,event_seed2,1.4248284800510633,1.646749481866813,-0.07180728018283844,0.07276131957769394
-6.0,0.8,0.25,event_seed3,1.6702052986911387,1.6506107375655168,0.08804141730070114,0.0752767026424408
-6.0,0.8,0.25,event_seed4,1.4791429191320158,1.1206848133921503,-0.03642458841204643,-0.2699391543865204
-4.0,0.8,0.25,analytical,0.7526058148040856,0.8418843280206872,-0.5097211713734273,-0.4515614229096825
-4.0,0.8,0.25,fixed_seed0,1.5080575664857454,1.3044060561674011,-0.017588380724191666,-0.1502554714679717
-4.0,0.8,0.25,fixed_seed1,0.6065255222498417,1.864051099330594,-0.6048839688301086,0.21432065963745117
-4.0,0.8,0.25,fixed_seed2,0.919632758981665,2.1790141140472215,-0.4009128510951996,0.4195007085800171
-4.0,0.8,0.25,fixed_seed3,1.1077343972220945,2.127044370276251,-0.2783755958080292,0.38564544916152954
-4.0,0.8,0.25,fixed_seed4,1.58508739259411,1.8141166725731805,0.032592061907052994,0.181791290640831
-4.0,0.8,0.25,event_seed0,1.7969228769632015,1.2628891254309906,0.17059053480625153,-0.1773013323545456
-4.0,0.8,0.25,event_seed1,1.1415152293292103,1.5075410629624941,-0.25636935234069835,-0.017924852669239044
-4.0,0.8,0.25,event_seed2,1.451308696891626,1.6408642089736634,-0.054556962102651596,0.06892740726470947
-4.0,0.8,0.25,event_seed3,1.6584374749260424,1.6220666224887668,0.08037536591291428,0.05668187513947487
-4.0,0.8,0.25,event_seed4,1.6128812534360752,1.1762219375054859,0.05069814249873161,-0.23375995457172394
-2.0,0.8,0.25,analytical,0.7749248702956888,0.819568706316643,-0.49518160741148376,-0.4660987499591427
-2.0,0.8,0.25,fixed_seed0,1.5106620947314342,1.3169097634965197,-0.015891682356595882,-0.14211003482341755
-2.0,0.8,0.25,fixed_seed1,0.6943413116264614,1.7984613679219088,-0.5476770997047424,0.17159277200698853
-2.0,0.8,0.25,fixed_seed2,0.9853456904424415,2.090092314845368,-0.3581047058105469,0.36157333850860596
-2.0,0.8,0.25,fixed_seed3,1.0675023291158385,2.206095800358583,-0.30458444356918335,0.43714284896850564
-2.0,0.8,0.25,fixed_seed4,1.6065897474710518,1.8418843539759298,0.04659959301352501,0.19988031685352325
-2.0,0.8,0.25,event_seed0,1.757183997925482,1.3597844452711771,0.1447029709815979,-0.11417967826128006
-2.0,0.8,0.25,event_seed1,1.2189883903446683,1.5033102242631127,-0.20590010285377502,-0.020680997520685196
-2.0,0.8,0.25,event_seed2,1.4829032484605305,1.6336380204002945,-0.03397495299577713,0.06421996653079987
-2.0,0.8,0.25,event_seed3,1.6439074858638305,1.587587197364402,0.07090992480516434,0.03422053903341293
-2.0,0.8,0.25,event_seed4,1.7704500999326913,1.2440407984122004,0.15334506332874298,-0.18957991898059845
0.0,0.8,0.25,analytical,0.7972473608981918,0.7972473608981914,-0.48063980567497744,-0.48063980567497766
0.0,0.8,0.25,fixed_seed0,1.5138249246799482,1.331904234596935,-0.01383128296583891,-0.13234201073646534
0.0,0.8,0.25,fixed_seed1,0.7985676864787118,1.7220436420352176,-0.4797796905040741,0.12181107699871063
0.0,0.8,0.25,fixed_seed2,1.0623481934052021,1.9864991415976452,-0.30794206261634827,0.2940884232521057
0.0,0.8,0.25,fixed_seed3,1.026039953174125,2.288425550430834,-0.3315947651863098,0.4907758831977844
0.0,0.8,0.25,fixed_seed4,1.6296527983662197,1.8705351597030635,0.06162382662296295,0.21854464709758759
0.0,0.8,0.25,event_seed0,1.7113460186483542,1.4672661115852286,0.11484219878911972,-0.044161636382341385
0.0,0.8,0.25,event_seed1,1.3062060670287372,1.4987707335208624,-0.14908286929130543,-0.02363821119070042
0.0,0.8,0.25,event_seed2,1.5175280872743029,1.6253808033924741,-0.011418888345360756,0.05884087085723877
0.0,0.8,0.25,event_seed3,1.627436146704881,1.549366019562526,0.060179807245731354,0.009321669116616249
0.0,0.8,0.25,event_seed4,1.9394247356558854,1.3198068175250095,0.2634221911430359,-0.14022277295589447
2.0,0.8,0.25,analytical,0.8195687063166437,0.7749248702956888,-0.46609874995914224,-0.49518160741148376
2.0,0.8,0.25,fixed_seed0,1.5173305019883838,1.348240593527999,-0.011547603644430748,-0.12169982492923725
2.0,0.8,0.25,fixed_seed1,0.9104757424103264,1.641708481592055,-0.40687811374664307,0.06947740167379379
2.0,0.8,0.25,fixed_seed2,1.1445868587007304,1.8765197177477357,-0.2543683648109436,0.22244323790073395
2.0,0.8,0.25,fixed_seed3,0.9872358711153897,2.366188801134487,-0.35687336325645447,0.541434109210968
2.0,0.8,0.25,fixed_seed4,1.6520558220235346,1.8972240286184798,0.07621809095144272,0.2359308898448944
2.0,0.8,0.25,event_seed0,1.6634874075476889,1.5758908152188182,0.08366510272026062,0.026601027697324753
2.0,0.8,0.25,event_seed1,1.3951719446747757,1.4943862893350708,-0.09112678468227386,-0.026494421064853668
2.0,0.8,0.25,event_seed2,1.552024602231367,1.6167022621069933,0.011053580790758133,0.053187306970357895
2.0,0.8,0.25,event_seed3,1.6105431973416742,1.5109732514912921,0.04917503520846367,-0.015688981860876083
2.0,0.8,0.25,event_seed4,2.102512783223584,1.3961474004158454,0.3696645498275759,-0.09049133211374283
4.0,0.8,0.25,analytical,0.8418843280206874,0.752605814804086,-0.4515614229096824,-0.5097211713734271
4.0,0.8,0.25,fixed_seed0,1.5208462840170645,1.3643019368210587,-0.00925727654248476,-0.11123679578304291
4.0,0.8,0.25,fixed_seed1,1.0183732775225687,1.5660162601339171,-0.33658915758132923,0.020168330520391464
4.0,0.8,0.25,fixed_seed2,1.224145042209358,1.7707593123916903,-0.20254084467887867,0.1535464972257614
4.0,0.8,0.25,fixed_seed3,0.9540518707496705,2.4331593978875166,-0.3784908056259155,0.5850615501403809
4.0,0.8,0.25,fixed_seed4,1.671821721803109,1.9197933814957688,0.08909442275762558,0.25063350796699524
4.0,0.8,0.25,event_seed0,1.6184530650009954,1.6757167854626356,0.05432785302400589,0.09163182973861694
4.0,0.8,0.25,event_seed1,1.4772293496634377,1.4905726118220983,-0.03767116740345955,-0.028978809714317322
4.0,0.8,0.25,event_seed2,1.583293077390585,1.6083507979742884,0.031423170119524,0.04774681478738785
4.0,0.8,0.25,event_seed3,1.5948969336893979,1.4760425369819072,0.03898240625858307,-0.03844430670142174
4.0,0.8,0.25,event_seed4,2.2446284580173717,1.4655174531407036,0.4622446298599243,-0.04530078545212746
6.0,0.8,0.25,analytical,0.8641896562945321,0.7302947694262331,-0.4370308014301253,-0.524255517213069
6.0,0.8,0.25,fixed_seed0,1.524049399593455,1.3786430427733296,-0.007170633412897587,-0.10189440101385117
6.0,0.8,0.25,fixed_seed1,1.1125791832289658,1.5014175217175794,-0.27521950006484985,-0.021913982927799225
6.0,0.8,0.25,fixed_seed2,1.2942790850827182,1.6780713909884677,-0.1568526029586792,0.09316571801900864
6.0,0.8,0.25,fixed_seed3,0.9277217825280991,2.4865569447129854,-0.39564332365989685,0.6198469400405882
6.0,0.8,0.25,fixed_seed4,1.6878908537366695,1.9374171192110403,0.09956252574920654,0.26211434602737427
6.0,0.8,0.25,event_seed0,1.579895503135613,1.7599013756804525,0.02920984849333763,0.14647318422794342
6.0,0.8,0.25,event_seed1,1.546432202521834,1.487539187962462,0.007410458289086819,-0.030954908579587936
6.0,0.8,0.25,event_seed2,1.609373969145856,1.6009614139364479,0.04841335117816925,0.042933061718940735
6.0,0.8,0.25,event_seed3,1.581657714500833,1.446909784820029,0.030357826501131058,-0.05742259696125984
6.0,0.8,0.25,event_seed4,2.3583061937169187,1.523171156750897,0.5362990498542788,-0.0077427574433385216
8.0,0.8,0.25,analytical,0.8864801372533981,0.7079962968363341,-0.42250985211101777,-0.5387816726140651
8.0,0.8,0.25,fixed_seed0,1.5267365634849266,1.390455574021124,-0.00542010273784399,-0.09419922530651093
8.0,0.8,0.25,fixed_seed1,1.1884782382688008,1.4504088916095759,-0.22577568888664246,-0.05514313280582417
8.0,0.8,0.25,fixed_seed2,1.3514648276428398,1.6029094089672982,-0.11959942430257797,0.04420206695795059
8.0,0.8,0.25,fixed_seed3,0.9079713914071429,2.5267380950108578,-0.4085095524787903,0.646022617816925
8.0,0.8,0.25,fixed_seed4,1.7001655796098916,1.9504046372163155,0.10755879431962967,0.2705749571323395
8.0,0.8,0.25,event_seed0,1.5492963978658032,1.8261291580087498,0.00927631463855505,0.18961672484874725
8.0,0.8,0.25,event_seed1,1.600800957648775,1.485280928262736,0.04282853379845619,-0.03242603316903114
8.0,0.8,0.25,event_seed2,1.6297379415882578,1.5948818767948028,0.06167929247021675,0.03897259756922722
8.0,0.8,0.25,event_seed3,1.5712275154008253,1.4242156478573018,0.023563159629702568,-0.07220650464296341
8.0,0.8,0.25,event_seed4,2.443672895983012,1.5679190873402482,0.5919104814529419,0.02140791155397892
10.0,0.8,0.25,analytical,0.9087512397998398,0.6857149403902582,-0.40800152669828615,-0.5532966778448405
10.0,0.8,0.25,fixed_seed0,1.5288487661604016,1.3995996895844085,-0.00404412578791391,-0.08824236690998077
10.0,0.8,0.25,fixed_seed1,1.2461041819805134,1.4123021730837224,-0.18823574483394623,-0.0799674391746521
10.0,0.8,0.25,fixed_seed2,1.395379515947093,1.5454684225933506,-0.0909915640950204,0.006782611832022667
10.0,0.8,0.25,fixed_seed3,0.8937242409346277,2.5557824729801526,-0.4177907407283783,0.6649433374404907
10.0,0.8,0.25,fixed_seed4,1.7091392028619505,1.9596179698901883,0.11340458691120148,0.2765769064426422
10.0,0.8,0.25,event_seed0,1.5263253953199893,1.8756168530510984,-0.0056879548355937,0.2218550741672516
10.0,0.8,0.25,event_seed1,1.6413670394870488,1.483671493196795,0.06925497204065323,-0.03347448632121086
10.0,0.8,0.25,event_seed2,1.6448841424966072,1.590162887053523,0.07154615968465805,0.03589845076203346
10.0,0.8,0.25,event_seed3,1.5634270060870372,1.4073877467948996,0.018481582403182983,-0.08316890150308609
10.0,0.8,0.25,event_seed4,2.5051193908830873,1.6010086032620074,0.6319392919540403,0.04296380281448364
12.0,0.8,0.25,analytical,0.9309984624937983,0.6634552172091115,-0.3935087576177978,-0.5677975902642393
12.0,0.8,0.25,fixed_seed0,1.530430472064971,1.4063658794486142,-0.003013736568391323,-0.08383458852767944
12.0,0.8,0.25,fixed_seed1,1.2880835132095012,1.3848778323385833,-0.1608886569738388,-0.09783279895782471
12.0,0.8,0.25,fixed_seed2,1.4276730379563545,1.5033960508497173,-0.06995421648025513,-0.02062508650124073
12.0,0.8,0.25,fixed_seed3,0.8837098105585017,2.576225263948268,-0.42431455850601196,0.6782606244087219
12.0,0.8,0.25,fixed_seed4,1.7155083893648315,1.966003282653137,0.11755374073982239,0.2807365655899048
12.0,0.8,0.25,event_seed0,1.5097284586144335,1.9112894670201053,-0.016499891877174377,0.2450937032699585
12.0,0.8,0.25,event_seed1,1.6705734692144274,1.4825544065751952,0.08828125894069672,-0.034202203154563904
12.0,0.8,0.25,event_seed2,1.6557726161683985,1.5866574670047158,0.07863936573266983,0.0336148738861084
12.0,0.8,0.25,event_seed3,1.5577999792369812,1.395325167019546,0.014815902337431908,-0.09102696925401699
12.0,0.8,0.25,event_seed4,2.5481765510119145,1.6246864478073921,0.659988522529602,0.05838853865861893
14.0,0.8,0.25,analytical,0.9532173403108165,0.641221611361964,-0.3790344535727773,-0.5822814887625813
14.0,0.8,0.25,fixed_seed0,1.5315744972609018,1.4112165097951268,-0.002268470823764912,-0.0806746855378151
14.0,0.8,0.25,fixed_seed1,1.3178224183198364,1.3656195094539034,-0.14151549339294434,-0.11037847399711609
14.0,0.8,0.25,fixed_seed2,1.450715719440756,1.4734688602160286,-0.05494325235486042,-0.04012090712785721
14.0,0.8,0.25,fixed_seed3,0.8767875962688758,2.5903683371394957,-0.42882397770881653,0.6874740123748779
14.0,0.8,0.25,fixed_seed4,1.7199417041245728,1.9703682609562085,0.12044178694486618,0.28358009457588196
14.0,0.8,0.25,event_seed0,1.4980391331372622,1.9363857705388003,-0.024114806205034256,0.26144248247146606
14.0,0.8,0.25,event_seed1,1.691102598577756,1.481790742383014,0.1016547903418541,-0.034699685871601105
14.0,0.8,0.25,event_seed2,1.6634210268289424,1.5841351483741803,0.08362185955047607,0.031971730291843414
14.0,0.8,0.25,event_seed3,1.5538386878294377,1.3868720559816274,0.012235351838171482,-0.09653367847204208
14.0,0.8,0.25,event_seed4,2.5778515229351733,1.6412627563386113,0.6793200373649597,0.06918703764677048
16.0,0.8,0.25,analytical,0.9754034512636778,0.6190185671728811,-0.3645814952301959,-0.5967454781217405
16.0,0.8,0.25,fixed_seed0,1.5323821055117675,1.4146189562393108,-0.0017423611134290695,-0.07845818996429443
16.0,0.8,0.25,fixed_seed1,1.33850207088086,1.3523099237298308,-0.12804390490055084,-0.11904889345169067
16.0,0.8,0.25,fixed_seed2,1.4668234400278402,1.4525970077965396,-0.04445001110434532,-0.05371770262718201
16.0,0.8,0.25,fixed_seed3,0.8720538412781299,2.600045648620761,-0.4319077432155609,0.6937782168388367
16.0,0.8,0.25,fixed_seed4,1.7229883206373922,1.9733285848220703,0.12242648005485535,0.28550857305526733
16.0,0.8,0.25,event_seed0,1.489943470375247,1.9537575726109728,-0.029388658702373505,0.27275919914245605
16.0,0.8,0.25,event_seed1,1.705304103728335,1.481273089434843,0.11090624332427979,-0.035036906599998474
16.0,0.8,0.25,event_seed2,1.6687105659388275,1.582360507779791,0.08706768602132797,0.03081565536558628
16.0,0.8,0.25,event_seed3,1.5510951635168095,1.381036454256899,0.01044810563325882,-0.10033523291349422
16.0,0.8,0.25,event_seed4,2.598096223956926,1.6527002090765348,0.6925082802772522,0.0766378715634346
18.0,0.8,0.25,analytical,0.9975524228637354,0.5968504826765476,-0.3501527310115907,-0.6111866932784245
18.0,0.8,0.25,fixed_seed0,1.5329427761164487,1.4169704737578959,-0.0013771168887615204,-0.07692631334066391
